,TP9,AF7,AF8,TP10
0,-30.762,-16.602,-26.855,-13.184
1,-27.344,-18.555,-27.832,-4.883
2,-48.34,-24.902,-32.227,-35.156
3,-57.129,-25.391,-31.738,-50.293
4,-41.992,-26.855,-30.762,-32.227
5,-32.227,-25.391,-36.133,-15.625
6,-47.363,-27.832,-36.133,-31.25
7,-60.547,-26.367,-35.645,-47.852
8,-54.199,-21.484,-37.109,-37.109
9,-39.062,-21.973,-36.133,-21.973
10,-43.457,-23.926,-34.18,-30.762
11,-61.035,-23.926,-32.227,-59.57
12,-54.199,-20.508,-32.715,-51.27
13,-42.969,-18.066,-32.227,-16.602
14,-43.945,-20.02,-29.785,-12.207
15,-56.641,-23.926,-29.785,-41.504
16,-57.129,-26.855,-31.738,-46.387
17,-34.668,-23.926,-25.879,-17.578
18,-26.367,-22.461,-22.949,-6.348
19,-42.48,-23.438,-28.32,-35.156
20,-53.711,-23.926,-32.715,-48.828
21,-41.504,-24.414,-30.762,-26.855
22,-26.855,-20.508,-27.344,-3.418
23,-39.551,-17.578,-27.344,-21.973
24,-48.828,-18.066,-29.785,-43.945
25,-41.992,-20.996,-34.18,-31.25
26,-35.156,-26.855,-31.738,-11.23
27,-41.992,-25.879,-32.227,-20.508
28,-53.223,-23.926,-31.25,-43.945
29,-47.363,-24.414,-32.227,-48.828
30,-35.645,-21.484,-31.738,-28.809
31,-34.668,-20.996,-29.297,-15.137
32,-47.363,-21.484,-31.25,-39.062
33,-48.34,-25.391,-30.762,-44.922
34,-35.645,-27.344,-33.691,-21.484
35,-26.367,-22.949,-31.738,-9.277
36,-43.945,-19.043,-31.738,-38.574
37,-58.105,-20.996,-32.227,-54.199
38,-45.41,-20.996,-29.297,-33.691
39,-32.227,-20.996,-29.785,-19.043
40,-37.598,-21.973,-30.762,-32.227
41,-48.828,-24.414,-30.762,-48.828
42,-39.062,-22.461,-27.832,-28.809
43,-22.461,-20.996,-28.32,-5.859
44,-31.25,-24.902,-31.738,-24.414
45,-49.316,-24.902,-32.715,-51.758
46,-51.27,-22.949,-34.18,-50.293
47,-39.551,-24.902,-34.668,-32.227
48,-35.156,-26.855,-32.227,-24.414
49,-52.246,-22.461,-29.785,-46.875
50,-53.711,-20.508,-30.762,-55.176
51,-36.133,-23.438,-33.691,-30.762
52,-32.715,-23.926,-33.203,-14.16
53,-53.711,-26.367,-30.762,-34.668
54,-70.312,-30.273,-32.227,-51.758
55,-64.453,-33.203,-35.645,-37.109
56,-53.223,-37.109,-31.738,-19.043
57,-51.758,-35.645,-31.25,-31.738
58,-63.477,-33.203,-34.668,-56.641
59,-62.012,-31.25,-32.715,-48.828
60,-41.016,-25.879,-29.297,-21.484
61,-38.574,-23.438,-29.297,-17.09
62,-53.711,-27.344,-34.668,-41.992
63,-51.27,-32.227,-38.574,-40.039
64,-32.227,-26.855,-37.598,-15.137
65,-27.832,-22.949,-35.645,-8.789
66,-48.828,-24.414,-36.621,-35.156
67,-52.734,-22.949,-35.156,-49.805
68,-36.133,-18.066,-31.738,-28.809
69,-22.949,-16.113,-32.227,-5.859
70,-33.691,-17.578,-32.715,-27.344
71,-49.805,-17.578,-32.715,-56.152
72,-39.062,-18.066,-32.715,-40.527
73,-31.25,-21.973,-37.598,-17.578
74,-39.062,-23.926,-35.645,-26.367
75,-41.504,-18.555,-32.715,-49.805
76,-33.203,-19.531,-34.668,-46.875
77,-21.484,-25.879,-34.668,-21.484
78,-22.461,-24.414,-30.762,-14.16
79,-40.527,-22.461,-28.809,-44.922
80,-46.387,-28.809,-35.645,-57.129
81,-34.668,-28.809,-34.18,-34.668
82,-24.902,-23.926,-31.25,-19.043
83,-41.504,-24.902,-29.785,-44.434
84,-54.688,-28.32,-29.297,-64.941
85,-36.133,-27.344,-31.25,-48.828
86,-23.438,-27.344,-29.297,-23.926
87,-38.086,-23.926,-28.809,-35.645
88,-53.711,-20.02,-34.18,-62.012
89,-43.457,-23.926,-35.645,-46.387
90,-25.879,-25.391,-31.738,-17.578
91,-33.691,-29.297,-32.715,-24.902
92,-49.316,-32.227,-37.109,-45.898
93,-39.551,-28.809,-32.715,-36.133
94,-23.926,-27.344,-30.762,-15.137
95,-25.879,-27.832,-37.109,-14.16
96,-41.992,-28.809,-35.156,-38.086
97,-47.852,-25.879,-33.203,-44.922
98,-27.832,-24.414,-32.227,-18.066
99,-21.484,-25.879,-34.18,-3.906
100,-40.527,-25.391,-35.645,-26.367
101,-43.457,-26.367,-30.273,-41.016
102,-34.18,-24.414,-30.762,-28.32
103,-24.414,-21.973,-33.203,-10.254
104,-33.691,-20.996,-33.203,-22.949
105,-49.316,-21.484,-32.715,-47.852
106,-37.109,-26.855,-32.227,-40.039
107,-22.461,-22.461,-32.227,-19.043
108,-25.879,-16.602,-26.855,-24.902
109,-41.016,-22.461,-27.832,-51.758
110,-42.48,-25.391,-30.273,-51.758
111,-26.855,-21.484,-29.785,-30.273
112,-19.531,-20.508,-28.32,-20.02
113,-36.133,-21.484,-30.762,-40.039
114,-40.039,-20.996,-30.273,-54.199
115,-23.926,-20.02,-29.785,-33.203
116,-22.461,-24.902,-34.668,-20.508
117,-40.039,-26.367,-31.738,-43.457
118,-51.758,-24.414,-27.832,-50.293
119,-42.969,-24.902,-23.438,-26.855
120,-26.367,-27.344,-20.02,-4.883
121,-31.738,-28.809,-21.484,-17.09
122,-42.969,-26.367,-21.484,-37.109
123,-34.668,-26.855,-24.414,-27.344
124,-16.602,-25.879,-27.832,-5.371
125,-20.996,-22.949,-28.809,-8.789
126,-32.715,-21.484,-25.391,-35.645
127,-30.273,-20.996,-23.926,-33.691
128,-23.438,-24.414,-22.461,-9.766
129,-25.391,-24.902,-23.926,-5.859
130,-48.34,-21.973,-32.227,-36.621
131,-58.594,-21.484,-35.645,-56.641
132,-44.922,-20.508,-33.203,-38.574
133,-33.203,-25.879,-31.738,-21.484
134,-44.434,-30.762,-35.645,-37.109
135,-52.246,-27.832,-38.086,-52.734
136,-37.598,-23.438,-35.645,-35.156
137,-23.438,-25.879,-37.109,-10.742
138,-38.086,-27.832,-36.621,-19.043
139,-54.199,-23.438,-30.762,-40.527
140,-43.945,-21.484,-28.809,-32.715
141,-31.25,-23.438,-25.391,-5.371
142,-34.18,-23.926,-22.949,-7.812
143,-51.758,-23.438,-21.973,-33.691
144,-48.828,-23.438,-19.043,-37.598
145,-31.25,-23.926,-16.602,-14.648
146,-30.273,-25.391,-18.555,-6.836
147,-40.527,-22.949,-26.855,-36.621
148,-46.387,-20.508,-28.32,-48.828
149,-38.086,-19.043,-23.438,-28.32
150,-31.25,-20.996,-29.785,-14.648
151,-44.434,-19.531,-32.715,-33.203
152,-46.875,-15.625,-26.855,-49.316
153,-39.551,-18.066,-29.785,-38.086
154,-28.809,-17.09,-32.715,-11.23
155,-33.203,-13.672,-33.203,-13.672
156,-50.293,-18.066,-31.738,-38.574
157,-41.992,-21.484,-27.344,-33.203
158,-27.832,-19.043,-24.414,-11.719
159,-31.25,-17.09,-22.461,-11.23
160,-51.758,-25.391,-26.855,-47.852
161,-65.43,-32.715,-28.32,-60.059
162,-59.57,-33.691,-30.273,-45.898
163,-46.875,-29.785,-27.344,-41.504
164,-72.266,-28.32,-22.949,-68.848
165,-107.422,-38.086,-29.297,-104.98
166,-106.934,-43.945,-31.25,-104.98
167,-109.863,-37.598,-32.227,-100.586
168,-141.602,-41.992,-26.855,-139.16
169,-172.852,-52.734,-21.973,-176.27
170,-175.781,-56.152,-22.461,-171.875
171,-179.199,-61.523,-22.949,-166.992
172,-201.172,-65.43,-24.902,-184.082
173,-211.914,-61.523,-31.738,-209.473
174,-212.402,-62.988,-27.344,-211.914
175,-213.867,-65.43,-26.367,-192.383
176,-211.426,-60.547,-34.668,-180.664
177,-213.867,-61.035,-31.25,-191.895
178,-213.867,-65.918,-29.297,-195.801
179,-195.312,-66.406,-29.297,-169.434
180,-175.781,-62.988,-26.855,-134.277
181,-172.852,-53.711,-30.273,-141.113
182,-163.574,-44.434,-29.785,-145.508
183,-134.766,-44.434,-25.879,-111.816
184,-103.516,-43.945,-25.391,-79.102
185,-98.145,-44.922,-22.949,-80.078
186,-109.375,-46.875,-23.438,-89.844
187,-94.727,-48.34,-28.32,-67.383
188,-63.477,-42.48,-27.832,-24.902
189,-50.781,-34.668,-29.785,-16.113
190,-57.129,-34.18,-27.832,-35.645
191,-53.223,-33.203,-30.273,-34.668
192,-21.484,-28.809,-36.133,0.488
193,-4.395,-23.926,-33.691,18.555
194,-14.16,-22.461,-34.18,-11.23
195,-12.207,-19.531,-34.18,-15.137
196,12.695,-16.113,-30.273,20.02
197,22.461,-19.043,-27.832,40.527
198,6.836,-19.531,-31.738,13.672
199,1.953,-19.043,-31.738,-0.488
200,21.973,-16.113,-27.344,32.715
201,36.621,-10.742,-27.832,58.105
202,36.133,-7.324,-28.809,43.457
203,23.926,-7.812,-26.367,14.648
204,22.461,-12.695,-30.273,22.949
205,40.527,-11.23,-32.227,45.898
206,40.039,-8.301,-29.297,38.574
207,25.879,-8.789,-27.832,15.625
208,24.902,-10.742,-27.832,15.625
209,37.598,-9.766,-30.762,33.203
