,TP9,AF7,AF8,TP10
0,-54.199,-40.039,-33.691,-67.871
1,-38.574,-38.086,-36.621,-30.273
2,-44.922,-41.504,-32.715,-17.09
3,-60.059,-43.457,-31.25,-46.387
4,-56.641,-36.621,-28.32,-50.781
5,-53.711,-33.691,-26.855,-34.18
6,-39.551,-38.574,-28.32,-16.113
7,-48.828,-38.086,-29.785,-36.133
8,-61.035,-39.062,-31.738,-47.363
9,-41.504,-42.969,-31.25,-22.461
10,-30.273,-39.062,-28.809,-8.789
11,-37.109,-35.645,-31.738,-26.855
12,-44.434,-32.715,-35.645,-47.363
13,-39.062,-33.691,-36.133,-33.691
14,-30.273,-34.668,-33.203,-15.137
15,-36.621,-29.297,-32.715,-24.414
16,-53.711,-28.809,-38.086,-42.969
17,-55.664,-32.227,-40.039,-42.48
18,-40.527,-30.273,-39.062,-29.297
19,-34.18,-26.855,-39.062,-23.926
20,-42.48,-25.391,-32.715,-37.598
21,-38.086,-24.414,-31.25,-35.645
22,-27.344,-28.32,-31.25,-11.23
23,-25.879,-35.645,-32.227,-4.395
24,-37.109,-34.668,-39.062,-36.621
25,-37.598,-36.133,-39.062,-47.363
26,-29.297,-41.016,-35.645,-28.809
27,-23.438,-38.086,-36.621,-19.043
28,-30.762,-33.203,-36.133,-28.809
29,-45.41,-32.715,-38.086,-45.898
30,-41.016,-30.273,-38.086,-39.551
31,-24.902,-28.32,-34.18,-16.602
32,-23.926,-27.832,-33.203,-16.113
33,-37.598,-26.855,-35.156,-35.645
34,-30.762,-29.785,-38.086,-38.086
35,-14.16,-31.25,-40.039,-22.949
36,-15.137,-30.273,-36.133,-12.207
37,-28.809,-26.367,-32.715,-33.203
38,-37.598,-27.344,-32.715,-45.898
39,-26.367,-29.785,-34.668,-23.926
40,-18.555,-28.32,-34.668,-16.602
41,-26.855,-25.391,-32.227,-37.109
42,-27.832,-26.855,-31.738,-47.363
43,-21.484,-27.344,-37.109,-29.785
44,-11.719,-20.02,-38.086,-1.465
45,-14.16,-20.508,-32.227,-16.602
46,-29.297,-27.832,-28.32,-44.434
47,-25.879,-30.762,-31.25,-41.504
48,-11.23,-32.227,-30.762,-21.973
49,-18.066,-33.203,-32.227,-19.043
50,-34.18,-30.273,-31.738,-35.645
51,-37.109,-27.344,-27.832,-36.133
52,-24.414,-31.25,-30.762,-16.113
53,-26.367,-26.855,-34.18,-11.719
54,-43.945,-26.855,-34.18,-36.133
55,-42.969,-30.762,-34.18,-44.922
56,-32.227,-25.879,-36.133,-33.691
57,-23.926,-28.32,-34.668,-15.137
58,-33.203,-28.32,-32.715,-25.391
59,-45.41,-25.391,-34.18,-48.828
60,-31.738,-27.344,-34.668,-41.016
61,-18.555,-30.762,-36.133,-21.484
62,-30.273,-31.25,-38.086,-31.25
63,-40.527,-27.832,-38.086,-52.246
64,-36.133,-31.25,-40.039,-48.34
65,-21.973,-31.738,-38.574,-28.32
66,-16.113,-24.902,-37.598,-26.367
67,-34.18,-25.879,-35.156,-43.457
68,-36.621,-31.25,-32.715,-35.645
69,-16.113,-33.203,-34.18,-12.207
70,-18.066,-31.25,-31.25,-5.859
71,-37.109,-28.809,-35.156,-35.645
72,-29.297,-27.832,-43.457,-39.551
73,-13.184,-35.156,-34.668,-9.766
74,-26.367,-42.48,-27.832,-9.766
75,-47.852,-37.109,-29.297,-41.992
76,-49.316,-37.598,-31.738,-52.246
77,-43.457,-41.504,-31.25,-31.738
78,-41.992,-44.434,-32.227,-12.207
79,-53.711,-43.945,-30.762,-20.996
80,-70.801,-41.992,-24.902,-48.34
81,-65.918,-43.457,-24.414,-36.621
82,-44.434,-41.504,-26.367,-11.719
83,-41.016,-45.41,-28.32,-9.766
84,-51.758,-42.48,-27.344,-29.297
85,-42.969,-37.109,-27.832,-29.297
86,-25.879,-35.645,-28.809,-11.719
87,-16.113,-31.738,-29.297,-5.859
88,-28.32,-32.227,-31.25,-22.461
89,-36.133,-32.227,-27.344,-35.645
90,-25.391,-30.762,-27.832,-23.438
91,-22.461,-31.25,-34.668,-13.672
92,-29.785,-33.203,-33.203,-26.367
93,-36.621,-34.668,-31.738,-44.922
94,-29.785,-31.738,-33.203,-34.668
95,-19.043,-28.32,-29.297,-11.719
96,-28.32,-29.297,-28.809,-14.16
97,-45.41,-30.273,-33.203,-36.133
98,-41.992,-30.273,-32.715,-37.598
99,-26.855,-31.738,-34.668,-18.066
100,-28.809,-33.691,-37.109,-17.09
101,-46.875,-34.18,-32.715,-41.992
102,-51.27,-38.086,-36.621,-52.734
103,-36.133,-36.621,-40.527,-33.691
104,-27.832,-32.715,-40.039,-17.578
105,-35.645,-30.762,-41.504,-41.016
106,-35.645,-30.762,-37.598,-52.246
107,-21.973,-33.203,-33.691,-27.344
108,-10.254,-35.645,-33.203,-1.953
109,-21.973,-38.574,-37.109,-16.113
110,-37.598,-36.621,-38.574,-42.48
111,-29.297,-35.156,-35.645,-36.621
112,-14.648,-31.25,-37.109,-14.16
113,-25.391,-25.879,-35.645,-19.531
114,-42.48,-26.855,-36.133,-45.41
115,-44.434,-30.273,-33.691,-46.387
116,-37.598,-28.809,-29.297,-28.32
117,-33.203,-28.32,-36.621,-24.902
118,-49.316,-27.832,-38.574,-49.805
119,-57.617,-27.832,-34.668,-58.105
120,-34.668,-25.879,-33.691,-39.062
121,-25.879,-26.855,-36.133,-27.344
122,-34.668,-25.879,-37.109,-39.551
123,-40.039,-20.996,-34.668,-52.734
124,-30.273,-22.949,-31.25,-40.039
125,-17.578,-26.855,-33.691,-18.555
126,-29.785,-28.809,-40.039,-24.902
127,-39.062,-32.715,-36.621,-46.875
128,-28.32,-34.18,-30.273,-42.48
129,-17.578,-32.715,-28.809,-16.602
130,-19.043,-29.785,-30.762,-10.742
131,-30.762,-25.391,-29.785,-32.715
132,-31.25,-26.855,-31.25,-34.18
133,-19.043,-29.785,-33.203,-18.555
134,-16.602,-29.297,-34.18,-14.16
135,-35.156,-31.738,-35.645,-35.156
136,-46.387,-35.156,-35.156,-47.363
137,-34.18,-33.691,-35.645,-24.414
138,-25.391,-34.18,-39.062,-13.672
139,-37.598,-40.527,-41.016,-40.039
140,-54.199,-37.109,-41.016,-55.176
141,-48.34,-28.32,-36.133,-39.551
142,-33.691,-29.297,-32.227,-17.09
143,-38.574,-28.809,-33.203,-29.297
144,-50.293,-30.273,-36.133,-51.758
145,-47.852,-33.691,-41.504,-44.922
146,-32.715,-29.785,-41.504,-24.902
147,-26.855,-29.297,-41.016,-21.484
148,-36.621,-35.156,-43.457,-43.945
149,-34.668,-33.203,-40.527,-45.41
150,-20.996,-35.156,-35.156,-23.438
151,-13.184,-35.645,-32.227,-7.812
152,-26.367,-31.738,-35.156,-26.367
153,-28.809,-26.855,-35.156,-42.48
154,-9.277,-22.949,-35.156,-29.785
155,-3.418,-24.902,-36.621,-11.23
156,-20.996,-22.461,-34.18,-24.414
157,-29.297,-18.555,-34.18,-43.457
158,-22.461,-22.461,-35.645,-34.18
159,-21.484,-27.832,-33.691,-17.578
160,-26.855,-27.344,-31.25,-24.414
161,-41.992,-25.879,-29.785,-47.363
162,-44.434,-25.391,-32.715,-44.434
163,-32.715,-30.273,-34.668,-22.461
164,-30.762,-34.18,-36.133,-17.09
165,-43.945,-35.156,-33.691,-43.945
166,-43.945,-33.203,-32.227,-55.664
167,-26.855,-31.738,-31.25,-29.785
168,-20.996,-29.785,-35.156,-15.625
169,-31.25,-31.25,-37.598,-38.086
170,-38.086,-34.668,-36.621,-48.828
171,-31.25,-34.668,-36.621,-28.809
172,-15.625,-32.715,-37.109,-8.301
173,-20.508,-29.785,-37.109,-22.461
174,-37.109,-30.273,-33.691,-40.039
175,-34.668,-27.344,-34.668,-33.203
176,-20.996,-22.949,-34.18,-18.555
177,-23.438,-25.879,-33.691,-22.949
178,-41.992,-30.273,-34.668,-49.316
179,-40.039,-30.762,-32.715,-51.758
180,-30.762,-33.203,-33.691,-33.203
181,-31.738,-31.738,-35.156,-22.949
182,-40.039,-29.297,-33.691,-41.016
183,-40.527,-26.367,-31.738,-50.293
184,-30.273,-28.32,-30.762,-35.156
185,-26.367,-30.762,-35.645,-27.832
186,-40.527,-32.715,-40.039,-38.574
187,-53.711,-33.203,-41.992,-51.758
188,-40.039,-33.203,-45.41,-49.805
189,-19.531,-36.133,-42.969,-34.18
190,-22.949,-33.691,-41.992,-37.598
191,-39.551,-32.227,-43.945,-56.641
192,-32.227,-31.25,-44.434,-48.34
193,-14.16,-29.297,-41.504,-25.391
194,-15.137,-30.273,-41.016,-20.996
195,-25.391,-28.809,-42.48,-48.34
196,-29.297,-28.32,-38.574,-59.082
197,-23.438,-30.273,-33.203,-28.32
198,-23.438,-30.762,-28.809,-8.789
199,-41.504,-29.297,-29.785,-26.367
200,-52.734,-30.762,-33.691,-40.527
201,-39.062,-31.25,-36.133,-27.344
202,-22.949,-31.25,-32.715,-12.207
203,-35.156,-30.273,-31.738,-30.762
204,-44.434,-27.344,-30.273,-43.945
205,-36.133,-27.832,-29.785,-34.668
206,-28.809,-27.832,-35.645,-21.973
207,-33.691,-32.227,-36.133,-25.879
208,-51.758,-36.133,-31.738,-47.363
209,-49.805,-35.156,-32.227,-45.898
210,-35.156,-32.715,-31.738,-22.461
211,-30.273,-31.25,-33.203,-17.578
212,-39.062,-31.738,-36.621,-42.969
213,-44.922,-31.738,-37.109,-48.828
214,-34.18,-31.738,-34.18,-27.344
215,-19.043,-28.809,-35.156,-12.695
216,-34.18,-23.438,-36.621,-32.227
217,-44.922,-26.367,-35.645,-41.016
218,-29.297,-28.32,-38.574,-24.902
219,-21.973,-26.367,-40.039,-13.184
220,-35.645,-31.25,-37.109,-23.926
221,-49.316,-32.715,-37.598,-44.434
222,-42.48,-30.762,-38.086,-41.016
223,-27.832,-29.785,-34.668,-19.531
224,-29.297,-30.762,-35.156,-18.066
225,-45.41,-30.762,-35.645,-41.992
226,-41.992,-29.785,-33.691,-48.34
227,-26.855,-26.367,-34.18,-20.996
228,-30.762,-25.391,-39.062,-16.602
229,-47.852,-27.344,-44.434,-43.457
230,-48.34,-24.414,-42.48,-54.199
231,-34.668,-28.809,-41.504,-26.367
232,-22.949,-25.879,-39.551,0.488
233,-31.25,-23.438,-44.434,-25.879
234,-47.363,-24.414,-44.922,-72.266
235,-34.18,-24.414,-43.945,-48.34
236,-19.043,-13.672,-39.551,18.066
237,-24.902,-11.23,-31.738,-10.742
238,-36.621,-21.973,-26.855,-45.898
239,-29.297,-24.902,-31.25,-69.336
240,-20.02,-27.832,-39.062,-53.223
241,-39.551,-32.715,-32.715,0.488
242,-44.922,-30.762,-32.227,-10.254
243,-50.293,-24.902,-14.648,-99.609
