,TP9,AF7,AF8,TP10
0,-4.883,-22.461,-35.156,10.254
1,0.488,-24.902,-31.738,12.207
2,-2.441,-29.785,-27.832,12.695
3,2.93,-30.273,-28.32,18.066
4,-8.301,-31.25,-31.25,17.578
5,0.977,-28.809,-30.273,20.02
6,23.926,-27.344,-30.762,27.344
7,26.367,-25.391,-26.367,33.203
8,28.809,-25.391,-19.531,32.227
9,34.18,-22.461,-20.996,28.32
10,34.18,-17.578,-21.484,27.832
11,27.832,-18.555,-18.066,23.926
12,22.461,-20.996,-20.996,17.578
13,24.414,-22.461,-25.391,18.066
14,33.203,-18.066,-22.949,19.531
15,27.344,-19.531,-23.438,14.648
16,21.973,-19.531,-25.879,17.09
17,19.043,-18.555,-23.438,15.137
18,18.066,-20.996,-24.414,7.812
19,10.254,-23.438,-25.879,-1.465
20,7.812,-23.926,-21.973,-0.977
21,12.695,-20.996,-15.625,3.906
22,11.23,-20.508,-17.09,2.441
23,12.207,-20.508,-22.949,4.883
24,13.672,-20.996,-21.484,8.301
25,11.719,-24.902,-20.02,5.371
26,6.348,-26.855,-21.484,1.465
27,13.184,-24.902,-20.996,0.0
28,12.695,-24.902,-22.461,-1.465
29,8.789,-27.832,-25.391,-2.441
30,8.789,-30.762,-25.391,-8.789
31,-0.488,-31.738,-24.414,-15.625
32,-6.348,-33.203,-21.973,-13.672
33,-4.395,-34.668,-20.508,-3.418
34,-0.977,-33.691,-25.391,-2.441
35,-6.348,-32.715,-28.809,-7.812
36,-5.371,-27.832,-23.438,-7.324
37,-0.488,-26.367,-20.02,-9.766
38,-12.695,-28.809,-21.973,-11.719
39,-13.672,-27.344,-20.02,-17.09
40,-11.23,-30.273,-20.508,-17.09
41,-17.578,-32.715,-23.926,-17.09
42,-14.16,-30.762,-26.855,-23.926
43,-17.578,-31.25,-23.438,-20.508
44,-16.602,-28.809,-22.949,-14.16
45,-16.602,-27.832,-25.879,-17.09
46,-21.973,-27.832,-23.438,-18.555
47,-16.113,-29.785,-23.438,-11.719
48,-8.789,-32.715,-24.414,-8.789
49,-20.02,-35.156,-26.367,-18.066
50,-22.949,-34.18,-27.344,-27.344
51,-10.254,-29.785,-26.367,-22.949
52,-11.23,-35.156,-26.855,-21.973
53,-22.949,-35.645,-27.832,-28.809
54,-25.879,-32.227,-25.391,-29.297
55,-23.926,-31.25,-29.297,-32.227
56,-23.438,-28.809,-34.18,-29.297
57,-28.32,-28.32,-30.762,-25.879
58,-35.645,-33.691,-30.273,-34.18
59,-35.156,-34.668,-30.273,-32.715
60,-32.227,-32.227,-30.273,-27.344
61,-26.367,-26.855,-30.762,-30.273
62,-29.297,-26.855,-29.297,-36.621
63,-37.598,-30.762,-28.32,-39.062
64,-44.922,-30.762,-27.344,-37.598
65,-41.016,-35.156,-29.785,-40.039
66,-34.668,-36.621,-31.25,-36.621
67,-35.156,-36.133,-28.809,-25.391
68,-41.504,-37.109,-34.668,-23.438
69,-31.25,-35.645,-34.668,-27.344
70,-11.23,-27.344,-24.414,-23.926
71,-14.16,-22.949,-22.949,-20.996
72,-21.484,-23.438,-20.996,-24.414
73,-15.625,-23.438,-20.508,-28.32
74,-12.207,-24.414,-21.973,-30.762
75,-21.973,-26.855,-21.973,-35.645
76,-25.391,-27.344,-20.996,-41.016
77,-28.32,-28.32,-22.949,-43.945
78,-30.273,-29.297,-25.391,-43.945
79,-30.762,-26.367,-21.484,-36.133
80,-30.273,-26.367,-21.973,-32.227
81,-32.227,-26.855,-24.902,-40.527
82,-32.227,-33.203,-26.855,-41.504
83,-36.133,-38.086,-26.855,-44.434
84,-43.457,-39.062,-25.391,-48.828
85,-43.945,-35.156,-26.855,-40.527
86,-43.457,-30.273,-27.344,-38.086
87,-41.016,-30.273,-28.32,-39.062
88,-41.992,-32.715,-31.738,-35.645
89,-41.504,-33.203,-28.809,-34.18
90,-34.668,-30.273,-26.367,-36.133
91,-22.949,-27.832,-28.809,-26.855
92,-18.066,-25.879,-28.32,-23.438
93,-16.602,-22.949,-24.414,-22.949
94,-16.113,-26.855,-25.391,-23.926
95,-14.648,-33.203,-29.785,-27.344
96,-15.625,-31.25,-28.809,-29.785
97,-21.484,-25.879,-28.32,-32.227
98,-16.113,-21.973,-27.344,-25.391
99,-12.207,-26.367,-24.414,-27.832
100,-20.02,-32.715,-23.926,-37.109
101,-24.414,-32.715,-23.438,-41.016
