,TP9,AF7,AF8,TP10
0,-33.203,-27.344,-30.762,-33.691
1,-36.621,-30.273,-29.785,-36.621
2,-31.25,-34.668,-28.32,-29.785
3,-28.32,-36.621,-30.273,-25.879
4,-32.227,-35.645,-30.273,-27.832
5,-45.41,-34.668,-28.809,-31.25
6,-46.875,-34.18,-28.809,-30.273
7,-39.062,-34.18,-32.715,-34.18
8,-40.039,-31.25,-31.25,-29.785
9,-41.992,-26.367,-30.273,-27.832
10,-39.062,-28.32,-32.715,-34.18
11,-32.715,-29.785,-33.691,-27.344
12,-30.762,-27.344,-34.18,-26.855
13,-36.621,-28.809,-33.691,-35.645
14,-37.109,-31.738,-33.203,-36.621
15,-31.25,-34.18,-32.715,-35.156
16,-27.344,-33.691,-31.25,-37.598
17,-31.738,-28.32,-31.738,-43.945
18,-33.691,-29.785,-35.156,-45.41
19,-32.227,-35.645,-37.598,-41.016
20,-26.367,-31.25,-35.156,-27.832
21,-28.32,-31.738,-36.133,-27.832
22,-42.48,-35.156,-32.715,-39.062
23,-44.922,-31.738,-28.809,-41.504
24,-36.133,-28.32,-30.273,-33.203
25,-37.598,-35.156,-29.297,-30.273
26,-42.969,-34.668,-31.25,-36.133
27,-42.969,-28.32,-29.785,-37.598
28,-39.062,-30.273,-29.297,-34.668
29,-36.133,-33.203,-33.691,-31.738
30,-37.109,-31.738,-32.227,-36.133
31,-37.109,-28.809,-29.785,-39.062
32,-40.039,-31.25,-30.762,-38.086
33,-39.551,-31.738,-28.809,-37.109
34,-32.227,-26.367,-31.738,-32.227
35,-37.109,-29.785,-33.203,-28.809
36,-34.18,-28.809,-32.227,-29.297
37,-21.973,-25.391,-29.785,-27.344
38,-24.902,-24.902,-26.855,-26.367
39,-38.086,-24.414,-31.25,-34.668
40,-36.133,-28.809,-34.668,-36.133
41,-25.391,-24.414,-33.691,-29.297
42,-20.996,-17.578,-32.227,-21.973
43,-25.391,-20.02,-28.809,-15.137
44,-27.344,-22.461,-27.832,-22.461
45,-20.02,-20.996,-28.809,-28.809
46,-21.484,-19.043,-23.926,-23.926
47,-33.203,-22.461,-22.461,-24.902
48,-39.551,-23.438,-32.227,-33.691
49,-31.738,-21.484,-32.227,-26.367
50,-31.25,-25.391,-31.738,-24.902
51,-34.668,-26.855,-34.668,-31.25
52,-38.086,-26.367,-31.738,-34.18
53,-42.48,-27.832,-33.691,-37.109
54,-33.203,-31.25,-33.691,-25.879
55,-32.227,-32.227,-31.25,-22.461
56,-38.086,-26.367,-31.738,-29.785
57,-33.203,-28.32,-29.785,-28.32
58,-18.066,-30.273,-24.902,-7.812
59,0.488,-24.414,-26.367,8.301
60,-12.207,-17.578,-38.574,-22.949
61,-39.062,-26.367,-43.457,-52.734
62,-36.621,-35.156,-35.645,-44.434
63,-14.648,-25.879,-34.18,-30.762
64,-12.695,-15.137,-43.457,-31.738
65,-20.508,-13.184,-48.34,-34.668
66,-15.137,-15.137,-43.457,-28.809
67,-2.93,-8.789,-41.992,-19.043
68,4.883,-3.418,-41.992,-6.836
69,-16.602,-10.254,-42.48,-24.902
70,-24.414,-14.648,-43.457,-39.062
71,-9.277,-14.16,-43.457,-20.508
72,-13.672,-17.578,-43.457,-21.973
73,-27.344,-24.414,-37.109,-36.133
74,-22.949,-28.809,-39.551,-31.25
75,-13.184,-21.973,-41.016,-28.809
76,-11.719,-18.555,-36.133,-35.156
77,-17.09,-20.02,-30.762,-37.109
78,-17.09,-20.02,-33.203,-33.691
79,-17.578,-25.879,-40.039,-34.668
80,-10.254,-24.414,-35.645,-20.508
81,-5.371,-19.043,-33.203,-18.066
82,-16.113,-19.531,-33.691,-27.344
83,-11.719,-20.02,-37.109,-28.809
84,-3.906,-20.508,-39.551,-24.414
85,-9.766,-19.043,-35.645,-19.531
86,-13.672,-16.602,-33.203,-19.043
87,-14.16,-22.461,-30.273,-19.043
88,-18.555,-29.785,-28.809,-17.578
89,-17.09,-27.344,-29.785,-17.578
90,-25.879,-28.809,-36.133,-31.25
91,-34.18,-30.762,-36.621,-31.25
92,-26.855,-25.391,-26.367,-23.926
93,-27.832,-21.973,-20.996,-25.879
94,-36.133,-22.461,-23.438,-32.715
95,-38.086,-26.367,-26.367,-33.203
96,-37.598,-28.32,-30.762,-32.715
97,-32.227,-27.344,-33.203,-28.809
98,-31.738,-26.855,-32.715,-30.762
99,-34.18,-29.785,-30.762,-36.621
100,-31.738,-29.785,-29.785,-34.18
101,-22.949,-27.344,-33.691,-26.367
102,-21.973,-28.809,-34.668,-22.949
103,-27.344,-33.203,-33.203,-23.438
104,-19.043,-31.738,-30.762,-14.648
105,-15.625,-28.809,-32.715,-18.066
106,-8.789,-27.832,-39.551,-13.184
107,-6.348,-26.367,-33.203,-1.953
108,-30.273,-26.855,-29.297,-23.926
109,-34.668,-25.391,-33.203,-30.273
110,-25.879,-30.273,-26.367,-23.438
111,-25.879,-34.18,-26.855,-29.785
112,-17.578,-30.273,-25.391,-27.344
113,-12.207,-26.855,-19.531,-26.855
114,0.977,-20.996,-22.949,-31.738
