,TP9,AF7,AF8,TP10
0,-15.137,-27.344,-29.785,-17.578
1,-44.434,-26.855,-28.32,-46.875
2,-53.223,-32.715,-26.855,-55.664
3,-22.461,-32.715,-26.855,-32.715
4,-8.789,-28.32,-26.855,-24.414
5,-27.832,-27.344,-23.926,-45.41
6,-32.715,-30.762,-25.879,-55.176
7,-11.23,-25.391,-23.438,-37.598
8,15.625,-18.555,-19.531,-17.578
9,1.953,-20.02,-24.902,-34.668
10,-36.621,-24.902,-27.832,-52.734
11,-35.156,-27.344,-25.879,-40.527
12,-7.812,-22.461,-29.785,-16.602
13,-14.648,-20.996,-33.691,-22.461
14,-43.457,-25.879,-31.25,-51.27
15,-41.016,-26.855,-31.738,-56.152
16,-16.602,-26.855,-32.715,-33.691
17,-14.16,-29.785,-33.691,-29.297
18,-42.969,-29.785,-35.156,-53.711
19,-48.828,-29.785,-39.062,-56.152
20,-26.855,-32.227,-35.645,-32.227
21,-11.23,-30.762,-25.391,-13.672
22,-33.691,-24.902,-30.762,-35.156
23,-55.664,-22.461,-37.109,-60.547
24,-34.18,-26.367,-32.715,-42.48
25,-13.672,-26.855,-32.715,-18.066
26,-24.902,-25.391,-36.621,-31.738
27,-45.41,-25.391,-35.156,-56.641
28,-40.527,-28.809,-34.668,-46.387
29,-15.625,-29.785,-33.203,-16.602
30,-17.578,-25.879,-29.297,-15.137
31,-44.922,-22.461,-27.832,-41.504
32,-46.875,-24.902,-27.832,-44.922
33,-25.391,-25.879,-28.32,-26.367
34,-22.461,-25.879,-29.785,-23.926
35,-52.246,-28.32,-31.25,-53.223
36,-59.082,-27.344,-29.297,-62.988
37,-31.25,-26.367,-27.832,-41.016
38,-19.043,-26.855,-27.832,-33.203
39,-38.574,-27.832,-29.297,-49.805
40,-55.176,-29.297,-32.715,-60.059
41,-41.016,-30.273,-33.203,-49.805
42,-13.672,-30.273,-29.297,-25.879
43,-25.391,-28.809,-25.391,-25.391
44,-51.27,-27.344,-24.902,-52.734
45,-37.109,-19.043,-24.414,-51.758
46,-14.16,-17.578,-27.344,-29.297
47,-17.578,-21.484,-25.391,-21.973
48,-46.387,-23.438,-24.414,-39.551
49,-46.875,-27.344,-29.785,-47.852
50,-19.043,-26.367,-31.25,-32.715
51,-10.742,-25.391,-29.297,-24.902
52,-34.668,-23.926,-29.297,-44.922
53,-43.945,-21.973,-29.297,-54.688
54,-21.484,-24.902,-26.855,-33.203
55,-7.324,-25.391,-27.344,-17.578
56,-30.273,-22.461,-28.809,-36.133
57,-48.34,-26.367,-30.762,-60.547
58,-37.598,-28.809,-32.715,-49.805
59,-10.742,-25.391,-30.273,-25.391
60,-18.066,-27.344,-32.227,-37.109
61,-48.34,-29.297,-36.133,-67.871
62,-46.875,-32.227,-33.691,-74.219
63,-24.902,-34.668,-35.156,-49.805
64,-27.344,-34.18,-35.156,-42.969
65,-52.246,-34.668,-34.18,-69.336
66,-55.176,-34.668,-39.551,-75.684
67,-32.715,-34.18,-40.039,-55.664
68,-21.484,-29.785,-36.133,-39.551
69,-45.898,-27.832,-35.156,-53.711
70,-57.617,-33.691,-34.668,-69.824
71,-36.621,-29.785,-32.227,-48.828
72,-17.09,-24.902,-28.809,-25.391
73,-33.691,-27.344,-32.227,-35.645
74,-49.316,-21.973,-30.273,-43.457
75,-32.715,-24.414,-24.414,-32.715
76,-7.324,-25.879,-21.973,-19.531
77,-9.766,-19.043,-21.973,-16.113
78,-45.898,-21.484,-27.832,-46.387
79,-51.27,-29.297,-36.621,-55.176
80,-26.855,-32.715,-32.227,-26.855
81,-26.855,-32.227,-32.227,-24.414
82,-50.293,-27.832,-36.621,-51.758
83,-58.105,-24.902,-32.227,-59.57
84,-39.062,-26.367,-29.297,-40.527
85,-22.949,-25.879,-28.32,-21.973
86,-40.527,-21.484,-28.809,-40.527
87,-55.664,-22.461,-31.738,-62.012
88,-38.574,-25.879,-34.668,-56.152
89,-18.066,-26.367,-36.621,-35.156
90,-44.922,-30.762,-37.598,-44.922
91,-72.266,-35.645,-37.598,-70.801
92,-53.711,-33.691,-36.133,-61.035
93,-27.344,-33.203,-39.062,-37.598
94,-32.227,-30.762,-37.598,-42.969
95,-55.176,-26.855,-32.227,-59.082
96,-45.898,-23.926,-25.391,-45.41
97,-22.949,-21.973,-24.902,-24.414
98,-16.113,-20.996,-27.344,-19.043
99,-40.039,-26.367,-27.832,-38.574
100,-48.34,-31.738,-29.785,-44.434
101,-24.414,-30.762,-29.785,-25.879
102,-12.695,-32.715,-30.273,-12.695
103,-38.086,-35.645,-33.203,-37.598
104,-62.5,-33.203,-32.715,-62.5
105,-45.898,-33.203,-32.227,-50.293
106,-25.391,-32.715,-34.18,-28.809
107,-34.668,-29.785,-35.156,-31.25
108,-56.152,-29.785,-33.691,-52.246
109,-53.711,-37.598,-36.621,-58.105
110,-21.484,-32.227,-33.203,-36.133
111,-20.02,-27.832,-29.297,-33.203
112,-53.223,-31.738,-31.738,-67.383
113,-52.734,-34.668,-29.785,-71.289
114,-32.227,-31.25,-33.203,-47.852
115,-22.461,-25.879,-37.109,-37.109
116,-48.34,-27.344,-30.762,-57.129
117,-63.477,-28.809,-29.785,-67.871
118,-39.551,-26.855,-29.785,-39.062
119,-25.391,-25.879,-26.855,-15.625
120,-42.969,-25.879,-29.297,-38.574
121,-55.176,-24.414,-25.879,-60.059
122,-39.551,-21.973,-32.227,-44.922
123,-6.348,-22.949,-33.691,-10.254
124,-18.555,-29.297,-16.113,-8.789
125,-61.523,-34.18,-14.648,-41.992
126,-57.129,-32.715,-18.555,-36.133
127,-29.297,-31.25,-20.996,-10.742
