,TP9,AF7,AF8,TP10
0,-29.785,-22.461,-22.461,-11.719
1,-40.039,-23.926,-24.902,-33.203
2,-50.293,-23.926,-28.32,-54.199
3,-34.668,-21.484,-22.949,-34.18
4,-20.02,-22.461,-26.855,-9.277
5,-24.414,-25.879,-35.645,-18.555
6,-34.18,-24.414,-33.203,-42.969
7,-25.879,-20.508,-28.809,-34.668
8,-13.672,-20.02,-29.785,-9.277
9,-12.695,-22.949,-29.297,-8.301
10,-28.809,-29.297,-30.762,-43.457
11,-39.062,-28.32,-35.156,-53.223
12,-25.879,-20.508,-30.762,-30.273
13,-22.461,-25.879,-32.715,-23.926
14,-40.527,-28.32,-34.668,-49.316
15,-43.457,-24.414,-30.273,-61.523
16,-30.273,-26.855,-32.227,-40.527
17,-22.949,-23.438,-33.203,-23.926
18,-29.785,-22.949,-33.691,-38.574
19,-41.016,-26.855,-38.574,-56.641
20,-39.062,-28.809,-39.062,-41.992
21,-28.809,-23.926,-36.133,-15.137
22,-29.297,-19.531,-37.598,-13.672
23,-40.039,-20.02,-37.598,-39.551
24,-28.809,-14.648,-41.992,-38.086
25,-3.418,-14.648,-38.574,-0.488
26,-17.09,-21.484,-29.297,-0.488
27,-43.457,-26.855,-32.227,-36.133
28,-46.387,-31.25,-31.738,-36.621
29,-43.457,-33.691,-28.32,-23.926
30,-47.852,-34.668,-28.809,-28.32
31,-59.082,-35.156,-29.297,-40.039
32,-62.988,-32.715,-25.879,-54.199
33,-59.57,-32.227,-24.414,-54.688
34,-41.504,-33.203,-28.809,-26.367
35,-41.504,-32.715,-28.809,-33.203
36,-61.523,-36.621,-27.832,-64.941
37,-47.852,-34.668,-31.25,-42.48
38,-30.762,-32.715,-32.715,-15.137
39,-35.645,-33.691,-30.762,-20.508
40,-49.805,-31.738,-30.273,-41.992
41,-51.758,-33.203,-31.738,-44.434
42,-41.504,-28.32,-34.668,-20.508
43,-32.227,-25.879,-36.133,-6.348
44,-42.48,-29.785,-36.621,-33.691
45,-49.805,-28.32,-35.645,-46.387
46,-35.645,-25.879,-33.691,-25.391
47,-28.32,-25.879,-39.551,-14.16
48,-39.551,-27.344,-43.457,-35.645
49,-47.852,-25.391,-39.062,-55.176
50,-37.109,-23.926,-35.645,-43.945
51,-18.555,-28.809,-37.109,-23.926
52,-20.508,-27.832,-36.621,-27.832
53,-37.598,-25.391,-36.621,-48.34
54,-36.133,-28.809,-38.086,-42.48
55,-22.949,-29.785,-35.645,-22.461
56,-19.531,-29.297,-33.691,-17.578
57,-36.621,-33.691,-37.109,-39.551
58,-41.504,-36.621,-36.133,-49.805
59,-30.273,-33.691,-32.715,-30.273
60,-27.832,-31.25,-37.598,-22.949
61,-40.039,-29.785,-35.645,-40.527
62,-43.945,-28.809,-27.832,-49.805
63,-34.18,-24.902,-30.273,-40.527
64,-25.391,-22.461,-34.18,-25.391
65,-35.156,-26.367,-34.18,-35.645
66,-49.316,-29.297,-36.621,-50.781
67,-40.039,-32.227,-37.598,-41.016
68,-25.879,-32.227,-36.621,-22.461
69,-26.367,-24.902,-33.203,-18.555
70,-39.062,-23.438,-33.691,-42.969
71,-41.992,-27.832,-37.598,-49.316
72,-28.32,-26.855,-37.109,-22.461
73,-26.855,-26.855,-39.551,-14.16
74,-39.551,-27.344,-37.109,-30.762
75,-40.039,-30.762,-31.738,-26.855
76,-24.902,-30.762,-32.227,-10.254
77,-20.02,-26.855,-32.715,-5.859
78,-32.715,-27.832,-31.25,-28.32
79,-39.551,-28.32,-29.785,-41.992
80,-30.273,-30.762,-29.297,-29.297
81,-24.902,-35.156,-31.25,-13.184
82,-37.109,-35.645,-37.598,-26.855
83,-44.434,-34.18,-39.551,-49.316
84,-33.203,-27.832,-34.18,-34.668
85,-15.137,-25.391,-33.691,-8.789
86,-20.996,-27.344,-38.086,-15.137
87,-33.691,-30.273,-39.062,-43.945
88,-26.855,-31.25,-33.691,-40.527
89,-19.043,-28.809,-32.227,-18.555
90,-22.949,-31.738,-40.527,-14.648
91,-39.551,-34.668,-43.945,-40.527
92,-43.945,-31.738,-41.992,-53.711
93,-30.273,-27.832,-40.527,-29.785
94,-22.949,-28.32,-40.039,-18.555
95,-34.18,-26.855,-36.133,-38.574
96,-43.457,-26.855,-33.203,-48.34
97,-34.668,-30.273,-36.621,-37.598
98,-25.391,-29.785,-38.086,-23.926
99,-36.621,-33.691,-36.133,-32.227
100,-49.805,-36.621,-36.133,-57.617
101,-41.992,-31.25,-38.086,-51.27
102,-32.715,-33.203,-40.039,-28.809
103,-34.18,-35.645,-38.574,-23.926
104,-47.363,-32.715,-39.062,-37.598
105,-48.34,-27.344,-37.109,-40.039
106,-32.715,-26.855,-34.18,-20.508
107,-24.414,-25.879,-31.25,-12.695
108,-34.18,-25.391,-30.273,-35.645
109,-39.062,-31.738,-33.203,-47.852
110,-25.879,-31.25,-32.227,-28.809
111,-19.043,-30.273,-32.715,-12.207
112,-29.297,-25.879,-37.598,-30.273
113,-23.438,-24.902,-39.551,-35.156
114,-19.531,-36.133,-27.344,-18.066
115,-36.133,-40.039,-21.973,-20.996
116,-41.992,-35.645,-27.832,-31.25
117,-45.898,-34.18,-26.855,-45.898
118,-47.363,-32.715,-26.855,-46.875
119,-38.086,-32.715,-27.832,-25.391
120,-38.086,-36.133,-23.926,-20.02
121,-66.895,-41.504,-20.996,-53.711
122,-71.289,-39.062,-21.484,-58.594
123,-54.199,-40.039,-20.02,-37.598
124,-56.641,-42.969,-24.414,-31.25
125,-59.082,-38.086,-23.438,-44.922
126,-61.035,-36.621,-24.902,-57.617
127,-44.922,-33.203,-27.832,-32.715
128,-26.367,-29.785,-28.32,-9.766
129,-40.527,-32.227,-28.809,-25.391
130,-51.758,-32.715,-26.367,-37.598
131,-36.133,-31.25,-25.879,-24.902
132,-25.391,-32.227,-30.273,-8.301
133,-29.785,-31.738,-30.762,-9.766
134,-41.504,-32.715,-29.297,-35.156
135,-40.039,-33.691,-28.809,-41.504
136,-25.391,-30.273,-26.855,-16.113
137,-24.902,-31.25,-28.809,-9.766
138,-41.504,-33.691,-34.18,-40.527
139,-39.062,-30.273,-32.715,-45.898
140,-22.461,-29.297,-35.156,-21.484
141,-12.207,-24.414,-36.133,-9.277
142,-25.879,-23.926,-34.668,-41.016
143,-41.504,-30.762,-35.645,-65.43
144,-36.133,-32.227,-36.133,-41.992
145,-29.785,-35.645,-35.156,-16.113
146,-38.574,-37.598,-34.668,-22.461
147,-48.34,-35.645,-31.738,-33.691
148,-38.086,-35.645,-30.273,-25.391
149,-23.438,-34.18,-27.344,-3.418
150,-25.391,-29.297,-25.879,1.465
151,-38.086,-26.855,-23.438,-20.508
152,-40.527,-30.273,-25.391,-28.809
153,-27.344,-31.738,-30.273,-11.23
154,-23.438,-27.832,-30.273,-0.977
155,-37.598,-27.832,-34.668,-26.367
156,-40.527,-24.902,-36.621,-41.016
157,-28.32,-23.926,-37.109,-26.367
158,-17.578,-24.902,-31.25,-8.789
159,-33.203,-22.949,-28.32,-28.32
160,-45.898,-29.297,-35.156,-51.27
161,-32.715,-29.297,-37.598,-35.645
162,-27.832,-30.273,-36.621,-18.066
163,-39.062,-34.668,-39.062,-33.691
164,-45.898,-29.785,-40.039,-53.223
165,-39.551,-26.855,-37.598,-51.758
166,-28.32,-28.809,-39.551,-32.715
167,-35.156,-31.738,-42.48,-33.691
168,-51.758,-34.668,-42.969,-54.688
169,-45.41,-34.668,-42.48,-45.898
170,-26.367,-33.691,-37.598,-20.996
171,-24.902,-32.227,-37.109,-12.695
172,-30.762,-30.273,-42.969,-28.32
173,-23.926,-26.855,-40.039,-28.32
174,-21.973,-28.809,-30.762,-19.043
175,-30.762,-32.227,-26.367,-20.02
176,-44.922,-35.645,-23.438,-33.203
177,-56.641,-39.062,-26.367,-48.828
178,-48.828,-37.598,-31.25,-36.133
179,-37.109,-36.621,-31.738,-18.555
180,-40.039,-33.691,-25.391,-29.785
181,-48.828,-30.762,-20.02,-49.805
182,-48.828,-30.762,-22.949,-49.805
183,-37.109,-31.738,-26.367,-31.738
184,-38.086,-30.762,-29.785,-28.809
185,-47.363,-29.785,-29.297,-50.293
186,-43.457,-27.344,-29.785,-49.805
187,-32.227,-27.832,-35.156,-26.855
188,-28.32,-30.273,-30.762,-15.137
189,-36.621,-28.32,-29.785,-37.109
190,-41.504,-26.367,-28.32,-50.781
191,-28.32,-25.391,-20.996,-22.461
