,TP9,AF7,AF8,TP10
0,-43.945,-31.738,-36.133,-40.039
1,-47.852,-30.762,-32.715,-37.109
2,-41.016,-32.227,-31.738,-34.668
3,-36.133,-26.367,-33.203,-32.227
4,-38.086,-22.949,-29.297,-27.344
5,-39.551,-30.273,-28.32,-29.297
6,-32.715,-30.273,-29.297,-25.391
7,-21.484,-26.367,-27.344,-19.531
8,-26.367,-28.809,-26.367,-15.137
9,-38.574,-32.715,-28.32,-20.508
10,-39.062,-33.203,-29.297,-29.297
11,-29.297,-30.273,-31.738,-25.391
12,-23.926,-25.879,-31.25,-20.508
13,-28.32,-23.926,-31.25,-24.414
14,-24.902,-24.902,-35.645,-25.879
15,-16.113,-25.879,-37.109,-24.414
16,-13.184,-22.461,-38.086,-29.785
17,-18.555,-23.438,-36.621,-32.715
18,-20.996,-24.414,-31.738,-40.039
19,-19.043,-21.484,-30.273,-46.387
20,-24.414,-27.832,-38.574,-40.039
21,-36.133,-29.785,-37.109,-39.062
22,-44.434,-30.762,-30.273,-43.945
23,-40.039,-28.809,-32.715,-42.48
24,-37.598,-30.273,-37.109,-41.504
25,-38.086,-32.227,-37.598,-42.969
26,-34.18,-31.25,-32.715,-39.062
27,-33.203,-31.25,-30.762,-35.645
28,-26.855,-28.809,-30.273,-28.809
29,-23.926,-33.203,-24.414,-21.973
30,-37.598,-36.621,-24.414,-27.832
31,-37.109,-31.738,-24.414,-22.949
32,-23.438,-21.484,-16.113,-11.23
33,-26.367,-23.438,-20.996,-24.902
34,-28.809,-24.414,-18.555,-27.344
35,-31.738,-17.578,-8.301,-21.484
36,-41.016,-25.391,-14.16,-32.227
37,-48.34,-33.203,-17.09,-44.922
38,-56.641,-22.949,-16.602,-50.293
39,-72.266,-24.414,-15.625,-60.547
40,-100.098,-34.668,-28.32,-89.844
41,-102.539,-34.668,-27.832,-94.727
42,-104.004,-34.18,-17.09,-94.727
43,-134.277,-35.156,-24.414,-119.141
44,-153.32,-31.25,-29.297,-147.461
45,-164.551,-27.832,-24.414,-168.945
46,-179.688,-34.18,-24.902,-186.035
47,-193.359,-33.203,-28.809,-197.266
48,-206.543,-31.738,-29.297,-207.031
49,-206.055,-25.879,-31.738,-215.82
50,-195.312,-21.484,-29.785,-205.078
51,-201.172,-26.855,-31.25,-199.219
52,-206.543,-30.762,-36.621,-204.59
53,-194.336,-26.367,-32.715,-196.289
54,-175.781,-24.414,-33.203,-175.293
55,-163.086,-22.461,-34.668,-162.598
56,-160.645,-20.02,-30.273,-157.715
57,-146.973,-18.555,-28.809,-141.602
58,-122.559,-16.602,-29.297,-122.559
59,-110.352,-21.973,-27.344,-108.398
60,-105.957,-29.297,-25.391,-95.215
61,-85.938,-27.344,-24.414,-75.195
62,-62.5,-26.367,-25.391,-56.641
63,-48.828,-22.949,-27.832,-43.945
64,-43.945,-24.902,-32.715,-38.086
65,-32.715,-33.203,-30.762,-25.391
66,-16.113,-27.832,-29.785,-11.719
67,-7.812,-26.855,-34.668,-3.418
68,-3.906,-32.715,-34.668,-1.465
69,1.953,-32.227,-28.809,0.0
