,TP9,AF7,AF8,TP10
0,108.398,-16.113,-19.531,49.316
1,103.516,-8.301,-18.066,46.875
2,97.656,-9.766,-18.066,36.621
3,95.215,-16.113,-20.508,26.855
4,96.68,-11.719,-22.461,25.879
5,102.539,-5.859,-23.926,25.391
6,104.004,-6.348,-27.344,23.926
7,99.121,-9.766,-28.809,23.438
8,89.355,-10.254,-27.832,20.02
9,82.031,-7.812,-21.973,29.297
10,70.801,-9.766,-19.531,36.621
11,55.176,-12.695,-22.949,29.785
12,55.176,-12.695,-22.949,29.785
13,47.363,-11.719,-20.02,28.809
14,36.133,-16.602,-19.531,26.367
15,19.531,-23.438,-24.902,14.16
16,5.859,-26.367,-26.367,6.836
17,3.906,-25.391,-27.832,7.812
18,-0.488,-25.391,-25.879,-0.977
19,0.0,-23.926,-19.043,-6.348
20,-0.977,-20.508,-18.066,-4.395
21,-9.766,-22.461,-25.879,-20.508
22,-16.113,-22.949,-23.926,-32.227
23,-20.508,-22.949,-23.438,-33.203
24,-26.367,-28.809,-28.32,-42.48
25,-39.551,-31.738,-27.344,-48.34
26,-48.34,-28.32,-29.785,-50.781
27,-54.199,-25.879,-31.25,-55.176
28,-62.5,-20.996,-26.367,-64.453
29,-70.801,-19.531,-29.297,-77.148
30,-81.055,-25.391,-36.621,-88.867
31,-93.75,-25.879,-37.109,-97.168
32,-94.727,-30.273,-33.203,-94.238
33,-86.914,-33.691,-32.715,-85.449
34,-80.566,-24.902,-38.086,-96.191
35,-82.52,-22.949,-40.527,-112.305
36,-82.031,-22.949,-41.016,-110.84
37,-60.059,-19.531,-43.457,-95.215
38,-38.574,-21.484,-41.504,-69.336
39,-35.156,-22.461,-37.109,-57.129
40,-27.832,-22.949,-38.574,-51.27
41,-22.461,-23.438,-33.203,-39.062
42,-17.578,-21.973,-30.273,-30.273
43,-3.906,-22.461,-34.18,-18.066
44,0.488,-20.02,-33.691,-8.789
45,4.883,-15.137,-33.203,-6.836
46,13.672,-16.602,-35.645,-2.93
47,13.184,-17.578,-36.133,-2.441
48,11.23,-20.508,-35.645,-1.953
49,14.648,-24.414,-31.738,3.418
50,13.672,-22.949,-39.062,0.0
51,14.16,-23.438,-45.41,-6.348
52,16.602,-23.926,-45.898,-7.324
53,16.113,-24.414,-48.828,-9.277
54,19.531,-23.926,-48.34,-7.812
55,18.555,-25.879,-55.176,-9.766
56,19.531,-30.762,-58.105,-15.625
57,27.832,-30.273,-60.059,-9.277
58,28.809,-24.414,-57.617,0.0
59,20.02,-27.344,-51.27,-5.371
60,14.648,-29.297,-54.199,-10.254
61,19.043,-23.926,-55.176,-7.812
62,18.066,-22.461,-53.711,-7.324
63,18.066,-23.438,-52.246,-12.695
64,21.484,-21.973,-51.27,-13.672
65,17.09,-23.926,-53.223,-9.766
66,6.836,-28.32,-53.711,-12.207
67,0.977,-30.273,-51.27,-18.555
68,7.324,-28.32,-47.363,-20.508
69,7.812,-23.926,-43.945,-18.555
70,6.348,-23.926,-44.922,-17.578
71,2.93,-25.879,-44.922,-23.438
72,-0.977,-24.902,-45.41,-26.855
73,1.465,-20.996,-44.922,-23.926
74,1.953,-22.949,-41.504,-22.949
75,1.953,-22.461,-36.621,-23.926
76,0.977,-21.484,-35.156,-21.484
77,-5.371,-25.879,-36.621,-22.461
78,-8.789,-25.879,-35.156,-27.832
79,-5.371,-22.949,-27.832,-26.855
80,-4.883,-18.066,-23.926,-24.414
81,-8.789,-19.043,-27.344,-20.996
82,-8.789,-21.973,-27.344,-22.461
83,-5.859,-20.996,-24.414,-30.762
84,-5.371,-20.02,-19.531,-30.273
85,-6.836,-23.438,-19.531,-33.203
86,-6.348,-26.367,-21.484,-36.133
87,-5.371,-21.973,-23.926,-36.621
88,-9.277,-21.973,-28.32,-38.574
89,-15.137,-27.344,-27.832,-38.086
90,-17.09,-29.297,-27.832,-40.527
91,-19.043,-28.32,-25.879,-41.992
92,-28.809,-24.902,-26.367,-40.039
93,-28.809,-25.391,-26.855,-38.086
94,-28.32,-27.344,-22.949,-42.969
95,-36.133,-31.25,-24.902,-53.223
96,-37.109,-30.273,-28.809,-60.547
97,-48.828,-30.273,-27.832,-62.988
98,-56.641,-32.227,-21.973,-62.988
99,-67.871,-33.203,-27.832,-78.125
100,-87.891,-33.691,-34.18,-100.586
101,-100.586,-38.086,-31.25,-109.863
102,-111.816,-41.016,-29.785,-122.559
103,-124.512,-38.086,-29.297,-138.184
104,-145.508,-39.062,-30.762,-148.438
105,-163.574,-41.016,-37.109,-163.086
106,-173.828,-41.992,-41.016,-177.734
107,-168.457,-41.016,-41.016,-177.246
108,-157.227,-39.551,-38.574,-174.805
109,-153.32,-42.969,-39.551,-170.898
110,-136.23,-43.457,-40.527,-150.391
111,-109.863,-35.645,-40.039,-132.812
112,-95.215,-32.715,-41.992,-119.629
113,-83.008,-34.668,-31.25,-99.609
114,-63.965,-28.32,-25.879,-84.961
115,-38.574,-26.855,-24.902,-62.012
116,-26.855,-29.785,-20.508,-40.039
117,-25.879,-26.855,-23.438,-33.691
118,-13.184,-27.344,-26.855,-28.809
119,9.277,-28.32,-26.367,-19.043
120,16.113,-30.273,-27.344,-11.719
121,21.484,-30.762,-29.297,-9.766
122,27.344,-29.297,-26.367,-8.301
123,33.203,-26.367,-20.996,1.953
124,43.457,-21.484,-21.484,10.742
125,41.504,-20.508,-22.949,8.301
126,32.227,-22.461,-24.414,7.324
127,29.297,-20.02,-21.973,12.207
128,28.32,-19.043,-19.043,14.16
129,27.344,-22.949,-21.484,12.207
130,28.32,-21.484,-19.531,14.16
131,27.832,-18.555,-17.578,17.09
132,21.973,-22.461,-20.996,11.719
133,17.09,-26.367,-20.996,7.812
134,14.16,-28.32,-23.926,1.953
135,10.254,-29.297,-24.902,-1.465
136,7.324,-30.273,-24.414,1.465
137,7.324,-25.879,-24.414,-3.906
138,5.371,-23.926,-24.902,-13.672
139,1.953,-30.273,-23.926,-19.531
140,-5.371,-32.227,-20.996,-24.414
141,-9.766,-33.203,-20.996,-26.367
142,-6.836,-30.762,-24.902,-30.762
143,-1.465,-26.367,-26.367,-32.227
144,0.0,-26.855,-26.367,-29.297
145,0.488,-25.391,-27.344,-29.297
146,0.0,-22.949,-24.414,-34.18
147,-6.836,-20.996,-22.461,-32.227
148,-11.23,-20.996,-23.438,-29.297
149,-10.742,-19.043,-23.438,-32.715
150,-8.301,-20.02,-20.508,-24.414
151,-10.742,-19.531,-18.066,-18.066
152,-16.602,-21.484,-24.902,-23.926
153,-18.066,-26.855,-29.297,-25.391
154,-13.184,-26.855,-29.785,-20.02
155,-12.207,-21.973,-24.902,-22.949
156,-18.555,-22.461,-25.879,-33.203
157,-18.555,-24.902,-32.715,-34.668
158,-18.066,-28.809,-30.762,-32.715
159,-21.973,-30.762,-28.32,-32.227
160,-23.926,-27.344,-28.32,-28.809
161,-22.461,-25.879,-24.414,-28.32
162,-22.461,-25.879,-24.902,-29.785
163,-28.809,-24.414,-27.832,-34.668
164,-27.832,-24.414,-24.414,-41.992
165,-29.297,-28.809,-18.555,-36.621
166,-36.133,-33.203,-15.625,-23.926
167,-34.18,-33.203,-17.09,-25.391
168,-34.668,-33.691,-18.555,-33.691
169,-38.086,-32.715,-20.02,-38.086
170,-40.527,-28.32,-21.484,-41.016
171,-41.504,-30.273,-21.484,-39.551
172,-42.969,-32.715,-22.461,-40.039
173,-47.852,-28.809,-20.508,-42.969
174,-48.828,-28.809,-22.461,-45.898
175,-43.945,-28.32,-24.414,-46.875
176,-40.527,-24.902,-26.367,-50.293
177,-40.039,-28.32,-29.785,-40.527
178,-39.551,-30.273,-27.832,-39.062
179,-38.574,-28.809,-26.855,-44.922
180,-39.062,-36.621,-29.785,-51.27
181,-39.551,-37.598,-30.762,-52.246
182,-38.574,-31.25,-29.297,-45.41
183,-34.18,-28.809,-29.785,-45.898
184,-30.273,-27.832,-30.273,-46.387
185,-28.32,-25.879,-30.762,-48.34
186,-27.344,-20.996,-30.273,-52.246
187,-27.832,-20.508,-29.785,-57.617
188,-29.297,-23.438,-27.832,-56.641
189,-41.992,-29.785,-28.32,-47.363
190,-49.316,-29.297,-29.297,-43.945
191,-42.48,-23.438,-26.855,-49.805
192,-44.922,-23.926,-27.832,-55.176
193,-49.805,-29.785,-30.273,-56.152
194,-51.758,-32.227,-31.738,-53.223
195,-47.852,-29.785,-28.809,-48.34
196,-46.387,-28.809,-29.297,-52.734
197,-42.969,-28.32,-29.785,-50.781
198,-37.598,-26.855,-29.297,-48.828
199,-39.062,-25.391,-28.809,-52.246
200,-38.574,-21.973,-25.391,-47.363
201,-41.992,-27.344,-27.832,-51.27
