,TP9,AF7,AF8,TP10
0,-45.898,-19.531,-39.062,-57.129
1,-43.945,-21.484,-39.551,-59.082
2,-32.715,-24.902,-43.457,-50.781
3,-31.25,-27.344,-42.48,-47.852
4,-40.039,-27.344,-38.574,-43.457
5,-33.691,-25.391,-36.621,-33.691
6,-21.973,-21.973,-34.668,-28.32
7,-26.367,-20.996,-36.621,-25.391
8,-37.109,-24.902,-37.109,-36.133
9,-37.109,-30.762,-33.691,-31.738
10,-28.809,-27.832,-31.738,-25.879
11,-21.973,-25.391,-32.227,-27.344
12,-30.273,-26.855,-31.738,-29.297
13,-36.133,-24.414,-30.762,-32.227
14,-33.691,-25.879,-33.203,-34.18
15,-27.832,-28.32,-32.715,-31.25
16,-28.32,-25.391,-32.227,-29.297
17,-31.738,-19.531,-35.645,-31.25
18,-28.809,-23.438,-37.109,-31.738
19,-25.879,-25.391,-35.156,-32.227
20,-21.973,-20.996,-31.738,-24.414
21,-24.902,-21.973,-36.133,-23.438
22,-27.832,-25.879,-35.156,-29.785
23,-21.973,-27.832,-30.273,-27.832
24,-19.531,-30.762,-29.785,-25.879
25,-26.855,-32.227,-28.32,-26.855
26,-28.809,-26.367,-29.297,-23.438
27,-22.949,-22.949,-28.32,-22.461
28,-19.043,-23.926,-28.32,-18.066
29,-31.25,-31.25,-30.762,-15.137
30,-38.086,-32.227,-28.809,-26.855
31,-31.25,-32.715,-29.785,-30.273
32,-25.391,-37.109,-29.297,-21.484
33,-30.273,-38.086,-27.832,-21.484
34,-40.527,-36.621,-29.785,-31.25
35,-39.062,-35.645,-33.203,-38.086
36,-31.25,-32.227,-34.18,-40.527
37,-30.273,-27.344,-30.273,-41.992
38,-42.48,-29.297,-29.297,-49.316
39,-43.945,-27.832,-27.832,-49.805
40,-32.227,-25.879,-26.367,-43.945
41,-35.645,-31.738,-31.738,-41.504
42,-35.645,-27.344,-27.344,-32.715
43,-36.133,-22.949,-16.602,-30.762
44,-45.41,-25.391,-22.461,-47.363
45,-54.688,-20.996,-41.504,-68.848
46,-53.223,-11.23,-26.367,-67.871
47,-65.918,-14.648,-20.02,-75.684
48,-100.586,-36.621,-36.133,-102.539
49,-105.957,-37.109,-39.062,-109.863
50,-100.586,-26.855,-34.18,-111.816
51,-136.23,-32.227,-27.832,-140.625
52,-174.805,-35.645,-30.762,-174.316
53,-170.41,-32.715,-28.32,-171.387
54,-178.711,-32.227,-28.32,-182.617
55,-211.914,-35.156,-37.109,-213.867
56,-220.215,-36.133,-37.109,-220.215
57,-204.102,-29.785,-34.18,-215.82
58,-205.566,-27.344,-36.621,-225.586
59,-223.145,-29.297,-38.574,-237.793
60,-202.148,-24.902,-35.156,-210.449
61,-174.805,-20.02,-36.621,-188.965
62,-166.504,-23.438,-40.039,-191.406
63,-147.461,-23.438,-40.039,-169.434
64,-142.578,-20.02,-36.621,-142.578
65,-132.812,-23.926,-35.156,-122.559
66,-101.562,-21.973,-38.574,-97.168
67,-84.473,-27.344,-38.086,-78.613
68,-74.219,-31.738,-37.598,-69.336
69,-59.57,-25.879,-37.598,-55.664
70,-40.039,-23.438,-41.016,-42.48
71,-23.926,-23.438,-46.875,-29.297
72,-14.648,-24.414,-40.527,-11.23
73,-4.883,-22.949,-33.691,0.488
74,-2.441,-23.438,-43.457,-1.465
75,0.488,-27.832,-47.363,4.395
76,1.953,-29.297,-42.969,14.16
77,3.906,-26.855,-42.48,16.602
78,8.789,-24.902,-44.922,18.555
79,18.555,-31.738,-44.434,33.691
80,29.785,-32.227,-37.109,41.992
81,29.785,-24.902,-33.691,37.598
82,25.391,-23.438,-34.668,28.32
83,31.25,-26.367,-33.203,25.879
84,31.25,-25.879,-35.156,23.926
85,17.578,-24.414,-33.691,18.066
86,18.555,-25.879,-31.25,20.02
87,33.691,-27.832,-33.691,27.344
88,35.156,-30.273,-33.203,25.391
