,TP9,AF7,AF8,TP10
0,11.719,-12.695,-36.621,24.414
1,24.902,-12.207,-33.691,40.039
2,48.34,-5.371,-27.832,70.801
3,44.922,-4.395,-30.762,66.406
4,29.785,-9.766,-29.785,37.109
5,35.645,-6.836,-26.367,38.574
6,51.758,-9.277,-29.297,66.406
7,55.176,-10.742,-30.273,66.406
8,37.109,-8.301,-31.25,29.785
9,40.039,-11.719,-29.297,34.18
10,63.965,-17.578,-27.344,60.059
11,69.336,-19.043,-28.809,66.406
12,50.781,-18.066,-31.738,45.41
13,46.875,-15.625,-31.25,36.621
14,55.176,-12.207,-30.273,52.246
15,61.523,-12.695,-28.809,64.941
16,50.781,-12.695,-24.902,44.434
17,35.156,-12.695,-24.902,20.996
18,39.062,-14.16,-28.809,37.109
19,47.852,-13.672,-27.832,52.246
20,36.133,-11.719,-25.391,40.039
21,17.09,-14.16,-27.344,21.973
22,17.09,-18.066,-30.273,23.926
23,31.738,-22.949,-31.738,40.527
24,33.203,-23.438,-31.25,43.457
25,14.16,-20.996,-27.344,22.949
26,11.23,-22.949,-22.949,17.578
27,23.438,-22.949,-23.926,31.738
28,30.762,-24.902,-25.879,38.574
29,14.16,-25.879,-25.879,14.648
30,0.0,-24.902,-24.902,-3.418
31,8.301,-27.832,-32.227,10.254
32,18.555,-27.832,-35.645,27.832
33,10.254,-23.438,-29.297,12.695
34,-4.395,-22.949,-26.855,-12.695
35,5.859,-23.438,-26.855,-1.953
36,21.484,-25.391,-26.855,22.461
37,11.719,-26.367,-27.344,14.16
38,-7.324,-28.32,-27.344,-12.695
39,-7.812,-29.785,-27.832,-7.812
40,6.348,-27.832,-27.344,17.578
41,7.324,-26.367,-28.809,26.855
42,-11.23,-27.344,-31.25,0.977
43,-14.16,-26.367,-29.785,-14.648
44,3.906,-20.996,-28.32,3.418
45,13.184,-20.02,-29.785,19.531
46,-8.789,-24.414,-34.18,-7.324
47,-16.113,-24.414,-34.18,-32.715
48,0.977,-19.043,-30.273,-19.531
49,8.301,-16.113,-31.25,-2.93
50,-1.953,-18.555,-31.738,-18.066
51,-28.809,-24.414,-32.715,-45.41
52,-32.227,-26.855,-33.203,-34.668
53,-16.113,-25.391,-33.203,-11.23
54,-20.996,-22.949,-29.297,-12.207
55,-42.969,-25.879,-29.297,-44.434
56,-49.805,-31.25,-35.645,-59.57
57,-35.645,-29.785,-28.32,-36.621
58,-45.898,-29.297,-27.832,-31.738
59,-77.148,-34.668,-29.785,-67.871
60,-92.285,-37.598,-28.32,-84.473
61,-95.703,-38.086,-33.203,-76.172
62,-97.168,-41.016,-26.855,-75.684
63,-137.207,-51.758,-28.32,-123.047
64,-172.852,-55.176,-38.086,-164.062
65,-170.41,-54.199,-42.969,-156.738
66,-192.383,-61.523,-39.551,-165.527
67,-234.375,-69.336,-34.668,-200.195
68,-243.652,-64.941,-35.645,-222.168
69,-235.84,-60.547,-41.016,-221.68
70,-211.914,-58.594,-38.574,-192.871
71,-200.684,-51.758,-33.691,-178.711
72,-204.102,-50.293,-39.551,-192.383
73,-189.453,-51.758,-45.898,-183.594
74,-160.156,-56.152,-42.48,-148.926
75,-137.207,-50.293,-42.48,-122.559
76,-137.207,-43.457,-46.875,-130.859
77,-123.535,-39.062,-41.016,-125.0
78,-97.656,-32.715,-41.992,-97.168
79,-75.684,-29.785,-44.922,-66.406
80,-66.895,-28.32,-40.527,-53.711
81,-67.871,-29.785,-37.598,-58.105
82,-41.016,-26.367,-37.109,-27.344
83,-13.672,-20.996,-36.133,8.301
84,-18.555,-21.484,-36.133,3.906
85,-18.066,-18.066,-37.109,-6.836
86,0.0,-18.555,-39.062,12.695
87,21.973,-18.555,-33.203,43.945
88,35.156,-18.066,-30.273,52.246
89,26.367,-19.531,-35.156,29.785
90,29.785,-16.113,-34.668,26.367
91,48.34,-16.113,-33.691,50.293
92,58.105,-15.137,-28.809,69.824
93,41.016,-13.672,-24.414,47.363
94,34.18,-14.16,-25.879,29.297
95,44.922,-15.137,-28.32,51.27
96,50.781,-17.09,-28.32,66.895
97,43.945,-14.648,-22.949,53.223
98,31.25,-15.625,-22.949,35.645
99,37.598,-15.137,-22.949,38.086
100,55.664,-10.254,-18.555,56.152
101,47.363,-15.625,-15.625,50.781
102,24.902,-19.043,-17.578,29.297
103,26.367,-14.648,-18.555,34.18
104,36.133,-12.207,-19.043,51.758
105,35.156,-14.648,-20.02,57.129
106,19.531,-17.09,-22.461,31.25
107,19.043,-15.625,-26.855,22.461
108,37.598,-13.184,-26.855,40.527
109,44.434,-13.672,-25.391,52.734
110,25.879,-18.555,-26.367,31.738
111,12.695,-20.996,-25.391,14.16
112,21.973,-22.949,-27.832,25.391
113,33.691,-21.484,-30.273,37.109
114,27.344,-18.555,-24.902,29.297
115,12.695,-18.066,-22.949,7.812
116,10.742,-22.949,-24.902,10.254
117,21.973,-25.879,-25.391,27.832
118,15.137,-24.902,-26.855,20.02
119,-4.395,-29.297,-30.762,-4.883
120,-5.859,-30.273,-29.297,-5.859
121,5.371,-27.832,-26.855,15.137
122,1.465,-31.25,-27.344,17.578
123,-23.438,-34.18,-25.879,-16.113
124,-29.785,-30.762,-27.832,-26.367
125,-14.16,-27.344,-26.855,-1.953
126,-0.977,-22.461,-23.926,18.555
127,-10.742,-20.02,-25.391,-2.441
128,-21.973,-23.926,-29.785,-28.809
129,-8.301,-25.391,-32.715,-15.625
130,5.859,-25.879,-30.762,6.836
131,-4.883,-22.949,-31.738,-8.301
132,-21.973,-24.902,-34.18,-36.621
133,-21.484,-30.762,-33.203,-28.809
134,-9.277,-31.738,-34.18,-3.906
135,-11.23,-31.25,-32.715,-0.488
136,-29.297,-25.391,-29.297,-24.414
137,-33.691,-26.855,-34.18,-32.715
138,-22.949,-32.227,-36.133,-17.578
139,-22.949,-33.691,-33.691,-11.23
140,-36.133,-29.785,-31.738,-30.762
141,-41.504,-27.832,-30.273,-40.527
142,-30.273,-26.855,-30.762,-28.32
143,-22.949,-28.32,-34.668,-17.578
144,-35.645,-27.344,-35.645,-36.133
145,-43.945,-26.855,-29.297,-54.688
146,-36.621,-30.273,-30.273,-38.086
147,-30.273,-31.25,-28.32,-13.184
148,-30.762,-34.18,-23.438,-14.16
149,-27.832,-27.832,-32.715,-36.621
150,-32.715,-27.832,-35.645,-51.758
151,-28.809,-30.273,-32.227,-32.227
152,-23.926,-28.32,-35.156,-17.09
153,-34.668,-30.762,-40.527,-42.969
154,-38.574,-26.855,-45.41,-53.223
155,-18.555,-23.438,-44.922,-22.949
156,-9.766,-19.043,-41.016,-9.766
157,-35.645,-20.02,-42.969,-49.805
158,-34.18,-20.02,-45.898,-54.688
159,-12.207,-15.137,-39.551,-22.949
160,-12.695,-16.602,-36.621,-11.719
161,-23.926,-20.508,-36.621,-25.879
162,-25.879,-22.461,-34.18,-40.039
163,-19.043,-22.949,-33.691,-24.902
164,-10.742,-23.926,-36.133,0.0
165,-22.949,-24.902,-36.133,-12.695
166,-39.062,-20.508,-35.645,-38.574
167,-40.039,-19.531,-34.18,-34.668
168,-33.203,-24.902,-32.715,-15.137
169,-34.18,-24.414,-31.738,-15.625
170,-42.48,-22.461,-31.738,-46.387
171,-43.457,-28.32,-33.203,-49.805
172,-23.926,-29.785,-31.25,-19.043
173,-6.836,-25.391,-27.832,-0.977
174,-25.879,-29.785,-27.344,-22.949
175,-34.668,-30.273,-27.832,-34.668
176,-14.16,-28.32,-24.902,-13.184
177,-0.488,-27.832,-23.926,3.418
178,-19.043,-24.414,-24.902,-6.836
179,-33.203,-24.414,-27.832,-23.438
180,-22.461,-27.344,-25.391,-15.137
181,-15.625,-26.855,-24.414,0.488
182,-24.414,-24.414,-20.996,-6.348
183,-36.621,-23.926,-20.02,-36.133
184,-35.156,-25.391,-26.367,-38.574
185,-22.461,-27.344,-25.391,-16.113
186,-24.414,-22.949,-25.391,-12.695
187,-50.293,-22.949,-27.832,-39.551
188,-51.27,-24.414,-27.832,-45.898
189,-28.809,-20.508,-27.344,-18.066
190,-19.531,-24.414,-26.367,-0.977
191,-34.18,-29.297,-25.391,-31.25
192,-38.574,-27.344,-27.832,-50.781
193,-21.973,-23.926,-29.785,-27.832
194,-13.184,-23.438,-34.668,-8.789
195,-20.996,-27.832,-36.621,-18.066
196,-33.203,-28.809,-34.668,-39.062
197,-32.227,-32.227,-35.645,-40.527
198,-23.438,-38.574,-37.109,-19.531
199,-26.855,-39.062,-38.086,-18.555
200,-42.48,-36.621,-34.18,-47.363
201,-41.016,-34.18,-31.738,-44.434
202,-24.414,-36.133,-31.25,-20.02
203,-22.949,-35.156,-30.762,-13.184
204,-42.969,-31.738,-30.762,-38.086
205,-47.852,-31.738,-31.25,-47.852
206,-29.297,-32.715,-28.32,-20.02
207,-28.809,-32.715,-24.414,-5.859
208,-46.387,-30.273,-25.879,-27.344
209,-56.641,-28.32,-29.785,-39.062
210,-45.898,-27.832,-25.391,-19.531
211,-30.273,-30.762,-20.02,-2.93
212,-36.133,-32.227,-25.391,-19.043
213,-42.969,-29.785,-24.902,-38.574
214,-33.691,-29.297,-20.02,-30.762
215,-24.414,-31.738,-24.902,-16.602
216,-28.32,-31.25,-28.32,-19.043
217,-47.852,-31.738,-27.832,-47.363
218,-52.246,-34.18,-33.203,-59.57
