,TP9,AF7,AF8,TP10
0,-152.832,-15.137,-67.383,-193.848
1,-180.176,-20.508,-70.801,-209.473
2,-180.176,-18.555,-70.801,-210.938
3,-133.301,-5.371,-79.102,-168.457
4,-104.004,-6.348,-66.406,-130.371
5,-141.113,-13.184,-64.941,-155.273
6,-132.324,-16.113,-66.895,-154.297
7,-77.148,-15.137,-53.711,-85.938
8,-66.406,-7.324,-45.41,-64.941
9,-79.102,-10.254,-52.734,-78.125
10,-81.543,-12.207,-56.641,-87.402
11,-47.852,-6.348,-55.664,-90.82
12,-15.625,-1.465,-53.711,-46.875
13,-18.555,-7.812,-47.363,-34.18
14,-62.5,-4.395,-53.711,-132.324
15,-60.059,-6.836,-55.664,-136.719
16,-4.883,-4.395,-39.062,26.855
17,29.297,-5.371,-32.227,54.199
18,25.391,-23.438,-39.062,-4.395
19,35.156,-22.949,-43.457,19.043
20,52.246,-16.113,-38.574,30.762
21,53.223,-12.695,-38.086,32.715
22,45.898,-10.742,-33.691,21.973
23,27.832,-20.508,-28.809,30.762
24,18.066,-24.902,-18.555,16.602
25,-26.367,-20.02,-24.414,-104.98
26,-62.988,-26.367,-18.555,-73.73
27,-80.078,-16.113,11.719,-25.879
28,-24.414,8.789,-40.039,-37.109
29,71.777,-5.859,-50.781,50.781
30,103.516,-40.039,-11.719,108.398
31,97.656,-28.809,-23.438,90.82
32,108.398,-17.09,-47.363,71.289
33,99.609,-21.484,-17.578,65.918
34,63.965,-42.969,15.137,62.012
35,-80.078,-53.711,33.203,-81.055
36,-252.93,53.223,-70.312,-367.188
37,-80.078,42.969,-64.941,-88.379
38,39.551,15.137,11.23,149.414
39,17.09,-11.23,3.418,16.113
40,13.672,-37.109,9.766,-34.668
41,22.949,3.418,-0.977,45.41
42,46.387,-2.93,-24.902,88.867
43,-4.883,40.039,-53.223,44.922
44,-71.777,-0.488,-45.898,15.137
45,39.551,-80.566,3.906,35.156
46,28.809,-13.672,-11.719,2.441
47,-5.371,20.02,-43.945,-47.852
48,-129.883,16.113,-79.59,-121.094
49,-244.629,19.043,-53.711,9.277
50,73.242,-2.441,-13.672,137.695
51,140.137,-47.363,14.16,37.109
52,67.383,-35.645,-1.465,-14.16
53,103.516,-18.555,-20.508,32.227
54,44.434,-27.832,-32.227,30.273
55,1.465,-26.367,-15.137,8.301
56,-144.043,15.625,-5.859,-101.074
57,-138.672,40.527,-95.215,-130.859
58,21.973,-17.578,-58.105,94.727
59,123.047,-129.883,57.617,60.059
60,133.301,-34.668,-11.719,-21.484
61,95.703,33.691,-88.867,97.656
62,33.691,-37.109,-94.727,74.219
63,48.828,-74.219,-51.27,30.273
64,39.062,-35.645,-20.508,-43.945
65,50.781,-27.832,-52.246,-47.852
66,-9.766,-2.441,-14.16,13.184
67,-151.855,-6.348,39.062,-197.754
68,-61.035,-38.086,-20.02,-134.277
69,-20.508,21.973,-63.965,87.402
