,TP9,AF7,AF8,TP10
0,-19.531,-33.203,-38.574,-13.184
1,-21.484,-32.227,-39.062,-26.855
2,-35.156,-28.32,-36.621,-54.199
3,-28.32,-28.32,-36.133,-46.875
4,-14.648,-27.344,-33.203,-28.809
5,-22.461,-21.973,-29.297,-27.832
6,-50.781,-27.344,-32.227,-41.504
7,-54.199,-35.645,-33.691,-41.504
8,-41.992,-35.645,-36.133,-23.926
9,-38.574,-36.621,-38.086,-16.113
10,-43.945,-35.645,-34.668,-41.016
11,-47.852,-33.691,-34.668,-56.641
12,-40.039,-31.738,-39.551,-39.062
13,-27.344,-26.855,-41.992,-19.531
14,-37.109,-23.438,-41.992,-34.668
15,-50.781,-20.996,-40.039,-56.152
16,-36.621,-22.461,-34.668,-36.133
17,-24.414,-25.391,-35.645,-8.301
18,-33.203,-27.832,-36.133,-21.973
19,-44.434,-31.738,-33.691,-47.852
20,-36.133,-30.762,-29.297,-36.133
21,-22.461,-32.227,-25.391,-6.348
22,-26.855,-31.738,-27.344,-7.324
23,-48.34,-27.832,-27.344,-33.691
24,-51.27,-30.762,-27.832,-35.156
25,-38.086,-32.715,-31.25,-10.742
26,-42.48,-31.25,-30.762,-6.836
27,-52.246,-32.227,-31.25,-34.668
28,-52.246,-35.645,-36.621,-45.898
29,-44.434,-31.738,-34.18,-28.32
30,-28.809,-26.855,-27.344,-4.395
31,-37.109,-26.367,-26.855,-26.855
32,-47.852,-29.297,-29.297,-57.129
33,-34.668,-26.855,-31.738,-40.527
34,-20.508,-23.926,-32.715,-21.973
35,-30.273,-25.391,-34.668,-29.297
36,-44.434,-20.508,-36.133,-53.711
37,-37.109,-20.996,-34.18,-49.316
38,-25.391,-24.414,-33.691,-24.902
39,-24.414,-21.484,-28.32,-20.02
40,-37.598,-21.973,-26.367,-41.504
41,-44.434,-24.902,-33.691,-51.27
42,-33.691,-26.367,-36.621,-30.762
43,-25.879,-25.879,-35.645,-18.066
44,-40.527,-25.879,-37.598,-37.598
45,-48.34,-26.855,-38.574,-51.758
46,-34.18,-28.809,-37.109,-35.156
47,-28.32,-31.738,-31.738,-13.184
48,-35.156,-30.273,-30.273,-27.344
49,-41.992,-30.273,-32.715,-50.293
50,-37.598,-31.25,-32.227,-41.992
51,-22.949,-25.879,-33.691,-21.973
52,-24.902,-24.902,-31.25,-22.949
53,-40.527,-31.738,-29.785,-45.41
54,-36.621,-33.203,-33.203,-42.48
55,-23.438,-31.738,-29.297,-15.625
56,-22.949,-32.227,-26.855,-10.254
57,-41.504,-34.18,-31.25,-38.086
58,-47.852,-36.621,-28.809,-51.27
59,-26.855,-34.18,-25.879,-33.203
60,-10.742,-29.297,-20.996,-14.648
61,-31.738,-27.832,-17.09,-36.133
62,-45.41,-30.273,-18.555,-51.27
63,-29.297,-31.738,-22.949,-32.227
64,-15.137,-32.715,-21.484,-11.719
65,-28.32,-27.832,-17.09,-28.809
66,-42.969,-23.926,-23.438,-53.711
67,-25.879,-23.438,-30.273,-32.227
68,-20.508,-31.25,-26.855,-14.16
69,-41.504,-38.086,-21.484,-34.668
70,-54.199,-38.086,-25.879,-58.105
71,-53.223,-36.621,-26.367,-53.223
72,-39.551,-35.645,-22.461,-35.156
73,-34.668,-38.574,-27.344,-25.879
74,-51.758,-41.504,-27.832,-48.34
75,-52.734,-38.574,-23.926,-55.664
76,-41.016,-36.621,-25.391,-29.785
77,-34.18,-35.645,-28.809,-14.648
78,-47.852,-33.691,-27.344,-37.109
79,-55.664,-33.203,-30.273,-58.594
80,-40.527,-27.832,-29.297,-32.227
81,-29.297,-24.414,-26.367,-10.742
82,-37.598,-26.855,-32.227,-27.344
83,-51.27,-26.367,-33.691,-44.922
84,-43.945,-25.391,-31.25,-32.715
85,-33.203,-31.25,-30.273,-13.672
86,-37.109,-35.645,-28.32,-18.555
87,-49.316,-35.645,-26.367,-37.598
88,-55.176,-35.645,-30.273,-44.434
89,-44.922,-32.227,-31.25,-21.973
90,-32.715,-25.391,-30.762,-8.301
91,-45.898,-24.902,-35.645,-38.086
92,-54.199,-33.203,-33.691,-48.34
93,-35.645,-34.668,-33.691,-32.227
94,-27.344,-30.273,-37.109,-24.414
95,-38.574,-31.25,-34.668,-38.574
96,-46.875,-31.738,-31.738,-48.828
97,-38.086,-34.18,-30.762,-28.809
98,-19.531,-34.18,-31.25,-11.719
99,-26.367,-29.785,-33.203,-28.809
100,-40.527,-30.273,-29.785,-52.246
101,-32.715,-29.297,-31.738,-38.574
102,-20.508,-27.832,-33.691,-14.16
103,-20.508,-27.344,-35.156,-20.996
104,-34.668,-27.832,-37.598,-44.922
105,-37.598,-31.738,-37.598,-41.016
106,-28.32,-32.715,-38.574,-22.949
107,-25.879,-34.668,-37.109,-14.648
108,-38.086,-35.156,-35.156,-35.156
109,-47.852,-34.18,-31.25,-57.617
110,-37.598,-29.297,-32.227,-42.969
111,-29.297,-26.367,-34.668,-23.438
112,-35.645,-26.855,-34.18,-40.527
113,-43.457,-24.414,-33.691,-58.594
114,-34.668,-25.391,-34.668,-39.062
115,-18.066,-25.391,-37.109,-15.625
116,-24.902,-24.902,-38.086,-24.902
117,-46.387,-26.855,-42.969,-47.852
118,-41.016,-28.32,-41.992,-33.691
119,-17.578,-30.273,-36.621,-2.93
120,-20.02,-31.25,-38.086,-2.93
121,-42.48,-32.715,-39.062,-29.785
122,-43.945,-32.227,-35.645,-35.645
123,-26.855,-27.344,-32.227,-11.23
124,-20.02,-26.855,-29.785,0.977
125,-34.668,-28.809,-29.297,-20.996
126,-42.969,-32.715,-28.32,-37.109
127,-29.297,-30.762,-25.879,-23.926
128,-21.484,-32.227,-29.785,-1.953
129,-39.551,-33.691,-33.203,-16.113
130,-53.223,-34.18,-35.156,-47.363
131,-42.969,-37.109,-34.668,-38.574
132,-29.297,-32.715,-33.203,-17.578
133,-32.715,-30.273,-33.691,-22.949
134,-44.434,-28.809,-29.297,-46.387
135,-40.039,-25.879,-26.367,-43.457
136,-23.438,-24.902,-29.785,-15.625
137,-23.926,-25.391,-31.25,-11.23
138,-43.457,-29.297,-37.109,-41.016
139,-41.992,-26.367,-37.598,-47.363
140,-26.367,-23.438,-33.691,-19.531
141,-17.09,-24.414,-32.715,-5.371
142,-30.273,-23.926,-32.227,-27.344
143,-42.48,-25.879,-31.25,-47.852
144,-31.738,-24.902,-27.344,-29.297
145,-20.02,-23.438,-27.344,-8.789
146,-33.203,-25.879,-30.273,-24.414
147,-46.875,-25.391,-28.32,-41.016
148,-44.434,-26.855,-29.785,-36.133
149,-33.203,-28.32,-36.621,-20.02
150,-33.691,-24.902,-34.668,-22.461
151,-46.387,-26.367,-32.227,-45.41
152,-42.48,-31.25,-33.203,-48.34
153,-28.809,-30.273,-36.621,-26.367
154,-22.461,-26.367,-35.156,-18.555
155,-36.621,-26.855,-30.273,-38.574
156,-48.34,-29.785,-31.738,-46.875
157,-33.691,-31.25,-33.691,-27.344
158,-15.625,-26.855,-31.25,-2.441
159,-26.855,-21.973,-31.25,-18.066
160,-37.109,-20.508,-32.715,-36.621
161,-25.391,-22.949,-29.785,-24.414
162,-18.066,-27.344,-28.32,-10.742
163,-28.809,-29.297,-28.809,-16.113
164,-39.062,-27.832,-27.832,-39.062
165,-33.691,-31.25,-27.344,-37.598
166,-23.438,-34.18,-25.391,-14.648
167,-26.367,-28.32,-24.902,-12.695
168,-41.504,-25.879,-26.855,-39.551
169,-37.109,-28.809,-26.367,-41.992
170,-24.414,-30.273,-29.785,-21.484
171,-25.879,-28.809,-30.762,-20.02
172,-39.551,-28.809,-27.832,-41.016
173,-46.387,-29.297,-30.273,-53.711
174,-30.762,-28.32,-31.738,-29.297
175,-18.555,-28.809,-30.273,-8.301
176,-33.203,-26.367,-28.809,-32.227
177,-49.316,-27.832,-31.25,-60.059
178,-38.574,-28.809,-31.25,-48.34
179,-23.926,-23.438,-26.367,-13.184
180,-39.062,-23.438,-32.715,-22.949
181,-55.664,-26.367,-37.109,-45.898
182,-42.969,-24.414,-28.809,-33.203
183,-26.855,-26.367,-25.391,-12.695
184,-25.391,-27.832,-30.762,-11.23
185,-39.062,-30.762,-33.203,-34.668
186,-41.992,-31.25,-26.367,-33.203
187,-31.25,-31.738,-26.855,-14.16
188,-18.555,-31.738,-32.227,-1.465
189,-33.691,-24.414,-32.227,-24.902
190,-52.734,-25.879,-32.715,-47.363
191,-38.086,-28.32,-30.273,-31.738
192,-24.414,-26.855,-24.902,-18.555
193,-32.227,-28.32,-22.949,-35.645
194,-41.992,-27.832,-29.297,-58.594
195,-32.227,-28.32,-33.203,-50.293
196,-16.113,-27.832,-29.785,-28.809
197,-22.461,-27.344,-26.855,-32.715
198,-42.969,-27.832,-29.785,-53.223
199,-43.945,-27.344,-28.32,-52.734
200,-32.227,-29.297,-28.809,-34.18
