,TP9,AF7,AF8,TP10
0,-28.32,-25.879,-21.973,-26.367
1,-26.367,-28.32,-15.625,-24.414
2,-21.484,-24.414,-16.602,-20.508
3,-17.09,-26.367,-17.578,-24.414
4,-20.02,-27.344,-16.113,-22.461
5,-26.367,-26.367,-15.625,-21.973
6,-24.414,-25.879,-25.391,-20.996
7,-20.02,-21.484,-29.297,-14.648
8,-24.414,-19.531,-21.973,-16.602
9,-28.809,-18.555,-20.996,-24.902
10,-26.367,-22.461,-23.926,-27.832
11,-20.996,-26.855,-20.996,-23.438
12,-23.926,-25.879,-20.02,-26.367
13,-37.598,-28.32,-23.438,-36.621
14,-36.621,-26.855,-23.926,-34.668
15,-29.297,-23.926,-22.949,-29.297
16,-28.809,-27.344,-21.973,-32.715
17,-34.668,-26.367,-23.926,-38.574
18,-42.969,-27.344,-24.414,-36.621
19,-32.227,-33.203,-24.414,-37.598
20,-23.926,-30.762,-28.32,-41.992
21,-29.785,-28.32,-25.879,-33.203
22,-29.785,-28.32,-21.973,-27.832
23,-20.996,-28.32,-21.973,-29.297
24,-15.137,-28.32,-23.438,-21.484
25,-21.973,-25.879,-23.438,-20.02
26,-30.273,-22.949,-19.043,-19.043
27,-28.809,-23.438,-20.508,-24.902
28,-27.344,-20.996,-21.973,-29.297
29,-28.809,-23.926,-20.996,-22.461
30,-36.133,-26.367,-22.461,-26.367
31,-40.527,-27.832,-22.949,-28.809
32,-33.203,-28.32,-21.973,-29.297
33,-31.25,-27.344,-24.414,-30.762
34,-39.062,-29.785,-30.273,-37.109
35,-41.992,-32.227,-30.762,-40.039
36,-36.133,-28.809,-30.273,-35.156
37,-32.227,-23.926,-32.715,-33.691
38,-32.227,-20.996,-31.25,-34.18
39,-32.227,-25.879,-32.227,-36.621
40,-27.832,-26.855,-36.621,-30.273
41,-20.02,-20.996,-34.668,-19.531
42,-24.414,-20.02,-29.297,-20.996
43,-33.203,-22.461,-27.344,-25.879
44,-28.809,-27.344,-29.297,-30.762
45,-22.461,-23.926,-31.738,-23.438
46,-29.785,-23.438,-32.227,-17.09
47,-32.715,-25.391,-28.809,-20.508
48,-30.762,-24.902,-28.32,-16.113
49,-26.855,-26.855,-32.227,-22.949
50,-20.508,-23.438,-29.785,-23.926
51,-24.902,-21.973,-27.344,-20.508
52,-29.297,-24.414,-24.902,-24.902
53,-20.996,-25.879,-26.855,-29.785
54,-17.09,-24.902,-29.785,-28.32
55,-31.25,-30.762,-25.879,-28.809
56,-42.969,-30.762,-24.414,-31.25
57,-41.992,-27.344,-26.855,-28.809
58,-37.109,-31.25,-32.715,-37.598
59,-36.621,-29.785,-33.691,-45.41
60,-38.574,-27.344,-28.32,-37.598
61,-36.621,-28.32,-28.32,-28.809
62,-27.344,-25.391,-29.297,-28.32
63,-20.02,-25.879,-30.273,-23.926
64,-29.785,-30.762,-36.621,-23.438
65,-34.668,-32.715,-38.086,-30.273
66,-29.785,-32.715,-36.621,-34.18
67,-21.484,-26.367,-33.203,-26.855
68,-22.949,-22.949,-28.32,-24.902
69,-31.738,-24.902,-31.25,-30.762
70,-26.367,-32.227,-37.109,-31.25
71,-15.625,-35.645,-38.574,-30.762
72,-23.926,-31.25,-32.715,-29.297
73,-30.273,-25.879,-27.344,-28.32
74,-28.809,-28.809,-26.367,-28.809
75,-22.949,-33.691,-25.879,-24.414
76,-24.902,-32.227,-25.879,-24.902
77,-37.598,-33.691,-27.344,-32.227
78,-35.645,-33.691,-24.414,-35.156
79,-28.32,-28.32,-20.996,-23.926
80,-23.438,-24.902,-20.996,-13.184
81,-27.832,-25.391,-25.391,-19.531
82,-31.25,-26.855,-24.902,-24.902
83,-27.344,-31.738,-25.879,-21.973
84,-22.461,-32.715,-28.32,-18.555
85,-22.461,-26.855,-28.809,-20.996
86,-28.809,-27.832,-28.32,-23.926
87,-26.855,-24.414,-27.832,-29.785
88,-19.043,-21.973,-26.855,-23.926
89,-21.973,-22.461,-27.832,-18.066
90,-35.645,-24.414,-33.203,-29.785
91,-32.227,-24.414,-30.762,-30.762
92,-19.531,-23.438,-26.855,-23.438
93,-19.043,-23.926,-25.391,-24.902
94,-26.855,-21.484,-27.344,-24.902
95,-33.691,-24.902,-28.809,-27.344
96,-27.832,-25.879,-26.855,-30.273
97,-20.508,-22.461,-27.832,-34.18
98,-25.391,-25.879,-28.809,-37.109
99,-32.715,-30.762,-33.203,-38.574
100,-27.344,-27.832,-34.18,-32.227
101,-20.02,-21.973,-31.25,-29.785
102,-30.273,-26.367,-35.156,-35.645
103,-32.715,-26.855,-40.039,-28.809
104,-25.879,-23.926,-39.062,-30.273
105,-20.996,-26.367,-38.574,-31.738
106,-26.367,-28.809,-37.598,-25.391
107,-29.785,-28.809,-31.25,-26.855
108,-23.438,-29.297,-28.32,-31.25
109,-15.137,-28.32,-29.785,-27.344
110,-11.23,-22.461,-30.273,-22.949
111,-25.391,-22.949,-29.297,-27.832
112,-30.273,-24.902,-34.18,-31.25
113,-22.949,-27.832,-37.598,-29.785
114,-22.461,-25.391,-32.227,-20.996
115,-28.32,-27.832,-29.785,-25.879
116,-31.738,-36.621,-26.367,-37.598
117,-24.902,-35.156,-26.855,-33.203
118,-16.113,-33.691,-27.832,-30.273
119,-22.461,-29.785,-26.855,-31.25
120,-27.832,-28.809,-27.344,-34.668
121,-25.391,-34.18,-27.832,-33.203
122,-20.02,-34.668,-28.32,-26.855
123,-20.996,-31.738,-23.438,-23.438
124,-26.367,-30.762,-21.484,-23.926
125,-24.902,-27.344,-27.832,-22.461
126,-23.926,-28.809,-28.32,-20.508
127,-23.926,-32.227,-28.32,-26.855
128,-21.973,-27.832,-29.297,-27.832
129,-27.832,-27.344,-28.32,-34.18
130,-24.414,-28.809,-27.344,-33.203
131,-19.043,-29.297,-30.273,-30.273
132,-28.32,-28.809,-25.879,-32.715
133,-34.668,-29.785,-20.508,-28.809
134,-31.738,-32.715,-21.484,-31.738
