,TP9,AF7,AF8,TP10
0,-44.922,-9.277,-59.57,-47.852
1,-49.805,-11.23,-57.617,-45.41
2,-46.875,-10.254,-56.152,-43.945
3,-51.27,-9.766,-57.129,-51.758
4,-59.57,-8.301,-55.176,-48.828
5,-58.594,-6.836,-49.316,-35.645
6,-48.828,-11.719,-49.316,-36.621
7,-42.48,-12.207,-50.293,-40.039
8,-48.34,-6.348,-47.852,-31.25
9,-48.828,-1.953,-55.176,-41.504
10,-31.738,-0.488,-63.965,-35.156
11,-23.926,-9.766,-46.875,-6.348
12,-52.246,-14.648,-32.715,-19.043
13,-71.289,-14.16,-35.156,-36.133
14,-57.617,-19.043,-38.574,-29.297
15,-54.199,-28.32,-35.156,-42.48
16,-52.246,-35.156,-35.156,-48.828
17,-50.293,-40.039,-32.715,-43.457
18,-60.547,-39.551,-22.461,-62.5
19,-52.734,-33.691,-12.695,-65.918
20,-48.828,-37.109,-15.625,-59.57
21,-54.688,-43.945,-17.09,-55.176
22,-60.547,-48.34,-13.184,-48.34
23,-56.641,-53.223,-8.789,-40.527
24,-56.641,-54.688,-6.836,-37.598
25,-62.012,-52.246,-10.742,-38.086
26,-57.129,-50.781,-4.395,-39.062
27,-52.246,-53.711,-3.906,-41.992
28,-33.203,-51.27,-4.395,-23.926
29,-31.738,-47.852,3.418,-19.531
30,-46.387,-45.41,3.418,-36.133
31,-38.574,-37.598,0.977,-19.531
32,-40.039,-39.062,-0.977,-18.066
33,-59.082,-45.41,-10.742,-28.32
34,-53.711,-38.574,-14.648,-12.207
35,-47.363,-34.18,-20.02,-28.809
36,-43.457,-32.715,-29.785,-57.617
37,-34.668,-30.762,-32.227,-58.105
38,-40.039,-32.227,-36.133,-63.965
39,-39.062,-33.691,-37.109,-69.336
40,-35.645,-28.32,-37.598,-57.129
41,-31.738,-22.949,-40.527,-57.617
42,-33.691,-26.855,-41.504,-68.359
43,-48.34,-27.832,-41.016,-65.918
44,-41.992,-24.902,-45.41,-62.012
45,-36.133,-25.391,-48.828,-57.129
46,-41.504,-26.367,-45.898,-57.129
47,-47.363,-26.855,-46.875,-64.941
48,-45.898,-24.414,-44.922,-60.547
49,-35.156,-20.02,-35.645,-54.688
50,-34.18,-21.973,-33.203,-47.363
51,-37.598,-22.949,-37.109,-48.34
52,-40.039,-22.461,-40.527,-58.105
53,-53.223,-28.809,-42.48,-59.082
54,-52.734,-26.855,-40.527,-45.41
55,-48.828,-21.484,-36.133,-44.922
56,-54.688,-21.484,-35.645,-53.223
57,-52.246,-20.02,-40.039,-53.223
58,-44.922,-20.508,-41.992,-50.781
59,-42.969,-21.973,-41.016,-49.316
60,-52.246,-20.02,-43.945,-59.57
61,-55.176,-23.926,-47.852,-66.895
62,-48.828,-26.367,-49.316,-63.965
63,-46.387,-22.949,-48.34,-57.129
64,-54.199,-22.461,-44.922,-62.5
65,-58.105,-23.926,-43.945,-71.289
66,-53.711,-22.461,-46.387,-62.988
67,-56.152,-21.973,-48.34,-70.312
68,-57.129,-21.973,-43.457,-82.52
69,-56.152,-26.855,-40.039,-84.473
70,-53.711,-25.391,-44.434,-87.402
71,-54.688,-20.508,-41.504,-75.195
72,-66.895,-17.578,-35.645,-66.895
73,-80.566,-17.09,-36.133,-64.941
74,-78.125,-20.508,-39.551,-63.477
75,-67.871,-28.809,-42.969,-62.5
76,-65.43,-26.855,-39.551,-62.012
77,-69.336,-23.438,-36.621,-65.918
78,-69.824,-31.25,-31.738,-62.012
79,-50.293,-26.367,-28.32,-40.527
80,-45.41,-14.16,-34.668,-37.598
81,-64.941,-15.137,-37.598,-58.105
82,-74.219,-14.648,-43.945,-76.172
83,-62.5,-17.09,-47.852,-78.125
84,-60.059,-19.043,-49.805,-82.031
85,-74.219,-16.113,-57.617,-87.402
86,-86.426,-14.648,-60.547,-91.797
87,-71.777,-14.648,-56.641,-86.426
88,-68.359,-15.625,-61.035,-83.984
89,-88.379,-21.484,-61.523,-86.426
90,-79.102,-16.602,-52.246,-71.777
91,-69.336,-9.766,-52.246,-67.383
92,-57.617,-7.812,-48.828,-67.871
93,-52.246,-5.371,-47.363,-57.617
