,TP9,AF7,AF8,TP10
0,283.203,-25.391,-25.391,-166.016
1,182.129,-24.902,-26.367,-226.074
2,181.152,-25.391,-26.855,-242.188
3,329.102,-24.902,-30.273,-183.105
4,395.996,-26.855,-31.25,-153.809
5,290.039,-31.25,-37.598,-209.473
6,240.723,-35.156,-42.48,-242.676
7,337.891,-33.203,-38.574,-203.613
8,416.992,-31.25,-38.086,-167.969
9,375.977,-29.297,-38.574,-203.613
10,319.824,-23.438,-37.598,-255.859
11,373.047,-24.902,-37.598,-238.77
12,465.82,-23.926,-37.598,-184.57
13,452.637,-24.414,-37.109,-190.918
14,358.398,-27.832,-38.574,-249.023
15,359.375,-25.879,-39.062,-247.559
16,434.57,-25.879,-40.527,-205.078
17,426.27,-28.32,-44.434,-204.59
18,312.988,-27.832,-43.457,-250.488
19,263.184,-27.344,-41.016,-263.672
20,318.359,-27.344,-39.062,-223.633
21,362.793,-25.391,-31.25,-187.988
22,276.855,-27.832,-27.832,-229.98
23,197.754,-27.344,-30.273,-266.602
24,242.188,-29.297,-31.738,-233.398
25,291.016,-31.738,-28.32,-195.312
26,232.422,-32.715,-20.996,-222.168
27,134.766,-34.18,-22.461,-270.02
28,138.672,-24.414,-24.414,-247.559
29,201.172,-23.926,-27.344,-200.684
30,156.738,-25.879,-29.785,-213.379
31,23.926,-26.367,-29.785,-273.926
32,-16.602,-30.273,-30.762,-268.555
33,-1.953,-31.738,-26.855,-216.797
34,-18.555,-33.203,-23.438,-213.379
35,-64.453,-31.738,-21.484,-267.09
36,-77.637,-33.203,-21.484,-282.227
37,-19.531,-33.691,-24.902,-232.422
38,35.156,-28.809,-25.391,-192.871
39,-41.016,-26.855,-22.461,-229.98
40,-123.047,-25.391,-26.855,-265.137
41,-53.711,-25.879,-26.367,-223.145
42,-41.992,-30.273,-20.996,-173.828
43,-175.293,-31.25,-20.996,-197.754
44,-289.062,-32.227,-21.973,-237.793
45,-251.953,-29.785,-15.625,-215.332
46,-99.121,-23.438,-11.719,-175.781
47,-7.324,-23.926,-20.508,-176.758
48,-49.805,-22.949,-22.461,-231.445
49,-41.504,-20.02,-17.578,-229.492
50,108.887,-23.926,-26.855,-182.617
51,199.707,-25.391,-34.668,-175.781
52,125.0,-27.832,-26.855,-223.145
53,68.359,-27.344,-27.832,-248.047
54,140.625,-26.367,-31.738,-201.172
55,220.703,-23.438,-30.273,-158.203
56,155.762,-23.438,-31.738,-183.105
57,27.832,-26.367,-38.086,-214.355
58,26.855,-26.855,-34.668,-186.035
59,101.074,-30.762,-29.297,-134.766
60,95.215,-23.926,-29.785,-151.855
61,20.508,-17.578,-28.809,-210.449
62,30.762,-18.555,-26.367,-198.242
63,112.305,-18.066,-23.438,-150.879
64,82.031,-19.531,-22.461,-152.832
65,-26.855,-22.461,-26.367,-206.055
66,-32.227,-21.973,-22.949,-207.52
67,44.922,-18.555,-20.996,-159.18
68,108.398,-21.484,-26.855,-133.789
69,85.449,-30.762,-30.273,-191.406
70,74.707,-30.762,-29.297,-229.492
71,166.992,-31.25,-31.738,-191.895
72,257.812,-33.203,-32.715,-153.809
73,223.633,-28.32,-24.414,-180.664
74,151.855,-21.973,-21.973,-221.68
75,188.965,-22.461,-22.461,-194.336
76,298.34,-26.367,-21.484,-145.508
77,313.965,-21.484,-23.438,-160.645
78,239.258,-19.531,-23.438,-208.008
79,234.375,-26.855,-24.414,-198.242
80,304.199,-26.855,-29.297,-160.156
81,332.031,-27.832,-27.832,-160.156
82,215.82,-28.809,-26.367,-220.215
83,135.742,-26.855,-26.855,-243.164
84,150.879,-30.762,-26.855,-197.266
85,128.418,-27.344,-27.832,-170.898
86,58.594,-22.949,-30.273,-222.168
87,-0.488,-22.949,-25.879,-256.836
88,46.875,-19.531,-17.578,-206.055
89,113.281,-22.949,-22.949,-158.203
90,72.266,-28.32,-24.902,-199.707
91,-6.836,-30.273,-19.531,-240.723
92,41.504,-28.809,-26.855,-213.867
93,160.645,-22.949,-30.762,-167.969
94,162.109,-20.508,-29.785,-181.152
95,57.617,-21.973,-29.785,-234.863
96,30.762,-24.902,-30.762,-232.91
97,105.469,-23.926,-31.738,-196.289
98,141.113,-21.484,-31.738,-199.707
99,64.453,-22.461,-28.809,-259.766
100,29.785,-26.855,-31.738,-276.367
101,122.559,-25.879,-37.598,-231.934
102,197.266,-24.902,-37.598,-196.777
103,139.648,-20.508,-34.18,-229.004
104,79.59,-18.555,-34.668,-264.16
105,139.648,-24.902,-34.18,-226.562
106,211.426,-23.438,-33.203,-177.734
107,170.41,-23.438,-29.785,-198.73
108,89.355,-23.438,-22.949,-238.77
109,108.887,-24.414,-24.414,-214.355
110,178.711,-22.949,-28.32,-164.551
111,171.387,-20.02,-29.785,-174.316
112,86.426,-27.832,-34.668,-236.816
113,66.895,-30.273,-34.668,-238.281
114,140.625,-31.25,-34.668,-180.176
115,195.801,-28.809,-30.762,-157.715
116,125.488,-26.367,-27.832,-214.355
117,77.148,-30.762,-34.18,-231.934
118,152.832,-29.785,-37.109,-180.664
119,219.238,-26.855,-36.133,-156.25
120,166.504,-28.32,-37.598,-208.496
121,84.961,-29.785,-41.016,-253.906
122,103.027,-30.273,-38.086,-222.168
123,167.48,-31.738,-35.645,-174.316
124,119.141,-33.691,-35.645,-191.406
125,4.883,-33.203,-34.668,-246.094
126,18.555,-28.809,-31.25,-235.352
127,103.516,-25.879,-30.273,-186.523
128,85.938,-29.785,-35.156,-196.289
129,-4.883,-32.227,-40.039,-262.207
130,-0.488,-32.227,-36.621,-276.855
131,89.355,-26.855,-37.598,-239.258
132,129.395,-24.902,-38.574,-206.055
133,52.734,-33.203,-38.574,-246.094
134,-9.766,-36.133,-40.527,-280.273
135,35.156,-32.715,-39.551,-234.375
136,70.801,-32.227,-41.992,-187.5
137,-6.348,-33.203,-45.41,-218.75
138,-113.77,-33.691,-45.898,-267.578
139,-83.496,-33.203,-43.945,-243.652
140,49.805,-28.32,-38.574,-196.289
141,70.312,-28.32,-37.109,-213.867
142,-20.996,-25.391,-37.598,-268.555
143,-8.301,-20.508,-31.25,-261.23
144,108.887,-26.855,-32.227,-210.938
145,147.949,-30.273,-39.062,-201.172
146,73.73,-26.367,-35.645,-261.23
147,47.852,-24.414,-28.809,-281.25
148,129.883,-25.391,-29.297,-229.98
149,187.5,-27.344,-28.809,-205.078
150,106.445,-32.227,-31.738,-244.629
151,36.621,-35.156,-41.504,-266.113
152,84.961,-34.18,-48.34,-224.609
153,155.273,-32.227,-42.969,-179.688
154,117.188,-30.762,-44.434,-215.82
155,25.391,-27.832,-44.922,-262.695
156,-2.441,-23.926,-38.574,-235.352
157,34.18,-28.32,-41.992,-201.172
158,23.438,-31.738,-43.457,-222.656
159,-79.102,-31.25,-37.109,-283.203
160,-112.793,-36.133,-37.598,-284.668
161,-59.57,-38.086,-41.504,-243.164
162,-30.762,-37.109,-40.527,-245.117
163,-96.68,-35.645,-37.598,-296.387
164,-144.043,-37.109,-38.574,-315.43
165,-77.148,-36.621,-35.156,-278.809
166,-8.301,-31.738,-32.227,-246.582
167,-75.684,-30.273,-31.25,-276.855
168,-142.09,-27.832,-26.367,-294.434
169,-35.645,-29.297,-26.855,-251.465
170,86.914,-31.25,-26.855,-209.473
171,75.195,-30.273,-30.762,-235.352
172,11.23,-29.297,-36.133,-278.32
173,44.922,-26.367,-34.668,-257.324
174,139.648,-27.832,-39.062,-211.914
175,141.602,-30.273,-38.574,-213.867
176,52.734,-29.297,-37.109,-275.879
177,49.316,-27.832,-38.574,-296.387
178,135.254,-26.367,-37.598,-253.418
179,172.363,-21.973,-36.621,-262.695
180,81.055,-20.02,-37.109,-354.004
181,29.785,-21.973,-34.668,-388.184
182,103.027,-22.461,-32.715,-348.633
183,162.109,-20.02,-31.738,-321.777
184,93.75,-21.973,-30.762,-367.188
185,13.184,-25.879,-34.18,-417.48
186,56.152,-25.391,-35.156,-393.066
187,131.836,-27.344,-31.25,-324.707
188,101.074,-26.855,-29.297,-325.684
189,11.23,-24.902,-36.621,-379.883
190,20.508,-26.367,-36.621,-358.398
191,97.656,-24.902,-30.273,-288.086
192,95.703,-30.762,-31.738,-265.625
193,3.906,-31.25,-31.738,-300.293
194,-11.719,-29.785,-34.18,-287.598
195,58.105,-30.762,-33.203,-222.656
196,71.289,-31.25,-31.738,-186.523
197,-20.508,-29.785,-35.156,-231.445
198,-67.871,-28.32,-31.738,-256.836
199,5.859,-30.273,-29.785,-213.867
200,84.961,-29.785,-27.832,-182.129
201,40.039,-23.438,-23.926,-224.609
202,-44.922,-25.391,-27.344,-278.809
203,-17.578,-34.668,-31.738,-265.625
204,65.43,-30.273,-31.25,-225.098
205,43.945,-29.785,-37.109,-255.371
206,-41.016,-31.25,-42.969,-316.406
207,-28.809,-27.344,-45.41,-307.129
208,53.711,-25.391,-43.457,-262.695
209,65.43,-20.508,-37.109,-259.766
210,-24.902,-21.484,-35.645,-316.895
211,-49.316,-21.973,-37.598,-337.402
212,29.297,-24.414,-41.504,-302.734
213,79.59,-23.926,-42.48,-271.973
214,12.695,-20.996,-40.527,-304.199
215,-50.293,-24.902,-39.551,-331.055
216,0.977,-21.973,-41.016,-290.527
217,75.684,-21.484,-39.551,-251.465
218,34.668,-25.879,-35.645,-299.316
219,-41.016,-26.855,-37.598,-355.957
220,-6.348,-26.367,-40.527,-331.055
221,81.055,-24.902,-35.156,-274.902
222,62.5,-26.367,-33.691,-286.133
223,-33.203,-28.809,-39.062,-354.492
224,-31.738,-29.297,-41.016,-355.957
225,46.875,-27.832,-35.645,-303.223
226,58.594,-30.273,-32.227,-297.852
227,-26.367,-31.25,-33.203,-354.98
228,-62.988,-32.227,-31.738,-370.117
229,-1.953,-31.25,-26.855,-308.105
230,54.199,-31.738,-29.785,-254.883
231,-17.578,-30.762,-33.203,-306.641
232,-98.633,-28.809,-32.227,-350.586
233,-48.34,-31.738,-36.133,-311.035
234,9.277,-31.738,-37.109,-278.809
235,-61.523,-29.785,-35.645,-328.125
236,-159.668,-31.738,-37.598,-377.441
237,-156.738,-33.203,-41.992,-351.074
238,-89.355,-29.785,-44.434,-298.34
239,-85.938,-28.32,-37.598,-293.457
240,-166.504,-24.902,-33.691,-342.773
241,-174.316,-24.902,-34.668,-335.938
242,-83.496,-29.297,-33.203,-279.297
243,-53.711,-31.738,-35.645,-267.09
244,-156.25,-32.715,-38.086,-314.453
245,-193.359,-31.738,-37.109,-332.031
246,-102.051,-26.855,-32.227,-292.969
247,-31.25,-24.414,-30.273,-255.371
248,-93.75,-27.832,-33.203,-292.48
249,-170.898,-30.273,-33.203,-341.797
250,-123.535,-26.855,-36.621,-320.312
251,-33.203,-28.32,-40.527,-273.438
252,-45.898,-29.785,-40.527,-291.016
253,-124.023,-27.344,-39.551,-342.773
254,-91.797,-28.32,-37.109,-328.613
255,10.254,-27.344,-39.551,-271.973
256,21.973,-23.438,-43.945,-270.996
257,-67.871,-29.297,-45.898,-329.59
258,-95.703,-35.156,-47.363,-332.52
259,-15.137,-34.18,-43.945,-272.949
260,27.344,-32.227,-46.387,-239.258
261,-43.457,-28.32,-44.434,-279.785
262,-84.473,-25.879,-37.109,-294.922
263,-11.719,-28.809,-37.598,-250.977
264,50.293,-26.855,-36.133,-224.121
265,-5.859,-22.461,-35.645,-250.488
266,-75.195,-24.414,-41.504,-272.949
267,-35.156,-27.344,-39.551,-222.656
268,40.039,-25.391,-33.691,-161.621
269,21.484,-21.484,-34.18,-161.133
270,-56.641,-23.926,-35.645,-193.359
271,-42.969,-25.879,-38.086,-187.012
272,43.945,-21.484,-36.133,-136.719
273,56.641,-22.461,-36.621,-126.465
274,-34.18,-26.367,-41.016,-178.711
275,-61.523,-25.879,-42.48,-176.27
276,15.137,-23.438,-40.527,-119.629
277,70.312,-21.484,-34.18,-91.309
278,3.906,-18.555,-26.367,-138.184
279,-60.547,-22.461,-29.785,-168.457
280,-9.277,-25.391,-34.668,-126.953
281,63.477,-24.414,-37.598,-103.516
282,16.113,-27.344,-37.109,-164.551
283,-70.801,-26.367,-39.062,-231.445
284,-33.203,-26.855,-42.969,-229.004
285,55.176,-25.391,-40.039,-192.383
286,40.527,-23.438,-38.574,-193.848
287,-39.062,-27.832,-41.992,-213.379
288,-27.832,-29.297,-42.969,-161.621
289,49.805,-26.367,-45.41,-92.285
290,58.105,-28.809,-38.574,-86.914
291,-29.785,-27.344,-32.715,-137.695
292,-66.895,-26.855,-38.086,-132.812
293,18.066,-27.832,-40.039,-77.637
294,83.496,-26.855,-38.574,-50.293
295,4.395,-31.738,-41.992,-105.957
296,-61.035,-34.18,-40.039,-140.625
297,3.906,-32.227,-36.133,-87.891
298,83.008,-30.273,-36.621,-48.828
299,43.457,-29.785,-35.156,-87.402
300,-42.969,-32.715,-39.551,-146.973
301,-15.625,-29.785,-44.922,-136.719
302,68.848,-28.32,-47.363,-99.121
303,60.547,-29.785,-49.805,-117.676
304,-31.25,-26.367,-49.805,-172.852
305,-26.855,-21.484,-49.805,-167.48
306,86.914,-20.996,-51.758,-105.469
307,142.578,-20.508,-47.852,-90.332
308,76.172,-22.461,-46.387,-153.809
309,31.738,-26.367,-51.27,-176.27
310,104.98,-24.414,-46.875,-132.324
311,164.551,-24.414,-45.898,-113.77
312,100.098,-24.902,-46.875,-156.738
313,33.691,-22.949,-45.898,-186.035
314,84.473,-24.902,-42.969,-151.855
315,164.062,-25.879,-41.504,-115.234
316,125.488,-26.855,-42.969,-149.414
317,37.598,-27.832,-39.062,-192.383
318,48.34,-29.297,-39.551,-170.898
319,125.977,-28.32,-41.504,-149.414
320,133.301,-20.996,-41.016,-156.738
321,35.156,-21.973,-43.457,-201.172
322,11.719,-27.344,-42.969,-217.773
323,92.285,-23.438,-37.598,-150.391
324,129.883,-21.484,-35.156,-103.027
325,46.875,-20.996,-36.133,-149.902
326,-12.207,-26.367,-41.016,-170.41
327,52.734,-27.344,-40.039,-114.258
328,119.141,-21.973,-37.598,-64.453
329,61.523,-21.973,-40.039,-95.215
330,-13.184,-21.973,-36.133,-129.883
331,26.367,-21.484,-32.715,-104.492
332,107.91,-27.832,-37.109,-60.547
333,79.59,-31.738,-41.504,-102.539
334,-11.23,-32.715,-40.039,-199.219
335,-2.441,-33.691,-35.645,-196.777
336,78.613,-26.855,-32.715,-148.926
337,91.797,-24.414,-31.25,-172.852
338,1.465,-20.996,-31.738,-246.094
339,-25.879,-15.625,-34.18,-246.094
340,47.852,-18.066,-32.227,-187.5
341,83.496,-24.414,-31.738,-164.551
342,7.324,-24.414,-36.133,-215.82
343,-43.457,-22.949,-33.691,-235.352
344,12.207,-28.32,-37.598,-183.105
345,71.777,-32.227,-44.434,-146.484
