,TP9,AF7,AF8,TP10
0,-54.199,-21.484,-24.414,-95.215
1,-59.082,-23.438,-26.367,-89.355
2,-6.348,-26.855,-31.738,-38.574
3,12.695,-24.414,-31.25,-27.832
4,-40.039,-17.578,-28.809,-75.684
5,-62.988,-20.508,-27.832,-87.891
6,-21.484,-26.855,-30.273,-49.316
7,14.16,-22.949,-32.715,-27.344
8,-26.367,-19.531,-25.879,-62.012
9,-73.242,-24.902,-20.508,-89.844
10,-41.504,-26.367,-24.902,-63.965
11,5.859,-24.902,-24.902,-22.949
12,-13.184,-20.996,-25.391,-47.852
13,-62.5,-20.996,-28.809,-94.238
14,-52.246,-25.879,-26.855,-78.125
15,-3.906,-25.391,-27.832,-37.109
16,-12.207,-23.926,-37.109,-49.805
17,-71.777,-24.902,-39.551,-104.98
18,-73.73,-25.879,-36.133,-103.027
19,-11.719,-25.879,-32.715,-58.594
20,8.301,-27.344,-31.25,-45.898
21,-46.875,-29.297,-27.344,-87.891
22,-78.613,-29.297,-28.809,-103.027
23,-34.668,-29.297,-35.645,-59.57
24,6.348,-31.25,-33.691,-29.785
25,-32.227,-30.762,-33.691,-71.289
26,-74.707,-24.902,-31.738,-100.098
27,-40.527,-23.438,-24.902,-60.059
28,7.324,-26.855,-25.391,-23.926
29,-10.254,-23.438,-28.809,-48.828
30,-60.059,-17.578,-26.367,-90.332
31,-52.246,-19.043,-29.297,-81.055
32,-1.953,-20.996,-32.715,-37.598
33,-2.441,-25.391,-31.25,-41.504
34,-62.988,-27.832,-33.691,-100.098
35,-77.148,-23.438,-33.203,-102.051
36,-28.32,-23.438,-32.715,-50.293
37,-0.977,-27.344,-35.645,-35.156
38,-48.34,-27.832,-34.668,-80.078
39,-74.219,-25.391,-30.762,-98.633
40,-32.715,-26.855,-32.715,-68.848
41,2.93,-24.414,-32.715,-39.062
42,-31.25,-23.438,-31.25,-69.824
43,-74.219,-21.973,-31.25,-100.098
44,-51.758,-17.578,-33.691,-73.242
45,-5.859,-21.973,-36.621,-37.109
46,-14.16,-20.996,-37.109,-51.27
47,-69.824,-16.602,-37.598,-98.633
48,-69.824,-18.555,-41.016,-87.891
49,-13.184,-20.02,-39.062,-42.969
50,-2.93,-20.02,-36.133,-40.527
51,-62.5,-20.508,-37.598,-94.238
52,-81.543,-20.508,-38.086,-103.027
53,-30.762,-15.137,-32.227,-52.246
54,0.977,-18.555,-27.832,-27.832
55,-43.457,-24.414,-30.273,-70.312
56,-77.148,-22.461,-30.762,-104.492
57,-41.016,-18.555,-24.414,-65.918
58,7.812,-13.184,-20.02,-15.625
59,-16.602,-15.625,-21.973,-49.805
60,-63.965,-17.09,-22.949,-99.609
61,-49.805,-16.602,-24.902,-77.148
62,0.977,-18.555,-24.414,-32.715
63,-3.906,-22.949,-24.414,-51.27
64,-58.594,-26.367,-23.926,-100.586
65,-64.453,-28.809,-24.902,-89.844
66,-14.16,-28.809,-26.367,-38.086
67,8.301,-22.461,-23.438,-28.809
68,-44.434,-19.043,-24.414,-87.891
69,-73.73,-17.578,-31.25,-104.492
70,-30.273,-22.461,-33.691,-58.105
71,1.953,-26.367,-30.273,-35.156
72,-43.457,-26.367,-29.785,-79.59
73,-77.148,-22.461,-26.367,-105.469
74,-40.527,-18.555,-21.973,-67.871
75,7.812,-16.113,-22.461,-31.738
76,-16.602,-18.066,-25.391,-64.453
77,-64.941,-18.066,-26.367,-102.051
78,-45.898,-20.02,-27.832,-71.289
79,-0.488,-28.809,-28.32,-38.086
80,1.953,-30.273,-27.832,-39.062
81,-49.805,-20.508,-33.203,-83.008
82,-68.848,-18.066,-38.086,-104.004
83,-7.812,-16.602,-33.203,-52.246
84,23.438,-14.16,-26.367,-24.902
85,-38.574,-18.555,-28.809,-81.543
86,-69.336,-22.949,-34.668,-106.934
87,-26.367,-29.297,-38.574,-75.195
88,17.578,-30.762,-35.156,-45.41
89,-21.973,-29.297,-35.156,-81.543
90,-71.289,-25.879,-39.062,-121.582
91,-42.48,-22.461,-39.062,-94.238
92,9.766,-21.484,-39.551,-52.246
93,-7.812,-19.531,-33.203,-68.359
94,-75.684,-20.508,-29.785,-109.863
95,-73.242,-22.949,-28.809,-88.379
96,-23.438,-28.809,-31.738,-42.969
97,-25.391,-32.715,-37.598,-50.293
98,-77.637,-29.785,-34.668,-98.633
99,-81.543,-27.344,-34.668,-102.539
100,-24.902,-31.25,-38.086,-55.176
101,1.953,-35.645,-34.668,-31.25
102,-47.363,-32.715,-36.621,-77.148
103,-77.148,-29.785,-37.109,-102.539
104,-33.691,-29.785,-28.809,-54.688
105,3.418,-29.297,-28.809,-20.996
106,-34.18,-30.273,-32.715,-65.918
107,-81.543,-31.25,-34.668,-104.98
108,-55.664,-35.645,-41.016,-76.172
109,-3.906,-37.109,-43.945,-29.297
110,-23.926,-33.691,-42.48,-53.223
111,-73.73,-32.227,-41.992,-98.145
112,-55.664,-25.391,-35.156,-77.637
113,-2.441,-20.508,-32.715,-28.32
114,6.348,-22.949,-34.668,-25.391
115,-44.922,-23.438,-34.18,-84.473
116,-65.918,-24.414,-35.156,-81.055
117,-14.648,-27.832,-34.668,-28.809
118,16.602,-27.344,-33.203,-19.043
119,-33.691,-23.438,-30.273,-67.871
120,-69.336,-22.949,-27.344,-97.168
121,-31.25,-24.902,-27.344,-63.965
122,10.742,-24.902,-31.738,-28.32
123,-21.973,-25.879,-32.227,-63.477
124,-73.242,-26.367,-31.738,-107.91
125,-53.711,-27.344,-35.645,-79.102
126,0.0,-30.762,-37.109,-37.598
127,-6.348,-27.344,-37.598,-51.27
128,-61.523,-24.902,-32.715,-87.402
129,-61.523,-26.855,-29.785,-78.125
130,-2.441,-25.391,-27.832,-32.227
131,12.695,-20.996,-26.367,-23.438
132,-49.805,-22.949,-28.32,-76.66
133,-69.336,-23.438,-27.832,-85.449
134,-18.066,-24.414,-24.902,-43.945
135,12.207,-27.344,-25.391,-26.855
136,-29.785,-25.391,-27.344,-68.359
137,-72.266,-22.949,-27.344,-97.168
138,-46.875,-25.879,-30.273,-64.453
139,0.488,-26.855,-30.762,-27.832
140,-20.996,-24.902,-28.809,-59.082
141,-71.777,-25.391,-31.25,-96.191
142,-59.082,-29.785,-35.156,-77.148
143,-5.859,-30.273,-36.621,-39.062
144,-1.465,-32.715,-34.668,-44.434
145,-60.059,-35.156,-35.156,-89.355
146,-66.406,-30.273,-39.062,-82.031
147,-11.719,-27.832,-33.691,-40.039
148,5.371,-32.715,-32.227,-35.156
149,-53.223,-33.203,-38.086,-88.379
150,-78.613,-29.297,-36.133,-101.074
151,-32.227,-32.227,-35.156,-52.734
152,-0.488,-36.133,-38.086,-38.086
153,-33.691,-33.203,-41.016,-81.543
154,-69.336,-26.855,-36.621,-106.934
155,-41.016,-21.484,-34.18,-77.148
156,12.695,-16.113,-32.715,-32.715
157,-6.348,-15.137,-27.832,-49.316
158,-62.988,-16.602,-30.273,-94.727
159,-47.363,-16.602,-31.738,-77.148
160,8.789,-18.555,-28.809,-29.785
161,7.812,-19.531,-28.809,-35.156
162,-43.457,-20.508,-31.25,-80.078
163,-55.664,-22.461,-32.227,-80.078
164,-20.02,-24.902,-34.18,-45.41
165,7.812,-21.484,-35.156,-29.297
166,-40.527,-19.531,-38.574,-77.148
167,-78.613,-19.531,-37.598,-104.004
168,-41.504,-15.625,-33.691,-66.406
169,-4.883,-15.625,-37.109,-33.691
