,TP9,AF7,AF8,TP10
0,-47.852,-43.945,-42.48,-42.969
1,-41.504,-38.574,-38.574,-33.203
2,-38.086,-42.48,-31.738,-42.969
3,-37.598,-48.34,-37.598,-51.27
4,-30.273,-43.457,-39.551,-42.48
5,-25.391,-39.551,-37.109,-42.48
6,-24.414,-43.945,-43.945,-41.504
7,-20.996,-49.316,-44.434,-32.227
8,-21.484,-50.293,-39.551,-27.344
9,-23.926,-45.41,-36.621,-21.973
10,-22.949,-41.992,-34.668,-13.672
11,-20.02,-39.551,-35.645,-13.672
12,-21.973,-39.551,-37.598,-21.973
13,-24.902,-39.551,-37.109,-23.926
14,-21.973,-36.133,-35.156,-20.508
15,-22.949,-35.645,-37.598,-26.367
16,-24.902,-38.086,-40.039,-23.926
17,-27.832,-39.062,-38.086,-19.531
18,-32.715,-36.133,-33.203,-16.113
19,-31.25,-36.621,-30.762,-15.625
20,-34.668,-41.992,-36.133,-28.32
21,-36.133,-41.504,-38.086,-33.203
22,-36.621,-41.992,-41.504,-39.062
23,-41.992,-46.387,-47.363,-44.434
24,-32.715,-47.852,-49.805,-42.969
25,-28.32,-46.387,-50.781,-45.898
26,-29.785,-44.922,-51.758,-54.199
27,-24.414,-43.457,-51.27,-55.176
28,-18.555,-38.574,-46.875,-49.805
29,-11.719,-34.668,-40.527,-44.434
30,-11.23,-31.738,-40.039,-38.574
31,-11.719,-31.25,-41.504,-33.691
32,-11.719,-34.668,-42.48,-30.762
33,-10.254,-31.25,-41.016,-29.297
34,-5.859,-29.785,-39.551,-25.879
35,-6.836,-30.762,-36.621,-21.484
36,-17.09,-34.668,-33.691,-22.949
37,-21.973,-38.086,-35.156,-18.066
38,-25.879,-39.062,-36.133,-17.09
39,-27.344,-38.086,-35.156,-21.973
40,-22.461,-32.227,-38.574,-22.949
41,-26.855,-36.133,-40.039,-20.996
42,-30.762,-40.527,-37.109,-22.949
43,-30.762,-35.156,-36.621,-27.832
44,-36.621,-35.156,-38.574,-32.227
45,-36.133,-36.133,-36.621,-31.738
46,-30.273,-34.18,-34.18,-30.273
47,-19.531,-29.785,-39.062,-31.738
48,-19.531,-26.367,-39.062,-34.668
49,-24.902,-29.297,-36.133,-38.086
50,-14.16,-24.414,-36.621,-33.203
51,-12.207,-25.391,-38.086,-36.621
52,-20.996,-27.832,-39.551,-37.109
53,-26.855,-29.297,-36.621,-32.227
54,-21.484,-38.086,-31.738,-21.973
55,-2.93,-30.762,-36.133,-6.836
56,-18.066,-20.996,-41.504,-28.809
57,-39.062,-27.344,-36.621,-44.922
58,-25.879,-24.902,-37.109,-32.715
59,-17.09,-19.531,-41.504,-35.156
60,-16.113,-12.695,-44.922,-36.133
61,-15.137,-9.766,-50.293,-30.273
62,-2.93,-10.742,-53.223,-24.414
63,0.977,-7.812,-56.641,-16.113
64,2.441,-6.836,-53.711,-12.695
65,8.789,-1.953,-54.688,-19.531
66,12.207,-2.441,-54.688,-17.09
67,18.555,-7.324,-57.129,-14.16
68,16.602,-10.254,-62.988,-14.16
69,27.832,-10.254,-61.523,4.395
70,41.992,-8.301,-57.129,18.066
71,45.41,-7.324,-55.664,21.973
72,51.758,-7.324,-52.734,27.344
73,63.965,-4.883,-45.898,37.598
74,72.266,-3.418,-44.434,43.945
75,82.031,-5.371,-45.898,50.293
76,84.961,-6.836,-44.434,56.641
77,87.402,-4.883,-40.527,64.453
78,86.426,-8.789,-40.039,67.383
79,81.055,-14.16,-42.48,61.035
80,81.543,-15.137,-40.039,62.5
81,90.82,-11.719,-36.133,72.754
82,90.82,-7.324,-32.715,76.172
83,77.148,-9.277,-29.785,72.266
84,77.148,-10.742,-29.297,70.312
85,79.102,-10.742,-25.879,65.43
86,74.219,-8.789,-22.461,66.406
87,74.219,-6.348,-20.02,64.453
88,74.707,-6.348,-19.531,58.105
89,73.242,-8.789,-20.02,56.152
90,73.73,-6.348,-15.625,54.199
91,72.266,-3.906,-15.625,58.105
92,73.242,-4.883,-18.066,63.477
93,79.59,-3.418,-13.672,56.152
94,78.125,-0.488,-11.719,52.734
95,68.359,0.977,-8.301,53.223
96,70.312,0.0,-7.812,50.293
97,75.684,-3.906,-7.812,50.293
98,77.637,-1.953,-4.395,51.758
99,77.148,1.465,-1.465,49.805
100,68.359,-2.93,-3.418,47.363
101,67.383,-4.883,-1.953,45.41
102,68.359,-5.371,1.465,45.898
103,57.617,-9.277,-3.906,46.387
104,51.27,-11.719,-7.812,43.457
105,49.805,-14.16,-9.277,31.25
