,TP9,AF7,AF8,TP10
0,-11.719,-10.254,-54.688,-14.16
1,-32.715,-20.02,-54.688,-31.738
2,-42.969,-30.762,-70.801,-52.246
3,-40.039,-26.855,-56.152,-56.641
4,-21.484,-13.672,-24.902,-19.043
5,-21.484,-14.16,-41.016,-11.23
6,-53.223,-37.598,-65.43,-54.688
7,-85.938,-66.406,-42.48,-98.633
8,-13.184,-26.367,-7.324,-12.695
9,15.137,2.93,-34.668,26.367
10,-20.508,-17.578,-52.734,-14.648
11,-23.926,-26.855,-42.48,-31.25
12,-28.32,-25.391,-38.574,-43.457
13,-42.969,-38.574,-34.668,-44.434
14,-39.551,-55.176,-24.414,-36.133
15,-36.133,-44.922,-28.32,-37.598
16,-33.691,-22.949,-37.598,-38.574
17,-32.227,-23.926,-36.133,-41.504
18,-41.992,-28.32,-34.18,-46.875
19,-58.594,-35.645,-41.992,-63.965
20,-46.387,-35.645,-40.039,-62.5
21,-19.531,-20.02,-35.645,-28.809
22,-12.695,-8.301,-35.156,-13.672
23,-16.113,-10.254,-36.133,-25.879
24,-37.109,-26.855,-33.691,-55.664
25,-43.457,-29.785,-16.113,-51.27
26,-22.461,-15.137,-6.836,-16.602
27,-21.484,-18.555,-4.883,-17.578
28,-7.812,-25.391,1.465,-15.625
29,-7.324,-20.508,-0.977,-17.578
30,-44.922,-26.855,-6.348,-45.898
31,-71.777,-38.086,-5.371,-75.195
32,-33.203,-14.16,11.719,-26.367
33,-7.812,-0.977,12.695,-0.488
34,-17.578,-34.18,6.836,-21.973
35,-19.043,-34.668,8.789,-22.461
36,-28.809,-4.395,1.953,-31.738
37,-46.875,-17.578,-3.906,-52.734
38,-39.062,-19.531,13.672,-42.48
39,-9.277,-2.441,18.066,-13.672
40,-3.906,-12.207,0.0,-20.996
41,-24.414,-38.086,-6.348,-26.367
42,-29.785,-46.875,-6.836,-19.531
43,-42.48,-42.48,-19.043,-43.457
44,-51.758,-23.438,-16.113,-53.223
45,-5.859,3.906,-5.371,-5.371
46,-1.465,-2.441,-19.043,-3.418
47,-26.367,-13.184,-28.809,-24.902
48,-41.992,-16.113,-35.645,-40.039
49,-47.363,-23.926,-36.133,-45.898
50,-35.156,-26.367,-29.297,-36.133
51,-27.344,-18.555,-34.18,-23.926
52,-28.32,-14.16,-35.645,-18.555
53,-43.945,-24.902,-45.898,-41.016
54,-41.016,-37.109,-44.434,-42.48
55,-22.461,-28.809,-28.32,-15.137
56,-32.227,-21.973,-42.969,-25.391
57,-34.18,-22.461,-46.875,-40.527
58,-25.879,-35.156,-39.551,-28.32
59,-35.156,-43.945,-43.457,-43.457
60,-36.621,-22.949,-31.738,-44.922
61,-14.648,-8.789,-11.719,-19.531
62,-0.488,-6.836,-16.113,-4.395
63,-27.832,-25.879,-34.668,-39.062
64,-73.73,-61.035,-31.738,-100.098
65,-25.879,-24.902,10.742,-35.156
66,19.043,5.859,3.418,21.484
67,-8.301,-21.973,-21.973,-7.324
68,-33.203,-37.598,-17.09,-27.344
69,-43.945,-33.691,-15.625,-31.738
70,-47.363,-41.992,-22.461,-35.156
71,-60.059,-46.875,-34.668,-56.152
72,-52.246,-39.551,-23.438,-45.898
73,-25.879,-28.809,-19.531,-18.555
74,-23.926,-27.832,-31.25,-20.996
75,-39.551,-37.109,-34.18,-34.668
76,-45.898,-42.969,-35.645,-43.457
77,-39.062,-38.086,-47.363,-41.992
78,-50.293,-39.062,-55.664,-54.688
79,-48.34,-37.109,-51.27,-51.27
80,-22.461,-30.273,-35.156,-27.832
81,-35.156,-39.062,-34.668,-51.758
82,-36.133,-31.738,-35.156,-39.551
83,-22.949,-29.297,-34.18,-24.414
84,-30.762,-39.062,-39.062,-43.945
85,-49.316,-37.109,-40.039,-46.875
86,-68.359,-37.598,-22.949,-65.43
87,-36.621,-23.926,-4.395,-34.18
88,-11.719,-21.973,-26.855,-1.953
89,-34.18,-33.203,-41.016,-20.996
90,-48.828,-36.133,-37.109,-27.832
91,-49.316,-44.434,-38.574,-38.086
92,-56.641,-51.758,-41.504,-60.547
93,-52.734,-51.758,-37.109,-56.152
94,-36.133,-39.551,-28.809,-25.879
95,-25.391,-25.391,-26.367,-15.625
96,-24.902,-35.156,-32.227,-15.625
97,-56.641,-46.875,-45.898,-46.875
98,-61.035,-37.109,-24.902,-56.641
99,-28.809,-23.438,-15.137,-25.391
100,-24.902,-11.719,-37.109,-15.137
101,-36.621,-19.043,-37.598,-11.23
102,-33.691,-28.809,-31.738,-10.742
103,-35.156,-33.691,-37.598,-29.297
104,-68.848,-55.176,-43.945,-79.102
105,-50.781,-38.574,-36.621,-42.969
106,-29.297,-19.043,-33.691,-16.113
107,-39.551,-22.461,-32.227,-36.621
108,-47.852,-31.738,-40.039,-37.109
109,-66.895,-51.758,-51.758,-56.641
110,-66.406,-52.246,-44.434,-69.336
111,-27.344,-22.949,-41.992,-30.273
112,-19.043,-16.602,-53.223,-16.113
113,-23.438,-22.949,-49.316,-28.809
114,-20.02,-18.066,-44.922,-28.809
115,-33.203,-19.043,-49.316,-39.062
116,-46.875,-28.809,-45.41,-41.992
117,-39.062,-27.832,-38.086,-27.832
118,-26.855,-17.578,-47.852,-24.414
119,-29.297,-21.484,-51.758,-27.344
120,-33.691,-29.785,-48.828,-22.461
121,-59.57,-47.363,-73.73,-54.199
122,-64.453,-53.223,-68.359,-69.824
123,-4.883,-9.277,-34.18,-2.93
124,-7.812,-10.254,-61.035,-5.859
125,-33.203,-38.086,-80.078,-33.203
126,-32.227,-41.992,-73.73,-27.832
127,-32.715,-37.598,-72.266,-34.18
128,-41.016,-38.086,-71.289,-42.48
129,-44.922,-31.738,-68.848,-38.086
130,-27.344,-33.691,-61.035,-19.531
131,-26.855,-42.48,-73.242,-25.879
132,-42.48,-33.691,-81.055,-43.945
133,-32.227,-28.32,-72.266,-34.18
134,-31.25,-34.18,-74.707,-34.668
135,-45.41,-36.133,-69.336,-54.688
136,-19.043,-16.113,-65.43,-22.949
137,-8.789,-12.695,-77.148,-7.324
138,-22.461,-27.344,-76.172,-21.484
139,-27.344,-34.668,-69.336,-26.367
140,-28.809,-37.598,-67.383,-26.855
141,-37.109,-41.016,-73.242,-33.203
142,-47.852,-39.062,-75.195,-41.016
143,-30.762,-37.598,-59.57,-27.344
144,-25.879,-37.109,-71.289,-35.645
145,-51.27,-50.781,-77.148,-70.312
146,-34.18,-42.969,-39.062,-41.016
147,3.906,-19.531,-44.434,6.348
148,-8.301,-23.926,-78.125,-15.137
149,-30.273,-25.879,-83.984,-37.598
150,-39.551,-36.621,-77.637,-42.969
151,-55.664,-45.898,-74.219,-64.453
152,-18.066,-22.949,-58.594,-40.039
153,-1.465,-20.508,-59.57,-28.809
