,TP9,AF7,AF8,TP10
0,41.992,-16.113,-26.855,2.93
1,34.18,-15.137,-27.344,-13.672
2,-19.531,-14.648,-30.273,-67.871
3,-26.855,-19.531,-35.156,-65.43
4,16.113,-26.855,-37.598,-25.879
5,24.902,-21.973,-40.527,-18.066
6,-27.832,-18.555,-34.18,-62.5
7,-42.969,-14.648,-26.855,-67.383
8,-0.488,-7.812,-26.367,-24.902
9,27.344,-6.348,-26.367,1.953
10,-6.836,-11.719,-26.855,-36.621
11,-47.363,-13.672,-21.484,-65.918
12,-21.484,-13.184,-19.531,-33.203
13,16.113,-11.23,-20.996,1.953
14,-7.812,-12.207,-25.879,-24.902
15,-47.363,-15.625,-31.738,-66.406
16,-32.227,-20.996,-33.691,-50.293
17,13.184,-21.973,-34.18,-19.531
18,9.766,-21.973,-38.574,-35.645
19,-36.133,-19.043,-37.109,-85.449
20,-38.086,-13.672,-29.785,-91.797
21,12.695,-14.16,-27.344,-46.387
22,23.438,-15.137,-25.879,-29.297
23,-44.434,-18.555,-28.32,-77.148
24,-67.383,-18.555,-27.832,-93.262
25,-34.18,-20.02,-22.949,-50.293
26,-7.812,-21.484,-23.438,-19.531
27,-31.25,-18.555,-26.367,-60.547
28,-67.383,-21.973,-20.996,-92.773
29,-43.945,-26.367,-21.973,-64.453
30,-1.953,-24.902,-25.391,-29.297
31,-25.391,-26.367,-25.879,-50.293
32,-80.566,-30.762,-29.785,-91.797
33,-61.523,-29.297,-35.156,-66.895
34,-12.695,-28.32,-37.109,-28.809
35,-19.043,-29.297,-33.203,-38.086
36,-70.312,-27.344,-28.32,-81.055
37,-71.289,-23.926,-23.926,-78.613
38,-18.066,-20.508,-18.555,-27.832
39,6.836,-17.09,-20.996,-17.578
40,-33.691,-19.531,-25.391,-67.383
41,-56.641,-20.02,-24.902,-75.195
42,-16.113,-16.113,-21.973,-34.18
43,-0.488,-22.461,-23.926,-19.043
44,-34.18,-28.809,-29.785,-67.383
45,-59.57,-24.414,-26.367,-99.609
46,-37.598,-21.484,-23.438,-66.406
47,5.371,-24.902,-27.832,-33.691
48,-16.113,-23.926,-28.809,-60.059
49,-66.895,-19.043,-26.367,-106.445
50,-56.152,-21.973,-25.391,-92.773
51,-11.23,-25.391,-27.832,-46.387
52,-4.883,-20.508,-33.203,-44.922
53,-53.711,-20.508,-32.227,-89.844
54,-66.895,-20.996,-25.879,-89.355
55,-20.02,-24.414,-24.902,-42.969
56,6.348,-23.438,-32.227,-17.09
57,-43.457,-18.066,-35.645,-60.059
58,-72.266,-13.672,-28.809,-88.867
59,-32.715,-14.648,-27.344,-53.223
60,0.0,-20.996,-27.832,-30.762
61,-22.461,-21.484,-25.391,-69.336
62,-62.012,-19.531,-23.926,-101.562
63,-47.363,-24.902,-25.879,-73.73
64,6.836,-25.879,-25.879,-29.785
65,-4.395,-22.461,-29.297,-44.922
66,-58.105,-23.438,-33.691,-90.332
67,-52.246,-24.414,-27.832,-79.102
68,-5.371,-24.414,-27.344,-29.785
69,12.695,-18.555,-23.438,-17.578
70,-32.227,-17.09,-22.949,-66.895
71,-52.246,-23.438,-28.809,-78.125
72,-19.043,-24.414,-25.879,-47.852
73,0.977,-23.438,-22.949,-37.109
74,-42.969,-27.832,-27.832,-81.055
75,-76.66,-24.414,-31.25,-101.562
76,-37.598,-16.113,-29.785,-59.082
77,5.859,-20.508,-30.273,-24.414
78,-31.25,-26.855,-30.762,-52.246
79,-70.801,-24.414,-31.25,-82.52
80,-44.922,-20.996,-30.762,-56.152
81,-6.348,-18.555,-28.32,-21.973
82,-14.16,-20.02,-33.203,-34.668
83,-72.266,-17.578,-36.621,-75.684
84,-69.824,-11.719,-36.621,-66.895
85,-17.578,-12.207,-37.109,-26.367
86,-10.742,-17.578,-35.156,-23.926
87,-63.477,-19.043,-34.668,-77.637
88,-90.82,-20.02,-31.25,-97.656
89,-44.922,-20.996,-28.809,-57.129
90,-7.812,-20.996,-27.832,-35.645
91,-46.875,-25.879,-26.855,-73.242
92,-86.914,-28.32,-25.879,-100.098
93,-58.105,-27.832,-22.461,-71.289
94,-10.742,-30.762,-23.926,-32.227
95,-42.969,-33.691,-29.785,-57.129
96,-89.844,-33.203,-33.691,-100.586
97,-66.895,-35.156,-34.18,-85.449
98,-22.461,-36.133,-30.762,-44.434
99,-23.926,-31.738,-35.156,-54.199
100,-76.172,-28.32,-40.039,-105.469
101,-86.426,-28.809,-37.109,-102.539
102,-39.551,-30.762,-36.621,-58.105
103,-20.508,-27.344,-37.109,-37.109
104,-73.73,-26.855,-36.133,-83.008
105,-95.703,-31.738,-35.645,-103.027
106,-49.805,-32.715,-33.203,-60.547
107,-11.719,-31.738,-33.203,-23.438
108,-42.48,-29.785,-32.715,-52.734
109,-74.219,-28.809,-28.32,-87.891
110,-38.086,-26.855,-24.902,-59.082
111,4.883,-22.949,-24.902,-18.555
112,-7.812,-21.973,-26.855,-32.715
113,-70.801,-23.926,-27.832,-81.543
114,-61.035,-20.996,-26.855,-70.312
115,2.93,-18.555,-24.902,-24.414
116,-0.488,-20.508,-27.832,-40.527
117,-52.246,-22.949,-30.273,-91.797
118,-61.035,-17.578,-26.367,-84.961
119,-13.672,-13.184,-24.414,-41.992
120,12.695,-14.648,-23.438,-22.949
121,-32.227,-18.066,-26.855,-69.336
122,-59.082,-16.602,-26.367,-94.238
123,-20.508,-15.625,-21.484,-53.711
124,9.277,-20.02,-21.973,-27.832
125,-23.438,-23.926,-27.344,-64.453
126,-65.918,-20.508,-27.344,-92.773
127,-45.41,-16.113,-22.461,-68.359
128,2.441,-15.625,-25.391,-30.273
129,-7.324,-15.137,-29.785,-41.992
130,-59.082,-13.672,-32.715,-86.426
131,-56.152,-16.113,-34.18,-82.031
132,-2.441,-17.09,-27.832,-36.133
133,-0.488,-19.531,-26.855,-32.715
134,-47.363,-22.949,-29.297,-82.52
135,-60.059,-18.555,-26.855,-89.844
136,-27.832,-20.02,-31.25,-51.27
137,4.395,-21.973,-34.18,-22.461
138,-36.133,-16.113,-29.785,-59.57
139,-69.336,-12.207,-28.809,-87.402
140,-36.621,-17.09,-29.785,-55.664
141,-0.977,-23.438,-30.762,-21.484
142,-27.832,-22.949,-30.762,-51.27
143,-75.195,-19.043,-30.762,-90.82
144,-50.781,-19.043,-27.832,-64.941
145,0.977,-14.16,-23.438,-25.879
