,TP9,AF7,AF8,TP10
0,-25.879,-31.25,-23.926,-25.879
1,-16.602,-28.32,-22.949,-24.902
2,-18.066,-28.32,-21.973,-24.902
3,-19.043,-26.855,-19.043,-24.414
4,-11.719,-23.438,-15.625,-19.531
5,-13.672,-26.855,-16.602,-16.113
6,-14.648,-30.273,-21.484,-16.602
7,-14.16,-25.391,-18.555,-10.254
8,-17.09,-22.949,-10.742,-6.348
9,-17.578,-19.531,-8.301,-1.465
10,-13.672,-16.113,-9.277,-5.371
11,-16.113,-16.602,-12.207,-9.277
12,-13.184,-11.23,-4.883,0.488
13,-14.16,-9.766,-0.977,-0.488
14,-17.578,-10.254,-3.906,-5.371
15,-13.672,-7.812,-1.953,-3.418
16,-12.207,-7.324,-2.441,-6.348
17,-10.742,-11.23,-4.883,-12.695
18,-10.742,-12.695,-7.324,-11.719
19,-12.207,-8.789,-5.859,-14.16
20,-9.766,-7.812,-1.465,-17.09
21,-7.812,-8.301,-2.441,-10.742
22,-13.672,-12.695,-1.953,-7.324
23,-15.625,-11.719,2.441,-7.812
24,-15.625,-6.836,1.465,-9.766
25,-17.09,-8.789,-1.953,-10.742
26,-18.555,-14.16,-7.812,-16.602
27,-15.137,-18.066,-9.766,-18.066
28,-20.02,-17.578,-8.789,-13.184
29,-20.996,-20.02,-8.789,-14.648
30,-16.602,-21.973,-8.301,-5.859
31,-14.648,-21.973,-6.836,-4.395
32,-23.926,-20.996,-3.418,-7.812
33,-27.832,-22.461,-3.418,-9.766
34,-21.973,-27.832,-8.301,-14.16
35,-20.02,-29.785,-10.742,-12.207
36,-21.973,-24.902,-7.324,-10.742
37,-23.926,-24.414,-7.324,-9.277
38,-23.926,-27.344,-11.23,-4.883
39,-23.438,-29.785,-14.16,-9.766
40,-30.762,-30.273,-16.602,-16.113
41,-34.18,-28.32,-16.113,-12.207
42,-22.949,-22.949,-17.09,-17.578
43,-22.461,-25.391,-20.508,-23.926
44,-27.344,-31.25,-19.531,-21.484
45,-30.762,-34.18,-18.066,-18.555
46,-31.25,-34.668,-18.555,-18.555
47,-31.738,-36.133,-21.973,-23.438
48,-35.156,-40.039,-27.832,-26.367
49,-32.227,-37.598,-26.367,-27.832
50,-29.297,-32.227,-24.414,-28.32
51,-29.297,-35.156,-25.391,-29.297
52,-28.32,-35.645,-26.367,-32.227
53,-27.832,-32.227,-24.902,-31.25
54,-30.762,-33.691,-23.926,-31.738
55,-32.227,-33.203,-25.391,-31.738
56,-33.691,-32.227,-28.32,-30.762
57,-35.645,-36.621,-30.762,-29.785
58,-40.527,-36.621,-27.832,-22.949
59,-39.062,-38.574,-30.762,-28.32
60,-34.18,-43.457,-34.668,-34.18
61,-37.598,-40.039,-33.203,-28.32
62,-38.574,-38.086,-31.25,-27.832
63,-38.086,-34.668,-33.691,-27.832
64,-33.691,-32.227,-34.668,-25.879
65,-32.715,-36.133,-28.809,-29.297
66,-38.086,-38.574,-32.227,-40.039
67,-33.691,-32.715,-33.691,-40.039
68,-27.832,-27.344,-29.785,-29.785
69,-26.855,-29.785,-30.273,-28.32
70,-27.344,-36.133,-35.645,-32.715
71,-34.18,-40.527,-34.668,-36.133
72,-38.574,-41.992,-30.273,-38.574
73,-33.691,-41.504,-28.809,-32.715
74,-32.715,-42.48,-30.273,-32.227
75,-48.34,-46.875,-33.691,-31.25
76,-51.27,-48.34,-32.227,-30.762
77,-38.574,-46.875,-33.691,-29.785
78,-43.945,-46.387,-35.645,-30.273
79,-47.363,-48.34,-33.691,-31.25
80,-43.945,-45.898,-30.762,-26.367
81,-43.945,-44.922,-31.738,-29.785
82,-41.992,-49.316,-32.227,-33.691
83,-39.062,-50.293,-29.785,-35.645
84,-45.41,-47.363,-30.273,-39.062
85,-45.898,-47.363,-32.715,-36.133
86,-40.527,-50.293,-33.691,-32.227
87,-35.645,-46.875,-27.832,-27.832
88,-35.645,-41.016,-29.785,-24.414
89,-37.598,-39.551,-37.598,-27.832
90,-35.645,-43.457,-38.086,-40.039
91,-36.621,-42.48,-39.551,-45.898
92,-36.621,-39.551,-40.527,-42.969
93,-39.062,-37.109,-31.25,-42.969
94,-38.086,-38.086,-31.25,-44.922
95,-33.691,-41.016,-39.062,-42.48
96,-37.598,-43.945,-37.598,-37.109
97,-38.574,-42.48,-32.715,-27.832
98,-40.527,-40.527,-32.227,-21.973
99,-38.574,-45.41,-35.156,-26.855
100,-40.039,-48.828,-35.645,-31.25
101,-41.992,-48.828,-36.133,-35.156
102,-41.504,-50.781,-38.086,-35.645
103,-45.41,-51.27,-37.109,-34.668
104,-46.387,-48.34,-35.156,-39.062
105,-39.551,-42.48,-33.691,-39.551
106,-33.203,-39.062,-32.715,-30.273
107,-35.645,-41.016,-34.18,-30.762
108,-38.574,-43.457,-33.203,-37.598
109,-42.48,-40.527,-32.227,-40.527
110,-49.316,-44.922,-40.527,-45.898
111,-46.387,-50.293,-44.922,-48.828
112,-41.016,-46.875,-38.574,-46.387
113,-40.039,-44.434,-34.668,-42.48
114,-41.504,-41.992,-32.227,-35.645
115,-40.527,-43.945,-35.645,-31.738
116,-37.109,-43.457,-37.109,-31.25
117,-37.109,-37.109,-34.668,-31.25
118,-41.992,-41.504,-36.133,-27.832
119,-44.922,-45.898,-37.598,-24.902
120,-45.41,-45.898,-41.504,-31.25
121,-45.898,-45.898,-45.898,-33.203
122,-46.387,-45.898,-46.875,-33.203
123,-47.363,-48.34,-43.457,-34.668
124,-45.41,-50.293,-43.457,-34.18
125,-49.805,-46.875,-39.551,-29.297
126,-51.27,-41.504,-37.598,-29.297
127,-42.969,-40.039,-39.551,-34.668
128,-40.527,-41.504,-35.156,-37.109
129,-42.969,-43.457,-37.109,-35.645
130,-49.316,-47.363,-41.504,-36.133
131,-52.734,-48.34,-37.598,-40.527
132,-57.129,-46.875,-40.039,-49.316
133,-57.617,-45.41,-41.016,-54.688
134,-55.664,-45.898,-39.062,-54.199
135,-50.781,-44.922,-40.039,-51.27
136,-47.852,-39.551,-40.527,-43.457
137,-47.852,-39.551,-41.016,-38.086
138,-42.969,-41.016,-40.527,-40.039
139,-46.875,-41.992,-39.062,-45.898
140,-52.734,-48.34,-38.574,-48.34
141,-48.34,-50.781,-41.504,-41.504
142,-43.945,-44.922,-41.016,-38.574
143,-51.758,-42.48,-39.551,-41.016
144,-50.293,-44.434,-46.387,-40.039
145,-36.133,-42.48,-45.898,-40.527
146,-36.133,-39.062,-39.551,-39.062
147,-42.48,-35.645,-38.574,-40.039
148,-50.781,-33.203,-38.574,-34.18
149,-50.781,-36.133,-34.668,-23.438
150,-44.434,-42.48,-34.668,-25.879
151,-44.434,-43.457,-29.785,-25.391
152,-49.316,-38.086,-26.367,-19.531
153,-52.246,-37.598,-29.297,-25.879
154,-48.34,-37.109,-28.32,-35.156
155,-41.992,-33.203,-27.344,-30.273
156,-40.039,-35.645,-26.855,-30.273
157,-45.898,-41.016,-25.391,-36.621
158,-47.363,-41.504,-27.344,-41.992
159,-45.898,-38.574,-28.809,-34.668
160,-42.969,-37.109,-29.785,-25.879
161,-43.945,-35.645,-29.297,-23.438
162,-40.527,-35.156,-30.762,-23.438
163,-34.668,-36.621,-30.762,-32.227
164,-36.133,-41.992,-33.203,-33.691
165,-39.551,-45.41,-37.598,-34.668
166,-42.48,-43.945,-37.598,-40.039
167,-37.598,-42.969,-34.668,-37.109
168,-32.715,-40.039,-30.273,-34.18
169,-35.156,-35.645,-26.367,-30.762
170,-41.016,-35.645,-25.879,-29.785
171,-38.574,-38.574,-27.344,-34.668
172,-35.645,-41.504,-32.715,-39.062
173,-37.598,-41.992,-32.715,-33.691
174,-36.621,-39.062,-32.715,-30.273
175,-35.645,-39.062,-36.621,-33.691
176,-34.18,-41.016,-34.668,-26.855
177,-31.25,-39.551,-30.762,-21.973
178,-39.062,-39.551,-29.297,-27.344
179,-43.945,-41.504,-33.691,-31.738
180,-36.133,-37.598,-36.133,-37.109
181,-36.133,-33.691,-34.668,-39.062
182,-39.551,-35.645,-34.668,-32.715
183,-34.668,-38.574,-34.18,-29.785
184,-29.785,-41.016,-34.18,-28.809
185,-30.273,-40.527,-32.715,-22.949
186,-25.879,-34.668,-29.785,-13.184
187,-23.438,-31.25,-29.297,-9.277
188,-22.949,-33.691,-29.297,-12.207
189,-20.996,-33.203,-27.344,-20.02
190,-22.461,-28.32,-24.414,-18.555
191,-19.043,-25.879,-20.996,-7.324
192,-16.113,-25.391,-23.438,-2.93
193,-15.137,-23.438,-21.484,-10.742
194,-16.602,-24.414,-19.043,-16.602
195,-19.531,-23.438,-18.555,-13.184
196,-13.672,-22.949,-17.578,-11.719
197,-14.16,-22.461,-20.02,-13.672
198,-14.16,-18.066,-16.602,-10.742
199,-9.766,-15.137,-10.742,-6.348
200,-11.719,-13.184,-2.93,-7.324
201,-10.742,-12.207,-1.953,-8.789
202,-15.625,-17.09,-6.348,-9.766
203,-20.02,-16.602,-8.301,-6.348
204,-16.113,-11.23,-7.812,-0.977
205,-10.254,-7.812,-3.418,0.0
206,-10.254,-8.301,0.0,0.0
207,-13.184,-9.277,0.0,0.0
208,-9.766,-8.789,-0.977,-0.977
209,-3.906,-10.254,-0.977,-3.418
210,-4.883,-11.719,1.465,-2.93
211,-7.812,-12.207,0.488,0.488
212,-15.137,-10.742,-6.836,-2.441
213,-15.137,-11.23,-9.766,-8.789
214,-20.508,-14.16,-10.742,-15.625
215,-20.508,-14.648,-11.23,-16.113
216,-13.184,-11.719,-11.23,-17.09
217,-13.672,-14.648,-6.836,-14.16
218,-12.695,-17.578,-5.859,-6.348
219,-13.184,-20.996,-7.812,-5.371
220,-11.719,-20.02,-8.789,-7.812
221,-18.066,-22.949,-10.254,-6.836
222,-20.508,-28.32,-9.766,-0.977
223,-21.973,-30.273,-8.301,-6.836
224,-22.461,-27.344,-7.324,-13.672
225,-20.996,-27.344,-6.348,-9.277
226,-20.508,-28.809,-6.836,-4.883
227,-22.461,-29.297,-11.23,-8.301
228,-24.414,-26.855,-9.766,-8.789
229,-23.438,-23.438,-6.348,-6.836
230,-25.879,-27.344,-7.812,-3.906
231,-29.785,-28.809,-11.23,-5.859
232,-28.809,-32.227,-15.137,-16.602
233,-32.227,-33.203,-16.602,-25.391
234,-41.992,-31.738,-15.137,-31.25
235,-35.156,-34.668,-20.02,-32.227
236,-22.461,-31.738,-21.484,-26.855
237,-26.855,-28.32,-19.531,-21.484
238,-27.832,-31.25,-23.438,-22.949
239,-23.438,-29.785,-23.926,-25.879
240,-21.484,-29.785,-23.438,-24.414
241,-17.09,-30.762,-24.414,-22.461
242,-16.113,-25.391,-22.461,-23.438
243,-21.973,-26.855,-23.926,-22.461
244,-20.508,-33.203,-32.227,-20.02
245,-20.996,-33.203,-34.18,-24.902
246,-26.367,-29.297,-28.809,-31.738
247,-23.926,-30.762,-27.344,-25.391
248,-23.438,-36.133,-30.273,-23.926
249,-24.902,-37.109,-30.273,-31.25
250,-27.832,-33.691,-27.832,-27.832
251,-30.762,-35.156,-24.414,-26.855
252,-22.949,-38.086,-22.949,-34.668
253,-26.367,-37.109,-27.344,-34.18
254,-33.691,-35.645,-31.25,-33.203
255,-30.273,-32.227,-24.902,-35.645
256,-31.25,-30.762,-21.484,-34.668
257,-36.133,-34.668,-28.32,-39.062
258,-39.062,-38.574,-29.785,-44.922
259,-39.551,-40.039,-31.25,-46.387
260,-45.41,-40.527,-36.621,-46.387
261,-46.387,-43.457,-35.645,-52.734
262,-41.016,-42.48,-28.32,-56.641
263,-35.645,-36.133,-31.25,-47.363
264,-27.832,-38.086,-38.574,-39.551
265,-24.902,-43.945,-38.086,-37.598
266,-21.973,-48.34,-35.645,-34.18
267,-20.996,-48.828,-33.203,-29.785
268,-30.273,-50.293,-30.762,-29.297
269,-30.273,-51.27,-28.809,-27.344
270,-31.738,-49.805,-29.297,-30.762
271,-40.527,-46.875,-25.879,-33.203
272,-36.621,-41.992,-28.32,-25.879
273,-38.574,-45.898,-35.645,-27.832
274,-42.48,-48.34,-37.598,-30.273
275,-40.527,-52.246,-35.156,-30.762
276,-46.875,-52.246,-33.691,-37.109
277,-45.898,-46.875,-36.133,-41.016
278,-38.086,-48.34,-34.18,-37.598
279,-40.039,-47.363,-35.645,-38.574
280,-47.363,-46.875,-36.133,-52.734
281,-51.27,-48.34,-29.785,-60.059
282,-43.457,-41.504,-36.621,-51.758
283,-39.062,-37.109,-42.969,-46.387
284,-38.086,-34.668,-42.48,-44.434
