,TP9,AF7,AF8,TP10
0,-63.965,-41.016,-27.832,-53.711
1,-48.34,-35.645,-30.273,-49.316
2,-51.758,-31.25,-27.344,-47.363
3,-46.387,-29.297,-24.902,-49.805
4,-40.039,-30.762,-31.25,-54.688
5,-41.992,-31.25,-35.645,-54.199
6,-38.574,-28.809,-35.156,-56.152
7,-46.387,-28.809,-34.668,-56.641
8,-60.547,-28.32,-33.691,-56.641
9,-41.992,-26.855,-33.691,-53.711
10,-23.926,-22.949,-29.297,-52.734
11,-34.668,-21.973,-26.855,-59.082
12,-48.34,-22.949,-28.809,-60.059
13,-45.898,-20.996,-30.762,-56.152
14,-37.598,-22.461,-30.762,-55.664
15,-36.621,-20.996,-32.715,-57.617
16,-48.34,-20.508,-34.18,-59.57
17,-47.852,-20.996,-31.25,-58.594
18,-28.32,-23.926,-31.738,-50.293
19,-34.668,-27.344,-36.133,-51.27
20,-43.945,-23.438,-31.25,-51.27
21,-56.641,-22.949,-29.297,-47.363
22,-59.082,-22.949,-32.227,-46.875
23,-44.434,-22.461,-33.691,-43.457
24,-48.34,-25.391,-36.133,-49.805
25,-59.57,-29.297,-35.645,-59.57
26,-50.293,-29.297,-34.18,-52.246
27,-37.109,-26.367,-31.25,-44.434
28,-50.293,-27.344,-31.738,-55.176
29,-61.523,-27.832,-34.668,-61.523
30,-51.27,-22.949,-33.203,-59.082
31,-35.645,-19.043,-26.855,-55.664
32,-43.457,-21.484,-29.785,-60.547
33,-48.34,-21.484,-33.691,-60.059
34,-49.805,-20.02,-33.203,-66.895
35,-47.363,-24.902,-35.156,-73.73
36,-39.062,-28.809,-36.133,-62.5
37,-54.688,-29.785,-41.504,-66.895
38,-57.617,-29.297,-40.527,-74.707
39,-37.109,-24.414,-36.133,-64.941
40,-30.273,-21.484,-38.086,-60.059
41,-39.551,-21.973,-37.109,-62.5
42,-44.434,-23.926,-36.621,-59.082
43,-37.109,-26.367,-35.645,-52.734
44,-30.762,-27.832,-36.133,-47.852
45,-34.18,-31.738,-38.574,-50.781
46,-64.941,-32.227,-37.598,-52.734
47,-53.711,-26.855,-33.203,-48.34
48,-25.879,-24.414,-34.668,-48.828
49,-35.645,-24.902,-33.203,-46.875
50,-47.852,-30.762,-31.25,-48.828
51,-48.828,-27.344,-31.25,-54.688
52,-43.457,-21.973,-33.203,-51.758
53,-47.852,-23.438,-33.691,-54.199
54,-53.711,-23.926,-35.645,-62.988
55,-59.082,-26.855,-40.039,-61.035
56,-60.547,-30.762,-42.969,-64.453
57,-42.969,-27.832,-41.016,-67.871
58,-49.805,-26.855,-41.992,-66.895
59,-70.801,-30.762,-45.41,-73.242
60,-50.293,-28.809,-43.945,-69.336
61,-40.039,-24.414,-42.48,-59.57
62,-46.387,-20.996,-43.457,-61.035
63,-51.758,-20.996,-41.992,-62.5
64,-50.781,-25.879,-41.992,-53.711
65,-34.18,-27.832,-40.527,-45.41
66,-42.48,-29.297,-35.645,-51.27
67,-72.266,-33.203,-34.18,-56.641
68,-62.012,-34.18,-34.18,-55.176
69,-39.062,-32.227,-34.18,-57.129
70,-28.32,-29.297,-31.738,-58.594
71,-38.574,-25.879,-27.344,-66.895
72,-42.969,-20.996,-24.902,-71.289
73,-27.832,-19.531,-24.414,-64.453
74,-28.32,-23.926,-31.738,-59.57
75,-48.34,-27.832,-34.18,-61.523
76,-62.5,-22.949,-24.902,-61.523
77,-62.988,-25.391,-25.879,-60.547
78,-56.152,-32.227,-36.133,-59.082
79,-54.688,-28.809,-34.668,-58.105
80,-56.641,-23.438,-30.762,-61.035
81,-63.965,-23.926,-33.691,-60.547
82,-72.754,-25.879,-37.109,-58.594
83,-39.062,-30.273,-40.039,-56.641
84,-34.18,-28.32,-34.18,-52.734
85,-48.34,-24.902,-28.809,-57.129
86,-31.738,-22.949,-30.762,-53.711
87,-32.227,-23.438,-32.227,-52.734
88,-50.293,-24.414,-35.645,-57.129
89,-55.176,-24.414,-36.621,-55.176
90,-48.34,-29.297,-35.645,-51.27
91,-38.086,-31.25,-35.156,-52.734
92,-45.898,-25.879,-35.645,-57.129
93,-56.152,-25.879,-32.227,-55.664
94,-46.875,-27.832,-32.227,-55.664
95,-29.297,-24.414,-34.18,-49.805
96,-37.109,-25.879,-31.738,-53.223
97,-63.477,-27.832,-32.227,-62.012
98,-51.758,-30.273,-34.18,-59.082
99,-38.086,-37.109,-37.598,-59.082
100,-41.016,-32.715,-38.086,-57.129
101,-43.945,-28.32,-31.25,-54.199
102,-51.758,-30.273,-33.203,-59.082
103,-41.992,-27.344,-32.715,-57.129
104,-30.273,-24.414,-30.273,-55.664
105,-41.504,-24.414,-37.109,-57.617
106,-49.316,-23.926,-37.109,-54.688
107,-41.504,-20.996,-32.227,-53.711
108,-33.203,-20.02,-35.156,-55.176
109,-45.41,-20.02,-38.086,-57.129
110,-62.012,-20.996,-38.574,-57.129
111,-47.852,-23.926,-37.109,-59.082
112,-34.18,-22.949,-34.668,-52.734
113,-39.551,-23.438,-29.785,-52.246
114,-45.41,-19.043,-26.855,-53.223
115,-54.199,-22.949,-31.738,-54.688
116,-51.27,-28.809,-34.668,-57.617
117,-41.504,-20.508,-33.691,-51.758
118,-50.293,-16.602,-34.668,-59.082
119,-56.641,-18.555,-36.621,-59.082
120,-49.316,-20.508,-37.109,-51.27
121,-42.48,-24.414,-39.062,-55.176
122,-51.758,-22.949,-41.992,-59.57
123,-57.129,-21.484,-39.551,-56.641
124,-43.457,-19.531,-34.668,-56.152
125,-38.574,-24.414,-36.621,-57.129
126,-48.828,-27.344,-40.039,-55.664
127,-49.805,-23.438,-39.062,-58.594
128,-38.574,-22.949,-39.062,-56.152
129,-31.738,-24.902,-41.016,-52.246
130,-39.062,-24.902,-39.062,-54.688
131,-47.363,-22.949,-37.598,-54.199
132,-44.434,-20.02,-32.227,-52.734
133,-33.691,-21.484,-31.25,-52.734
134,-32.227,-24.414,-36.621,-55.664
135,-46.387,-23.926,-31.25,-62.012
136,-57.617,-25.391,-31.738,-61.523
137,-50.293,-26.367,-35.156,-61.035
138,-40.527,-26.855,-34.18,-65.43
139,-47.363,-27.832,-33.691,-65.918
140,-68.359,-26.855,-32.227,-63.965
141,-57.129,-24.414,-33.691,-59.082
142,-27.344,-25.879,-35.645,-47.852
143,-38.574,-27.344,-36.621,-52.246
144,-57.617,-20.996,-29.785,-61.523
145,-57.617,-20.02,-24.414,-60.547
146,-40.039,-20.02,-34.18,-56.152
147,-31.738,-17.578,-35.156,-52.734
148,-45.41,-20.02,-31.738,-58.105
149,-52.246,-23.438,-34.668,-57.129
150,-39.551,-20.02,-36.621,-52.246
151,-32.715,-19.043,-35.156,-48.34
152,-39.062,-18.066,-33.691,-46.875
153,-60.059,-18.066,-37.109,-55.664
154,-56.152,-23.438,-41.504,-61.035
155,-36.621,-25.879,-37.598,-55.176
156,-42.969,-23.438,-34.18,-57.617
157,-48.828,-20.02,-33.203,-60.547
158,-41.504,-17.09,-27.832,-55.664
159,-34.668,-15.625,-27.344,-54.688
160,-41.016,-18.066,-30.273,-53.711
161,-48.828,-20.02,-28.809,-55.176
162,-46.387,-14.16,-28.32,-56.641
163,-42.48,-16.602,-31.738,-45.41
164,-51.27,-22.461,-34.668,-46.875
165,-53.223,-25.879,-32.715,-64.453
166,-49.316,-26.855,-29.297,-65.43
167,-38.574,-24.414,-30.762,-68.359
168,-41.992,-29.297,-36.621,-70.801
169,-54.688,-31.738,-40.527,-64.941
170,-62.012,-29.785,-41.504,-54.199
171,-45.898,-26.367,-40.527,-52.734
172,-32.227,-23.926,-37.598,-56.152
173,-41.504,-25.879,-40.039,-52.246
174,-58.594,-30.762,-39.062,-57.617
175,-50.781,-31.25,-33.203,-60.547
176,-33.691,-29.785,-32.715,-58.594
177,-39.062,-28.809,-34.668,-58.105
178,-51.758,-25.879,-35.156,-54.199
179,-49.805,-21.484,-31.738,-54.688
180,-43.457,-21.484,-30.273,-59.082
181,-43.457,-23.438,-36.133,-59.082
182,-52.734,-26.855,-41.016,-69.336
183,-71.777,-28.32,-40.527,-68.359
184,-66.895,-25.391,-40.039,-59.082
185,-31.25,-24.414,-39.062,-62.012
186,-45.898,-23.926,-37.109,-58.105
187,-54.199,-27.344,-39.062,-52.734
188,-42.48,-29.297,-36.133,-50.293
189,-37.109,-26.855,-30.762,-46.387
190,-42.48,-31.738,-32.715,-52.246
191,-56.152,-32.227,-36.133,-58.594
