,TP9,AF7,AF8,TP10
0,-29.785,-27.344,-34.668,-35.156
1,-15.137,-21.973,-38.086,-21.484
2,-17.578,-22.949,-37.598,-20.508
3,-29.785,-26.855,-34.18,-38.574
4,-37.109,-28.32,-30.762,-43.457
5,-30.273,-26.855,-33.203,-25.391
6,-25.879,-28.32,-28.32,-13.184
7,-37.598,-29.297,-23.438,-27.344
8,-41.016,-26.855,-29.785,-36.621
9,-26.367,-19.043,-32.715,-22.461
10,-10.254,-23.438,-30.273,-8.789
11,-23.438,-32.227,-31.25,-18.555
12,-37.598,-28.32,-30.273,-35.156
13,-30.273,-28.32,-29.297,-30.762
14,-18.555,-27.344,-31.738,-11.23
15,-17.578,-25.879,-34.18,-9.277
16,-30.273,-26.367,-32.715,-24.414
17,-26.367,-25.391,-29.297,-20.996
18,-4.883,-26.367,-26.855,-2.441
19,-7.324,-31.738,-27.832,-0.488
20,-35.156,-35.645,-27.832,-22.949
21,-48.828,-27.832,-30.762,-37.598
22,-29.297,-21.973,-31.738,-18.066
23,-13.672,-26.855,-23.926,-8.301
24,-31.738,-27.344,-27.344,-26.367
25,-43.457,-25.391,-29.297,-40.527
26,-33.691,-21.484,-27.344,-35.645
27,-31.25,-24.902,-32.227,-19.043
28,-38.574,-32.715,-36.133,-32.227
29,-38.086,-24.414,-37.109,-50.293
30,-34.18,-23.438,-33.203,-44.922
31,-35.645,-32.715,-36.621,-32.715
32,-43.457,-36.621,-36.133,-43.457
33,-69.824,-41.992,-32.715,-85.938
34,-75.195,-43.457,-34.18,-88.379
35,-65.918,-42.48,-29.297,-72.266
36,-85.449,-44.434,-29.297,-86.914
37,-118.164,-43.945,-26.367,-124.512
38,-138.184,-45.41,-20.02,-150.879
39,-144.043,-56.152,-20.996,-147.461
40,-153.809,-63.965,-28.32,-151.367
41,-194.824,-67.871,-34.18,-192.871
42,-221.191,-67.871,-33.691,-215.82
43,-207.031,-69.824,-36.621,-198.73
44,-193.848,-71.289,-37.598,-178.711
45,-197.266,-73.73,-29.785,-175.293
46,-202.637,-73.73,-36.133,-189.453
47,-181.641,-68.359,-42.969,-172.363
48,-133.301,-59.082,-38.086,-123.047
49,-110.352,-49.316,-35.156,-93.75
50,-109.863,-44.922,-37.109,-89.844
51,-91.797,-38.574,-34.18,-77.637
52,-57.617,-34.18,-30.273,-44.922
53,-30.273,-33.691,-29.785,-17.578
54,-28.809,-33.691,-28.809,-19.531
55,-28.32,-29.297,-27.832,-22.461
56,-7.812,-28.32,-24.902,-1.465
57,19.043,-21.973,-25.879,18.066
58,22.949,-24.414,-27.344,9.766
59,4.883,-33.203,-33.203,-5.371
60,9.766,-30.762,-39.551,9.277
61,26.367,-27.344,-39.551,30.762
62,23.438,-22.949,-41.016,29.297
63,15.137,-20.508,-39.551,19.531
64,20.02,-17.09,-34.668,25.879
65,41.016,-19.531,-34.668,42.48
66,46.387,-24.414,-36.621,39.062
67,25.391,-20.02,-35.156,19.531
68,18.555,-16.602,-33.203,15.625
69,26.855,-17.578,-30.273,32.715
70,31.738,-17.09,-27.832,42.48
71,21.973,-17.09,-33.691,26.367
72,9.766,-15.625,-35.156,18.066
73,21.484,-14.648,-33.203,25.879
74,31.738,-15.625,-33.203,41.016
75,21.973,-16.113,-30.273,30.273
76,5.859,-22.949,-29.785,4.883
77,4.883,-29.785,-32.227,6.836
78,20.508,-20.508,-28.809,36.133
79,24.414,-18.555,-24.902,31.25
80,6.836,-18.066,-23.438,4.395
81,3.906,-13.184,-25.391,7.324
82,21.973,-21.973,-25.879,26.855
83,24.902,-23.438,-23.926,30.273
84,9.766,-17.09,-24.902,12.695
85,3.418,-12.207,-29.297,0.977
86,6.348,-13.672,-27.344,8.789
87,9.766,-21.484,-24.414,22.461
88,-1.953,-24.902,-28.809,4.395
89,-14.16,-23.438,-28.809,-19.043
90,-0.977,-24.414,-29.785,-7.812
91,14.648,-23.926,-27.344,7.812
92,-5.859,-26.367,-29.785,-5.859
93,-18.066,-28.32,-31.738,-22.949
94,-5.371,-20.508,-26.367,-12.207
95,-0.488,-17.578,-29.785,1.465
96,-8.301,-20.02,-32.227,-2.441
97,-22.461,-22.949,-33.203,-23.926
98,-22.461,-24.902,-34.18,-32.227
99,-9.766,-24.414,-29.297,-14.648
100,-5.371,-27.832,-28.809,-3.418
101,-20.508,-29.785,-30.762,-24.902
102,-27.344,-25.391,-32.715,-35.645
103,-16.602,-19.531,-36.133,-24.902
104,-17.09,-20.508,-37.598,-15.137
105,-27.344,-26.855,-37.598,-26.855
106,-26.855,-23.438,-33.691,-37.598
107,-14.648,-20.996,-29.297,-21.973
108,-1.953,-23.926,-32.227,-3.418
109,-12.695,-25.879,-35.156,-15.137
110,-24.902,-29.785,-31.738,-41.992
111,-19.043,-24.414,-27.832,-37.109
112,-14.16,-20.02,-29.297,-21.484
113,-16.113,-25.391,-28.32,-22.949
114,-39.062,-25.879,-27.344,-43.457
115,-48.828,-27.344,-29.785,-44.434
116,-26.367,-32.227,-28.809,-17.578
117,-19.043,-29.297,-24.414,-14.648
118,-38.574,-29.297,-25.879,-31.25
119,-47.363,-32.715,-33.203,-43.457
120,-40.527,-33.691,-34.668,-40.527
121,-23.926,-35.645,-30.273,-14.648
122,-24.414,-31.25,-31.25,-19.531
123,-32.715,-22.949,-31.738,-38.574
124,-26.367,-21.484,-28.32,-29.785
125,-19.043,-28.809,-33.203,-12.207
126,-25.879,-32.227,-33.691,-11.719
127,-38.574,-31.25,-36.621,-34.668
128,-37.598,-29.297,-39.062,-41.016
129,-20.508,-26.855,-35.645,-20.508
130,-17.09,-25.879,-33.691,-15.137
131,-33.691,-21.973,-31.25,-36.133
132,-35.645,-24.902,-31.25,-42.969
133,-20.02,-26.367,-32.227,-29.297
134,-17.09,-25.391,-29.785,-18.555
135,-32.715,-27.832,-32.227,-33.691
136,-41.016,-31.25,-39.551,-48.828
137,-32.715,-28.809,-42.969,-31.738
138,-18.555,-23.438,-38.086,-9.277
139,-28.32,-20.02,-32.715,-18.066
140,-37.598,-15.625,-35.645,-42.969
141,-26.367,-19.531,-44.922,-42.969
142,-17.578,-25.879,-46.875,-20.996
143,-25.391,-26.855,-46.387,-20.508
144,-38.086,-20.02,-46.387,-44.434
145,-31.25,-17.578,-40.039,-41.992
146,-15.137,-28.32,-36.133,-25.879
147,-15.625,-28.32,-38.574,-23.926
148,-29.785,-18.066,-35.645,-41.992
149,-34.18,-18.066,-36.621,-45.41
150,-22.949,-23.926,-36.133,-24.902
151,-18.555,-27.832,-35.156,-15.137
152,-40.527,-32.227,-41.504,-26.855
153,-48.34,-27.344,-34.668,-31.25
154,-38.086,-27.832,-28.32,-19.531
155,-26.367,-32.227,-29.297,-4.883
156,-35.156,-24.414,-32.227,-16.113
157,-53.223,-21.484,-35.645,-37.598
158,-45.898,-21.973,-37.598,-29.785
159,-34.668,-22.461,-39.062,-8.789
160,-36.621,-25.391,-37.598,-10.742
161,-49.316,-23.926,-31.25,-33.203
162,-47.852,-24.902,-30.273,-38.574
163,-31.25,-26.367,-31.25,-21.484
164,-36.621,-22.949,-34.668,-16.113
165,-52.246,-23.926,-37.109,-44.434
166,-50.781,-23.438,-35.645,-53.223
167,-39.551,-27.344,-34.668,-36.621
168,-28.32,-30.762,-36.133,-23.926
169,-31.738,-27.344,-38.574,-25.391
170,-40.039,-24.414,-35.645,-41.992
171,-35.645,-25.879,-29.297,-37.598
172,-23.438,-25.391,-33.203,-20.02
173,-20.508,-18.555,-41.992,-21.973
174,-20.02,-25.391,-35.156,-30.762
175,-23.926,-33.691,-28.32,-29.297
176,-32.227,-30.273,-33.203,-23.438
177,-43.457,-33.691,-34.18,-26.367
178,-45.898,-32.227,-31.738,-37.109
179,-44.434,-32.715,-29.297,-41.016
180,-38.086,-40.039,-24.902,-27.832
181,-37.598,-45.898,-20.996,-16.113
182,-43.945,-35.156,-22.461,-23.926
183,-42.48,-22.949,-18.555,-26.367
184,-32.227,-25.879,-19.531,-14.16
185,-19.531,-29.297,-19.531,-0.977
186,-26.855,-31.25,-20.02,-11.719
187,-39.062,-32.715,-26.855,-40.527
188,-36.621,-31.25,-27.832,-36.133
189,-23.438,-29.297,-26.855,-17.578
190,-25.391,-32.227,-31.25,-29.297
191,-40.527,-37.109,-35.156,-49.805
192,-31.738,-31.25,-32.715,-40.039
193,-14.16,-27.832,-32.227,-14.648
194,-15.137,-36.621,-38.086,-18.555
195,-29.785,-34.18,-36.133,-42.969
196,-28.809,-30.273,-33.691,-38.086
197,-10.742,-37.109,-32.227,-15.137
198,-4.395,-40.527,-29.785,-3.418
199,-22.461,-34.18,-28.809,-25.391
200,-31.25,-30.273,-32.715,-38.574
201,-11.719,-28.809,-34.668,-25.391
202,2.93,-21.973,-37.109,-6.836
203,-13.672,-19.043,-32.227,-18.555
204,-25.879,-22.461,-26.367,-40.527
205,-20.996,-20.996,-32.227,-33.203
