,TP9,AF7,AF8,TP10
0,-24.902,-26.367,-29.297,-27.344
1,-20.02,-27.344,-30.762,-25.879
2,-28.32,-26.855,-31.25,-24.414
3,-35.156,-32.715,-28.809,-29.297
4,-24.414,-36.621,-25.879,-26.367
5,-17.09,-33.691,-26.367,-22.949
6,-15.625,-28.809,-25.879,-19.531
7,-18.555,-27.832,-26.367,-12.695
8,-20.996,-24.902,-27.344,-14.648
9,-6.348,-27.344,-25.391,-15.625
10,-11.23,-28.32,-31.25,-15.137
11,-30.762,-19.043,-37.598,-23.438
12,-33.691,-18.066,-35.156,-28.32
13,-20.02,-20.02,-30.762,-20.02
14,-13.672,-19.043,-31.738,-13.672
15,-33.691,-22.461,-35.156,-23.926
16,-43.945,-26.367,-33.203,-29.785
17,-30.762,-30.273,-33.203,-26.855
18,-24.902,-33.203,-39.062,-27.344
19,-37.109,-32.715,-39.062,-25.879
20,-43.945,-27.344,-36.621,-30.762
21,-35.156,-24.902,-36.133,-33.203
22,-22.949,-26.855,-36.133,-28.32
23,-26.367,-26.855,-39.551,-34.668
24,-31.25,-23.438,-40.039,-32.715
25,-35.156,-22.461,-36.133,-26.367
26,-31.25,-22.949,-36.621,-29.785
27,-21.973,-22.461,-38.086,-30.273
28,-27.832,-20.996,-35.645,-30.273
29,-34.18,-21.484,-38.086,-37.109
30,-28.32,-23.926,-39.551,-27.832
31,-22.461,-22.949,-40.039,-22.461
32,-32.715,-24.414,-40.039,-32.715
33,-34.668,-26.367,-37.109,-29.785
34,-22.949,-26.855,-38.086,-27.344
35,-20.508,-25.391,-32.227,-23.438
36,-27.344,-25.879,-30.762,-25.391
37,-39.551,-27.344,-31.25,-33.203
38,-42.969,-30.762,-31.738,-37.109
39,-33.203,-36.133,-32.715,-35.156
40,-29.785,-34.18,-31.738,-30.762
41,-41.992,-32.227,-31.738,-32.715
42,-42.48,-30.762,-30.762,-28.809
43,-24.414,-29.297,-29.785,-25.391
44,-20.508,-30.273,-26.855,-26.855
45,-32.715,-29.297,-29.785,-30.762
46,-35.156,-26.855,-28.809,-29.297
47,-24.902,-23.926,-26.855,-21.484
48,-23.438,-26.367,-31.738,-25.391
49,-35.156,-30.273,-34.668,-32.227
50,-43.945,-30.273,-32.227,-35.156
51,-31.25,-28.809,-30.762,-25.879
52,-22.461,-30.762,-34.18,-30.273
53,-28.32,-30.762,-35.645,-36.133
54,-31.738,-26.367,-33.691,-30.273
55,-28.32,-24.414,-38.086,-29.297
56,-17.09,-25.879,-41.016,-28.809
57,-16.113,-29.297,-38.574,-19.043
58,-35.156,-32.715,-35.645,-20.996
59,-43.457,-34.668,-30.762,-32.227
60,-31.738,-31.25,-29.785,-29.785
61,-28.809,-31.738,-32.715,-28.32
62,-38.086,-30.762,-33.203,-24.902
63,-34.668,-26.367,-30.273,-19.043
64,-25.879,-25.879,-24.414,-22.461
65,-17.578,-30.273,-28.809,-21.484
66,-25.391,-30.273,-33.203,-20.508
67,-36.621,-29.297,-28.809,-28.809
68,-31.25,-31.25,-27.832,-29.297
69,-29.785,-29.785,-32.227,-22.949
70,-32.715,-27.344,-33.691,-25.391
71,-41.016,-28.32,-32.715,-28.32
72,-39.551,-24.902,-32.715,-35.645
73,-28.32,-23.926,-32.227,-35.156
74,-31.738,-25.391,-33.203,-31.738
75,-50.781,-28.809,-38.574,-39.551
76,-50.293,-27.832,-40.039,-38.086
77,-36.621,-23.926,-36.133,-30.762
78,-32.715,-26.855,-35.156,-31.25
79,-45.898,-33.203,-36.133,-33.691
80,-54.199,-35.156,-37.598,-32.715
81,-36.621,-29.297,-39.551,-28.809
82,-21.973,-29.785,-38.574,-31.25
