,TP9,AF7,AF8,TP10
0,-41.504,-25.391,-29.297,-48.828
1,-43.945,-25.879,-31.25,-47.363
2,-24.414,-24.902,-31.738,-42.48
3,-20.02,-24.414,-33.203,-43.945
4,-34.668,-24.902,-32.227,-50.781
5,-34.18,-24.902,-31.738,-51.27
6,-28.32,-27.832,-38.574,-49.805
7,-19.531,-28.809,-41.992,-46.387
8,-28.809,-25.879,-38.574,-48.34
9,-42.969,-27.832,-33.691,-56.152
10,-36.133,-25.879,-34.668,-57.617
11,-26.855,-20.02,-34.668,-48.34
12,-31.738,-20.02,-29.297,-49.805
13,-45.898,-26.855,-34.668,-58.105
14,-50.781,-30.762,-38.574,-53.223
15,-40.039,-31.738,-41.016,-51.27
16,-33.203,-26.367,-39.551,-53.711
17,-48.34,-22.949,-34.18,-58.105
18,-48.828,-22.461,-34.18,-56.152
19,-24.902,-18.555,-31.738,-48.34
20,-13.184,-16.602,-29.785,-42.48
21,-28.32,-19.531,-33.203,-43.945
22,-34.18,-20.02,-32.715,-42.969
23,-19.531,-18.066,-31.25,-37.598
24,-9.766,-22.949,-38.086,-35.645
25,-23.926,-28.32,-35.645,-43.457
26,-41.016,-28.32,-32.227,-51.758
27,-28.809,-24.902,-35.156,-48.828
28,-8.301,-26.855,-35.645,-43.457
29,-19.043,-25.391,-35.645,-42.48
30,-42.48,-23.926,-37.598,-44.922
31,-49.805,-31.25,-37.598,-48.828
32,-34.668,-33.691,-37.598,-53.711
33,-39.551,-30.762,-36.133,-56.152
34,-60.547,-31.738,-36.133,-63.965
35,-67.871,-33.691,-37.598,-70.801
36,-53.223,-32.715,-38.574,-67.871
37,-43.457,-29.785,-41.992,-63.477
38,-53.223,-30.273,-38.574,-65.43
39,-59.082,-26.367,-35.156,-71.777
40,-41.504,-21.973,-34.18,-58.594
41,-27.832,-21.484,-33.203,-43.457
42,-46.875,-27.344,-35.156,-47.852
43,-53.223,-29.297,-36.133,-54.199
44,-47.852,-23.926,-36.621,-52.734
45,-35.156,-23.926,-37.109,-49.316
46,-36.133,-25.879,-37.109,-54.688
47,-43.945,-25.391,-32.715,-47.852
48,-36.621,-24.902,-33.203,-42.969
49,-24.414,-26.855,-34.668,-53.711
50,-28.809,-29.297,-35.645,-55.176
51,-45.41,-24.902,-32.227,-58.594
52,-44.922,-26.367,-31.25,-62.988
53,-30.762,-27.344,-37.598,-60.547
54,-25.879,-25.391,-38.574,-60.059
55,-36.621,-24.902,-37.109,-64.453
56,-51.758,-29.297,-40.039,-65.43
57,-41.992,-29.785,-42.969,-70.312
58,-16.113,-23.438,-44.922,-73.242
59,-24.902,-25.879,-41.016,-75.684
60,-40.527,-26.367,-37.598,-76.172
61,-37.598,-24.902,-37.109,-68.848
62,-35.156,-31.25,-34.668,-62.988
63,-38.574,-30.273,-35.645,-53.223
64,-48.828,-26.855,-39.062,-53.711
65,-46.387,-31.25,-39.551,-62.012
66,-28.809,-27.344,-41.016,-64.453
67,-28.32,-23.438,-41.504,-54.688
68,-41.992,-23.926,-40.527,-47.852
69,-44.922,-28.809,-42.48,-53.711
70,-28.32,-31.25,-38.086,-53.223
71,-22.949,-26.855,-35.156,-44.922
72,-44.922,-27.344,-33.691,-44.434
73,-45.41,-27.832,-31.25,-50.293
74,-38.574,-29.297,-30.762,-48.34
75,-35.645,-32.715,-32.715,-50.293
76,-41.016,-31.738,-34.668,-54.199
77,-56.152,-30.762,-36.621,-57.617
78,-54.688,-32.715,-35.645,-59.082
79,-34.668,-32.715,-35.645,-57.129
80,-42.969,-31.738,-38.086,-58.594
81,-62.012,-33.203,-39.062,-63.965
82,-54.688,-36.621,-40.039,-71.289
83,-39.062,-36.133,-42.48,-74.219
84,-32.227,-31.738,-43.457,-64.941
85,-44.922,-25.879,-38.574,-61.523
86,-52.246,-28.809,-42.48,-66.895
87,-37.109,-32.227,-49.805,-62.988
88,-32.227,-30.762,-43.945,-56.641
89,-29.297,-29.297,-39.551,-57.617
90,-36.133,-31.25,-41.504,-57.617
91,-30.273,-30.762,-37.109,-53.711
92,-7.812,-29.297,-32.715,-47.852
93,-18.555,-28.32,-34.668,-43.945
94,-34.668,-23.926,-36.621,-47.852
95,-32.715,-20.996,-33.691,-47.363
96,-13.672,-20.508,-29.297,-45.898
97,-9.766,-20.02,-27.832,-45.41
98,-36.621,-20.996,-31.25,-47.363
99,-44.434,-25.391,-34.18,-51.27
100,-34.668,-29.297,-34.668,-51.27
101,-23.926,-24.902,-33.691,-47.852
102,-39.062,-22.949,-33.203,-46.875
103,-62.012,-22.949,-36.133,-50.781
104,-42.969,-22.461,-37.598,-55.176
105,-27.832,-26.855,-37.109,-57.129
106,-42.969,-30.762,-36.133,-64.941
107,-61.035,-27.344,-34.668,-65.918
108,-58.105,-27.344,-36.621,-62.5
109,-32.715,-24.414,-40.039,-57.129
110,-33.691,-23.926,-40.039,-53.711
111,-52.734,-27.832,-39.062,-59.57
112,-42.48,-23.926,-38.574,-52.734
113,-19.043,-18.555,-36.133,-42.48
114,-11.719,-18.066,-31.738,-44.434
115,-34.668,-20.508,-34.668,-53.223
116,-48.828,-19.531,-37.109,-51.27
117,-28.32,-18.066,-36.621,-38.574
118,-14.648,-20.02,-39.062,-37.598
119,-25.879,-20.996,-37.598,-43.945
120,-33.691,-20.508,-39.062,-42.48
121,-28.809,-24.902,-39.062,-43.457
122,-18.066,-24.414,-34.668,-43.945
123,-20.508,-17.09,-31.738,-43.945
124,-39.551,-19.531,-33.691,-47.363
125,-53.711,-24.902,-33.691,-54.199
126,-34.18,-22.461,-34.18,-60.059
127,-31.25,-25.391,-37.109,-66.406
128,-57.617,-28.809,-35.156,-75.684
129,-59.57,-25.879,-34.18,-72.754
130,-41.016,-26.367,-37.109,-62.012
131,-29.785,-28.32,-36.133,-58.594
132,-52.734,-26.367,-33.691,-60.059
133,-60.547,-23.438,-35.156,-62.012
134,-34.668,-21.973,-37.109,-59.082
135,-21.484,-23.926,-30.273,-46.387
136,-41.504,-27.344,-31.25,-52.734
137,-55.664,-26.855,-37.109,-61.523
