,TP9,AF7,AF8,TP10
0,-11.23,-22.461,-37.598,-24.414
1,-23.438,-24.414,-40.527,-41.504
2,-17.09,-25.391,-36.621,-31.25
3,-1.465,-18.066,-29.785,-13.672
4,-7.324,-19.043,-31.25,-25.879
5,-30.273,-30.273,-37.109,-47.852
6,-30.762,-35.645,-33.691,-49.805
7,-16.602,-28.809,-30.273,-28.32
8,-17.578,-24.414,-25.879,-24.902
9,-35.645,-28.32,-22.949,-53.223
10,-41.016,-28.809,-23.438,-49.805
11,-23.438,-33.691,-24.414,-36.133
12,-14.648,-34.668,-26.855,-29.297
13,-29.785,-31.25,-25.879,-37.109
14,-36.621,-25.391,-27.344,-46.875
15,-27.344,-25.391,-27.344,-35.156
16,-17.578,-26.855,-31.738,-18.066
17,-23.926,-23.438,-39.062,-22.461
18,-35.645,-26.367,-37.109,-37.109
19,-29.785,-22.461,-34.18,-28.32
20,-5.371,-18.555,-33.203,-14.648
21,-8.301,-22.949,-27.832,-9.766
22,-22.949,-22.949,-21.973,-19.531
23,-22.949,-21.973,-25.391,-35.645
24,-15.137,-26.367,-32.715,-26.855
25,-3.906,-29.785,-34.668,-12.695
26,-11.23,-29.297,-30.762,-27.344
27,-27.832,-26.855,-32.715,-41.992
28,-21.973,-28.809,-32.227,-34.18
29,-12.695,-36.133,-24.414,-16.602
30,-35.645,-36.621,-26.367,-23.438
31,-44.922,-27.344,-26.367,-33.203
32,-31.25,-27.832,-24.902,-26.855
33,-18.066,-33.691,-30.762,-21.973
34,-26.367,-36.133,-28.809,-28.809
35,-43.945,-39.062,-28.809,-47.852
36,-35.645,-36.621,-33.203,-50.293
37,-14.16,-27.344,-32.227,-30.273
38,-14.648,-27.344,-30.762,-29.297
39,-27.344,-27.344,-30.762,-47.852
40,-22.949,-21.973,-33.691,-42.48
41,-10.742,-25.391,-33.691,-22.461
42,-9.277,-27.832,-32.227,-16.113
43,-24.414,-29.297,-37.598,-33.691
44,-29.785,-29.297,-40.527,-49.805
45,-18.555,-23.438,-33.691,-38.086
46,-15.137,-21.484,-30.273,-20.02
47,-26.367,-25.391,-38.086,-33.203
48,-33.203,-24.414,-41.504,-49.316
49,-28.809,-30.762,-37.598,-41.992
50,-11.719,-29.785,-32.715,-22.461
51,-12.207,-25.879,-33.203,-28.32
52,-25.879,-24.902,-29.785,-43.457
53,-24.902,-25.391,-28.809,-34.18
54,-14.648,-28.32,-24.414,-14.648
55,-14.648,-23.926,-21.484,-5.859
56,-25.391,-27.832,-29.297,-23.438
57,-28.809,-35.645,-30.273,-29.785
58,-13.184,-31.25,-28.809,-13.184
59,-6.836,-26.367,-25.391,3.418
60,-20.508,-27.832,-20.02,-11.23
61,-34.18,-30.762,-21.484,-33.691
62,-26.855,-26.367,-28.809,-24.414
63,-13.672,-20.508,-34.668,-7.812
64,-27.832,-28.32,-35.645,-26.855
65,-37.109,-26.855,-31.738,-42.969
66,-26.367,-27.832,-28.809,-32.715
67,-19.043,-40.039,-25.879,-21.484
68,-21.973,-37.598,-24.902,-19.531
69,-29.785,-28.809,-31.25,-41.016
70,-26.855,-27.832,-30.762,-48.34
71,-10.742,-25.391,-24.902,-26.367
72,-11.719,-28.32,-32.227,-27.344
73,-32.227,-31.25,-33.691,-45.41
74,-42.48,-31.25,-27.344,-51.27
75,-34.18,-35.156,-31.738,-33.691
76,-23.926,-28.32,-34.18,-15.137
77,-34.668,-24.414,-31.25,-33.203
78,-43.457,-28.32,-31.738,-48.828
79,-19.531,-23.926,-35.156,-21.484
80,-13.184,-33.203,-28.809,0.0
81,-45.898,-43.945,-24.902,-36.621
82,-50.293,-37.109,-33.691,-48.828
83,-41.992,-33.203,-44.922,-38.086
84,-37.109,-39.551,-51.27,-31.25
85,-28.809,-33.203,-52.734,-20.02
86,-43.457,-30.273,-44.434,-40.527
87,-51.758,-39.551,-36.133,-47.852
88,-28.809,-38.086,-35.645,-20.02
89,-26.367,-36.133,-39.062,-24.414
90,-38.574,-32.227,-37.109,-45.41
91,-31.25,-31.25,-32.227,-43.945
92,-20.508,-35.156,-43.945,-39.062
93,-8.301,-32.715,-44.922,-26.367
94,-13.672,-26.367,-35.645,-37.598
95,-23.438,-29.297,-35.645,-56.152
96,-11.23,-36.133,-39.551,-45.898
97,-6.348,-38.574,-35.156,-25.391
98,-21.484,-34.668,-33.691,-31.738
99,-44.434,-41.016,-41.016,-58.105
100,-40.039,-42.969,-36.133,-47.363
101,-15.137,-29.785,-31.738,-17.09
102,-12.207,-27.344,-37.598,-13.184
103,-30.762,-31.25,-39.551,-37.109
104,-35.156,-28.809,-37.109,-45.41
105,-24.414,-26.367,-38.086,-23.926
106,-21.484,-34.18,-40.039,-15.625
107,-31.25,-36.621,-40.527,-36.133
108,-38.086,-28.809,-36.621,-50.293
109,-34.18,-27.832,-36.133,-39.551
110,-23.926,-34.668,-39.551,-26.367
111,-27.832,-36.133,-34.668,-33.203
112,-41.016,-35.156,-34.668,-45.898
113,-30.273,-32.227,-35.645,-37.598
114,-11.719,-27.832,-35.156,-16.602
115,-14.648,-26.367,-38.086,-19.043
116,-23.438,-25.879,-40.039,-37.598
117,-24.902,-28.809,-40.039,-38.086
118,-14.16,-30.273,-36.621,-16.602
119,-7.324,-28.809,-32.715,-11.23
120,-20.996,-23.926,-30.273,-28.32
121,-27.344,-27.832,-32.715,-29.785
122,-8.789,-36.133,-33.691,-8.789
123,-0.488,-31.25,-30.762,-1.953
124,-15.137,-26.367,-28.809,-14.16
125,-20.02,-23.926,-23.438,-19.043
126,-17.09,-24.902,-27.832,-15.625
127,-10.742,-23.926,-31.25,-3.906
128,-18.066,-21.484,-21.484,-16.602
129,-29.297,-21.484,-22.461,-35.156
130,-23.438,-21.484,-31.738,-29.785
131,-12.207,-29.785,-34.18,-21.973
132,-16.113,-37.109,-34.18,-22.461
133,-34.18,-38.086,-33.691,-37.109
134,-30.273,-31.738,-34.18,-37.598
135,-11.23,-23.926,-32.715,-20.508
136,-15.625,-33.691,-27.832,-21.973
137,-27.832,-35.645,-28.809,-39.551
138,-30.762,-28.32,-29.297,-41.992
139,-15.625,-29.297,-28.809,-26.855
140,-2.93,-32.715,-25.879,-13.184
141,-18.555,-31.738,-21.484,-19.531
142,-24.902,-32.227,-20.996,-25.879
143,-5.371,-34.18,-20.02,-17.09
144,1.465,-34.668,-21.973,-3.906
145,-14.16,-41.016,-26.367,-11.23
146,-27.832,-41.992,-22.461,-33.691
147,-27.344,-38.086,-20.996,-29.297
148,-14.648,-37.598,-26.855,-8.301
149,-17.09,-43.457,-24.414,-13.184
150,-29.297,-40.039,-23.438,-35.645
151,-28.809,-37.109,-24.414,-40.527
152,-16.113,-41.504,-26.855,-26.855
153,-11.23,-39.551,-25.879,-14.16
154,-31.25,-35.156,-22.461,-32.715
155,-40.039,-31.738,-26.367,-53.223
156,-22.949,-29.297,-31.738,-40.039
157,-15.625,-31.25,-34.18,-23.438
158,-29.785,-31.25,-34.668,-38.574
159,-39.062,-34.18,-33.203,-52.734
160,-30.273,-35.156,-26.367,-40.527
161,-23.926,-36.621,-28.32,-23.926
162,-29.785,-37.598,-34.18,-21.973
163,-40.527,-32.227,-31.738,-32.227
164,-36.621,-26.367,-31.25,-26.367
165,-13.184,-24.902,-29.297,-2.93
166,-5.371,-25.879,-20.996,3.906
167,-20.996,-25.879,-21.973,-20.996
168,-30.762,-27.832,-29.785,-29.297
169,-16.113,-30.762,-31.25,-13.184
170,-7.324,-28.809,-32.227,-7.324
171,-24.414,-32.715,-37.109,-30.273
172,-31.25,-40.039,-41.016,-39.062
173,-28.809,-30.762,-41.504,-24.414
174,-20.508,-23.926,-36.133,-30.273
175,-25.879,-30.762,-35.156,-46.875
176,-41.504,-28.32,-36.621,-49.805
177,-30.273,-21.484,-32.715,-39.062
178,-18.066,-24.414,-36.621,-22.949
179,-21.484,-24.414,-33.691,-26.855
180,-33.691,-24.414,-35.645,-49.316
181,-31.25,-26.367,-39.551,-50.293
182,-17.09,-24.902,-36.621,-32.715
183,-12.695,-24.902,-31.738,-25.391
184,-34.668,-28.32,-34.668,-45.41
185,-34.668,-32.227,-42.48,-45.41
186,-12.695,-26.367,-36.621,-19.531
187,-10.742,-18.066,-35.645,-10.742
188,-22.461,-20.02,-36.133,-29.785
189,-27.344,-27.832,-31.738,-44.434
190,-18.555,-28.32,-31.738,-31.738
191,-9.277,-26.367,-27.344,-7.324
192,-16.113,-24.902,-29.297,-20.996
193,-26.367,-23.926,-33.691,-44.434
194,-19.043,-23.926,-33.203,-38.086
195,-9.277,-21.484,-29.297,-20.996
196,-17.09,-16.602,-25.391,-20.02
197,-30.273,-12.207,-28.32,-36.621
198,-28.32,-15.137,-28.809,-38.086
199,-24.414,-22.949,-36.621,-25.391
200,-23.438,-24.902,-40.527,-25.879
201,-28.809,-20.02,-38.086,-32.715
202,-36.133,-19.043,-37.598,-40.527
203,-34.18,-27.832,-34.668,-40.039
