,TP9,AF7,AF8,TP10
0,-30.273,-33.691,-33.691,-58.594
1,-21.484,-33.203,-30.762,-42.969
2,-18.555,-33.691,-31.25,-20.508
3,-36.621,-35.156,-28.32,-29.297
4,-47.363,-33.203,-28.32,-46.875
5,-36.133,-33.691,-28.809,-36.133
6,-16.602,-39.551,-33.203,-19.531
7,-20.02,-39.551,-37.109,-25.879
8,-31.738,-33.691,-32.715,-41.992
9,-25.391,-28.809,-36.621,-41.504
10,-14.648,-28.32,-38.086,-28.809
11,-8.301,-24.902,-32.227,-21.973
12,-20.508,-26.367,-31.738,-41.016
13,-27.344,-31.25,-33.691,-52.734
14,-15.137,-33.691,-31.25,-37.109
15,-4.395,-31.25,-29.297,-17.09
16,-14.648,-29.785,-30.273,-28.32
17,-23.926,-30.762,-28.809,-36.621
18,-19.043,-32.227,-28.809,-22.949
19,-9.766,-35.156,-29.297,-6.348
20,-15.625,-33.203,-26.855,-11.719
21,-35.645,-32.715,-23.438,-32.715
22,-31.25,-31.25,-18.555,-25.879
23,-20.996,-35.645,-16.602,-6.836
24,-25.391,-38.086,-18.555,-10.742
25,-41.992,-38.086,-28.32,-32.227
26,-43.457,-39.062,-37.109,-40.527
27,-28.809,-38.086,-32.715,-26.855
28,-21.484,-34.18,-29.297,-20.02
29,-31.738,-31.738,-35.645,-38.086
30,-38.574,-33.691,-34.668,-48.34
31,-20.02,-34.668,-32.715,-27.832
32,-7.812,-37.598,-31.738,-16.113
33,-19.043,-40.039,-24.902,-33.691
34,-28.32,-39.062,-25.391,-48.34
35,-29.785,-44.434,-34.668,-41.992
36,-18.066,-41.504,-32.715,-21.484
37,-14.16,-31.25,-31.25,-18.555
38,-29.785,-31.25,-28.809,-37.109
39,-27.344,-33.203,-26.855,-34.668
40,-10.254,-32.715,-31.738,-12.207
41,-7.812,-31.25,-32.227,-8.301
42,-25.879,-29.785,-28.809,-35.645
43,-24.902,-28.809,-29.297,-39.062
44,-6.348,-30.273,-32.715,-16.113
45,-5.859,-34.18,-30.762,-9.277
46,-16.113,-34.18,-28.809,-24.902
47,-17.09,-29.297,-29.297,-26.855
48,-9.277,-26.855,-29.785,-16.602
49,-3.418,-29.785,-27.832,-5.859
50,-11.23,-29.297,-28.32,-12.695
51,-21.973,-31.25,-32.227,-32.715
52,-18.066,-33.203,-30.273,-30.762
53,-3.906,-30.762,-28.32,-16.113
54,-5.371,-30.273,-26.855,-15.625
55,-21.484,-32.227,-29.785,-36.621
56,-23.926,-32.715,-32.715,-46.387
57,-8.789,-32.227,-31.25,-25.879
58,-1.953,-27.344,-25.879,-7.324
59,-16.602,-28.809,-24.414,-29.785
60,-24.414,-37.109,-26.855,-40.527
61,-9.766,-37.598,-28.32,-20.508
62,-1.465,-33.691,-31.738,-9.766
63,-20.02,-32.715,-29.785,-23.438
64,-24.902,-30.762,-27.832,-36.133
65,-12.695,-28.32,-30.273,-21.484
66,-7.324,-32.715,-31.738,-3.418
67,-14.16,-34.18,-33.203,-14.648
68,-25.879,-30.273,-36.133,-34.668
69,-16.113,-28.32,-33.203,-28.809
70,-6.836,-29.785,-30.273,-8.789
71,-10.742,-30.762,-36.621,-9.277
72,-20.02,-32.227,-32.715,-27.344
73,-20.508,-30.273,-29.297,-30.273
74,-3.906,-28.809,-29.785,-13.672
75,2.93,-27.832,-26.367,-9.766
76,-16.602,-25.879,-30.762,-29.297
77,-31.25,-28.32,-34.668,-33.691
78,-20.996,-28.809,-35.156,-17.09
79,-10.742,-27.832,-35.645,-11.23
80,-18.555,-28.32,-31.25,-22.949
81,-29.297,-31.25,-29.297,-33.691
82,-24.414,-30.762,-32.715,-28.809
83,-9.766,-27.344,-35.156,-9.277
84,-16.113,-25.879,-34.18,-9.277
85,-34.18,-28.809,-36.133,-34.18
86,-33.203,-30.273,-34.668,-32.227
87,-20.996,-33.203,-36.621,-17.09
88,-17.578,-31.25,-37.109,-18.555
89,-30.762,-23.926,-37.109,-34.668
90,-38.086,-21.973,-36.133,-42.969
91,-16.602,-22.461,-30.762,-30.273
92,-6.348,-26.855,-28.809,-14.648
93,-24.414,-26.367,-28.809,-26.367
94,-28.32,-19.043,-26.367,-40.039
95,-7.812,-21.973,-26.855,-23.438
96,-0.488,-29.785,-31.25,-7.324
97,-14.16,-27.344,-30.273,-21.973
98,-27.344,-27.344,-29.785,-43.457
99,-18.066,-24.414,-29.785,-31.25
100,-8.301,-22.949,-28.809,-10.254
101,-15.137,-23.438,-30.762,-15.625
102,-22.949,-20.996,-32.227,-34.668
103,-15.625,-26.367,-27.344,-32.715
104,-4.395,-30.762,-27.832,-11.23
105,-5.859,-29.785,-27.832,-5.371
106,-23.926,-30.273,-26.855,-26.367
107,-36.621,-32.715,-31.738,-38.574
108,-26.855,-33.203,-28.809,-20.996
109,-19.043,-31.25,-25.879,-14.648
110,-25.879,-26.367,-25.391,-34.18
111,-40.527,-32.227,-35.156,-48.34
112,-36.133,-39.551,-39.062,-38.574
113,-17.09,-32.715,-31.25,-14.648
114,-15.625,-29.785,-27.344,-14.16
115,-12.695,-33.691,-24.902,-14.16
116,3.418,-21.484,-29.297,-5.371
117,5.371,-13.672,-31.738,-15.137
118,-7.812,-21.484,-30.273,-24.902
119,-11.23,-23.438,-26.367,-31.25
120,2.93,-15.625,-29.297,-23.926
121,16.602,-13.672,-37.598,-10.742
122,14.648,-17.09,-41.016,-8.301
123,-2.441,-18.066,-42.48,-27.344
124,-5.859,-19.531,-37.598,-35.645
125,10.254,-14.648,-34.18,-6.348
126,20.996,-13.184,-33.691,7.812
127,0.977,-18.066,-33.203,-17.09
128,-12.207,-20.996,-33.203,-29.297
129,-2.441,-19.043,-35.645,-20.508
130,3.418,-18.066,-33.691,-8.301
131,-8.789,-21.973,-32.227,-13.672
132,-25.879,-24.902,-37.598,-41.504
133,-17.578,-24.414,-34.668,-34.18
134,-4.395,-21.973,-35.645,-15.625
135,-16.602,-23.926,-42.969,-21.973
136,-24.414,-28.809,-39.062,-33.691
137,-18.066,-26.855,-35.645,-33.203
138,-7.324,-21.484,-29.297,-17.578
139,2.93,-20.02,-24.414,-8.301
140,-3.906,-19.531,-29.297,-25.391
141,-16.113,-20.996,-33.691,-37.109
142,-11.23,-21.484,-33.203,-25.391
143,8.789,-20.996,-34.18,-12.695
144,0.488,-22.461,-35.156,-23.438
145,-17.578,-25.879,-33.203,-38.086
146,-6.348,-25.391,-36.133,-31.738
147,2.93,-22.461,-31.738,-12.207
148,-8.301,-24.902,-28.32,-18.555
149,-23.926,-26.855,-32.227,-37.109
150,-22.949,-25.391,-33.203,-31.738
151,-12.695,-20.996,-31.738,-12.207
152,-16.113,-25.879,-29.297,-8.789
