,TP9,AF7,AF8,TP10
0,-42.969,-37.598,-31.738,-40.527
1,-49.805,-40.039,-28.32,-44.434
2,-41.992,-38.574,-28.32,-45.41
3,-32.227,-31.25,-33.203,-37.598
4,-34.668,-33.203,-31.25,-33.203
5,-39.062,-36.621,-30.762,-36.621
6,-31.738,-28.32,-30.762,-30.273
7,-20.508,-26.367,-29.297,-25.391
8,-22.949,-28.809,-31.738,-29.785
9,-26.855,-22.949,-30.762,-31.738
10,-28.809,-20.996,-28.32,-31.738
11,-23.926,-23.438,-27.344,-31.25
12,-19.043,-23.926,-28.32,-24.902
13,-26.367,-27.832,-28.809,-22.461
14,-25.391,-25.879,-26.855,-22.949
15,-17.09,-24.414,-26.855,-22.461
16,-17.09,-26.855,-28.809,-24.414
17,-20.996,-25.879,-29.297,-31.738
18,-31.738,-25.879,-32.227,-38.574
19,-31.25,-26.367,-32.227,-41.504
20,-19.043,-28.32,-29.785,-35.156
21,-25.391,-27.344,-27.344,-31.25
22,-38.086,-27.344,-28.809,-42.969
23,-36.621,-27.344,-30.273,-41.992
24,-35.156,-24.414,-25.879,-32.227
25,-32.715,-25.391,-26.367,-30.273
26,-33.691,-26.367,-28.32,-33.203
27,-41.504,-28.32,-27.832,-32.227
28,-34.668,-27.344,-27.832,-24.414
29,-29.297,-29.297,-29.785,-22.461
30,-34.668,-28.809,-32.715,-27.832
31,-35.156,-25.391,-31.25,-32.715
32,-32.715,-27.344,-31.738,-26.855
33,-32.227,-30.273,-33.691,-23.438
34,-34.18,-32.227,-29.785,-28.32
35,-33.691,-32.227,-27.832,-37.109
36,-30.273,-30.273,-29.297,-40.039
37,-31.25,-31.738,-29.297,-41.016
38,-30.273,-31.25,-31.738,-47.363
39,-33.691,-32.715,-31.25,-41.504
40,-28.809,-29.785,-26.367,-34.18
41,-22.949,-27.832,-25.879,-35.156
42,-23.438,-34.18,-28.809,-42.969
43,-22.461,-36.621,-32.227,-45.898
44,-24.902,-34.18,-31.25,-48.828
45,-35.645,-36.621,-32.715,-49.805
46,-36.133,-39.062,-33.203,-37.109
47,-41.992,-41.992,-31.25,-35.156
48,-44.922,-35.645,-30.273,-34.668
49,-32.715,-28.32,-27.344,-30.273
50,-28.32,-30.273,-26.855,-28.32
51,-33.691,-28.809,-27.344,-35.156
52,-38.574,-30.762,-27.832,-44.922
53,-33.203,-32.715,-25.391,-36.621
54,-26.855,-31.25,-25.391,-27.832
55,-30.273,-31.738,-25.879,-24.902
56,-38.086,-28.32,-26.367,-29.785
57,-22.949,-20.508,-33.203,-23.438
58,-9.277,-22.949,-30.762,-8.301
59,-33.203,-32.227,-24.414,-24.414
60,-53.711,-31.25,-28.809,-46.875
61,-42.48,-29.297,-31.738,-44.434
62,-24.414,-25.391,-25.879,-30.273
63,-14.16,-23.926,-19.531,-16.602
64,-20.996,-24.414,-22.461,-22.461
65,-39.062,-22.949,-26.367,-34.18
66,-40.527,-27.832,-27.832,-33.691
67,-31.25,-33.691,-33.203,-24.902
68,-21.973,-29.785,-31.25,-26.855
69,-26.367,-26.367,-27.344,-33.203
70,-23.926,-29.785,-25.391,-27.344
71,-15.625,-28.809,-26.855,-27.832
72,-20.508,-24.902,-29.297,-34.668
73,-32.715,-27.832,-27.344,-41.504
74,-37.598,-31.25,-30.273,-44.434
75,-35.156,-28.32,-31.738,-41.016
76,-36.621,-26.855,-22.949,-29.785
77,-39.551,-29.785,-18.066,-28.809
78,-43.945,-36.133,-22.949,-32.715
79,-39.062,-34.668,-24.414,-19.043
80,-31.738,-28.809,-22.461,-14.16
81,-42.48,-27.344,-23.926,-20.02
82,-51.27,-30.273,-26.855,-25.879
83,-46.875,-33.203,-31.738,-31.25
84,-39.551,-30.762,-30.273,-26.855
85,-38.086,-33.203,-25.879,-24.902
86,-43.945,-34.18,-26.367,-31.25
87,-36.133,-27.832,-25.391,-26.367
88,-21.484,-18.555,-21.484,-15.625
89,-20.508,-18.066,-22.949,-12.695
90,-36.133,-31.25,-24.902,-20.02
91,-39.062,-29.785,-25.879,-31.25
92,-24.414,-15.625,-20.508,-28.32
93,-39.551,-21.973,-23.438,-45.41
94,-64.453,-29.785,-29.785,-68.359
95,-71.777,-28.32,-23.438,-66.406
96,-82.52,-34.668,-21.973,-78.125
97,-93.75,-39.551,-23.438,-96.191
98,-100.098,-33.691,-18.066,-101.074
99,-123.535,-34.668,-18.555,-119.141
100,-143.066,-42.969,-21.973,-143.066
101,-147.461,-46.875,-19.531,-158.691
102,-151.855,-51.758,-12.207,-155.762
103,-176.758,-49.316,-21.973,-174.805
104,-204.102,-42.48,-38.086,-208.984
105,-205.566,-43.457,-40.527,-206.055
106,-197.754,-40.039,-33.203,-190.43
107,-202.637,-37.109,-33.203,-198.242
108,-197.266,-35.156,-37.109,-196.777
109,-168.457,-30.762,-33.203,-173.828
110,-144.531,-31.738,-34.668,-147.949
111,-134.277,-33.203,-30.762,-127.93
112,-125.488,-29.297,-27.344,-116.699
113,-103.516,-26.367,-31.25,-96.68
114,-73.73,-24.902,-31.25,-73.242
115,-55.176,-23.438,-28.809,-56.641
116,-43.945,-21.973,-27.832,-37.598
117,-31.25,-20.508,-33.691,-24.902
118,-16.113,-22.461,-31.25,-15.625
119,-0.488,-22.949,-26.367,-0.488
120,2.441,-20.508,-28.32,2.441
121,4.883,-21.484,-29.297,0.488
122,14.16,-22.461,-28.32,11.23
123,19.043,-22.461,-28.809,16.602
124,17.09,-22.461,-34.18,16.602
125,16.113,-23.438,-34.668,18.555
126,23.926,-24.414,-32.227,22.949
127,37.598,-23.926,-30.273,36.621
128,44.434,-20.508,-30.273,47.363
129,39.551,-15.137,-31.738,45.898
130,41.016,-20.508,-33.691,40.527
131,45.41,-20.996,-31.25,40.527
132,42.969,-15.625,-29.297,41.504
133,36.621,-16.602,-24.902,35.645
134,36.133,-18.066,-24.414,29.785
135,39.551,-21.484,-30.762,26.367
136,37.598,-20.508,-30.273,23.438
137,26.855,-18.066,-31.25,20.02
138,18.066,-20.996,-33.203,6.348
139,22.461,-23.926,-29.297,4.883
140,15.625,-23.926,-29.297,16.113
141,2.441,-26.855,-33.691,3.906
142,5.859,-26.855,-33.203,1.465
143,8.301,-28.809,-32.715,4.883
144,11.719,-26.855,-32.715,0.488
145,16.602,-19.531,-29.785,-0.488
146,11.23,-20.02,-30.273,0.0
147,8.301,-19.043,-29.785,1.953
148,14.16,-17.09,-33.203,2.441
149,5.371,-19.043,-36.133,1.465
150,-3.418,-22.949,-32.715,0.488
151,1.465,-20.508,-29.785,9.277
152,4.883,-17.09,-31.738,13.184
153,2.93,-18.066,-31.738,3.906
154,-0.977,-18.555,-26.855,-1.953
155,-8.789,-21.973,-24.414,-1.953
156,-5.371,-20.02,-25.391,-0.488
157,-2.93,-16.602,-29.297,-4.395
158,-18.555,-18.555,-31.738,-15.137
159,-14.16,-18.555,-29.785,-14.16
160,-11.23,-21.484,-34.18,-14.648
161,-14.648,-25.879,-40.039,-25.879
162,-22.461,-27.832,-35.156,-32.227
163,-33.203,-27.832,-33.203,-36.133
164,-34.18,-25.391,-34.18,-39.062
165,-19.043,-24.414,-33.691,-27.344
166,-18.555,-27.832,-30.762,-25.879
167,-33.203,-32.227,-29.785,-32.715
168,-26.367,-28.809,-26.855,-26.367
169,-13.672,-27.344,-25.879,-20.508
170,-15.625,-29.297,-30.273,-20.02
171,-24.414,-27.344,-31.25,-22.949
172,-30.273,-29.785,-32.227,-21.484
