,TP9,AF7,AF8,TP10
0,-36.133,-25.879,-32.227,-31.738
1,-31.25,-29.785,-34.18,-32.715
2,-31.738,-28.32,-35.645,-34.18
3,-39.062,-25.879,-32.227,-39.062
4,-37.598,-23.926,-29.785,-36.133
5,-26.855,-23.438,-27.344,-30.762
6,-23.438,-26.367,-27.832,-32.227
7,-21.484,-25.391,-30.762,-33.691
8,-16.113,-21.484,-28.809,-38.574
9,-7.812,-19.531,-30.762,-42.48
10,-6.836,-17.578,-31.25,-37.109
11,-33.691,-23.438,-26.367,-37.598
12,-52.734,-25.879,-29.297,-37.598
13,-44.922,-26.855,-33.203,-34.668
14,-40.527,-28.809,-29.297,-32.715
15,-41.016,-28.32,-29.785,-31.738
16,-41.504,-29.297,-34.18,-38.086
17,-39.551,-29.297,-37.598,-36.133
18,-32.227,-25.879,-34.668,-25.879
19,-31.738,-26.367,-34.668,-30.273
20,-39.551,-26.367,-37.109,-36.621
21,-32.715,-20.02,-32.715,-30.762
22,-23.438,-19.531,-27.832,-24.414
23,-30.762,-21.484,-31.738,-31.25
24,-35.645,-20.996,-35.156,-37.598
25,-32.715,-18.066,-33.691,-37.598
26,-29.297,-17.09,-31.738,-35.156
27,-22.949,-18.555,-27.832,-31.25
28,-26.367,-17.09,-28.809,-33.203
29,-35.645,-22.461,-28.32,-35.156
30,-29.785,-27.344,-28.32,-31.738
31,-22.949,-28.32,-30.762,-30.273
32,-34.18,-34.18,-26.367,-36.133
33,-44.434,-33.203,-25.879,-36.133
34,-48.34,-33.691,-27.344,-37.109
35,-42.48,-31.738,-24.902,-38.086
36,-34.668,-29.785,-23.926,-37.109
37,-38.086,-30.273,-25.879,-41.016
38,-31.25,-27.344,-25.879,-37.109
39,-19.043,-21.973,-22.461,-24.902
40,-20.508,-23.926,-23.926,-24.414
41,-27.344,-28.809,-28.809,-32.715
42,-27.344,-27.832,-33.203,-28.809
43,-19.043,-29.297,-35.156,-23.926
44,-20.02,-31.25,-34.18,-23.438
45,-26.367,-25.879,-30.273,-20.508
46,-24.414,-20.508,-27.832,-23.926
47,-23.926,-23.926,-27.344,-24.902
48,-21.484,-26.855,-26.855,-22.949
49,-28.32,-29.297,-26.367,-30.273
50,-37.598,-34.668,-27.344,-35.156
51,-40.527,-35.645,-26.367,-39.062
52,-36.621,-32.227,-28.809,-36.133
53,-35.156,-30.762,-27.832,-34.18
54,-47.363,-30.273,-25.391,-40.527
55,-49.805,-30.273,-28.809,-45.41
56,-39.062,-30.273,-27.832,-39.551
57,-37.109,-31.25,-27.832,-36.133
58,-44.434,-28.809,-29.297,-36.133
59,-37.598,-23.438,-21.973,-32.227
60,-24.902,-26.855,-21.973,-35.156
61,-19.043,-28.809,-29.785,-33.691
