,TP9,AF7,AF8,TP10
0,-52.734,-25.391,-30.762,-44.922
1,-31.738,-22.949,-35.156,-29.785
2,-43.457,-22.461,-32.715,-22.949
3,-78.613,-23.926,-34.18,-60.547
4,-108.887,-31.738,-43.945,-90.332
5,-97.656,-36.621,-42.48,-81.055
6,-82.52,-28.32,-36.621,-75.195
7,-140.625,-33.691,-38.574,-123.535
8,-195.312,-48.828,-42.48,-170.898
9,-189.941,-52.246,-41.992,-170.41
10,-182.617,-53.223,-45.898,-168.945
11,-218.75,-55.664,-51.27,-202.148
12,-254.395,-55.664,-54.688,-239.746
13,-242.676,-53.711,-57.129,-232.422
14,-210.938,-48.34,-55.664,-203.125
15,-209.473,-47.363,-53.711,-197.266
16,-226.562,-52.734,-61.035,-215.332
17,-206.055,-50.781,-59.57,-196.777
18,-149.414,-43.457,-49.805,-143.555
19,-123.047,-42.48,-53.223,-114.746
20,-127.441,-39.062,-53.223,-118.652
21,-110.352,-30.762,-45.41,-106.934
22,-70.312,-26.855,-43.945,-77.637
23,-44.922,-29.297,-45.898,-53.711
24,-46.387,-26.367,-42.969,-53.223
25,-46.875,-30.273,-39.062,-59.57
26,-24.414,-33.203,-39.062,-41.504
27,2.441,-30.762,-38.086,-11.23
28,2.93,-31.25,-32.227,-9.277
29,-15.137,-30.762,-31.25,-21.973
30,-2.441,-25.391,-33.203,0.488
31,25.391,-26.855,-36.133,26.855
32,23.926,-31.738,-36.133,17.578
33,-1.465,-31.25,-35.156,-2.93
34,8.301,-27.832,-35.156,4.883
35,31.738,-25.391,-33.691,20.508
36,37.109,-24.902,-31.25,38.086
37,14.648,-24.902,-27.344,16.113
38,2.441,-23.926,-25.391,2.441
39,32.715,-26.367,-26.855,34.668
40,49.805,-29.785,-29.297,54.688
41,36.133,-25.879,-25.879,41.504
42,17.09,-22.949,-22.949,22.461
43,25.391,-22.461,-24.902,30.762
44,47.363,-22.461,-27.832,49.805
45,41.016,-19.531,-25.391,41.016
46,17.578,-17.578,-21.973,19.043
47,28.809,-19.531,-21.973,28.32
48,51.27,-24.902,-21.973,49.805
49,48.828,-28.32,-21.484,41.504
50,23.438,-28.32,-19.531,8.789
51,20.02,-27.344,-18.555,2.93
52,41.504,-30.273,-21.973,20.02
53,43.457,-30.273,-31.25,25.879
54,16.602,-25.879,-33.203,3.418
55,3.418,-26.367,-28.32,-9.277
56,20.508,-26.367,-27.832,6.836
57,32.227,-29.785,-28.32,20.996
58,16.113,-29.297,-27.344,3.906
59,-1.953,-27.344,-27.832,-15.137
60,-0.488,-29.785,-32.227,-4.395
61,14.16,-27.344,-33.691,18.555
62,11.23,-26.855,-34.18,10.254
63,-13.184,-28.32,-34.18,-15.137
64,-7.812,-31.738,-38.086,-12.207
65,16.602,-30.273,-40.039,6.836
66,20.996,-26.855,-39.062,5.371
67,-5.859,-29.785,-41.016,-27.832
68,-15.625,-27.344,-41.016,-38.574
69,7.324,-24.902,-41.016,-14.16
70,16.602,-28.32,-43.945,-3.418
71,-7.812,-21.484,-40.039,-27.832
72,-17.09,-13.672,-31.738,-38.574
73,2.93,-13.672,-27.832,-14.648
74,12.695,-16.602,-32.715,-6.836
75,-4.395,-20.996,-37.109,-22.949
76,-23.926,-21.973,-35.156,-37.598
