,TP9,AF7,AF8,TP10
0,-29.785,-24.414,-27.832,-21.973
1,-22.461,-29.785,-30.273,-21.484
2,-24.902,-27.344,-30.273,-16.602
3,-31.25,-23.926,-25.879,-16.602
4,-31.738,-27.344,-27.832,-21.484
5,-24.414,-31.738,-34.18,-26.367
6,-28.32,-29.785,-33.203,-30.762
7,-38.086,-28.32,-33.203,-30.762
8,-41.992,-31.738,-35.156,-30.762
9,-31.738,-31.738,-34.668,-25.879
10,-25.391,-31.738,-34.18,-26.855
11,-32.715,-26.855,-34.668,-35.156
12,-42.969,-22.949,-37.598,-37.109
13,-35.156,-24.414,-32.227,-29.297
14,-21.484,-23.926,-31.25,-28.32
15,-34.668,-24.902,-35.645,-30.273
16,-47.852,-27.344,-35.156,-31.25
17,-41.992,-28.809,-39.062,-28.809
18,-31.738,-30.273,-41.016,-23.438
19,-30.762,-30.273,-37.109,-23.926
20,-41.992,-27.832,-34.18,-25.391
21,-38.574,-27.832,-34.668,-23.926
22,-19.043,-28.32,-34.668,-25.391
23,-13.672,-31.738,-32.715,-27.832
24,-28.809,-33.203,-28.809,-32.227
25,-32.715,-29.297,-24.902,-28.809
26,-24.414,-25.879,-25.879,-25.879
27,-17.578,-27.344,-28.32,-29.297
28,-27.344,-24.902,-31.25,-30.273
29,-33.203,-23.926,-32.715,-31.25
30,-25.879,-28.809,-34.668,-28.809
31,-19.043,-25.391,-36.621,-28.809
32,-24.414,-25.879,-31.25,-31.25
33,-32.715,-29.297,-26.367,-31.738
34,-28.32,-29.297,-29.785,-28.809
35,-15.625,-29.785,-27.832,-22.461
36,-15.625,-29.297,-25.391,-25.391
37,-33.691,-28.32,-30.762,-28.809
38,-30.762,-28.32,-30.273,-22.461
39,-20.508,-28.809,-29.785,-22.461
40,-20.508,-30.273,-28.809,-22.949
41,-25.391,-31.738,-25.879,-20.508
42,-29.297,-36.133,-30.273,-20.02
43,-22.461,-36.621,-32.715,-13.672
44,-16.113,-35.645,-31.25,-10.742
45,-21.484,-37.598,-30.762,-15.625
46,-31.738,-40.527,-29.785,-20.996
47,-30.762,-36.621,-26.855,-21.973
48,-20.996,-27.344,-24.902,-20.508
49,-23.926,-24.414,-24.414,-24.414
50,-30.762,-25.391,-22.461,-25.879
51,-28.32,-26.367,-26.367,-27.344
52,-15.625,-21.973,-28.32,-23.926
53,-19.043,-20.996,-27.832,-21.973
54,-36.133,-20.996,-31.738,-21.484
55,-38.086,-20.02,-32.227,-18.555
56,-28.809,-23.926,-29.785,-28.32
57,-19.043,-21.973,-30.273,-30.762
58,-27.344,-23.438,-28.809,-30.273
59,-30.273,-28.32,-21.973,-30.273
60,-17.09,-23.438,-23.926,-24.414
61,-14.648,-25.879,-24.414,-20.02
62,-28.32,-31.738,-20.996,-19.531
63,-35.156,-28.809,-23.438,-20.508
64,-30.273,-27.344,-24.414,-21.973
65,-20.508,-27.344,-27.344,-19.531
66,-25.391,-26.367,-31.25,-21.484
67,-36.133,-26.855,-32.715,-27.832
68,-28.809,-23.926,-33.203,-24.414
69,-16.113,-21.484,-32.227,-20.508
70,-14.648,-24.902,-34.18,-20.996
71,-26.367,-23.926,-33.203,-22.461
72,-36.621,-23.926,-32.227,-31.25
73,-24.902,-28.32,-35.645,-31.25
74,-21.973,-30.273,-36.133,-29.785
75,-29.785,-30.273,-37.109,-29.297
76,-27.832,-29.297,-30.273,-25.391
77,-19.043,-29.785,-27.832,-22.461
78,-16.113,-32.227,-33.203,-21.484
79,-22.949,-27.832,-32.715,-23.438
80,-35.156,-27.344,-29.785,-29.297
81,-34.668,-31.738,-28.809,-25.391
82,-26.855,-29.785,-31.738,-25.391
83,-30.762,-28.809,-34.18,-29.785
84,-34.668,-30.273,-33.203,-28.32
85,-30.762,-30.273,-31.25,-25.391
86,-25.391,-32.227,-33.203,-27.832
87,-25.879,-33.691,-32.227,-31.25
88,-31.738,-27.832,-30.273,-27.344
89,-40.039,-28.32,-29.785,-23.926
90,-32.715,-33.203,-31.25,-20.02
91,-21.484,-29.297,-33.203,-17.09
92,-26.855,-23.438,-30.273,-20.508
93,-29.297,-20.996,-28.32,-22.949
94,-19.531,-23.438,-28.809,-23.438
95,-8.789,-26.855,-31.25,-20.508
96,-15.625,-25.391,-31.738,-21.484
97,-29.297,-22.949,-31.25,-30.273
98,-25.879,-19.531,-23.926,-24.414
99,-19.043,-18.066,-27.344,-19.531
100,-20.996,-20.02,-31.738,-15.137
101,-30.762,-21.973,-28.32,-12.695
102,-33.691,-25.879,-33.203,-18.555
103,-18.066,-25.391,-32.715,-16.113
104,-13.184,-26.855,-30.762,-13.672
105,-28.809,-33.203,-33.203,-20.508
106,-35.156,-29.785,-33.203,-29.297
107,-25.391,-27.832,-32.715,-33.691
108,-23.438,-30.273,-28.32,-29.785
109,-33.203,-28.809,-26.367,-24.414
110,-41.016,-30.762,-32.227,-26.367
111,-31.738,-30.273,-32.715,-26.367
112,-20.508,-28.32,-30.762,-23.438
113,-28.809,-28.809,-32.227,-20.508
114,-38.086,-28.32,-34.18,-22.461
115,-37.598,-30.762,-38.574,-28.32
116,-27.832,-32.227,-38.574,-28.809
117,-26.855,-31.25,-34.18,-25.879
118,-35.156,-28.809,-32.715,-28.32
119,-39.551,-26.855,-33.203,-29.785
120,-30.273,-29.785,-31.25,-23.926
121,-26.367,-32.227,-32.227,-19.043
122,-39.551,-33.203,-37.598,-23.926
123,-38.574,-28.32,-36.133,-20.996
124,-26.367,-28.809,-31.738,-19.531
125,-23.438,-33.691,-31.738,-22.461
126,-28.32,-30.273,-32.227,-24.414
127,-37.109,-26.367,-28.809,-30.273
128,-32.715,-25.391,-31.738,-27.344
129,-18.066,-24.902,-36.621,-22.461
130,-16.602,-21.484,-33.203,-21.484
131,-30.762,-19.531,-33.691,-23.438
132,-38.086,-25.879,-34.18,-30.273
133,-29.297,-28.32,-33.203,-33.203
134,-29.785,-28.809,-38.086,-40.039
135,-38.574,-30.762,-39.551,-43.945
136,-43.945,-32.227,-37.598,-40.039
137,-35.645,-30.762,-32.227,-42.969
138,-30.273,-32.227,-28.32,-39.551
139,-40.527,-34.668,-32.715,-28.32
140,-44.922,-34.668,-39.062,-31.25
141,-33.203,-34.18,-37.598,-31.738
142,-25.391,-31.738,-37.598,-24.902
143,-31.25,-30.762,-41.016,-25.879
144,-41.992,-30.762,-37.109,-26.367
145,-40.039,-30.273,-34.668,-22.461
146,-30.762,-29.785,-35.645,-20.996
147,-34.18,-29.297,-31.738,-19.531
148,-36.133,-28.32,-28.32,-16.602
149,-27.344,-27.832,-25.391,-16.602
150,-11.719,-29.297,-26.367,-11.719
151,-5.859,-30.273,-25.879,-12.695
152,-19.043,-26.855,-23.438,-19.043
153,-26.855,-28.809,-25.879,-27.832
154,-19.043,-28.809,-23.438,-29.297
155,-10.254,-23.926,-23.438,-26.367
156,-21.973,-26.367,-30.762,-35.156
157,-32.715,-31.25,-34.18,-40.039
158,-23.438,-28.32,-32.715,-39.062
159,-12.695,-25.391,-32.227,-34.18
160,-18.066,-23.438,-35.645,-35.645
161,-33.691,-25.879,-34.668,-41.016
162,-36.621,-29.297,-33.691,-35.156
163,-26.367,-28.32,-33.691,-33.691
164,-27.344,-27.832,-29.297,-35.156
165,-44.434,-28.32,-29.785,-34.668
166,-50.293,-27.344,-32.227,-30.762
167,-36.621,-29.785,-34.668,-28.809
168,-25.391,-28.32,-35.645,-26.367
169,-31.25,-22.949,-33.203,-24.902
170,-36.133,-21.973,-35.645,-24.902
171,-23.926,-23.926,-37.109,-24.414
172,-15.625,-23.926,-31.25,-19.531
173,-28.32,-26.855,-29.297,-14.16
174,-40.527,-33.203,-33.691,-24.414
