,TP9,AF7,AF8,TP10
0,-42.969,-28.809,-22.949,-22.461
1,-40.527,-29.297,-25.879,-26.367
2,-45.898,-29.785,-25.879,-35.645
3,-46.387,-29.785,-26.855,-38.574
4,-40.039,-22.949,-25.391,-35.645
5,-46.387,-21.484,-29.785,-38.086
6,-60.547,-25.391,-33.203,-43.457
7,-49.805,-25.879,-28.32,-41.504
8,-42.969,-27.832,-36.621,-41.992
9,-51.27,-27.832,-37.109,-46.875
10,-47.363,-23.926,-29.785,-47.852
11,-50.293,-30.273,-35.645,-46.387
12,-40.039,-34.18,-38.574,-39.062
13,-26.367,-22.461,-44.922,-36.133
14,-21.484,-18.555,-48.34,-35.645
15,-21.484,-25.879,-33.203,-24.902
16,-45.41,-27.832,-31.738,-38.574
17,-57.617,-29.297,-34.668,-60.059
18,-43.945,-32.715,-23.926,-52.246
19,-50.781,-36.133,-22.461,-41.992
20,-55.664,-41.016,-26.367,-44.434
21,-43.457,-37.109,-24.414,-36.621
22,-38.574,-33.691,-19.043,-27.344
23,-51.758,-37.109,-20.02,-38.086
24,-49.316,-35.645,-18.066,-31.25
25,-38.574,-32.715,-13.184,-22.949
26,-42.48,-33.691,-19.043,-29.297
27,-45.41,-34.18,-20.508,-22.949
28,-46.387,-34.18,-21.484,-23.438
29,-42.969,-30.762,-27.832,-24.414
30,-40.039,-30.273,-29.297,-22.461
31,-46.387,-32.715,-24.902,-30.273
32,-44.922,-29.785,-20.508,-30.762
33,-32.715,-27.832,-21.973,-30.762
34,-27.344,-31.25,-26.855,-29.297
35,-36.621,-30.273,-27.832,-27.344
36,-46.875,-29.785,-30.273,-33.203
37,-38.574,-32.227,-32.227,-35.156
38,-33.691,-35.645,-30.273,-28.32
39,-32.715,-35.156,-29.785,-24.902
40,-34.668,-33.691,-30.273,-28.809
41,-31.25,-32.227,-30.273,-25.879
42,-23.438,-31.738,-34.668,-26.855
43,-21.973,-29.785,-34.668,-33.203
44,-34.668,-29.785,-29.785,-30.762
45,-38.086,-30.762,-24.902,-26.367
46,-23.926,-30.762,-24.902,-19.043
47,-26.367,-31.738,-25.879,-25.879
48,-34.18,-32.715,-23.438,-33.203
49,-36.621,-33.691,-26.367,-39.062
50,-33.691,-33.691,-33.691,-41.016
51,-31.25,-38.574,-35.645,-37.598
52,-34.668,-40.039,-31.738,-34.668
53,-40.039,-36.621,-36.133,-41.016
54,-36.133,-27.832,-43.457,-40.039
55,-19.531,-21.484,-40.527,-29.297
56,-16.113,-23.438,-36.133,-32.715
57,-29.785,-25.879,-32.227,-37.598
58,-31.738,-25.879,-35.645,-34.668
59,-18.066,-24.414,-37.598,-29.297
60,-17.578,-23.926,-36.133,-25.391
61,-33.691,-25.879,-36.133,-32.227
62,-37.598,-30.762,-34.18,-34.18
63,-27.344,-26.855,-27.832,-28.32
64,-34.668,-25.879,-28.32,-32.715
65,-40.039,-32.715,-33.203,-37.598
66,-41.504,-34.18,-27.832,-31.25
67,-38.574,-32.715,-24.414,-18.066
68,-22.461,-29.785,-31.738,-19.531
69,-27.344,-23.926,-32.715,-32.227
70,-47.852,-26.855,-26.855,-42.48
71,-55.176,-29.785,-25.391,-40.527
72,-37.598,-22.461,-32.227,-35.156
73,-31.25,-18.555,-33.691,-31.738
74,-43.945,-21.973,-28.32,-33.691
75,-45.898,-22.461,-29.297,-29.785
76,-36.133,-21.973,-29.785,-26.855
77,-34.18,-26.855,-29.785,-33.203
78,-42.48,-31.25,-30.762,-43.457
79,-48.828,-29.297,-29.785,-43.457
80,-42.48,-29.785,-28.32,-33.203
81,-31.25,-29.297,-24.414,-27.344
82,-29.785,-27.344,-23.438,-29.297
83,-42.969,-28.32,-27.344,-36.621
84,-46.387,-31.25,-32.227,-34.18
85,-27.832,-30.762,-31.25,-29.297
86,-21.484,-21.484,-27.832,-24.414
87,-31.25,-20.02,-25.879,-22.949
88,-36.133,-22.949,-28.809,-32.715
89,-24.902,-25.391,-37.109,-37.598
90,-29.297,-25.391,-32.715,-35.645
91,-39.551,-22.949,-26.367,-37.109
92,-40.527,-21.484,-24.902,-29.297
93,-36.621,-24.902,-29.297,-28.809
94,-33.203,-29.297,-33.203,-32.715
95,-39.062,-26.855,-25.879,-35.156
96,-41.504,-20.996,-24.902,-40.527
97,-37.598,-21.973,-29.297,-42.48
98,-28.809,-25.391,-28.809,-41.504
99,-31.25,-21.973,-29.297,-36.621
100,-35.156,-16.113,-24.414,-37.109
101,-42.48,-14.648,-23.438,-40.527
102,-38.086,-19.043,-28.32,-38.086
103,-30.273,-21.973,-24.902,-34.668
104,-40.527,-24.902,-28.809,-36.621
105,-40.039,-25.391,-33.203,-34.668
106,-38.086,-24.902,-27.344,-30.273
107,-32.715,-26.855,-23.438,-33.203
108,-38.086,-23.438,-27.832,-34.668
109,-42.969,-20.996,-31.25,-32.715
110,-38.086,-21.973,-30.762,-33.691
111,-37.109,-24.414,-32.715,-32.715
112,-43.945,-26.855,-30.762,-37.598
113,-50.781,-28.32,-27.344,-51.758
114,-39.551,-24.902,-28.32,-44.434
115,-31.738,-20.996,-24.902,-31.25
116,-32.715,-23.438,-21.973,-31.25
117,-32.715,-24.902,-24.414,-31.738
118,-44.434,-22.949,-26.855,-35.156
119,-34.18,-25.391,-26.367,-29.297
120,-26.855,-25.879,-24.414,-26.367
121,-41.504,-21.973,-22.461,-31.25
122,-29.297,-18.066,-26.367,-29.785
123,-23.438,-23.438,-29.785,-29.785
124,-21.973,-23.438,-31.738,-25.391
125,-26.367,-21.973,-32.715,-23.926
126,-36.621,-25.879,-28.32,-28.32
127,-33.691,-26.855,-27.832,-28.809
128,-29.785,-28.32,-30.273,-24.902
129,-34.668,-32.715,-33.203,-28.809
130,-39.551,-33.691,-38.086,-33.203
131,-36.621,-26.855,-33.691,-29.297
132,-31.25,-23.438,-32.715,-32.715
133,-34.668,-20.508,-33.203,-37.598
134,-47.852,-25.391,-36.133,-47.852
135,-52.246,-30.762,-38.574,-47.363
136,-47.363,-32.715,-37.109,-40.039
137,-39.062,-30.273,-33.203,-41.016
138,-54.688,-31.738,-34.18,-43.945
139,-53.223,-34.668,-34.668,-40.527
140,-41.504,-29.785,-31.738,-39.551
141,-41.504,-26.855,-25.879,-32.715
142,-43.945,-27.344,-25.879,-37.598
143,-52.734,-27.344,-33.691,-50.293
144,-48.828,-26.855,-36.621,-46.875
145,-38.086,-28.809,-40.039,-43.945
146,-43.945,-29.297,-39.551,-40.039
147,-42.969,-27.832,-30.273,-38.086
148,-31.738,-22.949,-27.344,-39.551
149,-29.785,-20.02,-31.25,-41.992
150,-33.203,-20.02,-33.203,-46.387
151,-45.41,-20.508,-32.227,-46.387
152,-44.434,-20.996,-32.715,-44.434
153,-36.133,-22.949,-33.691,-37.109
154,-41.992,-23.926,-36.621,-38.086
155,-43.945,-20.508,-32.715,-42.969
156,-48.34,-20.996,-28.32,-46.875
157,-41.016,-20.02,-26.855,-47.852
158,-41.992,-21.484,-27.832,-50.293
159,-42.48,-20.508,-27.344,-49.316
160,-36.621,-18.555,-26.855,-45.898
161,-35.156,-21.484,-25.879,-46.387
162,-29.297,-21.484,-26.855,-40.527
163,-38.086,-23.438,-32.715,-39.062
164,-52.246,-28.32,-34.18,-44.922
165,-49.805,-23.926,-33.691,-40.039
166,-37.598,-19.531,-29.785,-37.109
167,-37.598,-18.555,-29.297,-41.016
168,-47.363,-25.391,-27.832,-40.527
169,-55.176,-34.668,-29.785,-43.945
170,-46.387,-30.762,-33.203,-42.48
171,-34.18,-25.391,-33.203,-34.668
172,-41.016,-28.809,-34.668,-41.992
173,-42.969,-28.32,-32.715,-41.504
174,-35.645,-23.438,-35.156,-32.715
175,-24.902,-22.949,-36.621,-33.203
176,-31.25,-23.438,-32.715,-31.25
177,-29.785,-24.414,-32.227,-26.855
178,-25.391,-30.273,-34.668,-31.25
