,TP9,AF7,AF8,TP10
0,-15.137,-24.414,-21.484,-8.301
1,-18.066,-22.461,-22.949,-12.207
2,-21.973,-22.461,-22.461,-14.16
3,-18.555,-22.461,-24.902,-12.207
4,-15.625,-21.484,-29.297,-12.207
5,-18.066,-22.461,-24.414,-17.09
6,-30.273,-24.414,-25.879,-19.043
7,-29.297,-21.973,-32.227,-22.461
8,-20.996,-23.926,-33.203,-23.926
9,-22.461,-22.461,-34.18,-27.344
10,-27.832,-20.508,-33.691,-34.668
11,-34.668,-24.902,-33.203,-35.645
12,-34.18,-27.344,-33.203,-33.203
13,-28.809,-23.926,-31.738,-34.18
14,-28.809,-17.09,-29.297,-32.227
15,-37.109,-20.02,-30.273,-32.227
16,-35.645,-28.32,-32.715,-29.785
17,-26.367,-27.344,-30.273,-23.438
18,-28.809,-22.461,-27.832,-21.973
19,-38.086,-20.508,-29.785,-21.484
20,-35.645,-20.996,-28.32,-14.648
21,-25.879,-21.484,-27.344,-13.184
22,-23.438,-21.484,-26.855,-20.996
23,-34.18,-20.02,-30.762,-30.273
24,-35.645,-18.555,-31.25,-28.809
25,-19.531,-16.113,-26.367,-19.531
26,-17.09,-22.461,-30.762,-19.531
27,-29.785,-28.32,-32.715,-24.414
28,-29.297,-24.902,-30.273,-24.414
29,-28.32,-22.949,-32.715,-23.438
30,-26.855,-21.973,-35.156,-26.855
31,-30.762,-21.484,-36.133,-30.273
32,-36.621,-18.555,-27.344,-31.738
33,-31.25,-20.508,-20.996,-26.367
34,-22.461,-29.785,-29.785,-26.855
35,-28.809,-28.809,-32.715,-37.109
36,-38.086,-25.391,-33.203,-41.504
37,-36.621,-25.879,-33.691,-34.668
38,-32.227,-25.391,-34.18,-27.344
39,-30.273,-23.438,-33.203,-25.391
40,-31.25,-24.414,-29.297,-28.809
41,-30.762,-24.902,-31.25,-30.762
42,-25.391,-27.344,-32.715,-30.273
43,-22.949,-31.25,-34.668,-27.832
44,-30.273,-27.832,-36.133,-34.18
45,-37.598,-22.461,-33.691,-39.551
46,-27.832,-21.484,-35.645,-33.691
47,-16.602,-22.949,-37.598,-28.809
48,-26.855,-23.438,-35.645,-36.133
49,-38.086,-22.461,-31.25,-38.574
50,-37.109,-22.949,-30.762,-31.738
51,-32.227,-23.438,-30.762,-37.598
52,-27.832,-23.438,-34.18,-42.48
53,-23.438,-20.02,-34.668,-27.832
54,-38.086,-28.809,-21.484,-25.391
55,-54.199,-32.227,-19.531,-36.621
56,-44.434,-23.438,-19.043,-35.645
57,-51.27,-27.344,-17.578,-44.434
58,-50.781,-34.18,-19.043,-38.086
59,-42.48,-38.086,-17.578,-28.32
60,-39.062,-38.086,-16.113,-23.926
61,-38.574,-40.527,-11.23,-22.461
62,-45.898,-40.039,-11.23,-30.273
63,-43.457,-35.156,-21.484,-32.227
64,-28.32,-34.668,-22.461,-17.578
65,-26.367,-30.762,-22.949,-20.02
66,-36.133,-29.297,-28.809,-28.809
67,-29.785,-26.855,-31.738,-28.32
68,-16.602,-20.508,-28.32,-25.879
69,-24.902,-24.414,-27.832,-28.32
70,-36.133,-29.785,-29.785,-37.598
71,-39.551,-29.785,-31.25,-39.062
72,-32.715,-28.809,-30.762,-34.18
73,-28.32,-26.855,-28.32,-34.18
74,-35.645,-25.391,-21.973,-36.133
75,-39.551,-28.809,-19.043,-39.062
76,-34.668,-29.785,-19.531,-40.039
77,-33.203,-29.785,-19.043,-33.691
78,-37.109,-29.785,-23.438,-34.18
