,TP9,AF7,AF8,TP10
0,-33.203,-26.367,-32.227,-32.715
1,-14.648,-32.715,-29.785,-9.766
2,-16.113,-34.668,-27.344,-11.23
3,-30.762,-34.668,-29.297,-34.668
4,-22.461,-36.133,-28.809,-38.574
5,-8.789,-31.738,-29.297,-20.02
6,-9.766,-32.227,-32.715,-17.578
7,-25.391,-31.738,-33.691,-38.574
8,-32.715,-32.715,-34.668,-36.621
9,-20.02,-32.227,-33.203,-15.625
10,-15.625,-29.297,-33.203,-7.324
11,-23.926,-27.832,-31.25,-21.973
12,-23.926,-27.832,-31.25,-21.973
13,-24.902,-25.879,-24.902,-29.785
14,-20.996,-28.32,-24.414,-17.09
15,-6.348,-29.297,-23.438,0.977
16,-17.578,-30.273,-22.461,-18.066
17,-40.039,-34.668,-26.855,-42.48
18,-31.738,-29.785,-30.273,-33.203
19,-16.113,-33.691,-30.762,-19.531
20,-14.16,-40.039,-29.785,-27.832
21,-29.785,-36.133,-31.738,-53.711
22,-30.762,-32.715,-32.227,-43.945
23,-10.254,-31.738,-31.738,-19.531
24,-11.23,-32.227,-28.32,-18.066
25,-29.785,-37.598,-28.809,-41.504
26,-32.227,-35.156,-33.203,-42.48
27,-14.16,-33.203,-32.227,-16.113
28,-12.695,-39.551,-31.738,-4.883
29,-26.367,-37.598,-29.785,-26.367
30,-32.715,-32.715,-26.855,-36.133
31,-23.438,-32.715,-27.344,-21.484
32,-15.137,-37.109,-29.785,-9.766
33,-24.414,-35.156,-33.203,-19.531
34,-32.227,-32.715,-35.156,-45.41
35,-26.855,-32.715,-37.109,-42.969
36,-14.648,-30.273,-36.621,-17.578
37,-23.438,-28.809,-34.668,-18.066
38,-39.551,-29.785,-35.645,-41.504
39,-35.645,-31.738,-30.273,-47.852
40,-16.113,-29.785,-26.855,-24.414
41,-9.766,-28.809,-34.18,-12.695
42,-20.996,-33.203,-35.156,-35.156
43,-29.785,-33.691,-31.738,-47.363
44,-18.555,-28.809,-30.762,-29.785
45,-1.953,-28.32,-25.879,-5.371
46,-11.719,-32.227,-26.367,-20.02
47,-25.879,-29.785,-31.738,-40.039
48,-16.113,-29.297,-28.32,-29.297
49,0.0,-35.156,-25.391,-14.16
50,-13.672,-39.062,-26.855,-22.461
51,-30.762,-41.504,-28.32,-45.898
52,-25.879,-38.574,-28.809,-47.363
53,-11.719,-36.133,-24.902,-22.949
54,-11.719,-32.227,-23.438,-13.672
55,-36.133,-36.133,-26.855,-37.598
56,-37.598,-38.574,-25.391,-40.527
57,-19.531,-32.715,-27.832,-19.043
58,-13.672,-32.227,-32.227,-14.16
59,-28.809,-39.062,-34.18,-38.086
60,-41.992,-37.598,-33.691,-39.551
61,-35.156,-39.551,-35.645,-20.508
62,-24.902,-40.527,-32.227,-15.625
63,-32.715,-36.133,-28.809,-30.273
64,-36.621,-32.227,-26.855,-46.875
65,-27.344,-33.691,-21.973,-36.133
66,-13.672,-27.832,-29.297,-12.695
67,-12.207,-25.391,-33.691,-14.16
68,-21.484,-27.344,-30.273,-33.203
69,-20.508,-23.926,-32.227,-35.645
70,-9.277,-25.391,-32.227,-13.184
71,-5.371,-29.785,-36.133,-3.418
72,-20.996,-26.367,-40.527,-31.738
73,-24.902,-24.414,-46.875,-47.363
74,-10.742,-28.32,-47.363,-28.809
75,-10.742,-31.25,-43.457,-20.02
76,-32.715,-32.715,-44.434,-40.039
77,-38.574,-28.32,-42.969,-49.805
78,-27.832,-32.715,-43.457,-39.551
79,-24.414,-38.574,-41.992,-19.043
80,-32.227,-34.18,-40.527,-23.438
81,-40.527,-31.25,-43.457,-41.016
82,-27.344,-34.18,-41.504,-27.832
83,-24.414,-38.086,-35.645,-20.02
84,-34.668,-35.156,-37.109,-33.203
85,-37.109,-34.668,-33.203,-46.875
86,-33.691,-33.203,-31.25,-49.316
87,-28.32,-37.598,-34.18,-36.621
88,-19.531,-43.457,-36.133,-27.344
89,-32.715,-38.574,-38.086,-44.434
90,-44.434,-39.551,-31.738,-54.199
91,-25.879,-38.574,-26.367,-33.203
92,-15.625,-36.133,-30.273,-15.137
93,-26.855,-29.297,-38.574,-32.227
94,-39.062,-27.344,-36.621,-50.781
95,-31.25,-32.715,-28.32,-41.992
96,-22.949,-34.668,-30.762,-24.414
97,-27.832,-34.18,-35.156,-25.879
98,-43.457,-35.645,-36.621,-41.016
99,-37.598,-35.645,-40.527,-39.062
100,-16.602,-28.32,-35.156,-15.625
101,-20.996,-27.344,-32.715,-13.672
