,TP9,AF7,AF8,TP10
0,-30.273,-27.832,-31.738,-28.809
1,-45.41,-28.32,-36.621,-34.18
2,-41.504,-29.297,-37.598,-33.691
3,-24.414,-29.297,-35.156,-26.367
4,-30.762,-34.18,-34.18,-26.367
5,-47.852,-33.203,-33.691,-39.551
6,-42.969,-29.785,-35.645,-43.945
7,-24.414,-28.809,-34.18,-37.109
8,-14.648,-23.926,-27.344,-27.344
9,-26.367,-20.02,-27.344,-30.762
10,-36.133,-23.438,-27.344,-39.062
11,-32.715,-24.414,-25.879,-36.621
12,-23.926,-21.973,-23.926,-28.809
13,-37.598,-22.949,-26.367,-33.203
14,-52.734,-27.344,-31.738,-40.527
15,-40.039,-24.414,-29.297,-32.715
16,-23.438,-17.578,-24.902,-24.414
17,-29.785,-21.973,-26.855,-27.832
18,-47.363,-27.344,-25.879,-35.645
19,-42.48,-25.879,-19.043,-26.367
20,-24.902,-21.973,-17.09,-5.859
21,-22.461,-22.949,-21.973,-10.742
22,-37.109,-24.902,-24.902,-26.367
23,-43.945,-25.391,-27.832,-34.668
24,-25.879,-27.344,-28.32,-31.25
25,-9.277,-23.438,-26.855,-20.996
26,-25.391,-22.461,-25.391,-25.879
27,-38.086,-27.344,-24.902,-34.18
28,-26.855,-26.367,-22.461,-29.785
29,-14.648,-24.414,-21.973,-26.855
30,-26.855,-24.902,-22.461,-32.227
31,-42.48,-26.367,-23.926,-35.645
32,-35.645,-31.738,-26.367,-37.598
33,-26.367,-35.645,-26.855,-36.621
34,-34.18,-38.086,-31.25,-40.527
35,-49.805,-37.109,-31.738,-39.062
36,-41.992,-29.297,-23.438,-34.668
37,-24.414,-27.344,-24.902,-35.645
38,-20.02,-24.902,-26.855,-30.762
39,-29.785,-24.414,-24.902,-30.273
40,-31.738,-26.367,-22.461,-28.809
41,-19.043,-22.949,-19.043,-23.926
42,-10.742,-20.996,-19.531,-20.508
43,-23.438,-22.461,-19.531,-23.926
44,-43.457,-24.902,-25.391,-33.691
45,-40.039,-28.809,-32.715,-42.48
46,-26.367,-26.367,-29.297,-41.016
47,-28.809,-27.344,-23.926,-36.621
48,-38.574,-26.367,-19.043,-33.203
49,-35.156,-20.508,-19.043,-26.855
50,-22.949,-25.879,-24.902,-24.414
51,-29.785,-30.273,-30.273,-31.738
52,-47.363,-31.25,-33.691,-42.48
53,-40.039,-30.273,-29.297,-38.574
54,-22.949,-27.344,-25.879,-26.855
55,-19.531,-28.32,-30.762,-30.762
56,-30.762,-28.32,-28.809,-35.156
57,-37.109,-27.832,-27.344,-32.715
58,-30.762,-32.715,-26.855,-31.738
59,-19.043,-38.086,-26.367,-25.391
60,-24.414,-33.691,-24.902,-30.273
61,-39.062,-28.32,-20.508,-38.086
62,-30.273,-28.809,-20.508,-32.715
63,-14.16,-29.785,-22.949,-25.879
64,-22.949,-27.832,-23.438,-28.32
65,-35.645,-26.855,-25.391,-29.297
66,-25.391,-27.832,-26.855,-24.414
67,-14.16,-32.715,-29.785,-20.996
68,-15.625,-33.691,-33.691,-22.461
69,-30.273,-25.879,-31.25,-23.926
70,-36.133,-26.367,-32.227,-26.367
71,-22.461,-32.715,-37.109,-22.949
72,-19.043,-31.25,-35.156,-17.09
73,-35.645,-28.32,-32.227,-22.949
