,TP9,AF7,AF8,TP10
0,-50.293,-35.156,-30.273,-39.062
1,-58.594,-29.785,-30.762,-37.598
2,-48.34,-29.297,-32.715,-36.133
3,-39.551,-27.832,-35.156,-35.156
4,-43.457,-27.344,-35.156,-40.527
5,-51.758,-27.344,-33.691,-43.945
6,-56.152,-25.879,-37.109,-37.598
7,-44.922,-25.391,-35.156,-37.598
8,-35.156,-24.414,-30.762,-39.062
9,-48.828,-22.461,-32.715,-36.133
10,-59.57,-24.414,-31.738,-35.156
11,-55.176,-28.32,-31.25,-40.039
12,-44.434,-28.32,-29.785,-38.574
13,-44.434,-27.832,-30.273,-43.457
14,-59.57,-29.297,-30.273,-48.34
15,-61.035,-26.855,-29.297,-44.922
16,-43.945,-26.367,-31.738,-45.898
17,-46.875,-27.832,-33.203,-47.852
18,-61.035,-29.785,-31.738,-48.34
19,-56.641,-30.273,-32.227,-43.457
20,-53.223,-26.367,-32.227,-43.457
21,-54.688,-28.32,-33.203,-45.898
22,-64.941,-30.273,-37.598,-50.781
23,-67.871,-31.25,-37.598,-55.176
24,-52.734,-35.645,-36.133,-49.316
25,-47.852,-32.715,-37.109,-45.898
26,-56.641,-28.809,-34.18,-45.41
27,-60.547,-25.391,-31.25,-45.41
28,-52.734,-24.902,-31.25,-47.852
29,-34.668,-25.879,-33.203,-43.945
30,-33.203,-24.902,-33.203,-44.922
31,-42.969,-23.926,-32.715,-51.27
32,-40.527,-25.879,-35.645,-49.316
33,-25.879,-27.344,-37.598,-46.387
34,-39.062,-26.855,-39.551,-44.434
35,-64.453,-30.273,-33.691,-41.504
36,-58.594,-27.344,-29.785,-40.527
37,-50.781,-26.367,-35.156,-40.039
38,-38.086,-25.391,-31.738,-33.203
39,-54.688,-22.949,-25.879,-36.133
40,-64.453,-27.832,-29.297,-45.41
41,-54.688,-32.715,-36.133,-49.805
42,-51.758,-31.25,-32.715,-49.316
43,-50.781,-29.297,-28.809,-45.41
44,-60.059,-32.227,-29.785,-45.41
45,-62.012,-33.203,-29.297,-48.34
46,-47.852,-34.18,-27.344,-46.875
47,-49.316,-34.668,-29.785,-44.434
48,-66.406,-32.227,-33.691,-52.246
49,-63.965,-27.344,-34.668,-49.316
50,-50.293,-28.809,-36.133,-42.969
51,-50.781,-32.227,-41.016,-45.41
52,-59.57,-29.297,-41.016,-45.898
53,-62.988,-29.297,-36.621,-47.852
54,-55.664,-33.203,-37.109,-48.828
55,-48.828,-30.762,-41.016,-48.34
56,-48.34,-27.832,-38.574,-39.551
57,-60.059,-29.297,-37.109,-41.016
58,-63.965,-29.785,-40.527,-50.781
59,-43.945,-25.391,-35.645,-39.551
60,-51.27,-23.438,-31.738,-36.621
61,-63.477,-25.879,-34.668,-40.039
62,-53.711,-25.879,-36.621,-37.109
63,-36.133,-23.438,-35.645,-38.574
64,-35.156,-26.855,-31.738,-40.527
65,-47.852,-30.273,-30.762,-40.527
66,-61.035,-32.715,-28.32,-43.945
67,-64.453,-34.668,-25.391,-41.016
68,-59.57,-35.156,-29.297,-36.133
69,-65.918,-33.691,-25.391,-44.922
70,-71.289,-33.691,-21.484,-49.805
71,-61.035,-36.621,-26.367,-45.41
72,-48.828,-35.156,-30.273,-38.574
73,-56.641,-28.32,-33.203,-38.086
74,-61.523,-25.391,-31.25,-46.875
75,-48.34,-20.996,-30.762,-51.27
76,-41.992,-21.484,-35.156,-46.387
77,-48.34,-26.855,-31.25,-49.316
78,-58.594,-28.809,-30.273,-56.641
79,-62.012,-25.879,-29.297,-56.152
80,-56.152,-24.414,-23.438,-47.363
81,-60.059,-25.879,-24.414,-48.34
82,-67.871,-27.344,-20.508,-49.805
83,-65.43,-23.438,-16.602,-43.457
84,-66.406,-23.926,-23.926,-49.805
85,-79.59,-31.738,-29.785,-69.336
86,-100.098,-33.203,-27.832,-79.59
87,-103.516,-30.762,-26.855,-81.055
88,-102.051,-27.832,-27.832,-89.844
89,-104.492,-26.367,-20.508,-100.098
90,-132.812,-31.738,-24.902,-121.582
91,-156.738,-39.551,-38.086,-138.184
92,-159.668,-38.574,-22.949,-140.137
93,-196.289,-44.434,-15.625,-176.758
94,-234.375,-57.617,-29.297,-214.355
95,-229.492,-52.734,-30.762,-213.867
96,-239.258,-45.41,-30.273,-222.168
97,-256.348,-45.41,-31.25,-238.77
98,-250.0,-50.781,-25.879,-234.863
99,-258.301,-44.922,-32.227,-234.863
100,-258.789,-35.645,-41.504,-237.793
101,-233.398,-34.18,-39.062,-217.773
102,-207.031,-31.25,-37.109,-186.523
103,-200.195,-30.273,-40.039,-178.711
104,-187.988,-30.273,-40.039,-162.598
105,-161.133,-28.32,-38.086,-142.578
106,-137.207,-27.344,-32.227,-123.535
107,-124.512,-27.832,-29.785,-97.168
108,-110.84,-25.391,-37.109,-80.566
109,-84.961,-22.949,-40.039,-61.035
110,-58.594,-23.438,-32.715,-42.48
111,-38.574,-22.461,-33.691,-26.367
112,-37.109,-25.391,-35.645,-12.207
113,-33.203,-25.879,-33.203,-4.883
114,-7.812,-18.555,-33.203,4.395
115,0.488,-21.484,-33.203,4.883
116,-5.859,-27.344,-30.762,2.93
117,8.301,-25.879,-23.926,26.367
118,25.879,-19.531,-27.832,43.457
119,32.715,-20.508,-30.273,36.133
120,30.273,-22.949,-29.297,32.715
121,23.438,-23.438,-34.668,32.715
122,31.25,-23.926,-32.715,36.621
123,37.109,-21.973,-26.855,37.109
124,29.785,-20.508,-28.809,33.691
125,16.602,-23.438,-29.785,30.762
126,17.578,-23.926,-28.32,32.715
127,38.086,-19.043,-24.902,42.969
128,33.691,-18.555,-25.879,45.898
129,16.113,-21.973,-27.832,41.992
130,18.555,-19.531,-25.391,38.574
131,17.578,-21.973,-28.809,35.156
132,22.949,-25.879,-31.25,34.18
133,18.555,-26.367,-31.738,27.344
134,2.441,-27.344,-34.18,21.484
135,6.348,-28.809,-33.203,14.648
136,21.484,-26.367,-30.762,19.531
137,12.207,-23.926,-30.762,17.09
138,-5.371,-25.879,-31.738,6.348
139,-0.488,-24.902,-30.762,3.418
140,4.883,-26.855,-29.297,2.93
141,-0.977,-25.391,-29.297,0.977
142,-13.184,-26.855,-32.715,-4.883
143,-21.484,-30.762,-35.156,-8.301
144,-14.648,-26.855,-33.203,-9.277
145,-19.043,-32.227,-35.645,-17.09
146,-32.715,-33.203,-35.156,-21.484
147,-26.367,-26.855,-30.273,-17.09
148,-13.672,-27.344,-29.297,-7.812
149,-17.09,-26.367,-31.25,-3.418
150,-20.996,-27.344,-33.203,-12.695
151,-20.02,-22.461,-33.203,-20.02
152,-20.02,-18.066,-33.203,-16.602
153,-7.812,-20.508,-32.227,-14.648
154,-15.625,-20.996,-27.344,-18.066
155,-26.855,-23.438,-26.855,-21.484
156,-23.438,-25.391,-31.25,-19.531
157,-16.113,-25.879,-31.25,-13.184
158,-18.555,-21.484,-26.855,-13.672
159,-34.668,-21.973,-29.297,-22.949
160,-36.133,-25.879,-29.785,-23.438
161,-30.762,-26.855,-26.367,-23.438
162,-38.086,-27.832,-30.273,-32.227
163,-44.922,-23.926,-32.227,-31.25
164,-47.363,-24.414,-31.738,-27.832
165,-40.039,-28.32,-34.668,-33.203
166,-31.738,-24.414,-31.25,-25.391
167,-47.363,-25.879,-29.297,-27.832
168,-47.852,-22.949,-32.227,-41.504
169,-30.762,-18.066,-34.18,-35.645
170,-9.766,-23.926,-23.926,-15.137
