,TP9,AF7,AF8,TP10
0,2.441,-17.578,-25.879,12.695
1,5.371,-16.602,-24.414,16.113
2,10.742,-18.066,-25.879,18.555
3,26.367,-17.09,-28.809,29.785
4,35.645,-15.137,-21.973,37.109
5,30.273,-14.648,-21.973,31.25
6,30.273,-14.16,-25.391,26.855
7,40.039,-17.09,-22.949,27.832
8,37.598,-18.066,-21.973,27.832
9,21.484,-19.043,-23.926,23.926
10,18.555,-21.484,-24.902,27.344
11,28.809,-23.926,-29.297,26.367
12,22.949,-16.113,-25.879,19.531
13,13.184,-19.043,-24.902,10.254
14,0.977,-17.09,-18.066,5.859
15,-6.348,-21.484,-24.414,3.418
16,-0.488,-23.926,-22.461,2.93
17,-2.93,-22.461,-19.043,-0.977
18,-13.184,-23.926,-23.926,-11.23
19,-7.812,-24.902,-26.367,-14.648
20,-0.488,-23.926,-27.344,-8.301
21,-3.418,-23.438,-27.832,-3.418
22,-12.695,-23.926,-27.832,-7.324
23,-14.648,-24.414,-29.785,-15.137
24,-8.301,-22.949,-25.879,-11.719
25,-1.953,-21.484,-25.391,-7.324
26,-10.254,-23.926,-29.297,-13.184
27,-17.578,-21.973,-29.297,-15.625
28,-7.812,-20.996,-30.273,-6.348
29,0.977,-25.879,-29.785,-1.953
30,-6.348,-28.809,-27.832,-8.789
31,-20.508,-26.367,-25.391,-14.648
32,-19.043,-22.461,-23.438,-11.719
33,-10.742,-18.066,-17.578,-7.324
34,-16.113,-20.508,-15.137,-10.254
35,-34.18,-22.461,-18.066,-14.648
36,-32.715,-20.996,-20.508,-13.184
37,-28.32,-26.367,-22.461,-15.625
38,-31.738,-25.391,-24.414,-20.508
39,-39.551,-23.926,-25.879,-30.762
40,-45.41,-25.391,-31.25,-35.645
41,-35.645,-24.414,-33.203,-29.785
42,-23.438,-25.391,-29.297,-32.715
43,-31.25,-27.344,-30.762,-40.039
44,-42.48,-26.855,-27.832,-33.691
45,-33.691,-23.926,-24.902,-30.762
46,-28.809,-22.461,-25.879,-33.203
47,-33.691,-20.996,-29.297,-32.227
48,-44.922,-23.926,-31.25,-33.203
49,-47.852,-25.879,-34.18,-35.156
50,-34.18,-20.02,-30.762,-36.133
51,-29.785,-18.066,-24.414,-33.691
52,-39.062,-22.949,-25.391,-29.785
