,TP9,AF7,AF8,TP10
0,-30.273,-66.406,-54.199,-37.598
1,-41.992,-62.5,-48.34,-42.969
2,-14.648,-64.453,-47.852,-41.016
3,12.695,-63.477,-50.781,-38.574
4,-8.789,-62.5,-48.828,-42.969
5,-34.18,-62.988,-44.434,-42.969
6,-18.555,-60.059,-48.34,-38.574
7,3.906,-59.082,-46.387,-40.527
8,-29.785,-64.941,-54.199,-62.5
9,-65.918,-64.941,-60.059,-75.195
10,-64.941,-66.406,-56.152,-84.473
11,-55.176,-72.754,-60.547,-91.309
12,-62.5,-69.824,-48.828,-92.773
13,-103.516,-66.406,-39.551,-113.77
14,-126.953,-70.801,-49.316,-142.09
15,-111.816,-68.848,-47.852,-152.832
16,-100.586,-68.359,-46.875,-151.855
17,-138.672,-77.637,-42.48,-175.293
18,-178.711,-83.008,-43.945,-205.078
19,-163.086,-77.637,-53.223,-200.195
20,-139.648,-72.754,-55.664,-190.918
21,-162.109,-73.242,-48.34,-194.824
22,-180.664,-69.824,-43.457,-194.824
23,-157.227,-63.477,-48.828,-184.082
24,-118.652,-65.918,-48.828,-155.762
25,-111.816,-63.965,-48.34,-141.113
26,-127.441,-56.152,-51.758,-141.602
27,-98.633,-54.199,-48.828,-114.746
28,-59.082,-57.617,-45.41,-87.402
29,-51.27,-60.059,-47.852,-81.055
30,-63.965,-58.594,-48.828,-70.312
31,-50.781,-57.617,-48.34,-48.34
32,-8.301,-54.199,-50.781,-23.926
33,11.23,-50.781,-55.176,-12.207
34,-5.371,-54.199,-54.688,-14.16
35,-13.184,-54.688,-50.293,-9.766
36,13.672,-54.688,-52.734,4.395
37,42.969,-55.664,-57.129,16.602
38,29.785,-51.27,-55.664,14.648
39,5.859,-49.316,-57.129,10.742
40,20.02,-48.828,-57.129,18.555
41,52.734,-48.828,-53.711,26.855
42,45.898,-50.781,-49.316,31.738
43,16.602,-48.34,-45.898,32.715
44,25.391,-47.852,-51.27,38.086
45,60.059,-48.34,-54.688,55.176
46,67.383,-44.434,-56.152,55.176
47,35.645,-48.34,-55.176,41.504
48,32.227,-48.828,-51.27,52.246
49,62.5,-48.828,-54.688,74.219
50,72.266,-52.734,-55.176,88.867
51,40.039,-52.734,-53.711,84.473
52,20.996,-50.293,-49.805,85.938
53,48.828,-50.293,-48.34,98.145
54,57.617,-46.875,-55.176,102.539
55,33.691,-41.992,-53.223,104.004
56,11.719,-44.434,-50.781,99.609
57,19.043,-46.875,-55.176,96.191
58,49.805,-51.758,-55.176,102.539
59,41.016,-53.223,-54.199,97.656
60,12.695,-49.805,-52.246,92.285
61,10.254,-50.293,-49.805,101.562
62,40.527,-51.27,-49.805,107.91
63,48.34,-52.246,-49.316,106.445
64,9.766,-54.688,-50.781,88.379
65,-8.301,-57.129,-52.246,70.312
66,21.484,-54.199,-52.246,75.684
67,41.504,-51.758,-50.781,86.426
68,18.555,-49.805,-49.316,77.637
69,-2.441,-49.316,-53.223,67.383
70,11.719,-56.641,-53.223,72.266
71,40.527,-56.152,-49.316,78.125
72,30.273,-51.758,-52.246,69.824
73,6.836,-56.152,-52.734,67.871
74,20.02,-57.617,-52.246,70.801
75,39.551,-54.199,-54.199,72.266
76,24.902,-54.199,-54.199,69.336
77,-13.672,-53.711,-55.176,57.617
78,-23.438,-53.711,-57.129,55.176
79,3.418,-52.734,-58.594,57.617
80,14.16,-52.246,-54.688,58.105
81,-20.996,-53.711,-51.758,51.758
82,-44.434,-55.664,-55.176,40.039
83,-11.719,-56.641,-56.152,43.945
84,8.789,-52.734,-52.246,53.711
85,-23.438,-50.293,-49.316,42.48
86,-50.293,-49.316,-44.434,34.668
87,-28.809,-50.293,-44.434,38.086
88,11.719,-51.27,-52.246,41.504
89,-10.254,-47.363,-47.852,42.969
90,-38.574,-48.34,-48.34,35.645
91,-15.137,-47.363,-53.711,29.785
92,13.672,-44.922,-50.781,31.25
93,9.766,-44.922,-50.781,34.18
94,-21.973,-41.992,-48.828,33.203
95,-18.066,-37.598,-43.945,34.668
96,14.16,-33.691,-42.48,41.504
97,30.273,-26.855,-38.574,48.34
98,3.906,-32.715,-38.574,45.41
99,-8.789,-39.062,-42.969,41.504
100,12.207,-31.738,-48.828,38.086
101,8.789,-35.156,-50.781,21.973
102,-15.625,-38.574,-45.898,24.414
103,-34.18,-33.691,-43.945,28.32
104,-20.996,-34.668,-48.828,21.973
105,20.02,-38.086,-52.734,34.18
106,7.324,-37.109,-50.293,26.367
107,-22.949,-38.086,-50.781,10.742
108,-12.695,-39.551,-50.781,11.719
109,20.02,-38.086,-49.316,21.484
110,24.902,-36.621,-50.781,27.344
111,-19.531,-36.621,-48.828,19.043
112,-24.902,-41.992,-52.734,11.23
113,15.137,-47.363,-57.129,10.254
114,28.32,-40.527,-50.781,14.648
115,-0.977,-34.668,-47.852,10.742
116,-18.066,-37.109,-45.41,8.789
117,8.789,-36.621,-42.48,16.602
118,35.645,-38.086,-44.434,19.043
119,11.719,-35.156,-40.527,18.066
120,-24.414,-37.598,-39.062,16.602
121,-13.184,-37.598,-45.41,15.625
122,12.207,-32.227,-46.387,17.578
123,7.812,-33.203,-41.504,18.555
124,-16.113,-37.109,-40.039,9.277
125,-10.742,-36.621,-39.551,8.301
126,27.832,-32.227,-35.645,16.113
127,41.992,-30.762,-35.645,14.648
128,-1.953,-34.668,-39.062,4.883
129,-14.16,-39.062,-42.969,-0.977
130,21.973,-39.551,-44.922,3.906
131,26.367,-40.039,-46.875,10.742
132,-15.137,-42.969,-46.387,4.883
133,-35.645,-43.457,-43.457,0.977
134,-2.93,-37.598,-40.039,8.789
135,31.25,-37.109,-39.551,21.973
136,8.789,-39.551,-36.133,20.508
137,-30.273,-44.434,-35.156,0.488
138,-31.738,-48.828,-37.109,-10.742
139,-14.16,-48.828,-38.574,-1.953
140,-10.742,-46.875,-36.133,8.789
141,-41.992,-47.363,-35.645,0.488
142,-49.805,-49.805,-39.062,0.0
143,-17.09,-50.781,-35.645,6.836
144,-3.906,-52.734,-32.715,6.348
145,-27.832,-49.316,-29.297,2.441
146,-35.156,-46.387,-26.367,-0.977
147,-0.977,-49.316,-29.785,6.348
148,30.273,-45.41,-31.738,14.648
149,1.465,-42.969,-28.32,3.906
150,-30.762,-45.41,-33.203,-9.766
151,-9.766,-46.875,-38.574,-1.953
152,25.391,-43.945,-41.016,8.301
153,6.348,-39.062,-40.527,2.93
154,-22.461,-38.086,-38.086,-4.883
155,-8.789,-34.668,-31.738,2.441
156,17.09,-37.109,-31.25,12.695
157,17.578,-43.457,-37.109,15.137
158,-19.531,-43.945,-40.527,2.441
159,-32.227,-43.945,-40.527,-10.742
160,-5.371,-46.387,-35.645,-6.348
161,11.23,-45.41,-30.762,-0.977
162,-20.02,-43.457,-28.32,-6.348
163,-39.062,-44.922,-27.832,-9.277
164,-11.23,-47.852,-29.297,-4.395
165,18.555,-41.992,-29.297,4.395
166,-2.441,-40.039,-27.344,7.812
167,-32.715,-42.48,-25.879,4.395
168,-15.625,-44.922,-24.414,6.836
169,16.113,-46.875,-24.414,14.16
170,2.93,-47.363,-28.809,5.371
171,-26.367,-46.387,-28.32,-4.883
172,-21.973,-47.363,-25.879,0.977
173,9.766,-47.852,-28.32,7.324
174,20.02,-48.828,-30.273,15.137
175,-15.625,-56.641,-32.715,6.836
176,-15.137,-62.012,-26.367,-11.23
177,21.484,-63.965,-21.484,-10.254
178,38.574,-58.105,-19.043,4.395
179,9.766,-53.711,-14.16,0.488
180,-21.484,-57.129,-11.23,-7.324
181,-1.953,-57.129,-8.789,1.465
182,27.832,-58.105,-5.859,14.648
183,8.789,-62.988,-2.93,12.207
184,-15.625,-60.059,-2.93,1.465
185,-6.836,-59.082,-3.418,7.812
186,19.531,-58.594,-4.395,18.555
187,14.648,-56.152,-8.789,8.301
188,-18.555,-54.688,-14.16,-7.812
189,-16.602,-52.246,-17.09,-3.906
190,16.113,-50.293,-16.602,11.719
191,25.391,-52.246,-16.602,16.602
192,-8.301,-56.152,-20.02,4.395
193,-22.949,-53.711,-24.414,-1.953
194,2.441,-47.852,-26.367,6.836
195,26.367,-46.875,-29.785,10.742
196,-1.953,-46.875,-33.203,-1.465
197,-25.391,-43.457,-31.738,-5.859
198,5.371,-44.922,-30.762,0.0
199,31.738,-44.922,-34.18,0.488
200,22.949,-41.016,-37.109,0.977
201,0.0,-48.828,-25.879,10.742
202,-7.324,-62.5,-19.531,3.418
203,5.859,-59.082,-22.461,-3.906
204,-9.277,-51.27,-22.461,-7.812
205,-42.969,-55.176,-26.855,-14.648
206,-36.621,-57.617,-23.926,-11.23
207,-12.207,-61.035,-19.043,-6.348
208,-0.488,-57.617,-22.949,-1.465
209,-33.691,-50.293,-22.949,-4.883
210,-53.223,-52.246,-24.902,-8.789
211,-18.555,-54.199,-29.297,-3.906
212,0.0,-53.711,-30.762,4.883
213,-21.484,-56.152,-32.227,5.371
214,-45.41,-60.547,-35.156,-8.301
215,-26.367,-62.988,-41.992,-13.184
216,16.113,-63.965,-43.457,-8.301
217,2.441,-60.547,-43.457,-13.672
218,-24.414,-53.223,-41.504,-17.09
219,-10.742,-49.805,-37.109,-14.16
220,22.949,-47.852,-35.645,-2.93
221,18.066,-48.34,-39.062,-4.395
222,-15.137,-50.293,-40.039,-19.531
223,-20.02,-47.852,-37.598,-14.16
224,3.906,-47.363,-35.645,2.441
225,18.066,-48.828,-36.621,0.977
226,-11.23,-46.875,-39.062,-16.602
227,-34.18,-48.828,-37.598,-13.672
228,-14.16,-51.27,-32.715,-1.465
229,15.625,-46.387,-25.879,11.23
230,3.418,-43.457,-31.738,6.836
231,-26.367,-43.457,-37.598,-7.324
232,-7.324,-45.898,-35.156,0.977
233,25.391,-43.945,-39.062,4.883
234,7.324,-41.504,-42.48,-2.441
235,-27.832,-45.898,-39.551,-6.348
236,-19.531,-45.898,-39.551,0.488
237,16.113,-45.898,-43.457,4.395
238,20.508,-43.457,-41.016,2.93
239,-18.066,-37.598,-35.156,0.0
240,-35.645,-38.086,-33.691,0.0
241,-7.324,-40.527,-37.109,3.418
242,9.766,-42.48,-40.527,3.906
243,-15.625,-43.457,-37.598,0.488
244,-31.738,-46.875,-34.18,-9.277
245,-9.766,-45.41,-33.691,-12.695
246,15.137,-42.48,-35.156,-8.301
247,-1.465,-43.457,-36.133,-2.93
248,-29.297,-43.457,-38.574,-10.254
249,-7.324,-44.922,-36.621,-12.695
250,18.555,-43.457,-33.691,1.465
251,3.906,-39.062,-39.551,-2.441
252,-26.855,-38.086,-39.551,-10.742
253,-20.996,-38.574,-44.922,-11.719
254,8.301,-37.598,-46.875,-4.883
255,16.113,-40.527,-38.574,6.836
256,-24.414,-42.969,-40.527,-2.441
257,-43.457,-45.898,-40.527,-12.695
