,TP9,AF7,AF8,TP10
0,-13.184,-31.25,-29.297,-20.02
1,-26.367,-31.25,-27.344,-27.832
2,-39.551,-23.926,-28.32,-29.785
3,-41.992,-22.949,-29.297,-29.297
4,-28.809,-22.949,-26.855,-24.414
5,-26.367,-23.438,-27.344,-20.02
6,-44.434,-26.855,-27.344,-25.879
7,-49.316,-24.902,-26.855,-22.461
8,-37.598,-23.926,-30.273,-20.996
9,-33.691,-27.344,-31.25,-23.438
10,-44.434,-31.25,-30.762,-21.484
11,-49.316,-30.762,-35.645,-23.926
12,-36.621,-28.809,-34.668,-24.902
13,-33.691,-27.832,-29.785,-25.391
14,-47.852,-27.344,-26.855,-31.25
15,-51.758,-29.785,-25.391,-36.621
16,-45.898,-27.832,-27.344,-39.551
17,-41.016,-31.25,-32.227,-41.016
18,-44.922,-34.668,-34.18,-35.156
19,-64.453,-33.691,-29.785,-42.48
20,-66.895,-34.668,-30.762,-52.246
21,-51.27,-32.715,-36.133,-47.852
22,-48.828,-30.273,-40.527,-44.434
23,-57.129,-27.832,-40.039,-44.434
24,-52.246,-28.32,-32.715,-40.527
25,-41.504,-29.297,-31.25,-41.016
26,-36.621,-29.297,-34.18,-38.086
27,-47.852,-33.203,-28.32,-36.133
28,-57.129,-30.273,-25.391,-38.086
29,-47.363,-24.902,-24.902,-32.227
30,-38.086,-26.367,-22.461,-26.855
31,-47.363,-29.297,-26.855,-32.715
32,-56.152,-27.344,-25.879,-38.574
33,-52.734,-25.879,-25.879,-37.598
34,-43.945,-27.832,-29.785,-35.645
35,-40.527,-27.344,-27.344,-37.598
36,-54.199,-24.902,-33.203,-38.086
37,-58.105,-28.32,-36.133,-42.48
38,-42.969,-30.273,-30.273,-42.969
39,-31.738,-29.297,-27.344,-41.992
40,-50.293,-31.738,-27.344,-41.992
41,-50.293,-31.738,-25.879,-27.344
42,-32.715,-30.273,-26.855,-24.902
43,-33.203,-22.461,-32.715,-41.504
44,-45.41,-16.113,-36.621,-48.34
45,-52.246,-20.508,-33.203,-39.062
46,-33.203,-18.555,-29.297,-21.973
47,-20.508,-16.602,-32.227,-20.996
48,-31.25,-20.02,-29.785,-28.32
49,-42.969,-25.879,-25.879,-31.738
50,-45.898,-27.344,-27.832,-32.715
51,-38.086,-27.832,-26.367,-27.832
52,-39.062,-30.762,-29.297,-24.902
53,-54.199,-29.297,-33.203,-23.438
54,-53.711,-30.762,-31.25,-26.855
55,-41.016,-30.273,-27.832,-26.855
56,-34.18,-28.32,-24.414,-19.043
57,-44.922,-25.391,-20.02,-20.508
58,-41.992,-20.02,-19.043,-21.484
59,-39.062,-25.879,-24.414,-21.484
60,-39.062,-31.25,-29.297,-22.461
61,-41.016,-25.391,-26.855,-23.926
62,-45.898,-22.949,-27.344,-26.855
63,-37.598,-23.926,-31.738,-25.391
64,-28.809,-23.438,-28.809,-23.438
65,-33.691,-24.414,-27.344,-27.344
66,-42.969,-24.902,-28.809,-29.785
67,-43.945,-26.367,-31.25,-27.344
68,-38.086,-30.273,-32.227,-19.531
69,-35.156,-29.297,-32.715,-26.367
70,-39.551,-26.367,-32.227,-32.227
71,-42.48,-27.344,-32.227,-28.32
72,-32.227,-24.902,-32.715,-30.273
73,-33.203,-23.926,-35.156,-31.738
74,-49.805,-23.926,-34.18,-37.598
75,-48.828,-20.996,-26.855,-36.133
76,-43.457,-18.555,-25.391,-34.18
77,-41.992,-18.066,-28.809,-35.156
78,-44.434,-19.531,-30.273,-36.621
79,-63.965,-23.926,-28.809,-43.457
80,-60.547,-25.391,-23.438,-37.598
81,-57.129,-25.391,-29.785,-41.016
82,-76.66,-30.273,-36.621,-61.035
83,-91.309,-28.809,-25.879,-71.777
84,-84.473,-20.996,-18.066,-68.359
85,-101.074,-26.367,-32.227,-97.168
86,-130.371,-33.203,-35.156,-129.395
87,-154.297,-39.551,-34.18,-143.066
88,-171.387,-41.504,-37.598,-159.668
89,-166.016,-35.156,-35.645,-171.875
90,-177.734,-38.086,-34.18,-176.758
91,-213.379,-44.922,-29.297,-179.688
92,-233.398,-53.223,-30.762,-201.66
93,-224.609,-41.992,-41.016,-217.773
94,-217.285,-30.273,-41.992,-214.844
95,-214.844,-32.227,-34.18,-206.055
96,-216.797,-27.832,-32.715,-196.777
97,-205.078,-29.297,-37.109,-185.547
98,-171.387,-29.785,-37.109,-161.133
99,-156.25,-25.391,-34.668,-138.672
100,-149.414,-26.367,-33.203,-127.441
101,-133.789,-24.902,-33.691,-112.793
