,TP9,AF7,AF8,TP10
0,-31.25,-7.324,-14.648,-27.832
1,-14.16,-8.789,-10.742,-14.16
2,0.977,-6.348,-6.836,5.371
3,17.578,-2.93,-1.465,26.855
4,27.832,-3.906,0.977,40.039
5,35.645,-5.371,-0.488,48.34
6,44.434,-0.977,0.488,57.617
7,51.758,2.441,6.348,70.312
8,62.012,3.418,12.695,81.543
9,66.406,3.906,14.648,83.008
10,63.965,4.395,13.184,82.52
11,64.941,3.906,13.672,82.52
12,64.941,3.906,13.672,82.52
13,71.777,4.395,16.113,83.008
14,69.824,4.883,13.184,81.055
15,63.477,3.418,13.672,76.172
16,66.406,6.836,16.113,73.73
17,65.918,4.883,14.648,66.406
18,64.941,-0.488,9.766,59.082
19,60.547,-4.883,6.836,50.293
20,54.688,-2.441,7.812,51.27
21,48.828,2.441,8.301,58.594
22,45.41,-0.488,10.742,46.875
23,45.41,-4.883,13.672,34.668
24,41.016,-6.836,8.789,34.18
25,31.738,-7.812,3.418,27.832
26,26.367,-8.789,4.395,21.484
27,26.367,-7.812,5.371,23.926
28,21.484,-6.836,5.859,23.438
29,18.555,-8.301,3.906,24.902
30,17.09,-14.16,4.395,26.855
31,19.043,-20.508,8.301,28.32
32,17.578,-21.973,4.883,29.785
33,10.254,-15.625,-0.977,20.996
34,9.277,-17.578,1.465,19.043
35,13.184,-20.508,0.488,18.555
36,11.23,-17.578,-2.441,9.766
37,8.789,-17.578,-1.465,8.789
38,3.906,-20.996,-1.953,9.766
39,1.953,-24.902,-7.812,5.859
40,0.977,-22.461,-13.184,-1.465
41,0.0,-20.02,-10.254,-1.953
42,0.488,-17.578,-12.207,-7.812
43,-0.488,-18.555,-18.066,-14.16
44,-2.93,-24.902,-20.508,-9.766
45,-6.836,-29.297,-19.531,-13.184
46,-4.395,-29.785,-20.02,-19.043
47,-0.977,-32.715,-21.973,-19.043
48,-6.348,-35.645,-23.438,-20.996
49,-14.16,-36.621,-22.461,-23.438
50,-20.996,-36.133,-27.344,-25.879
51,-24.902,-36.133,-33.203,-35.156
52,-23.926,-39.062,-28.809,-34.18
53,-24.902,-33.691,-26.367,-28.809
54,-28.32,-29.785,-26.855,-25.879
55,-30.762,-35.156,-25.391,-27.344
56,-29.785,-36.621,-25.879,-31.738
57,-28.32,-32.715,-32.227,-35.645
58,-30.762,-35.645,-36.133,-37.109
59,-28.32,-34.668,-33.203,-27.832
60,-31.25,-38.574,-31.738,-34.18
61,-35.156,-41.504,-33.203,-41.504
62,-32.227,-35.156,-32.227,-35.156
63,-35.645,-35.645,-29.785,-35.645
64,-35.156,-41.016,-29.297,-35.645
65,-36.621,-49.316,-32.227,-39.551
66,-41.992,-43.945,-35.156,-48.34
67,-40.039,-36.133,-29.785,-43.457
68,-41.016,-35.156,-28.32,-42.48
69,-41.504,-39.551,-32.227,-46.875
70,-32.227,-41.992,-28.32,-40.039
71,-31.25,-39.062,-27.832,-33.691
72,-37.109,-39.551,-30.273,-33.203
73,-35.645,-40.527,-30.762,-35.156
74,-32.715,-36.133,-29.785,-34.18
75,-39.062,-31.738,-26.367,-34.18
76,-39.062,-40.039,-25.879,-29.297
77,-19.531,-37.109,-31.25,-12.207
78,-25.391,-29.785,-35.645,-28.32
79,-46.387,-30.762,-38.574,-51.758
80,-47.852,-28.809,-41.992,-45.898
81,-46.875,-31.25,-46.875,-50.781
82,-43.457,-33.203,-48.828,-57.129
83,-42.48,-23.926,-46.875,-64.453
84,-46.387,-25.391,-44.434,-70.801
85,-43.457,-31.25,-47.852,-61.035
86,-43.945,-32.715,-49.805,-61.035
87,-42.48,-37.109,-46.387,-65.918
88,-40.527,-32.227,-50.781,-72.266
89,-37.598,-25.391,-55.176,-72.754
90,-38.086,-30.762,-58.594,-70.312
91,-34.18,-30.762,-58.105,-58.105
92,-30.273,-25.879,-53.711,-46.875
93,-31.738,-28.809,-53.223,-47.363
94,-28.809,-29.297,-52.734,-42.48
95,-26.855,-33.691,-52.734,-43.457
96,-28.32,-37.598,-56.641,-47.852
97,-32.227,-36.133,-59.57,-49.316
98,-33.203,-34.18,-57.129,-49.805
99,-32.227,-36.133,-55.176,-48.34
100,-35.156,-37.598,-55.664,-48.828
101,-33.203,-34.18,-51.27,-42.48
102,-34.668,-31.738,-47.363,-40.039
103,-35.645,-31.738,-44.434,-41.016
104,-35.645,-34.668,-41.992,-43.945
105,-37.598,-35.156,-43.945,-39.551
106,-34.668,-33.203,-48.34,-36.133
107,-30.273,-34.668,-49.805,-34.668
108,-33.203,-36.133,-49.316,-30.762
109,-32.227,-41.016,-43.457,-30.762
110,-34.18,-43.945,-40.039,-29.785
111,-41.504,-42.48,-39.551,-32.715
112,-43.945,-43.457,-40.527,-35.156
113,-41.016,-41.016,-46.387,-38.086
114,-41.504,-38.574,-44.922,-38.086
115,-42.48,-40.039,-45.898,-39.551
116,-36.621,-39.062,-51.758,-37.598
117,-28.32,-35.156,-44.434,-34.18
118,-23.438,-30.762,-39.551,-29.785
119,-25.391,-33.691,-42.48,-30.762
120,-29.297,-37.598,-44.434,-30.762
121,-32.227,-39.551,-45.898,-36.133
122,-25.391,-32.715,-51.27,-36.133
