,TP9,AF7,AF8,TP10
0,-8.789,-14.648,-35.156,6.348
1,4.883,-17.09,-35.645,16.113
2,24.414,-18.555,-37.109,27.344
3,17.09,-23.926,-39.062,22.461
4,10.254,-24.414,-40.039,19.531
5,16.113,-24.902,-35.156,22.461
6,22.461,-31.738,-32.715,24.902
7,16.113,-27.832,-28.32,24.902
8,12.695,-25.391,-29.297,16.602
9,11.23,-31.25,-35.156,16.602
10,18.555,-30.273,-35.156,22.461
11,28.809,-26.855,-27.344,25.879
12,24.902,-22.461,-25.879,25.391
13,21.484,-21.973,-32.227,23.438
14,20.02,-24.414,-35.645,18.555
15,20.02,-28.809,-35.645,16.113
16,10.742,-28.809,-34.668,5.859
17,3.418,-22.461,-31.25,1.465
18,0.488,-20.996,-28.809,5.859
19,3.906,-22.949,-29.297,0.977
20,-2.93,-23.438,-29.297,-2.93
21,-14.648,-21.973,-33.203,-7.812
22,-8.789,-20.508,-34.18,-13.184
23,-4.883,-21.973,-31.738,-11.719
24,-3.418,-25.391,-30.762,-7.324
25,-12.207,-25.391,-31.738,-9.766
26,-15.137,-25.391,-31.25,-8.301
27,-7.812,-24.902,-30.762,-8.789
28,-7.812,-23.438,-34.668,-13.672
29,-16.113,-27.344,-31.738,-12.207
30,-23.438,-27.832,-29.297,-14.16
31,-15.137,-23.438,-30.273,-14.648
32,-10.254,-20.508,-30.762,-6.348
33,-18.066,-18.555,-29.785,-7.812
34,-32.227,-21.973,-30.273,-17.578
35,-32.715,-24.902,-29.297,-20.996
36,-15.137,-23.926,-27.832,-17.578
37,-19.043,-26.367,-32.715,-22.949
38,-26.855,-20.996,-33.203,-24.902
39,-22.949,-15.625,-26.855,-20.508
40,-22.461,-16.602,-25.879,-23.926
41,-24.414,-21.484,-33.691,-24.902
42,-34.668,-23.438,-35.645,-31.25
43,-35.156,-19.043,-30.762,-36.133
44,-34.18,-22.461,-31.738,-34.18
45,-37.109,-27.344,-35.645,-33.203
46,-41.504,-28.809,-35.645,-37.598
47,-53.223,-29.297,-28.809,-38.086
