timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886061.895,-25.879,-34.668,-25.391,-14.648,1031246.875,-0.006
1627886061.899,-21.484,-33.203,-27.344,-24.414,1031246.875,-0.002
1627886061.903,-20.996,-35.156,-25.879,-18.555,1031246.875,0.002
1627886061.907,-24.902,-39.062,-20.508,-16.602,1031246.875,0.006
1627886061.911,-28.320,-39.062,-17.578,-13.672,1031246.875,0.009
1627886061.915,-16.113,-34.668,-19.531,0.000,1031246.875,0.013
1627886061.919,-9.766,-33.203,-18.066,0.488,1031246.875,0.017
1627886061.922,-9.766,-30.762,-16.602,-0.977,1031246.875,0.021
1627886061.926,-16.113,-28.809,-14.648,-1.953,1031246.875,0.025
1627886061.930,-23.438,-31.250,-20.996,-5.371,1031246.875,0.029
1627886061.934,-18.066,-36.133,-24.414,-12.207,1031246.938,-0.030
1627886061.938,-20.020,-32.715,-23.438,-19.043,1031246.938,-0.026
1627886061.941,-35.645,-31.250,-26.855,-23.438,1031246.938,-0.009
1627886061.945,-37.109,-31.738,-28.320,-27.344,1031246.938,-0.005
1627886061.949,-27.832,-29.297,-28.809,-23.438,1031246.938,-0.001
1627886061.953,-26.855,-30.273,-31.250,-26.367,1031246.938,0.002
1627886061.957,-37.598,-32.715,-29.785,-39.062,1031246.938,0.006
1627886061.961,-37.109,-32.715,-33.203,-39.551,1031246.938,0.010
1627886061.965,-27.832,-31.250,-34.668,-35.645,1031246.938,0.014
1627886061.968,-24.902,-30.273,-35.156,-33.691,1031246.938,0.018
1627886061.972,-27.832,-29.785,-36.133,-31.250,1031246.938,0.022
1627886061.976,-32.715,-25.879,-32.715,-31.250,1031246.938,0.026
1627886061.980,-27.832,-24.414,-27.344,-28.809,1031246.938,0.030
1627886061.984,-17.090,-24.414,-23.438,-20.508,1031247.000,-0.029
1627886061.985,-16.113,-25.879,-25.391,-20.996,1031246.938,0.021
1627886061.989,-27.344,-23.438,-26.855,-20.996,1031246.938,0.025
1627886061.993,-24.902,-20.508,-24.902,-18.555,1031246.938,0.029
1627886061.997,-13.672,-27.344,-26.367,-17.090,1031247.000,-0.030
1627886062.001,-14.648,-28.809,-31.738,-22.461,1031247.000,-0.026
1627886062.005,-19.531,-26.855,-35.156,-22.949,1031247.000,-0.022
