timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886897.956,-93.262,-37.598,-30.273,-104.004,1032082.938,-0.008
1627886897.960,-62.988,-32.715,-27.832,-79.590,1032082.938,-0.004
1627886897.964,-35.156,-30.762,-32.227,-61.523,1032082.938,-0.000
1627886897.968,-38.574,-27.832,-35.156,-57.617,1032082.938,0.003
1627886897.972,-53.711,-22.461,-31.738,-64.453,1032082.938,0.007
1627886897.976,-38.574,-21.484,-27.344,-53.711,1032082.938,0.011
1627886897.980,-9.766,-23.926,-26.855,-28.320,1032082.938,0.015
1627886897.983,-5.859,-22.461,-36.621,-25.391,1032082.938,0.019
1627886897.987,-25.391,-20.508,-41.504,-35.645,1032082.938,0.023
1627886897.991,-23.926,-23.926,-35.156,-33.203,1032082.938,0.027
1627886897.995,2.930,-28.320,-29.785,-19.043,1032082.938,0.031
1627886897.999,14.160,-24.902,-29.297,-8.789,1032083.000,-0.028
1627886898.002,-5.859,-24.902,-31.250,-20.020,1032083.000,-0.026
1627886898.006,-17.090,-30.273,-32.227,-33.203,1032083.000,-0.022
1627886898.010,4.395,-29.785,-32.227,-22.949,1032083.000,-0.018
1627886898.014,17.090,-30.273,-30.273,-8.789,1032083.000,-0.014
1627886898.018,-0.488,-32.715,-25.391,-10.254,1032083.000,-0.010
1627886898.022,-19.531,-29.297,-26.367,-20.996,1032083.000,-0.006
1627886898.026,-2.930,-26.855,-34.668,-19.531,1032083.000,-0.002
1627886898.029,16.602,-30.762,-35.645,-7.812,1032083.000,0.001
1627886898.033,3.906,-32.227,-33.691,-11.230,1032083.000,0.005
1627886898.037,-11.230,-30.762,-37.109,-25.879,1032083.000,0.009
1627886898.041,1.953,-31.738,-37.109,-20.996,1032083.000,0.013
1627886898.045,29.785,-29.297,-31.738,1.465,1032083.000,0.017
1627886898.046,32.227,-24.414,-31.738,7.324,1032083.000,0.020
1627886898.050,8.301,-24.414,-31.738,-6.348,1032083.000,0.024
1627886898.054,6.836,-23.438,-24.414,-8.301,1032083.000,0.028
1627886898.058,26.367,-20.996,-27.832,-1.465,1032083.062,-0.031
1627886898.062,28.809,-27.344,-33.691,0.488,1032083.062,-0.027
1627886898.066,9.766,-28.809,-31.738,-13.184,1032083.062,-0.023
1627886898.070,-0.977,-24.414,-29.785,-24.902,1032083.062,-0.019
1627886898.073,7.324,-23.438,-28.320,-16.113,1032083.062,-0.015
1627886898.077,23.926,-26.855,-31.250,-7.812,1032083.062,-0.011
1627886898.081,9.277,-27.832,-29.297,-17.090,1032083.062,-0.007
1627886898.085,-19.043,-28.809,-26.367,-25.879,1032083.062,-0.004
1627886898.089,-4.883,-27.344,-25.879,-17.578,1032083.062,0.000
