timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627843974.018,-30.762,-32.227,-25.879,-29.785,989159.000,-0.008
1627843974.022,-26.367,-31.250,-26.855,-33.691,989159.000,-0.004
1627843974.026,-23.438,-28.320,-30.273,-29.785,989159.000,-0.000
1627843974.030,-23.926,-26.855,-29.785,-30.762,989159.000,0.004
1627843974.034,-25.879,-26.855,-32.715,-34.180,989159.000,0.007
1627843974.038,-26.367,-30.273,-38.574,-39.551,989159.000,0.011
1627843974.042,-24.414,-27.344,-35.156,-37.109,989159.000,0.015
1627843974.045,-23.438,-21.973,-34.180,-34.668,989159.000,0.019
1627843974.049,-37.598,-23.926,-36.621,-46.875,989159.000,0.023
1627843974.053,-45.898,-28.809,-36.133,-55.176,989159.000,0.027
1627843974.057,-42.969,-30.273,-35.156,-52.734,989159.000,0.031
1627843974.061,-39.551,-29.785,-29.785,-50.293,989159.062,-0.028
1627843974.063,-35.156,-25.879,-32.715,-54.199,989159.062,-0.026
1627843974.067,-40.527,-24.902,-38.086,-57.129,989159.062,-0.022
1627843974.071,-51.758,-32.227,-35.645,-52.246,989159.062,-0.018
1627843974.075,-59.570,-35.645,-32.715,-48.340,989159.062,-0.014
1627843974.079,-56.152,-37.109,-30.273,-47.852,989159.062,-0.010
1627843974.083,-51.758,-33.691,-26.367,-40.527,989159.062,-0.006
1627843974.087,-49.805,-29.297,-23.926,-35.156,989159.062,-0.002
1627843974.090,-46.387,-29.785,-24.902,-29.297,989159.062,0.002
1627843974.094,-46.875,-31.738,-24.902,-15.137,989159.062,0.006
1627843974.098,-45.898,-32.227,-24.902,-15.137,989159.062,0.010
1627843974.102,-43.457,-30.762,-23.438,-16.113,989159.062,0.013
1627843974.106,-40.527,-28.809,-26.367,-17.090,989159.062,0.017
1627843974.108,-41.016,-29.297,-32.227,-25.391,989159.062,0.019
1627843974.112,-43.945,-27.344,-32.715,-29.785,989159.062,0.023
1627843974.116,-43.457,-25.879,-32.715,-37.598,989159.062,0.027
1627843974.120,-41.504,-23.926,-32.227,-40.039,989159.062,0.031
1627843974.124,-39.062,-20.508,-29.785,-37.598,989159.125,-0.028
1627843974.128,-38.086,-23.926,-29.785,-37.109,989159.125,-0.024
1627843974.132,-38.086,-22.949,-31.250,-38.574,989159.125,-0.020
1627843974.135,-39.062,-19.531,-29.785,-39.551,989159.125,-0.016
1627843974.139,-46.387,-19.531,-28.320,-38.574,989159.125,-0.012
1627843974.143,-48.828,-24.902,-33.203,-41.992,989159.125,-0.008
1627843974.147,-51.270,-33.203,-34.668,-41.992,989159.125,-0.004
1627843974.151,-57.617,-30.762,-34.180,-37.109,989159.125,-0.000
1627843974.153,-59.082,-31.250,-35.156,-36.621,989159.125,0.002
1627843974.157,-56.641,-33.691,-28.320,-36.621,989159.125,0.006
1627843974.161,-62.988,-32.227,-31.250,-35.156,989159.125,0.010
1627843974.165,-64.453,-33.691,-35.156,-38.086,989159.125,0.014
1627843974.169,-57.129,-29.785,-30.762,-30.273,989159.125,0.018
1627843974.173,-53.223,-26.855,-29.785,-22.461,989159.125,0.021
1627843974.177,-47.852,-26.855,-33.691,-20.020,989159.125,0.025
1627843974.180,-41.992,-27.344,-36.621,-19.531,989159.125,0.029
1627843974.184,-43.945,-28.809,-35.645,-27.832,989159.188,-0.029
1627843974.188,-42.480,-27.344,-36.133,-32.227,989159.188,-0.025
1627843974.192,-35.156,-26.367,-40.527,-36.621,989159.188,-0.022
1627843974.196,-31.738,-29.297,-42.480,-36.621,989159.188,-0.018
1627843974.198,-37.109,-28.809,-41.504,-34.668,989159.188,-0.016
1627843974.202,-46.875,-30.273,-41.504,-42.480,989159.188,-0.012
1627843974.206,-41.992,-28.809,-39.551,-41.992,989159.188,-0.008
1627843974.210,-37.598,-23.438,-37.598,-41.992,989159.188,-0.004
1627843974.214,-52.246,-29.297,-37.598,-44.434,989159.188,-0.000
1627843974.218,-61.523,-34.180,-40.527,-42.969,989159.188,0.004
1627843974.222,-39.551,-34.180,-39.062,-38.086,989159.188,0.008
1627843974.225,-25.391,-33.691,-43.457,-36.133,989159.188,0.012
1627843974.229,-23.438,-32.227,-49.316,-41.992,989159.188,0.015
1627843974.233,-16.602,-28.809,-46.875,-45.410,989159.188,0.019
1627843974.237,-9.766,-27.344,-47.363,-46.387,989159.188,0.023
1627843974.241,-9.277,-33.691,-46.875,-44.434,989159.188,0.027
1627843974.243,-12.695,-33.691,-47.852,-42.969,989159.250,-0.019
1627843974.247,-14.648,-30.762,-45.410,-33.203,989159.250,-0.016
1627843974.251,-9.766,-33.203,-37.109,-21.484,989159.250,-0.012
1627843974.255,-2.441,-35.156,-39.551,-18.066,989159.250,-0.008
1627843974.259,3.906,-27.832,-41.504,-19.531,989159.250,-0.004
1627843974.263,-2.441,-27.344,-40.527,-19.531,989159.250,0.000
1627843974.267,-6.348,-31.250,-40.527,-11.719,989159.250,0.004
1627843974.270,0.488,-27.344,-41.016,-10.742,989159.250,0.008
1627843974.274,6.348,-24.902,-39.062,-13.672,989159.250,0.012
1627843974.278,4.395,-30.762,-39.551,-18.555,989159.250,0.016
1627843974.282,0.000,-30.762,-43.457,-27.832,989159.250,0.020
1627843974.286,0.488,-27.832,-45.410,-32.227,989159.250,0.023
1627843974.289,2.930,-32.227,-40.039,-31.738,989159.250,0.026
1627843974.293,-1.465,-31.738,-37.598,-36.621,989159.250,0.030
1627843974.297,-6.836,-31.250,-39.062,-38.086,989159.312,-0.029
1627843974.301,-12.207,-32.227,-38.086,-42.480,989159.312,-0.025
1627843974.305,-13.672,-29.785,-35.645,-41.016,989159.312,-0.021
1627843974.309,-11.230,-26.367,-30.762,-35.645,989159.312,-0.017
1627843974.313,-16.602,-25.879,-32.227,-37.598,989159.312,-0.013
1627843974.316,-15.625,-27.832,-32.715,-38.574,989159.312,-0.009
1627843974.320,-11.230,-29.297,-28.320,-39.062,989159.312,-0.005
1627843974.324,-18.555,-28.320,-29.297,-39.062,989159.312,-0.001
1627843974.328,-35.156,-29.785,-32.227,-39.062,989159.312,0.003
1627843974.332,-34.180,-25.879,-30.762,-36.621,989159.312,0.007
1627843974.348,-26.855,-24.414,-30.273,-33.203,989159.312,0.023
1627843974.352,-20.020,-23.438,-34.668,-26.855,989159.312,0.027
1627843974.356,-18.555,-19.531,-33.203,-20.020,989159.312,0.031
1627843974.360,-18.066,-18.066,-31.250,-14.160,989159.375,-0.028
1627843974.364,-14.648,-23.438,-30.762,-17.090,989159.375,-0.024
1627843974.368,-10.742,-24.902,-29.785,-17.578,989159.375,-0.020
1627843974.372,-7.812,-25.879,-29.297,-19.043,989159.375,-0.016
1627843974.375,-7.324,-29.785,-31.250,-23.926,989159.375,-0.012
1627843974.379,-1.465,-28.809,-33.691,-25.391,989159.375,-0.008
1627843974.383,0.977,-30.273,-35.645,-28.320,989159.375,-0.004
1627843974.387,-0.488,-30.273,-33.203,-36.133,989159.375,-0.001
