timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627884028.437,-38.574,-29.297,-34.180,-30.273,1029213.438,-0.028
1627884028.441,-36.133,-27.344,-38.086,-32.715,1029213.438,-0.024
1627884028.445,-26.367,-26.367,-35.645,-30.762,1029213.438,-0.020
1627884028.449,-25.879,-25.391,-30.273,-22.949,1029213.438,-0.016
1627884028.453,-40.527,-25.391,-31.738,-24.414,1029213.438,-0.013
1627884028.457,-44.434,-29.297,-30.273,-35.156,1029213.438,-0.009
1627884028.461,-31.250,-30.273,-30.762,-33.691,1029213.438,-0.005
1627884028.464,-21.973,-29.297,-32.715,-28.320,1029213.438,-0.001
1627884028.468,-30.762,-34.180,-35.156,-32.715,1029213.438,0.003
1627884028.472,-35.645,-33.203,-38.086,-40.527,1029213.438,0.007
1627884028.476,-29.785,-28.809,-38.086,-40.039,1029213.438,0.011
1627884028.480,-22.461,-30.273,-37.109,-34.668,1029213.438,0.015
1627884028.481,-27.344,-26.367,-32.715,-34.180,1029213.438,0.016
1627884028.485,-35.156,-21.973,-28.320,-32.227,1029213.438,0.020
1627884028.489,-28.809,-24.414,-24.902,-26.367,1029213.438,0.024
1627884028.493,-19.531,-23.926,-20.996,-20.996,1029213.438,0.028
1627884028.497,-19.043,-26.855,-25.391,-21.973,1029213.500,-0.030
1627884028.501,-26.855,-34.668,-24.902,-28.320,1029213.500,-0.027
1627884028.505,-28.809,-32.227,-22.949,-23.438,1029213.500,-0.023
1627884028.508,-19.531,-31.738,-24.902,-15.137,1029213.500,-0.019
1627884028.512,-20.020,-37.109,-26.855,-18.555,1029213.500,-0.015
1627884028.516,-23.438,-37.109,-29.297,-22.461,1029213.500,-0.011
1627884028.520,-23.438,-34.668,-33.203,-24.414,1029213.500,-0.007
1627884028.524,-24.414,-35.645,-35.645,-30.762,1029213.500,-0.003
1627884028.526,-20.020,-35.645,-32.715,-28.809,1029213.500,-0.001
1627884028.530,-20.508,-31.250,-31.738,-31.250,1029213.500,0.003
1627884028.534,-19.043,-26.855,-28.809,-36.133,1029213.500,0.007
1627884028.538,-16.113,-28.320,-28.809,-31.738,1029213.500,0.011
1627884028.542,-20.996,-34.668,-28.809,-26.855,1029213.500,0.014
1627884028.546,-26.367,-36.621,-25.879,-29.785,1029213.500,0.018
1627884028.550,-31.250,-34.180,-28.809,-27.344,1029213.500,0.022
1627884028.553,-31.738,-34.180,-32.715,-26.367,1029213.500,0.026
1627884028.557,-25.879,-31.738,-32.227,-25.391,1029213.500,0.030
1627884028.561,-28.809,-33.691,-30.762,-29.297,1029213.562,-0.029
1627884028.565,-26.855,-35.156,-30.273,-20.996,1029213.562,-0.025
1627884028.569,-15.137,-22.461,-32.715,-16.113,1029213.562,-0.021
1627884028.571,-20.508,-18.555,-38.086,-37.598,1029213.562,-0.019
1627884028.575,-32.715,-19.531,-40.039,-46.387,1029213.562,-0.015
1627884028.579,-40.527,-22.461,-35.156,-44.434,1029213.562,-0.011
1627884028.583,-39.551,-24.414,-32.715,-40.039,1029213.562,-0.007
1627884028.587,-35.645,-20.996,-34.668,-41.504,1029213.562,-0.003
1627884028.591,-34.668,-20.996,-36.133,-51.758,1029213.562,0.001
1627884028.595,-44.434,-25.391,-34.180,-52.734,1029213.562,0.005
1627884028.598,-52.246,-27.832,-37.598,-55.176,1029213.562,0.009
1627884028.602,-42.969,-27.344,-42.969,-54.199,1029213.562,0.013
1627884028.606,-38.086,-30.273,-46.387,-43.945,1029213.562,0.016
1627884028.610,-44.922,-30.273,-46.387,-42.480,1029213.562,0.020
1627884028.614,-44.434,-28.320,-38.086,-40.039,1029213.562,0.024
