timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627844092.654,-93.750,-41.992,-21.484,-57.617,989277.625,0.017
1627844092.658,-90.332,-37.598,-19.043,-59.570,989277.625,0.021
1627844092.662,-81.543,-33.203,-19.043,-54.688,989277.625,0.025
1627844092.666,-88.379,-33.691,-20.020,-50.293,989277.625,0.029
1627844092.670,-90.332,-36.133,-20.996,-50.293,989277.688,-0.030
1627844092.674,-84.473,-33.203,-25.879,-47.852,989277.688,-0.026
1627844092.678,-75.195,-34.180,-25.879,-41.992,989277.688,-0.022
1627844092.681,-68.848,-32.227,-22.949,-39.551,989277.688,-0.018
1627844092.685,-67.383,-27.344,-24.414,-41.016,989277.688,-0.014
1627844092.689,-72.266,-27.344,-24.414,-41.992,989277.688,-0.010
1627844092.693,-67.383,-29.297,-23.926,-44.922,989277.688,-0.006
1627844092.697,-55.176,-31.250,-25.879,-44.922,989277.688,-0.003
1627844092.697,-55.176,-31.250,-25.879,-44.922,989277.688,-0.003
1627844092.699,-57.129,-32.715,-25.879,-49.316,989277.688,-0.014
1627844092.703,-76.660,-35.156,-23.926,-48.340,989277.688,-0.010
1627844092.707,-88.867,-34.668,-26.855,-50.781,989277.688,-0.006
1627844092.711,-76.660,-30.762,-30.273,-49.805,989277.688,-0.003
1627844092.715,-69.824,-26.367,-33.203,-47.852,989277.688,0.001
1627844092.719,-83.496,-25.391,-34.180,-67.383,989277.688,0.005
1627844092.723,-92.285,-27.344,-32.715,-76.660,989277.688,0.009
1627844092.726,-93.262,-30.273,-29.297,-67.383,989277.688,0.013
1627844092.730,-98.633,-31.250,-27.344,-59.082,989277.688,0.017
1627844092.734,-91.797,-28.320,-23.926,-54.688,989277.688,0.021
1627844092.738,-78.125,-27.832,-23.438,-53.223,989277.688,0.025
1627844092.742,-74.707,-30.762,-22.949,-51.758,989277.688,0.029
1627844092.744,-73.242,-34.180,-20.020,-58.594,989277.688,0.031
1627844092.748,-70.801,-39.551,-21.484,-64.453,989277.750,-0.028
1627844092.752,-66.895,-39.062,-23.926,-54.688,989277.750,-0.024
1627844092.756,-61.035,-36.621,-21.484,-53.223,989277.750,-0.020
1627844092.760,-50.781,-39.062,-25.391,-54.688,989277.750,-0.016
1627844092.764,-36.621,-35.645,-21.973,-45.410,989277.750,-0.012
1627844092.768,-33.203,-37.598,-20.020,-47.363,989277.750,-0.008
1627844092.771,-34.668,-34.180,-26.367,-57.129,989277.750,-0.004
1627844092.775,-31.250,-32.715,-39.551,-64.941,989277.750,-0.000
1627844092.779,-29.785,-38.086,-36.133,-60.547,989277.750,0.004
1627844092.783,-41.504,-36.621,-22.461,-59.570,989277.750,0.007
1627844092.787,-59.570,-33.203,-20.020,-62.500,989277.750,0.011
1627844092.790,-52.246,-32.715,-25.391,-61.523,989277.750,0.013
1627844092.794,-34.180,-31.250,-29.785,-59.570,989277.750,0.017
1627844092.798,-36.621,-28.809,-31.250,-58.594,989277.750,0.021
1627844092.802,-47.363,-31.250,-32.227,-59.570,989277.750,0.024
1627844092.806,-45.410,-32.715,-30.762,-59.570,989277.750,0.028
1627844092.810,-49.805,-32.715,-25.879,-61.523,989277.812,-0.030
1627844092.814,-54.199,-25.391,-20.996,-61.523,989277.812,-0.026
1627844092.817,-54.199,-23.438,-23.438,-62.500,989277.812,-0.022
1627844092.821,-59.570,-30.762,-28.809,-67.871,989277.812,-0.018
