timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886954.387,-15.137,-27.344,-29.785,-17.578,1032139.375,-0.015
1627886954.391,-44.434,-26.855,-28.320,-46.875,1032139.375,-0.012
1627886954.395,-53.223,-32.715,-26.855,-55.664,1032139.375,-0.008
1627886954.399,-22.461,-32.715,-26.855,-32.715,1032139.375,-0.004
1627886954.403,-8.789,-28.320,-26.855,-24.414,1032139.375,0.000
1627886954.407,-27.832,-27.344,-23.926,-45.410,1032139.375,0.004
1627886954.411,-32.715,-30.762,-25.879,-55.176,1032139.375,0.008
1627886954.414,-11.230,-25.391,-23.438,-37.598,1032139.375,0.012
1627886954.418,15.625,-18.555,-19.531,-17.578,1032139.375,0.016
1627886954.422,1.953,-20.020,-24.902,-34.668,1032139.375,0.020
1627886954.426,-36.621,-24.902,-27.832,-52.734,1032139.375,0.024
1627886954.430,-35.156,-27.344,-25.879,-40.527,1032139.375,0.028
1627886954.432,-7.812,-22.461,-29.785,-16.602,1032139.375,0.030
1627886954.436,-14.648,-20.996,-33.691,-22.461,1032139.438,-0.029
1627886954.440,-43.457,-25.879,-31.250,-51.270,1032139.438,-0.025
1627886954.444,-41.016,-26.855,-31.738,-56.152,1032139.438,-0.021
1627886954.448,-16.602,-26.855,-32.715,-33.691,1032139.438,-0.017
1627886954.452,-14.160,-29.785,-33.691,-29.297,1032139.438,-0.013
1627886954.456,-42.969,-29.785,-35.156,-53.711,1032139.438,-0.010
1627886954.459,-48.828,-29.785,-39.062,-56.152,1032139.438,-0.006
1627886954.463,-26.855,-32.227,-35.645,-32.227,1032139.438,-0.002
1627886954.467,-11.230,-30.762,-25.391,-13.672,1032139.438,0.002
1627886954.471,-33.691,-24.902,-30.762,-35.156,1032139.438,0.006
1627886954.475,-55.664,-22.461,-37.109,-60.547,1032139.438,0.010
1627886954.477,-34.180,-26.367,-32.715,-42.480,1032139.438,0.012
1627886954.481,-13.672,-26.855,-32.715,-18.066,1032139.438,0.016
1627886954.485,-24.902,-25.391,-36.621,-31.738,1032139.438,0.020
1627886954.489,-45.410,-25.391,-35.156,-56.641,1032139.438,0.024
1627886954.493,-40.527,-28.809,-34.668,-46.387,1032139.438,0.028
1627886954.497,-15.625,-29.785,-33.203,-16.602,1032139.500,-0.031
1627886954.501,-17.578,-25.879,-29.297,-15.137,1032139.500,-0.027
1627886954.504,-44.922,-22.461,-27.832,-41.504,1032139.500,-0.023
1627886954.508,-46.875,-24.902,-27.832,-44.922,1032139.500,-0.019
1627886954.512,-25.391,-25.879,-28.320,-26.367,1032139.500,-0.015
1627886954.516,-22.461,-25.879,-29.785,-23.926,1032139.500,-0.011
1627886954.520,-52.246,-28.320,-31.250,-53.223,1032139.500,-0.007
1627886954.521,-59.082,-27.344,-29.297,-62.988,1032139.500,-0.005
1627886954.525,-31.250,-26.367,-27.832,-41.016,1032139.500,-0.002
1627886954.529,-19.043,-26.855,-27.832,-33.203,1032139.500,0.002
1627886954.533,-38.574,-27.832,-29.297,-49.805,1032139.500,0.006
1627886954.537,-55.176,-29.297,-32.715,-60.059,1032139.500,0.010
1627886954.541,-41.016,-30.273,-33.203,-49.805,1032139.500,0.014
1627886954.545,-13.672,-30.273,-29.297,-25.879,1032139.500,0.018
1627886954.548,-25.391,-28.809,-25.391,-25.391,1032139.500,0.022
1627886954.552,-51.270,-27.344,-24.902,-52.734,1032139.500,0.026
1627886954.556,-37.109,-19.043,-24.414,-51.758,1032139.500,0.030
1627886954.560,-14.160,-17.578,-27.344,-29.297,1032139.562,-0.029
1627886954.564,-17.578,-21.484,-25.391,-21.973,1032139.562,-0.025
1627886954.566,-46.387,-23.438,-24.414,-39.551,1032139.562,-0.010
1627886954.570,-46.875,-27.344,-29.785,-47.852,1032139.562,-0.006
1627886954.574,-19.043,-26.367,-31.250,-32.715,1032139.562,-0.002
1627886954.578,-10.742,-25.391,-29.297,-24.902,1032139.562,0.002
1627886954.582,-34.668,-23.926,-29.297,-44.922,1032139.562,0.006
1627886954.586,-43.945,-21.973,-29.297,-54.688,1032139.562,0.010
1627886954.590,-21.484,-24.902,-26.855,-33.203,1032139.562,0.014
1627886954.593,-7.324,-25.391,-27.344,-17.578,1032139.562,0.018
1627886954.597,-30.273,-22.461,-28.809,-36.133,1032139.562,0.021
1627886954.601,-48.340,-26.367,-30.762,-60.547,1032139.562,0.025
1627886954.605,-37.598,-28.809,-32.715,-49.805,1032139.562,0.029
1627886954.609,-10.742,-25.391,-30.273,-25.391,1032139.625,-0.029
1627886954.612,-18.066,-27.344,-32.227,-37.109,1032139.625,-0.026
1627886954.616,-48.340,-29.297,-36.133,-67.871,1032139.625,-0.022
1627886954.620,-46.875,-32.227,-33.691,-74.219,1032139.625,-0.018
1627886954.624,-24.902,-34.668,-35.156,-49.805,1032139.625,-0.014
1627886954.628,-27.344,-34.180,-35.156,-42.969,1032139.625,-0.010
1627886954.632,-52.246,-34.668,-34.180,-69.336,1032139.625,-0.006
1627886954.636,-55.176,-34.668,-39.551,-75.684,1032139.625,-0.002
1627886954.639,-32.715,-34.180,-40.039,-55.664,1032139.625,0.001
1627886954.643,-21.484,-29.785,-36.133,-39.551,1032139.625,0.005
1627886954.647,-45.898,-27.832,-35.156,-53.711,1032139.625,0.009
1627886954.651,-57.617,-33.691,-34.668,-69.824,1032139.625,0.013
1627886954.655,-36.621,-29.785,-32.227,-48.828,1032139.625,0.017
1627886954.672,-17.090,-24.902,-28.809,-25.391,1032139.625,0.020
1627886954.676,-33.691,-27.344,-32.227,-35.645,1032139.625,0.024
1627886954.680,-49.316,-21.973,-30.273,-43.457,1032139.625,0.028
1627886954.684,-32.715,-24.414,-24.414,-32.715,1032139.688,-0.031
1627886954.688,-7.324,-25.879,-21.973,-19.531,1032139.688,-0.027
1627886954.692,-9.766,-19.043,-21.973,-16.113,1032139.688,-0.023
1627886954.696,-45.898,-21.484,-27.832,-46.387,1032139.688,-0.019
1627886954.699,-51.270,-29.297,-36.621,-55.176,1032139.688,-0.015
1627886954.703,-26.855,-32.715,-32.227,-26.855,1032139.688,-0.011
1627886954.707,-26.855,-32.227,-32.227,-24.414,1032139.688,-0.007
1627886954.711,-50.293,-27.832,-36.621,-51.758,1032139.688,-0.003
1627886954.715,-58.105,-24.902,-32.227,-59.570,1032139.688,0.000
1627886954.716,-39.062,-26.367,-29.297,-40.527,1032139.688,0.002
1627886954.720,-22.949,-25.879,-28.320,-21.973,1032139.688,0.006
1627886954.724,-40.527,-21.484,-28.809,-40.527,1032139.688,0.010
1627886954.728,-55.664,-22.461,-31.738,-62.012,1032139.688,0.014
1627886954.732,-38.574,-25.879,-34.668,-56.152,1032139.688,0.018
1627886954.736,-18.066,-26.367,-36.621,-35.156,1032139.688,0.022
1627886954.740,-44.922,-30.762,-37.598,-44.922,1032139.688,0.025
1627886954.743,-72.266,-35.645,-37.598,-70.801,1032139.688,0.029
1627886954.747,-53.711,-33.691,-36.133,-61.035,1032139.750,-0.029
1627886954.751,-27.344,-33.203,-39.062,-37.598,1032139.750,-0.025
1627886954.755,-32.227,-30.762,-37.598,-42.969,1032139.750,-0.021
1627886954.759,-55.176,-26.855,-32.227,-59.082,1032139.750,-0.018
1627886954.761,-45.898,-23.926,-25.391,-45.410,1032139.750,-0.015
1627886954.765,-22.949,-21.973,-24.902,-24.414,1032139.750,-0.011
1627886954.769,-16.113,-20.996,-27.344,-19.043,1032139.750,-0.007
1627886954.773,-40.039,-26.367,-27.832,-38.574,1032139.750,-0.003
1627886954.777,-48.340,-31.738,-29.785,-44.434,1032139.750,0.001
1627886954.781,-24.414,-30.762,-29.785,-25.879,1032139.750,0.005
1627886954.785,-12.695,-32.715,-30.273,-12.695,1032139.750,0.009
1627886954.788,-38.086,-35.645,-33.203,-37.598,1032139.750,0.013
1627886954.792,-62.500,-33.203,-32.715,-62.500,1032139.750,0.016
1627886954.796,-45.898,-33.203,-32.227,-50.293,1032139.750,0.020
1627886954.800,-25.391,-32.715,-34.180,-28.809,1032139.750,0.024
1627886954.804,-34.668,-29.785,-35.156,-31.250,1032139.750,0.028
1627886954.807,-56.152,-29.785,-33.691,-52.246,1032139.750,0.030
1627886954.811,-53.711,-37.598,-36.621,-58.105,1032139.812,-0.029
1627886954.815,-21.484,-32.227,-33.203,-36.133,1032139.812,-0.025
1627886954.819,-20.020,-27.832,-29.297,-33.203,1032139.812,-0.021
1627886954.823,-53.223,-31.738,-31.738,-67.383,1032139.812,-0.017
1627886954.827,-52.734,-34.668,-29.785,-71.289,1032139.812,-0.013
1627886954.831,-32.227,-31.250,-33.203,-47.852,1032139.812,-0.009
1627886954.834,-22.461,-25.879,-37.109,-37.109,1032139.812,-0.006
1627886954.838,-48.340,-27.344,-30.762,-57.129,1032139.812,-0.002
1627886954.842,-63.477,-28.809,-29.785,-67.871,1032139.812,0.002
1627886954.846,-39.551,-26.855,-29.785,-39.062,1032139.812,0.006
1627886954.850,-25.391,-25.879,-26.855,-15.625,1032139.812,0.010
1627886954.852,-42.969,-25.879,-29.297,-38.574,1032139.812,0.012
1627886954.856,-55.176,-24.414,-25.879,-60.059,1032139.812,0.016
1627886954.860,-39.551,-21.973,-32.227,-44.922,1032139.812,0.020
1627886954.864,-6.348,-22.949,-33.691,-10.254,1032139.812,0.024
1627886954.868,-18.555,-29.297,-16.113,-8.789,1032139.812,0.028
1627886954.872,-61.523,-34.180,-14.648,-41.992,1032139.875,-0.031
1627886954.876,-57.129,-32.715,-18.555,-36.133,1032139.875,-0.027
1627886954.879,-29.297,-31.250,-20.996,-10.742,1032139.875,-0.023
1627886954.883,-28.809,-33.691,-24.902,-21.484,1032139.875,-0.019
1627886954.887,-52.734,-34.668,-26.855,-48.828,1032139.875,-0.015
1627886954.891,-61.035,-33.691,-28.320,-58.105,1032139.875,-0.011
1627886954.895,-39.551,-32.227,-28.809,-47.363,1032139.875,-0.007
1627886954.896,-25.391,-29.297,-26.367,-33.203,1032139.875,-0.005
1627886954.900,-52.246,-29.297,-23.438,-52.734,1032139.875,-0.001
1627886954.904,-63.965,-28.809,-26.367,-63.477,1032139.875,0.003
1627886954.908,-46.387,-28.320,-28.320,-50.781,1032139.875,0.007
1627886954.912,-32.227,-26.367,-33.203,-39.551,1032139.875,0.011
1627886954.916,-47.852,-27.832,-38.086,-52.734,1032139.875,0.015
1627886954.920,-66.406,-28.809,-38.574,-72.266,1032139.875,0.018
1627886954.923,-53.223,-26.855,-39.062,-55.176,1032139.875,0.022
1627886954.927,-23.438,-28.320,-37.109,-32.227,1032139.875,0.026
1627886954.931,-25.879,-26.855,-35.645,-32.227,1032139.875,0.030
1627886954.935,-56.152,-24.902,-35.156,-54.199,1032139.938,-0.028
1627886954.939,-49.316,-24.902,-31.738,-53.223,1032139.938,-0.024
1627886954.942,-17.578,-23.438,-29.785,-29.297,1032139.938,-0.009
1627886954.946,-19.531,-25.391,-32.715,-24.414,1032139.938,-0.005
1627886954.950,-45.410,-27.344,-34.180,-47.363,1032139.938,-0.002
1627886954.954,-50.293,-24.902,-31.250,-59.082,1032139.938,0.002
1627886954.958,-31.250,-22.461,-30.762,-36.133,1032139.938,0.006
1627886954.962,-11.230,-26.367,-33.691,-14.160,1032139.938,0.010
1627886954.966,-38.086,-24.902,-31.738,-29.785,1032139.938,0.014
1627886954.969,-56.641,-25.879,-28.809,-49.316,1032139.938,0.018
1627886954.973,-38.086,-27.344,-28.809,-34.668,1032139.938,0.022
1627886954.977,-17.578,-24.414,-29.297,-11.230,1032139.938,0.026
1627886954.981,-29.785,-23.926,-25.879,-23.926,1032139.938,0.030
1627886954.985,-50.781,-25.879,-24.414,-47.363,1032140.000,-0.029
1627886954.987,-43.945,-25.879,-26.855,-43.945,1032140.000,-0.026
1627886954.991,-21.973,-28.809,-30.762,-28.809,1032140.000,-0.022
1627886954.995,-25.391,-31.738,-32.715,-30.273,1032140.000,-0.018
1627886954.999,-52.734,-31.250,-29.785,-54.688,1032140.000,-0.014
1627886955.003,-51.758,-27.344,-30.762,-58.594,1032140.000,-0.010
1627886955.007,-34.180,-24.902,-31.250,-41.504,1032140.000,-0.006
1627886955.011,-33.203,-27.832,-30.273,-31.738,1032140.000,-0.002
1627886955.014,-54.199,-30.273,-28.809,-51.758,1032140.000,0.002
1627886955.018,-58.594,-32.227,-30.273,-62.988,1032140.000,0.006
1627886955.022,-35.156,-32.715,-33.691,-43.945,1032140.000,0.009
1627886955.026,-29.785,-32.227,-36.621,-34.180,1032140.000,0.013
1627886955.030,-52.246,-31.250,-37.109,-54.199,1032140.000,0.017
1627886955.047,-61.523,-27.832,-32.227,-60.059,1032140.000,0.020
1627886955.051,-45.410,-25.391,-33.691,-42.480,1032140.000,0.024
1627886955.055,-28.809,-26.855,-33.203,-23.926,1032140.000,0.027
1627886955.059,-40.527,-28.320,-32.227,-33.203,1032140.062,-0.031
1627886955.063,-61.035,-26.855,-36.133,-56.641,1032140.062,-0.027
1627886955.067,-55.664,-25.879,-37.598,-54.199,1032140.062,-0.023
1627886955.071,-30.273,-26.367,-41.016,-35.645,1032140.062,-0.019
1627886955.074,-33.691,-26.855,-39.062,-29.785,1032140.062,-0.016
1627886955.078,-62.988,-27.832,-32.715,-49.805,1032140.062,-0.012
1627886955.082,-56.641,-26.367,-26.855,-52.246,1032140.062,-0.008
1627886955.086,-30.273,-23.926,-25.879,-31.250,1032140.062,-0.004
1627886955.090,-21.973,-22.949,-28.809,-22.949,1032140.062,0.000
1627886955.092,-44.434,-25.391,-33.691,-48.828,1032140.062,0.002
1627886955.096,-54.688,-27.344,-30.273,-58.105,1032140.062,0.006
1627886955.100,-34.180,-28.809,-29.785,-40.527,1032140.062,0.010
1627886955.104,-23.438,-32.715,-35.156,-29.785,1032140.062,0.014
1627886955.108,-47.852,-34.180,-34.668,-46.875,1032140.062,0.018
1627886955.112,-63.477,-32.227,-32.227,-66.406,1032140.062,0.022
1627886955.116,-44.434,-24.414,-33.203,-52.734,1032140.062,0.025
1627886955.119,-17.090,-20.020,-37.109,-27.344,1032140.062,0.029
