timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627878530.201,-12.207,-33.203,-30.762,-6.836,1023715.188,-0.015
1627878530.205,-22.461,-29.297,-31.250,-21.973,1023715.188,-0.011
1627878530.209,-37.109,-30.273,-29.785,-44.434,1023715.188,-0.007
1627878530.213,-27.832,-30.273,-27.832,-27.344,1023715.188,-0.003
1627878530.217,-17.578,-28.320,-30.273,-5.859,1023715.188,0.001
1627878530.221,-29.785,-35.645,-30.762,-16.602,1023715.188,0.005
1627878530.225,-38.574,-38.086,-29.297,-36.133,1023715.188,0.009
1627878530.228,-32.227,-37.109,-35.645,-28.809,1023715.188,0.012
1627878530.232,-22.461,-33.691,-38.086,-12.695,1023715.188,0.016
1627878530.236,-24.414,-32.715,-33.203,-9.766,1023715.188,0.020
1627878530.240,-37.109,-32.227,-28.320,-28.320,1023715.188,0.024
1627878530.244,-44.434,-28.320,-31.250,-40.527,1023715.188,0.028
1627878530.245,-35.645,-30.273,-35.645,-25.391,1023715.250,-0.018
1627878530.249,-29.785,-37.598,-36.133,-11.719,1023715.250,-0.014
1627878530.253,-43.945,-38.086,-33.691,-32.715,1023715.250,-0.011
1627878530.257,-50.293,-33.691,-30.273,-46.875,1023715.250,-0.007
1627878530.261,-31.738,-25.879,-27.344,-26.855,1023715.250,-0.003
1627878530.265,-20.996,-27.344,-28.320,-6.348,1023715.250,0.001
1627878530.269,-36.133,-30.273,-31.738,-16.602,1023715.250,0.005
1627878530.272,-47.852,-30.273,-37.109,-40.527,1023715.250,0.009
1627878530.276,-37.598,-30.273,-39.062,-35.156,1023715.250,0.013
1627878530.280,-29.297,-32.227,-39.062,-13.184,1023715.250,0.017
1627878530.284,-36.621,-35.156,-38.086,-20.508,1023715.250,0.021
1627878530.288,-44.434,-33.691,-34.180,-42.480,1023715.250,0.025
1627878530.290,-37.109,-33.691,-31.738,-40.527,1023715.250,0.027
1627878530.294,-27.344,-27.832,-30.273,-18.066,1023715.250,0.031
1627878530.298,-32.227,-26.855,-33.691,-14.160,1023715.312,-0.028
1627878530.302,-49.316,-38.086,-35.645,-41.016,1023715.312,-0.024
1627878530.306,-52.246,-39.551,-37.598,-42.480,1023715.312,-0.020
1627878530.310,-40.527,-35.645,-41.504,-22.461,1023715.312,-0.016
1627878530.314,-38.574,-35.645,-41.016,-13.672,1023715.312,-0.012
1627878530.317,-50.781,-34.180,-42.969,-35.645,1023715.312,-0.008
1627878530.321,-57.129,-35.156,-41.504,-53.223,1023715.312,-0.004
1627878530.325,-43.945,-33.691,-38.086,-33.691,1023715.312,-0.001
1627878530.329,-32.715,-35.156,-37.598,-12.207,1023715.312,0.003
1627878530.333,-34.668,-38.086,-36.133,-27.344,1023715.312,0.007
1627878530.350,-44.922,-38.574,-37.109,-50.781,1023715.312,0.010
1627878530.354,-35.645,-33.691,-36.621,-42.480,1023715.312,0.014
1627878530.358,-18.066,-28.809,-37.598,-19.531,1023715.312,0.018
1627878530.362,-18.066,-31.738,-34.668,-19.531,1023715.312,0.022
1627878530.366,-24.414,-31.738,-27.344,-36.621,1023715.312,0.025
1627878530.370,-25.879,-30.762,-31.250,-34.180,1023715.312,0.029
1627878530.374,-11.719,-29.297,-33.203,-8.789,1023715.375,-0.029
1627878530.377,-10.742,-32.715,-28.809,-0.977,1023715.375,-0.025
1627878530.381,-31.250,-33.203,-27.832,-24.902,1023715.375,-0.021
1627878530.385,-41.992,-26.855,-28.809,-32.715,1023715.375,-0.018
1627878530.389,-31.738,-27.832,-32.227,-14.648,1023715.375,-0.014
1627878530.393,-25.879,-33.691,-36.133,-7.324,1023715.375,-0.010
1627878530.395,-38.086,-37.109,-33.203,-23.926,1023715.375,-0.008
1627878530.399,-42.480,-35.156,-31.738,-42.480,1023715.375,-0.004
1627878530.403,-34.668,-29.785,-34.668,-31.250,1023715.375,0.000
1627878530.407,-25.879,-30.273,-35.645,-5.859,1023715.375,0.004
1627878530.411,-32.227,-28.320,-38.574,-20.508,1023715.375,0.008
1627878530.415,-45.898,-30.273,-36.133,-51.758,1023715.375,0.012
1627878530.419,-34.180,-33.203,-28.809,-41.016,1023715.375,0.016
1627878530.422,-19.043,-31.738,-28.809,-15.137,1023715.375,0.020
1627878530.426,-26.855,-27.344,-30.273,-18.555,1023715.375,0.024
