timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627843733.836,-22.949,-31.738,-34.668,-36.133,988918.812,0.010
1627843733.840,-24.902,-32.715,-33.203,-36.621,988918.812,0.014
1627843733.844,-29.297,-33.691,-31.250,-29.785,988918.812,0.018
1627843733.848,-30.762,-28.320,-30.273,-27.832,988918.812,0.022
1627843733.852,-29.297,-26.855,-29.785,-29.297,988918.812,0.026
1627843733.856,-27.832,-27.832,-29.297,-27.344,988918.812,0.030
1627843733.860,-25.879,-27.832,-30.762,-18.555,988918.875,-0.029
1627843733.863,-31.250,-29.297,-30.273,-16.113,988918.875,-0.025
1627843733.867,-30.273,-28.809,-27.832,-20.020,988918.875,-0.021
1627843733.871,-29.785,-29.785,-30.762,-20.508,988918.875,-0.017
1627843733.875,-36.621,-30.762,-34.668,-23.438,988918.875,-0.013
1627843733.879,-34.668,-30.762,-35.156,-24.902,988918.875,-0.009
1627843733.880,-34.668,-27.832,-32.715,-27.832,988918.875,-0.006
1627843733.884,-30.273,-21.973,-32.227,-27.832,988918.875,-0.002
1627843733.888,-28.809,-21.973,-28.809,-25.879,988918.875,0.001
1627843733.892,-33.691,-21.973,-24.902,-30.273,988918.875,0.005
1627843733.896,-34.180,-20.020,-29.785,-34.180,988918.875,0.009
1627843733.900,-37.109,-24.414,-33.203,-35.156,988918.875,0.013
1627843733.904,-38.574,-32.227,-30.273,-36.133,988918.875,0.017
1627843733.907,-37.598,-30.762,-30.273,-34.180,988918.875,0.021
1627843733.911,-37.109,-23.926,-31.250,-32.227,988918.875,0.025
1627843733.915,-34.668,-27.832,-28.320,-33.691,988918.875,0.029
1627843733.919,-31.738,-33.691,-26.367,-38.574,988918.938,-0.030
1627843733.923,-40.527,-33.691,-30.273,-41.016,988918.938,-0.026
1627843733.941,-49.316,-34.180,-34.180,-39.551,988918.938,-0.023
1627843733.945,-51.758,-34.668,-33.203,-40.527,988918.938,-0.019
1627843733.949,-42.969,-32.227,-30.273,-45.410,988918.938,-0.015
1627843733.953,-33.203,-31.250,-27.832,-44.434,988918.938,-0.012
1627843733.957,-34.180,-31.738,-27.832,-41.504,988918.938,-0.008
1627843733.961,-33.691,-30.762,-28.320,-37.598,988918.938,-0.004
1627843733.965,-30.273,-28.320,-28.320,-36.621,988918.938,0.000
1627843733.968,-29.297,-31.738,-27.344,-33.203,988918.938,0.004
1627843733.972,-32.715,-34.180,-26.367,-32.227,988918.938,0.008
1627843733.976,-38.086,-33.203,-22.949,-35.645,988918.938,0.012
1627843733.980,-37.598,-32.715,-21.484,-38.086,988918.938,0.016
1627843733.984,-35.645,-27.344,-22.949,-36.621,988918.938,0.020
1627843733.986,-38.086,-26.367,-22.949,-32.227,988919.000,-0.026
1627843733.990,-38.086,-24.414,-23.438,-40.527,988919.000,-0.023
1627843733.994,-34.180,-20.996,-20.996,-39.551,988919.000,-0.019
1627843733.998,-33.691,-26.855,-19.043,-32.227,988919.000,-0.015
1627843734.002,-39.551,-31.738,-20.020,-37.598,988919.000,-0.011
1627843734.006,-39.062,-27.832,-20.996,-38.086,988919.000,-0.007
1627843734.010,-41.504,-27.832,-21.484,-37.109,988919.000,-0.003
1627843734.013,-41.016,-33.203,-24.414,-40.527,988919.000,0.001
1627843734.017,-33.203,-36.133,-23.438,-38.574,988919.000,0.005
1627843734.021,-34.668,-38.086,-20.020,-34.180,988919.000,0.009
1627843734.025,-35.645,-39.551,-20.996,-37.109,988919.000,0.013
1627843734.029,-30.273,-35.156,-20.508,-44.922,988919.000,0.016
1627843734.030,-25.879,-30.762,-24.902,-44.434,988919.000,0.004
1627843734.034,-32.227,-31.738,-28.320,-40.527,988919.000,0.008
1627843734.038,-39.062,-32.227,-29.297,-43.945,988919.000,0.012
1627843734.042,-35.645,-32.715,-31.250,-41.504,988919.000,0.016
1627843734.046,-42.480,-33.691,-31.738,-42.969,988919.000,0.020
1627843734.050,-44.434,-29.297,-27.832,-41.016,988919.000,0.024
1627843734.054,-39.551,-27.344,-28.320,-43.457,988919.000,0.028
1627843734.057,-41.992,-35.156,-32.715,-46.387,988919.062,-0.031
1627843734.061,-41.504,-35.645,-35.645,-42.480,988919.062,-0.027
1627843734.065,-40.527,-31.738,-35.156,-40.527,988919.062,-0.023
1627843734.069,-41.992,-31.738,-33.691,-36.621,988919.062,-0.019
