timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883720.680,-30.762,-29.785,-28.320,-34.180,1028905.625,0.027
1627883720.684,-27.832,-30.762,-33.203,-32.227,1028905.625,0.031
1627883720.688,-21.973,-29.297,-34.668,-32.715,1028905.688,-0.027
1627883720.692,-30.762,-29.785,-35.645,-30.762,1028905.688,-0.024
1627883720.696,-38.574,-31.738,-34.180,-33.203,1028905.688,-0.020
1627883720.700,-33.691,-30.762,-33.203,-38.086,1028905.688,-0.016
1627883720.704,-30.273,-30.762,-32.227,-34.180,1028905.688,-0.012
1627883720.707,-32.227,-32.227,-32.715,-28.320,1028905.688,-0.008
1627883720.711,-40.039,-31.738,-36.133,-31.738,1028905.688,-0.004
1627883720.715,-41.016,-28.320,-32.715,-26.855,1028905.688,-0.000
1627883720.719,-33.691,-25.879,-31.738,-22.949,1028905.688,0.004
1627883720.723,-29.785,-26.367,-32.227,-24.902,1028905.688,0.008
1627883720.725,-30.762,-30.273,-30.762,-18.066,1028905.688,0.010
1627883720.729,-30.273,-33.203,-30.762,-18.066,1028905.688,0.014
1627883720.733,-25.879,-29.785,-29.297,-24.414,1028905.688,0.017
1627883720.737,-20.020,-31.250,-32.715,-27.832,1028905.688,0.021
1627883720.741,-23.438,-32.715,-31.738,-27.344,1028905.688,0.025
1627883720.745,-25.391,-28.320,-31.250,-26.855,1028905.688,0.029
1627883720.749,-14.648,-26.367,-28.320,-26.367,1028905.750,-0.029
1627883720.752,-13.672,-31.738,-27.832,-26.855,1028905.750,-0.025
1627883720.756,-23.926,-29.785,-32.227,-28.809,1028905.750,-0.022
1627883720.760,-27.344,-20.996,-28.809,-29.785,1028905.750,-0.018
1627883720.764,-24.902,-25.879,-28.320,-32.227,1028905.750,-0.014
1627883720.768,-20.020,-29.785,-31.738,-23.438,1028905.750,-0.010
1627883720.770,-20.020,-23.926,-28.809,-20.996,1028905.750,-0.007
1627883720.774,-29.297,-25.879,-27.832,-31.250,1028905.750,-0.004
1627883720.778,-28.809,-26.367,-27.344,-33.691,1028905.750,0.000
1627883720.782,-21.973,-23.438,-26.855,-30.273,1028905.750,0.004
1627883720.786,-20.996,-24.414,-26.855,-31.738,1028905.750,0.008
1627883720.790,-32.227,-26.855,-24.902,-38.574,1028905.750,0.012
1627883720.794,-35.645,-28.809,-27.832,-41.992,1028905.750,0.016
