timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627878558.880,-54.199,-40.039,-33.691,-67.871,1023743.875,-0.008
1627878558.884,-38.574,-38.086,-36.621,-30.273,1023743.875,-0.004
1627878558.888,-44.922,-41.504,-32.715,-17.090,1023743.875,-0.000
1627878558.892,-60.059,-43.457,-31.250,-46.387,1023743.875,0.004
1627878558.896,-56.641,-36.621,-28.320,-50.781,1023743.875,0.007
1627878558.900,-53.711,-33.691,-26.855,-34.180,1023743.875,0.011
1627878558.904,-39.551,-38.574,-28.320,-16.113,1023743.875,0.015
1627878558.907,-48.828,-38.086,-29.785,-36.133,1023743.875,0.019
1627878558.911,-61.035,-39.062,-31.738,-47.363,1023743.875,0.023
1627878558.915,-41.504,-42.969,-31.250,-22.461,1023743.875,0.027
1627878558.919,-30.273,-39.062,-28.809,-8.789,1023743.875,0.031
1627878558.923,-37.109,-35.645,-31.738,-26.855,1023743.938,-0.028
1627878558.940,-44.434,-32.715,-35.645,-47.363,1023743.938,-0.025
1627878558.944,-39.062,-33.691,-36.133,-33.691,1023743.938,-0.021
1627878558.948,-30.273,-34.668,-33.203,-15.137,1023743.938,-0.017
1627878558.952,-36.621,-29.297,-32.715,-24.414,1023743.938,-0.013
1627878558.956,-53.711,-28.809,-38.086,-42.969,1023743.938,-0.009
1627878558.960,-55.664,-32.227,-40.039,-42.480,1023743.938,-0.005
1627878558.964,-40.527,-30.273,-39.062,-29.297,1023743.938,-0.002
1627878558.967,-34.180,-26.855,-39.062,-23.926,1023743.938,0.002
1627878558.971,-42.480,-25.391,-32.715,-37.598,1023743.938,0.006
1627878558.975,-38.086,-24.414,-31.250,-35.645,1023743.938,0.010
1627878558.979,-27.344,-28.320,-31.250,-11.230,1023743.938,0.014
1627878558.983,-25.879,-35.645,-32.227,-4.395,1023743.938,0.018
1627878558.985,-37.109,-34.668,-39.062,-36.621,1023743.938,0.021
1627878558.989,-37.598,-36.133,-39.062,-47.363,1023743.938,0.025
1627878558.993,-29.297,-41.016,-35.645,-28.809,1023743.938,0.029
1627878558.997,-23.438,-38.086,-36.621,-19.043,1023744.000,-0.030
1627878559.001,-30.762,-33.203,-36.133,-28.809,1023744.000,-0.026
1627878559.005,-45.410,-32.715,-38.086,-45.898,1023744.000,-0.022
1627878559.009,-41.016,-30.273,-38.086,-39.551,1023744.000,-0.018
1627878559.012,-24.902,-28.320,-34.180,-16.602,1023744.000,-0.014
1627878559.016,-23.926,-27.832,-33.203,-16.113,1023744.000,-0.010
1627878559.020,-37.598,-26.855,-35.156,-35.645,1023744.000,-0.007
1627878559.024,-30.762,-29.785,-38.086,-38.086,1023744.000,-0.003
1627878559.028,-14.160,-31.250,-40.039,-22.949,1023744.000,0.001
1627878559.030,-15.137,-30.273,-36.133,-12.207,1023744.000,0.017
1627878559.034,-28.809,-26.367,-32.715,-33.203,1023744.000,0.021
1627878559.038,-37.598,-27.344,-32.715,-45.898,1023744.000,0.025
