timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627844126.764,-24.414,-37.598,-28.809,-31.738,989311.750,0.001
1627844126.768,-24.902,-34.180,-28.809,-31.738,989311.750,0.005
1627844126.772,-23.926,-32.227,-28.320,-33.203,989311.750,0.009
1627844126.776,-18.066,-32.227,-24.414,-34.180,989311.750,0.013
1627844126.780,-15.137,-27.832,-22.461,-32.715,989311.750,0.017
1627844126.784,-13.184,-21.973,-21.973,-35.645,989311.750,0.021
1627844126.788,-10.742,-27.344,-17.090,-34.668,989311.750,0.025
1627844126.791,-20.996,-30.762,-20.020,-31.738,989311.750,0.029
1627844126.795,-28.809,-31.250,-27.344,-34.180,989311.812,-0.030
1627844126.799,-34.668,-32.227,-28.809,-31.738,989311.812,-0.026
1627844126.803,-34.180,-30.762,-21.973,-25.879,989311.812,-0.022
1627844126.807,-31.738,-33.691,-22.949,-29.297,989311.812,-0.018
1627844126.809,-33.691,-35.156,-31.250,-35.645,989311.812,-0.015
1627844126.813,-41.504,-33.203,-30.273,-34.668,989311.812,-0.011
1627844126.817,-45.410,-31.250,-22.949,-32.227,989311.812,-0.007
1627844126.821,-42.480,-31.250,-23.438,-28.320,989311.812,-0.003
1627844126.825,-40.039,-34.668,-28.809,-32.227,989311.812,0.001
1627844126.829,-43.457,-37.598,-31.738,-41.992,989311.812,0.004
1627844126.833,-47.363,-34.668,-29.297,-39.551,989311.812,0.008
1627844126.836,-43.457,-33.203,-28.320,-36.133,989311.812,0.012
1627844126.840,-42.969,-35.645,-29.785,-42.480,989311.812,0.016
1627844126.844,-43.945,-37.109,-28.320,-48.340,989311.812,0.020
1627844126.848,-44.434,-35.156,-27.344,-47.852,989311.812,0.024
1627844126.852,-44.434,-30.762,-30.762,-44.434,989311.812,0.028
1627844126.869,-41.504,-27.832,-35.156,-45.410,989311.812,0.031
1627844126.873,-39.551,-31.250,-34.180,-50.781,989311.875,-0.028
1627844126.877,-39.551,-32.715,-28.809,-58.105,989311.875,-0.024
1627844126.881,-38.086,-30.273,-28.320,-56.152,989311.875,-0.020
1627844126.885,-33.203,-26.855,-29.297,-49.805,989311.875,-0.016
1627844126.889,-26.367,-24.414,-29.785,-47.852,989311.875,-0.012
1627844126.893,-31.738,-25.879,-29.785,-48.340,989311.875,-0.008
1627844126.896,-32.227,-22.461,-30.273,-42.969,989311.875,-0.004
1627844126.900,-21.973,-23.438,-32.715,-34.180,989311.875,-0.000
1627844126.904,-23.926,-27.832,-27.344,-32.715,989311.875,0.003
1627844126.908,-32.227,-26.367,-23.926,-39.062,989311.875,0.007
1627844126.912,-32.715,-26.855,-24.902,-39.551,989311.875,0.011
1627844126.915,-30.273,-26.367,-26.367,-38.574,989311.875,0.014
1627844126.919,-25.879,-24.414,-26.367,-38.086,989311.875,0.018
1627844126.923,-22.461,-27.832,-28.320,-38.574,989311.875,0.022
1627844126.927,-29.297,-33.691,-31.738,-44.434,989311.875,0.025
1627844126.931,-37.109,-34.668,-30.273,-47.852,989311.875,0.029
1627844126.935,-35.156,-30.762,-27.832,-43.945,989311.938,-0.029
1627844126.939,-30.762,-30.273,-29.785,-41.992,989311.938,-0.025
1627844126.942,-34.180,-36.621,-29.297,-45.898,989311.938,-0.021
1627844126.946,-38.086,-40.527,-29.297,-40.527,989311.938,-0.018
1627844126.950,-35.156,-39.551,-32.715,-27.832,989311.938,-0.014
1627844126.954,-31.738,-33.203,-33.691,-31.250,989311.938,-0.010
1627844126.958,-26.855,-31.738,-35.645,-33.691,989311.938,-0.006
1627844126.959,-23.926,-28.809,-39.551,-31.250,989311.938,-0.005
1627844126.963,-21.973,-28.809,-41.992,-33.203,989311.938,-0.001
1627844126.967,-24.414,-34.668,-43.457,-33.691,989311.938,0.003
1627844126.971,-29.785,-34.180,-42.480,-30.762,989311.938,0.007
1627844126.975,-31.250,-34.180,-41.992,-32.715,989311.938,0.011
1627844126.979,-32.227,-35.645,-44.434,-34.180,989311.938,0.015
1627844126.983,-30.762,-34.668,-46.387,-30.762,989311.938,0.019
1627844126.986,-29.297,-31.738,-39.551,-22.949,989311.938,0.023
1627844126.990,-32.715,-32.227,-44.434,-24.902,989311.938,0.027
1627844126.994,-37.598,-31.250,-49.316,-35.156,989311.938,0.031
1627844126.998,-39.062,-33.691,-47.363,-40.527,989312.000,-0.028
1627844127.002,-41.992,-33.691,-48.828,-42.480,989312.000,-0.024
1627844127.004,-38.086,-29.297,-41.992,-37.598,989312.000,-0.022
1627844127.008,-36.621,-29.785,-38.086,-34.668,989312.000,-0.018
1627844127.012,-42.969,-32.715,-42.969,-37.109,989312.000,-0.014
1627844127.016,-42.969,-29.297,-41.504,-34.668,989312.000,-0.010
1627844127.020,-41.016,-26.855,-34.180,-33.691,989312.000,-0.006
1627844127.024,-43.945,-29.785,-34.668,-33.203,989312.000,-0.002
1627844127.028,-41.992,-28.809,-34.668,-30.273,989312.000,0.002
1627844127.031,-35.156,-24.902,-32.715,-25.391,989312.000,0.006
1627844127.035,-39.062,-27.832,-36.621,-22.461,989312.000,0.010
1627844127.039,-42.969,-30.273,-41.016,-26.855,989312.000,0.014
1627844127.043,-39.551,-23.926,-38.574,-26.367,989312.000,0.018
1627844127.047,-32.227,-17.578,-35.156,-32.227,989312.000,0.021
1627844127.049,-29.297,-20.020,-33.691,-36.621,989312.000,0.023
1627844127.053,-27.832,-20.508,-31.738,-29.297,989312.000,0.027
1627844127.057,-30.273,-20.996,-34.180,-30.273,989312.000,0.031
1627844127.061,-29.785,-21.484,-35.156,-33.203,989312.062,-0.028
1627844127.065,-24.902,-19.531,-28.809,-28.320,989312.062,-0.024
1627844127.069,-20.020,-19.043,-27.832,-26.855,989312.062,-0.020
1627844127.073,-12.207,-18.555,-25.879,-26.855,989312.062,-0.016
1627844127.076,-15.625,-20.508,-26.855,-24.902,989312.062,-0.012
1627844127.080,-18.555,-24.414,-29.785,-30.762,989312.062,-0.008
1627844127.084,-20.020,-25.391,-29.785,-37.109,989312.062,-0.004
1627844127.088,-20.996,-23.438,-34.180,-38.574,989312.062,-0.001
1627844127.092,-21.484,-24.902,-36.133,-43.457,989312.062,0.003
1627844127.094,-28.809,-28.320,-31.250,-55.176,989312.062,0.006
1627844127.098,-35.645,-29.785,-28.320,-60.547,989312.062,0.010
1627844127.102,-35.156,-28.809,-25.879,-54.688,989312.062,0.014
1627844127.106,-37.109,-30.273,-24.902,-44.922,989312.062,0.017
1627844127.110,-34.180,-28.320,-24.414,-36.133,989312.062,0.021
1627844127.114,-35.156,-25.879,-23.438,-35.645,989312.062,0.025
1627844127.118,-43.457,-28.809,-28.809,-36.621,989312.062,0.029
1627844127.121,-40.039,-28.320,-26.855,-23.926,989312.125,-0.029
1627844127.125,-36.621,-29.785,-23.926,-22.461,989312.125,-0.026
1627844127.129,-36.133,-29.297,-28.809,-29.297,989312.125,-0.022
1627844127.133,-34.668,-25.879,-24.902,-26.367,989312.125,-0.018
1627844127.137,-35.645,-28.320,-20.508,-23.438,989312.125,-0.014
1627844127.139,-34.668,-29.297,-22.461,-24.902,989312.125,0.002
1627844127.143,-33.203,-27.344,-20.020,-25.391,989312.125,0.006
1627844127.147,-33.203,-28.809,-21.484,-24.414,989312.125,0.010
1627844127.151,-32.227,-29.297,-20.996,-19.043,989312.125,0.014
1627844127.155,-27.832,-29.785,-19.043,-17.578,989312.125,0.018
1627844127.159,-27.832,-29.297,-20.508,-27.832,989312.125,0.022
1627844127.163,-27.832,-27.832,-20.508,-30.762,989312.125,0.025
1627844127.166,-29.785,-30.762,-21.973,-34.180,989312.125,0.029
1627844127.170,-35.156,-32.715,-21.973,-39.551,989312.188,-0.029
1627844127.174,-35.645,-32.715,-20.996,-35.645,989312.188,-0.025
1627844127.178,-33.691,-29.785,-20.020,-35.645,989312.188,-0.021
1627844127.182,-38.086,-28.320,-18.066,-39.551,989312.188,-0.018
1627844127.184,-43.457,-32.227,-19.531,-41.504,989312.188,-0.014
1627844127.188,-47.363,-29.785,-17.578,-41.016,989312.188,-0.010
1627844127.192,-50.781,-26.855,-14.648,-42.480,989312.188,-0.006
1627844127.196,-52.246,-29.297,-16.113,-45.898,989312.188,-0.002
1627844127.200,-50.293,-29.297,-20.996,-42.969,989312.188,0.001
1627844127.204,-34.180,-24.902,-21.973,-33.691,989312.188,0.005
1627844127.208,-23.926,-28.320,-25.391,-29.297,989312.188,0.009
1627844127.211,-21.973,-30.762,-26.367,-26.367,989312.188,0.013
1627844127.215,-16.602,-23.926,-20.996,-20.996,989312.188,0.017
1627844127.219,-9.766,-20.996,-19.531,-17.090,989312.188,0.021
1627844127.223,-7.324,-24.414,-23.438,-14.160,989312.188,0.025
1627844127.227,-14.160,-24.902,-25.391,-17.578,989312.188,0.029
1627844127.245,-20.996,-25.391,-24.414,-25.391,989312.188,0.031
1627844127.249,-22.461,-28.320,-23.438,-26.855,989312.250,-0.028
1627844127.253,-25.391,-32.227,-25.391,-26.855,989312.250,-0.024
1627844127.257,-23.438,-30.273,-25.391,-32.715,989312.250,-0.020
1627844127.261,-18.555,-20.508,-21.973,-32.227,989312.250,-0.016
1627844127.265,-22.949,-21.484,-18.555,-32.715,989312.250,-0.012
1627844127.269,-24.414,-24.902,-22.461,-39.062,989312.250,-0.008
1627844127.272,-22.949,-29.297,-24.902,-39.551,989312.250,-0.004
1627844127.276,-28.320,-32.227,-25.879,-39.551,989312.250,-0.000
1627844127.280,-32.227,-29.297,-29.297,-36.621,989312.250,0.004
1627844127.284,-30.762,-27.832,-26.367,-34.668,989312.250,0.008
1627844127.288,-30.762,-24.902,-22.461,-32.227,989312.250,0.012
1627844127.290,-39.551,-30.762,-22.949,-33.203,989312.250,0.013
1627844127.294,-46.875,-31.738,-22.949,-41.992,989312.250,0.017
1627844127.298,-36.621,-22.461,-23.438,-40.039,989312.250,0.021
1627844127.302,-33.691,-27.344,-26.855,-41.992,989312.250,0.025
1627844127.306,-35.156,-27.832,-27.344,-43.457,989312.250,0.029
1627844127.310,-27.344,-24.414,-26.855,-38.086,989312.312,-0.030
1627844127.314,-24.414,-26.855,-26.367,-29.297,989312.312,-0.026
1627844127.317,-23.438,-28.320,-25.391,-23.926,989312.312,-0.022
1627844127.321,-23.438,-25.391,-23.438,-23.438,989312.312,-0.018
1627844127.325,-24.414,-24.414,-24.414,-22.461,989312.312,-0.014
1627844127.329,-22.949,-25.391,-25.391,-29.297,989312.312,-0.010
1627844127.333,-25.879,-28.320,-28.809,-35.645,989312.312,-0.006
1627844127.335,-23.438,-30.762,-33.691,-36.133,989312.312,-0.004
1627844127.339,-24.414,-29.297,-34.180,-37.598,989312.312,-0.000
1627844127.343,-32.227,-30.273,-30.762,-36.133,989312.312,0.004
1627844127.347,-30.273,-32.227,-32.227,-33.691,989312.312,0.008
1627844127.351,-25.391,-30.273,-32.715,-32.715,989312.312,0.011
1627844127.355,-26.855,-29.785,-28.809,-30.762,989312.312,0.015
1627844127.359,-32.227,-27.832,-25.879,-34.668,989312.312,0.019
1627844127.362,-40.527,-32.715,-26.855,-41.016,989312.312,0.023
1627844127.366,-39.062,-35.645,-24.414,-32.715,989312.312,0.027
1627844127.370,-34.180,-33.203,-20.508,-29.297,989312.312,0.031
1627844127.374,-38.574,-34.180,-25.391,-36.133,989312.375,-0.028
1627844127.378,-41.016,-31.738,-27.832,-39.551,989312.375,-0.024
1627844127.380,-42.480,-30.273,-26.367,-46.387,989312.375,-0.022
1627844127.384,-48.828,-30.273,-30.762,-48.340,989312.375,-0.018
1627844127.388,-44.434,-26.855,-32.715,-38.574,989312.375,-0.014
1627844127.392,-39.551,-32.227,-34.180,-39.551,989312.375,-0.010
1627844127.396,-34.180,-36.621,-33.203,-38.574,989312.375,-0.006
1627844127.400,-27.344,-35.645,-32.715,-28.320,989312.375,-0.002
1627844127.404,-22.949,-30.273,-34.180,-20.020,989312.375,0.002
1627844127.407,-20.020,-27.832,-31.738,-14.160,989312.375,0.006
1627844127.411,-25.391,-29.785,-29.297,-11.230,989312.375,0.010
1627844127.415,-30.762,-32.227,-29.297,-22.461,989312.375,0.014
1627844127.419,-35.645,-35.156,-28.809,-30.273,989312.375,0.017
1627844127.423,-34.668,-28.320,-28.320,-27.344,989312.375,0.021
1627844127.425,-31.250,-24.902,-28.320,-25.879,989312.375,0.023
1627844127.429,-33.203,-32.227,-27.832,-31.738,989312.375,0.027
1627844127.433,-35.156,-35.645,-29.785,-36.133,989312.375,0.031
1627844127.437,-35.156,-34.668,-29.297,-34.668,989312.438,-0.027
1627844127.441,-38.574,-32.715,-26.855,-36.621,989312.438,-0.024
1627844127.445,-43.457,-33.203,-29.297,-41.992,989312.438,-0.020
1627844127.449,-43.945,-34.180,-26.855,-42.969,989312.438,-0.016
1627844127.452,-43.945,-33.203,-20.996,-42.969,989312.438,-0.012
1627844127.456,-47.363,-38.086,-22.949,-44.434,989312.438,-0.008
1627844127.460,-52.734,-37.598,-26.367,-43.457,989312.438,-0.004
1627844127.464,-50.293,-35.156,-26.855,-44.434,989312.438,-0.000
1627844127.468,-47.363,-33.691,-26.367,-50.781,989312.438,0.004
1627844127.470,-42.969,-30.273,-27.344,-45.898,989312.438,0.006
1627844127.474,-39.551,-34.668,-25.391,-34.668,989312.438,0.010
1627844127.478,-38.574,-40.039,-26.367,-29.297,989312.438,0.014
1627844127.482,-32.715,-37.109,-25.391,-28.320,989312.438,0.017
1627844127.486,-27.344,-38.574,-20.508,-32.227,989312.438,0.021
1627844127.490,-28.809,-40.039,-21.973,-33.203,989312.438,0.025
1627844127.494,-26.855,-39.062,-23.926,-31.738,989312.438,0.029
1627844127.497,-26.855,-40.039,-25.391,-28.809,989312.500,-0.029
1627844127.501,-34.668,-37.109,-29.785,-36.621,989312.500,-0.025
1627844127.505,-32.227,-27.344,-29.297,-41.992,989312.500,-0.022
1627844127.509,-29.297,-24.902,-24.414,-40.039,989312.500,-0.018
1627844127.513,-30.762,-29.297,-26.367,-42.480,989312.500,-0.014
1627844127.514,-34.180,-28.320,-27.344,-44.922,989312.500,0.002
1627844127.518,-32.715,-31.250,-28.809,-46.875,989312.500,0.006
1627844127.522,-28.809,-33.203,-31.738,-46.387,989312.500,0.010
1627844127.526,-31.738,-29.785,-33.203,-43.945,989312.500,0.014
1627844127.530,-35.645,-27.344,-28.809,-46.387,989312.500,0.018
1627844127.534,-39.062,-26.855,-24.902,-48.828,989312.500,0.022
1627844127.538,-41.504,-28.320,-27.832,-41.992,989312.500,0.026
1627844127.541,-45.898,-31.738,-27.832,-41.992,989312.500,0.030
1627844127.545,-49.805,-32.227,-26.855,-46.875,989312.562,-0.029
1627844127.549,-42.480,-29.785,-27.344,-40.527,989312.562,-0.025
1627844127.553,-31.738,-26.855,-26.367,-34.668,989312.562,-0.021
1627844127.557,-31.738,-31.738,-27.832,-37.598,989312.562,-0.017
1627844127.559,-23.438,-30.762,-27.344,-35.156,989312.562,-0.015
1627844127.563,-19.531,-27.344,-24.902,-33.691,989312.562,-0.011
1627844127.567,-21.484,-29.785,-27.832,-40.527,989312.562,-0.007
1627844127.571,-18.066,-31.250,-27.344,-44.434,989312.562,-0.003
1627844127.575,-18.555,-30.762,-26.367,-43.945,989312.562,0.001
1627844127.579,-25.391,-33.691,-26.855,-41.504,989312.562,0.005
1627844127.583,-29.297,-32.715,-23.926,-41.992,989312.562,0.009
1627844127.586,-29.785,-28.809,-19.043,-41.992,989312.562,0.013
1627844127.590,-31.738,-30.273,-21.484,-41.016,989312.562,0.017
1627844127.594,-27.344,-28.320,-27.832,-40.039,989312.562,0.020
1627844127.598,-24.902,-26.855,-26.855,-43.457,989312.562,0.024
1627844127.602,-29.297,-30.273,-20.996,-47.363,989312.562,0.028
1627844127.619,-31.250,-32.715,-20.508,-42.480,989312.562,0.031
1627844127.623,-32.715,-31.738,-25.391,-41.016,989312.625,-0.028
1627844127.627,-35.156,-31.250,-25.879,-45.898,989312.625,-0.024
1627844127.631,-36.621,-31.250,-25.391,-41.504,989312.625,-0.020
1627844127.635,-33.691,-31.738,-27.832,-38.086,989312.625,-0.016
1627844127.639,-33.203,-31.738,-26.855,-33.203,989312.625,-0.012
1627844127.643,-30.273,-28.320,-25.879,-30.273,989312.625,-0.008
1627844127.646,-25.879,-26.367,-29.297,-32.227,989312.625,-0.005
1627844127.650,-20.508,-26.855,-26.855,-24.902,989312.625,-0.001
1627844127.654,-16.602,-30.273,-26.367,-21.973,989312.625,0.003
1627844127.658,-15.625,-31.250,-28.320,-24.902,989312.625,0.007
1627844127.662,-14.160,-28.320,-26.367,-22.461,989312.625,0.011
1627844127.664,-16.113,-25.391,-21.973,-21.484,989312.625,0.013
1627844127.668,-22.461,-24.902,-23.438,-29.297,989312.625,0.017
1627844127.672,-25.879,-29.785,-26.855,-35.156,989312.625,0.021
1627844127.676,-24.414,-31.738,-21.484,-30.762,989312.625,0.025
1627844127.680,-23.438,-26.855,-19.043,-27.832,989312.625,0.029
1627844127.684,-28.809,-28.809,-21.484,-36.133,989312.688,-0.030
1627844127.688,-30.762,-32.227,-25.391,-37.598,989312.688,-0.026
1627844127.691,-31.738,-29.297,-30.762,-36.621,989312.688,-0.022
1627844127.695,-32.715,-27.832,-27.832,-36.621,989312.688,-0.018
1627844127.699,-31.738,-27.832,-29.785,-35.156,989312.688,-0.014
1627844127.703,-35.156,-29.785,-32.715,-46.387,989312.688,-0.010
1627844127.707,-40.039,-28.809,-25.391,-48.828,989312.688,-0.006
1627844127.709,-38.574,-25.879,-22.949,-47.363,989312.688,-0.004
1627844127.713,-40.527,-33.203,-27.832,-46.875,989312.688,0.000
1627844127.717,-44.922,-33.203,-27.832,-47.363,989312.688,0.004
1627844127.721,-41.992,-28.809,-23.926,-45.410,989312.688,0.008
1627844127.725,-36.621,-32.715,-23.926,-39.062,989312.688,0.012
1627844127.729,-31.738,-34.668,-29.297,-36.621,989312.688,0.016
1627844127.733,-29.297,-31.738,-36.133,-38.574,989312.688,0.020
1627844127.736,-21.973,-30.762,-36.621,-32.227,989312.688,0.024
1627844127.740,-16.602,-31.738,-37.598,-25.391,989312.688,0.027
1627844127.744,-15.137,-32.227,-39.062,-29.785,989312.750,-0.031
1627844127.748,-15.625,-35.645,-41.992,-39.551,989312.750,-0.027
1627844127.752,-19.531,-36.133,-43.457,-48.828,989312.750,-0.023
1627844127.754,-22.949,-35.645,-37.598,-47.852,989312.750,-0.022
1627844127.758,-27.832,-33.203,-36.133,-42.480,989312.750,-0.018
1627844127.762,-31.738,-31.250,-39.062,-40.527,989312.750,-0.014
1627844127.766,-29.785,-30.762,-45.898,-41.992,989312.750,-0.010
1627844127.770,-30.273,-30.273,-45.898,-41.016,989312.750,-0.006
1627844127.774,-36.621,-29.785,-45.898,-39.551,989312.750,-0.002
1627844127.778,-33.203,-32.715,-46.387,-38.086,989312.750,0.002
1627844127.781,-26.855,-32.715,-43.945,-39.062,989312.750,0.005
1627844127.785,-29.297,-31.250,-41.992,-33.691,989312.750,0.009
1627844127.789,-33.203,-28.809,-36.621,-32.227,989312.750,0.013
1627844127.793,-34.180,-27.832,-32.227,-32.227,989312.750,0.017
1627844127.797,-32.715,-33.203,-33.691,-29.785,989312.750,0.021
1627844127.799,-40.039,-31.738,-36.621,-36.133,989312.812,-0.020
1627844127.803,-49.316,-27.832,-38.574,-46.875,989312.812,-0.016
1627844127.807,-45.410,-25.879,-38.086,-42.969,989312.812,-0.013
1627844127.811,-38.086,-27.832,-37.109,-38.086,989312.812,-0.009
1627844127.815,-32.227,-29.785,-37.109,-37.109,989312.812,-0.005
1627844127.819,-25.391,-30.273,-38.086,-30.273,989312.812,-0.001
1627844127.823,-14.648,-22.461,-32.227,-18.555,989312.812,0.003
1627844127.826,-10.742,-16.113,-32.715,-9.277,989312.812,0.007
1627844127.830,-14.160,-22.461,-37.598,-18.555,989312.812,0.011
1627844127.834,-16.602,-22.949,-32.227,-28.809,989312.812,0.015
1627844127.838,-17.090,-24.902,-28.320,-31.738,989312.812,0.019
1627844127.842,-18.066,-25.391,-30.273,-36.621,989312.812,0.023
1627844127.844,-22.949,-21.973,-29.785,-40.039,989312.812,0.006
1627844127.848,-26.855,-24.414,-30.762,-45.898,989312.812,0.009
1627844127.852,-25.879,-23.926,-29.785,-47.852,989312.812,0.013
1627844127.856,-25.879,-20.508,-27.344,-44.922,989312.812,0.017
1627844127.860,-26.367,-21.973,-22.461,-45.898,989312.812,0.021
1627844127.864,-28.320,-26.855,-20.996,-40.039,989312.812,0.025
1627844127.868,-30.273,-22.949,-24.902,-27.344,989312.812,0.029
1627844127.871,-34.180,-20.020,-27.344,-25.391,989312.875,-0.030
1627844127.875,-33.691,-24.414,-26.855,-34.180,989312.875,-0.026
1627844127.879,-36.621,-28.809,-28.320,-35.645,989312.875,-0.022
1627844127.883,-40.039,-28.320,-26.367,-35.156,989312.875,-0.018
1627844127.887,-33.691,-27.344,-22.949,-29.297,989312.875,-0.014
1627844127.889,-32.227,-29.297,-24.414,-23.926,989312.875,-0.012
1627844127.893,-34.180,-34.668,-27.344,-25.879,989312.875,-0.008
1627844127.897,-28.320,-34.668,-33.691,-27.832,989312.875,-0.004
1627844127.901,-20.508,-31.738,-30.762,-23.926,989312.875,-0.000
1627844127.905,-10.254,-28.809,-26.367,-17.578,989312.875,0.004
1627844127.909,-5.859,-25.391,-28.320,-22.461,989312.875,0.008
1627844127.913,-3.418,-22.949,-27.344,-19.531,989312.875,0.011
1627844127.916,0.488,-20.508,-25.879,-15.625,989312.875,0.015
1627844127.920,1.953,-20.508,-23.926,-17.578,989312.875,0.019
1627844127.924,-7.812,-21.973,-22.949,-24.414,989312.875,0.023
1627844127.928,-13.184,-21.484,-20.508,-36.133,989312.875,0.027
1627844127.932,-11.719,-23.438,-24.902,-38.086,989312.875,0.031
1627844127.935,-20.508,-22.949,-28.320,-41.016,989312.938,-0.015
1627844127.939,-29.297,-24.902,-25.391,-45.898,989312.938,-0.011
1627844127.943,-36.621,-31.250,-24.902,-48.828,989312.938,-0.007
1627844127.947,-43.457,-30.273,-25.391,-49.805,989312.938,-0.003
1627844127.951,-49.805,-29.297,-29.785,-49.805,989312.938,0.001
1627844127.955,-46.875,-28.320,-29.785,-48.340,989312.938,0.005
1627844127.959,-45.898,-28.809,-24.414,-40.039,989312.938,0.009
1627844127.962,-48.828,-27.344,-22.949,-38.574,989312.938,0.013
1627844127.966,-46.387,-27.344,-25.391,-42.480,989312.938,0.016
1627844127.970,-45.898,-29.785,-22.949,-47.363,989312.938,0.020
1627844127.974,-45.898,-29.785,-22.461,-44.434,989312.938,0.024
1627844127.978,-39.062,-30.762,-23.438,-38.574,989312.938,0.028
1627844127.994,-30.762,-31.738,-17.578,-35.645,989312.938,0.031
1627844127.998,-29.785,-27.832,-17.090,-34.180,989313.000,-0.028
1627844128.002,-25.391,-27.832,-23.926,-30.273,989313.000,-0.024
1627844128.006,-18.066,-30.762,-25.391,-23.926,989313.000,-0.020
1627844128.010,-16.113,-31.738,-26.855,-22.949,989313.000,-0.016
1627844128.014,-16.113,-29.297,-28.320,-29.297,989313.000,-0.012
1627844128.018,-12.207,-24.902,-25.879,-27.344,989313.000,-0.009
1627844128.021,-11.719,-25.879,-27.832,-28.320,989313.000,-0.005
1627844128.025,-10.742,-26.855,-27.832,-31.250,989313.000,-0.001
1627844128.029,-13.184,-30.273,-30.273,-33.203,989313.000,0.003
1627844128.033,-18.555,-33.203,-30.762,-38.086,989313.000,0.007
1627844128.037,-15.625,-28.809,-29.297,-42.480,989313.000,0.011
1627844128.038,-18.066,-27.832,-25.879,-48.340,989313.000,0.012
1627844128.042,-24.902,-29.785,-26.367,-49.316,989313.000,0.015
1627844128.046,-32.227,-31.738,-29.297,-51.758,989313.000,0.019
1627844128.050,-35.645,-31.738,-26.855,-56.641,989313.000,0.023
1627844128.054,-44.434,-30.762,-28.320,-59.082,989313.000,0.027
1627844128.058,-49.805,-30.273,-27.832,-59.570,989313.000,0.031
1627844128.062,-51.758,-33.203,-23.438,-57.129,989313.062,-0.028
1627844128.065,-56.152,-30.762,-22.461,-54.199,989313.062,-0.024
1627844128.069,-53.223,-28.809,-29.297,-50.781,989313.062,-0.020
1627844128.073,-47.852,-30.762,-34.668,-42.480,989313.062,-0.016
1627844128.077,-42.969,-27.344,-33.203,-39.551,989313.062,-0.012
1627844128.081,-35.156,-25.879,-29.785,-35.645,989313.062,-0.008
1627844128.084,-27.832,-28.809,-26.855,-22.461,989313.062,-0.005
1627844128.088,-21.973,-26.855,-26.367,-13.672,989313.062,-0.002
1627844128.092,-17.578,-29.785,-24.902,-8.789,989313.062,0.002
1627844128.096,-17.578,-30.762,-23.438,-10.742,989313.062,0.006
1627844128.100,-18.555,-30.273,-22.949,-19.531,989313.062,0.010
1627844128.104,-16.602,-26.855,-23.438,-22.949,989313.062,0.014
1627844128.108,-16.602,-24.902,-25.879,-29.297,989313.062,0.018
1627844128.111,-20.020,-29.297,-25.879,-35.645,989313.062,0.022
1627844128.115,-20.020,-29.785,-24.414,-36.133,989313.062,0.026
1627844128.119,-19.531,-30.273,-24.902,-38.574,989313.062,0.030
1627844128.123,-24.902,-30.273,-20.996,-42.969,989313.125,-0.029
1627844128.127,-20.996,-24.902,-17.578,-42.480,989313.125,-0.025
1627844128.129,-23.438,-25.879,-17.578,-46.387,989313.125,-0.022
1627844128.133,-32.227,-28.809,-16.113,-51.270,989313.125,-0.018
1627844128.137,-38.574,-27.832,-15.137,-47.852,989313.125,-0.014
1627844128.141,-43.457,-28.809,-18.555,-47.852,989313.125,-0.010
1627844128.145,-46.387,-31.738,-22.461,-50.781,989313.125,-0.006
1627844128.149,-48.340,-32.715,-25.391,-54.688,989313.125,-0.002
1627844128.153,-49.805,-33.203,-26.855,-61.035,989313.125,0.001
1627844128.156,-45.410,-37.109,-27.344,-55.664,989313.125,0.005
1627844128.160,-37.598,-37.598,-26.855,-40.527,989313.125,0.009
1627844128.164,-27.832,-31.250,-23.926,-33.203,989313.125,0.013
1627844128.168,-21.484,-27.832,-24.414,-31.738,989313.125,0.017
1627844128.172,-20.508,-29.785,-24.414,-28.320,989313.125,0.021
1627844128.174,-21.484,-31.738,-24.414,-20.996,989313.125,0.023
1627844128.178,-20.996,-30.762,-25.391,-19.531,989313.125,0.027
1627844128.182,-18.066,-31.738,-26.367,-19.531,989313.125,0.031
1627844128.186,-15.137,-32.227,-27.344,-15.625,989313.188,-0.028
1627844128.190,-15.625,-28.809,-32.715,-21.973,989313.188,-0.024
1627844128.194,-15.625,-32.715,-35.645,-25.879,989313.188,-0.020
1627844128.198,-18.066,-33.203,-32.715,-26.855,989313.188,-0.016
1627844128.201,-23.438,-29.785,-35.156,-29.785,989313.188,-0.012
1627844128.205,-27.344,-32.715,-38.086,-39.551,989313.188,-0.008
1627844128.209,-26.855,-29.785,-38.086,-49.316,989313.188,-0.004
1627844128.213,-28.809,-29.785,-34.180,-45.898,989313.188,-0.000
1627844128.217,-31.250,-29.297,-30.762,-46.387,989313.188,0.004
1627844128.219,-37.109,-30.762,-27.344,-53.711,989313.188,0.006
