timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886047.975,-41.504,-33.203,-31.250,-42.480,1031232.938,0.011
1627886047.979,-38.086,-33.203,-30.762,-42.969,1031232.938,0.015
1627886047.983,-34.668,-31.738,-31.738,-40.039,1031232.938,0.019
1627886047.987,-34.668,-30.762,-32.715,-39.062,1031232.938,0.023
1627886047.991,-38.086,-32.227,-32.227,-39.062,1031232.938,0.027
1627886047.995,-42.969,-35.156,-32.227,-42.480,1031232.938,0.031
1627886047.999,-31.738,-38.086,-33.691,-41.992,1031233.000,-0.028
1627886048.002,-24.414,-33.691,-33.691,-32.715,1031233.000,-0.024
1627886048.006,-26.855,-32.227,-32.227,-28.809,1031233.000,-0.020
1627886048.010,-33.691,-33.691,-34.180,-31.250,1031233.000,-0.016
1627886048.014,-30.762,-32.715,-33.691,-24.902,1031233.000,-0.012
1627886048.018,-27.832,-28.320,-28.809,-19.531,1031233.000,-0.008
1627886048.018,-27.832,-28.320,-28.809,-19.531,1031233.000,-0.008
1627886048.020,-35.156,-25.391,-29.785,-30.273,1031233.000,-0.007
1627886048.024,-37.109,-29.297,-28.809,-29.785,1031233.000,-0.003
1627886048.028,-39.551,-31.250,-31.738,-33.203,1031233.000,0.001
1627886048.032,-20.020,-23.926,-39.551,-24.414,1031233.000,0.005
1627886048.036,-11.230,-24.902,-27.832,-5.371,1031233.000,0.009
1627886048.040,-47.363,-35.156,-20.508,-29.297,1031233.000,0.013
1627886048.044,-61.523,-34.180,-26.367,-48.828,1031233.000,0.017
1627886048.047,-43.457,-31.738,-27.832,-46.875,1031233.000,0.020
1627886048.051,-43.945,-29.785,-23.438,-50.293,1031233.000,0.024
1627886048.055,-71.289,-39.062,-20.508,-69.336,1031233.000,0.028
1627886048.059,-65.918,-36.133,-22.461,-62.012,1031233.062,-0.030
1627886048.063,-64.453,-30.273,-19.043,-56.152,1031233.062,-0.026
1627886048.065,-82.520,-38.086,-25.391,-70.312,1031233.062,-0.024
1627886048.069,-72.754,-31.738,-31.250,-63.965,1031233.062,-0.020
1627886048.073,-73.242,-28.809,-25.391,-65.430,1031233.062,-0.016
1627886048.077,-75.195,-32.715,-25.391,-71.777,1031233.062,-0.013
1627886048.081,-72.754,-31.250,-27.344,-77.637,1031233.062,-0.009
1627886048.085,-63.965,-26.855,-28.809,-75.684,1031233.062,-0.005
1627886048.089,-53.711,-27.344,-27.344,-74.219,1031233.062,-0.001
1627886048.092,-46.387,-27.832,-26.367,-65.430,1031233.062,0.003
1627886048.096,-30.273,-24.902,-28.320,-49.316,1031233.062,0.007
1627886048.100,-18.555,-20.020,-29.785,-57.129,1031233.062,0.011
1627886048.104,-18.555,-17.090,-31.738,-60.547,1031233.062,0.015
1627886048.108,-19.043,-21.484,-27.344,-48.828,1031233.062,0.019
1627886048.110,-23.926,-24.902,-25.879,-34.180,1031233.062,0.021
1627886048.114,-28.320,-24.414,-24.902,-29.785,1031233.062,0.025
1627886048.118,-37.598,-25.879,-20.996,-30.762,1031233.062,0.028
1627886048.122,-42.969,-25.879,-22.949,-27.832,1031233.125,-0.030
1627886048.126,-33.691,-23.926,-22.461,-24.902,1031233.125,-0.026
1627886048.130,-28.809,-27.832,-23.926,-25.391,1031233.125,-0.022
1627886048.134,-36.133,-31.250,-27.832,-30.762,1031233.125,-0.018
1627886048.137,-41.504,-30.762,-27.344,-31.738,1031233.125,-0.014
1627886048.141,-34.668,-31.738,-26.367,-26.855,1031233.125,-0.011
1627886048.145,-31.738,-33.691,-24.902,-27.344,1031233.125,-0.007
1627886048.149,-30.273,-32.715,-21.484,-28.809,1031233.125,-0.003
1627886048.153,-38.574,-29.297,-22.949,-26.367,1031233.125,0.001
1627886048.155,-39.062,-28.809,-29.297,-26.367,1031233.125,0.004
1627886048.159,-30.273,-33.691,-31.250,-29.297,1031233.125,0.007
1627886048.163,-27.832,-36.133,-29.785,-31.250,1031233.125,0.011
1627886048.167,-30.273,-32.227,-29.297,-29.785,1031233.125,0.015
1627886048.171,-34.180,-31.250,-24.414,-25.391,1031233.125,0.019
1627886048.175,-27.832,-30.273,-20.996,-26.367,1031233.125,0.023
1627886048.179,-21.484,-27.832,-24.414,-24.902,1031233.125,0.027
1627886048.182,-26.367,-30.273,-27.344,-21.973,1031233.125,0.031
1627886048.186,-26.855,-30.762,-28.809,-26.855,1031233.188,-0.028
1627886048.190,-22.461,-25.391,-28.809,-22.949,1031233.188,-0.024
1627886048.194,-21.973,-23.926,-30.273,-24.902,1031233.188,-0.020
1627886048.198,-26.855,-30.273,-30.273,-33.203,1031233.188,-0.016
1627886048.201,-25.391,-27.832,-28.320,-26.855,1031233.188,-0.001
1627886048.205,-19.043,-22.461,-26.855,-20.020,1031233.188,0.003
1627886048.209,-14.160,-23.438,-26.855,-19.531,1031233.188,0.007
1627886048.213,-15.137,-25.391,-24.414,-18.066,1031233.188,0.011
1627886048.217,-20.508,-22.461,-26.855,-22.949,1031233.188,0.015
1627886048.221,-21.973,-20.996,-26.855,-22.461,1031233.188,0.019
1627886048.225,-17.090,-23.438,-25.391,-16.113,1031233.188,0.023
1627886048.228,-17.578,-24.902,-24.414,-13.672,1031233.188,0.027
1627886048.232,-21.484,-22.461,-17.578,-12.695,1031233.188,0.030
1627886048.236,-20.996,-20.508,-15.625,-21.973,1031233.250,-0.028
1627886048.240,-17.578,-20.508,-23.926,-31.738,1031233.250,-0.024
1627886048.244,-15.137,-17.578,-24.414,-28.320,1031233.250,-0.020
1627886048.245,-18.555,-18.066,-14.160,-17.578,1031233.250,-0.017
1627886048.249,-32.715,-18.066,-15.137,-29.297,1031233.250,-0.013
1627886048.253,-51.270,-23.438,-21.484,-42.969,1031233.250,-0.009
1627886048.257,-54.688,-31.250,-25.879,-46.875,1031233.250,-0.005
1627886048.261,-66.406,-29.297,-29.785,-64.453,1031233.250,-0.001
1627886048.265,-87.402,-30.762,-29.297,-73.730,1031233.250,0.002
1627886048.269,-91.309,-35.156,-25.391,-77.637,1031233.250,0.006
1627886048.272,-93.750,-38.574,-25.391,-93.750,1031233.250,0.010
1627886048.276,-102.051,-37.109,-20.508,-98.633,1031233.250,0.014
1627886048.280,-117.676,-33.203,-19.531,-111.328,1031233.250,0.018
1627886048.284,-144.043,-32.715,-30.762,-152.344,1031233.250,0.022
1627886048.288,-156.738,-37.598,-29.297,-168.457,1031233.250,0.026
1627886048.306,-159.668,-44.922,-20.508,-156.250,1031233.250,0.028
