timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627885991.966,-44.922,-9.277,-59.570,-47.852,1031176.938,0.001
1627885991.970,-49.805,-11.230,-57.617,-45.410,1031176.938,0.005
1627885991.974,-46.875,-10.254,-56.152,-43.945,1031176.938,0.009
1627885991.978,-51.270,-9.766,-57.129,-51.758,1031176.938,0.013
1627885991.982,-59.570,-8.301,-55.176,-48.828,1031176.938,0.016
1627885991.986,-58.594,-6.836,-49.316,-35.645,1031176.938,0.020
1627885991.990,-48.828,-11.719,-49.316,-36.621,1031176.938,0.024
1627885991.993,-42.480,-12.207,-50.293,-40.039,1031176.938,0.028
1627885991.997,-48.340,-6.348,-47.852,-31.250,1031177.000,-0.030
1627885992.001,-48.828,-1.953,-55.176,-41.504,1031177.000,-0.027
1627885992.005,-31.738,-0.488,-63.965,-35.156,1031177.000,-0.023
1627885992.009,-23.926,-9.766,-46.875,-6.348,1031177.000,-0.019
1627885992.010,-52.246,-14.648,-32.715,-19.043,1031177.000,-0.017
1627885992.014,-71.289,-14.160,-35.156,-36.133,1031177.000,-0.013
1627885992.018,-57.617,-19.043,-38.574,-29.297,1031177.000,-0.009
1627885992.022,-54.199,-28.320,-35.156,-42.480,1031177.000,-0.005
1627885992.026,-52.246,-35.156,-35.156,-48.828,1031177.000,-0.002
1627885992.030,-50.293,-40.039,-32.715,-43.457,1031177.000,0.002
1627885992.034,-60.547,-39.551,-22.461,-62.500,1031177.000,0.006
1627885992.037,-52.734,-33.691,-12.695,-65.918,1031177.000,0.010
1627885992.041,-48.828,-37.109,-15.625,-59.570,1031177.000,0.014
1627885992.045,-54.688,-43.945,-17.090,-55.176,1031177.000,0.018
1627885992.049,-60.547,-48.340,-13.184,-48.340,1031177.000,0.022
1627885992.053,-56.641,-53.223,-8.789,-40.527,1031177.000,0.026
1627885992.055,-56.641,-54.688,-6.836,-37.598,1031177.000,0.028
