timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886937.001,-42.480,-21.484,-23.926,-41.016,1032122.000,-0.026
1627886937.005,-27.832,-17.578,-21.484,-29.297,1032122.000,-0.022
1627886937.009,-6.348,-22.461,-23.926,-12.695,1032122.000,-0.018
1627886937.013,-19.531,-23.438,-25.391,-23.926,1032122.000,-0.014
1627886937.017,-41.992,-22.461,-26.855,-50.781,1032122.000,-0.010
1627886937.021,-37.598,-26.367,-28.809,-43.945,1032122.000,-0.006
1627886937.025,-20.996,-30.762,-29.297,-30.273,1032122.000,-0.002
1627886937.028,-18.066,-25.391,-30.273,-34.668,1032122.000,0.002
1627886937.032,-35.156,-20.996,-30.762,-49.805,1032122.000,0.006
1627886937.036,-39.551,-24.414,-32.227,-51.270,1032122.000,0.010
1627886937.040,-20.020,-22.949,-34.668,-33.203,1032122.000,0.013
1627886937.044,-10.254,-22.461,-33.203,-22.949,1032122.000,0.017
1627886937.046,-41.016,-27.344,-34.668,-50.293,1032122.000,0.019
1627886937.050,-55.176,-26.367,-34.180,-63.965,1032122.000,0.023
1627886937.054,-32.715,-24.414,-34.668,-45.410,1032122.000,0.027
1627886937.058,-15.625,-24.414,-38.574,-33.691,1032122.000,0.031
1627886937.062,-35.156,-26.855,-35.645,-53.711,1032122.062,-0.027
1627886937.066,-57.129,-25.879,-32.715,-69.336,1032122.062,-0.024
1627886937.070,-45.898,-26.367,-32.227,-55.176,1032122.062,-0.020
1627886937.073,-18.066,-20.508,-29.785,-27.832,1032122.062,-0.016
1627886937.077,-23.438,-19.531,-29.785,-24.902,1032122.062,-0.012
1627886937.081,-51.758,-23.926,-31.250,-46.387,1032122.062,-0.008
1627886937.085,-39.551,-23.926,-26.855,-49.316,1032122.062,-0.004
1627886937.089,-1.953,-24.414,-18.066,-24.414,1032122.062,-0.000
1627886937.091,-7.324,-30.762,-21.973,-20.508,1032122.062,0.003
1627886937.095,-45.898,-32.227,-29.785,-53.223,1032122.062,0.007
1627886937.099,-45.410,-32.715,-28.320,-62.988,1032122.062,0.011
1627886937.103,-14.160,-36.133,-30.762,-44.922,1032122.062,0.015
1627886937.107,-0.977,-35.645,-31.250,-34.180,1032122.062,0.018
1627886937.111,-28.809,-31.738,-29.785,-58.105,1032122.062,0.022
1627886937.115,-45.410,-28.320,-31.250,-73.242,1032122.062,0.026
1627886937.118,-20.508,-29.297,-32.227,-48.828,1032122.062,0.030
1627886937.122,-4.395,-29.297,-37.109,-31.250,1032122.125,-0.028
1627886937.126,-24.414,-26.855,-34.668,-57.617,1032122.125,-0.025
1627886937.130,-40.527,-25.879,-31.738,-74.707,1032122.125,-0.021
1627886937.134,-30.273,-26.367,-35.156,-57.129,1032122.125,-0.017
1627886937.136,-6.348,-25.391,-34.180,-39.551,1032122.125,-0.015
1627886937.140,-14.648,-28.809,-36.621,-45.898,1032122.125,-0.011
1627886937.144,-38.086,-27.832,-37.598,-61.523,1032122.125,-0.007
1627886937.148,-33.691,-30.273,-37.109,-59.570,1032122.125,-0.003
1627886937.152,-11.230,-35.156,-34.180,-37.598,1032122.125,0.000
1627886937.156,-4.883,-34.180,-29.297,-27.832,1032122.125,0.004
1627886937.160,-29.297,-28.320,-33.203,-49.316,1032122.125,0.008
1627886937.163,-31.738,-23.438,-33.691,-51.758,1032122.125,0.012
1627886937.167,-7.324,-24.902,-27.832,-27.832,1032122.125,0.016
1627886937.171,7.812,-28.320,-29.785,-12.207,1032122.125,0.020
1627886937.175,-17.090,-27.832,-30.762,-28.809,1032122.125,0.024
1627886937.179,-32.715,-21.484,-30.762,-47.852,1032122.125,0.028
1627886937.182,-12.695,-21.484,-35.645,-33.203,1032122.125,0.030
1627886937.186,13.672,-23.438,-36.133,-13.672,1032122.188,-0.029
1627886937.190,-1.465,-21.973,-32.227,-27.344,1032122.188,-0.025
1627886937.194,-33.691,-26.855,-27.344,-48.828,1032122.188,-0.021
1627886937.198,-18.555,-29.297,-26.367,-35.645,1032122.188,-0.017
1627886937.202,7.812,-24.414,-31.250,-17.090,1032122.188,-0.013
1627886937.206,-8.301,-22.949,-32.227,-34.180,1032122.188,-0.009
1627886937.209,-41.992,-27.832,-24.902,-61.035,1032122.188,-0.005
1627886937.213,-36.621,-27.344,-18.555,-52.734,1032122.188,-0.001
1627886937.217,-10.742,-23.438,-20.020,-34.180,1032122.188,0.003
1627886937.221,-10.254,-24.414,-25.391,-36.621,1032122.188,0.007
1627886937.225,-40.039,-27.832,-27.832,-67.383,1032122.188,0.011
1627886937.227,-46.387,-27.832,-28.320,-74.219,1032122.188,0.026
1627886937.231,-18.555,-29.297,-30.273,-51.758,1032122.188,0.029
1627886937.235,0.000,-31.738,-35.645,-29.297,1032122.250,-0.029
1627886937.239,-21.973,-31.738,-35.156,-45.898,1032122.250,-0.025
1627886937.243,-38.574,-25.879,-27.832,-61.523,1032122.250,-0.021
1627886937.247,-15.137,-25.879,-27.344,-45.898,1032122.250,-0.017
1627886937.251,9.277,-29.785,-26.855,-19.043,1032122.250,-0.014
1627886937.254,-4.395,-27.832,-29.297,-23.926,1032122.250,-0.010
1627886937.258,-28.809,-28.320,-32.715,-54.199,1032122.250,-0.006
1627886937.262,-21.973,-28.809,-31.250,-51.270,1032122.250,-0.002
