timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627878436.044,-30.762,-16.602,-26.855,-13.184,1023621.000,0.017
1627878436.048,-27.344,-18.555,-27.832,-4.883,1023621.000,0.021
1627878436.052,-48.340,-24.902,-32.227,-35.156,1023621.000,0.025
1627878436.056,-57.129,-25.391,-31.738,-50.293,1023621.000,0.029
1627878436.060,-41.992,-26.855,-30.762,-32.227,1023621.062,-0.030
1627878436.064,-32.227,-25.391,-36.133,-15.625,1023621.062,-0.026
1627878436.068,-47.363,-27.832,-36.133,-31.250,1023621.062,-0.022
1627878436.071,-60.547,-26.367,-35.645,-47.852,1023621.062,-0.018
1627878436.075,-54.199,-21.484,-37.109,-37.109,1023621.062,-0.014
1627878436.079,-39.062,-21.973,-36.133,-21.973,1023621.062,-0.010
1627878436.083,-43.457,-23.926,-34.180,-30.762,1023621.062,-0.006
1627878436.087,-61.035,-23.926,-32.227,-59.570,1023621.062,-0.002
1627878436.089,-54.199,-20.508,-32.715,-51.270,1023621.062,-0.001
1627878436.093,-42.969,-18.066,-32.227,-16.602,1023621.062,0.003
1627878436.097,-43.945,-20.020,-29.785,-12.207,1023621.062,0.007
1627878436.101,-56.641,-23.926,-29.785,-41.504,1023621.062,0.011
1627878436.105,-57.129,-26.855,-31.738,-46.387,1023621.062,0.015
1627878436.109,-34.668,-23.926,-25.879,-17.578,1023621.062,0.019
1627878436.113,-26.367,-22.461,-22.949,-6.348,1023621.062,0.023
1627878436.116,-42.480,-23.438,-28.320,-35.156,1023621.062,0.027
1627878436.120,-53.711,-23.926,-32.715,-48.828,1023621.062,0.031
1627878436.124,-41.504,-24.414,-30.762,-26.855,1023621.125,-0.028
1627878436.128,-26.855,-20.508,-27.344,-3.418,1023621.125,-0.024
1627878436.132,-39.551,-17.578,-27.344,-21.973,1023621.125,-0.020
1627878436.134,-48.828,-18.066,-29.785,-43.945,1023621.125,-0.018
1627878436.138,-41.992,-20.996,-34.180,-31.250,1023621.125,-0.014
1627878436.142,-35.156,-26.855,-31.738,-11.230,1023621.125,-0.010
1627878436.146,-41.992,-25.879,-32.227,-20.508,1023621.125,-0.006
1627878436.150,-53.223,-23.926,-31.250,-43.945,1023621.125,-0.002
1627878436.154,-47.363,-24.414,-32.227,-48.828,1023621.125,0.002
1627878436.158,-35.645,-21.484,-31.738,-28.809,1023621.125,0.006
1627878436.161,-34.668,-20.996,-29.297,-15.137,1023621.125,0.010
1627878436.165,-47.363,-21.484,-31.250,-39.062,1023621.125,0.014
1627878436.169,-48.340,-25.391,-30.762,-44.922,1023621.125,0.017
1627878436.173,-35.645,-27.344,-33.691,-21.484,1023621.125,0.021
1627878436.177,-26.367,-22.949,-31.738,-9.277,1023621.125,0.025
1627878436.179,-43.945,-19.043,-31.738,-38.574,1023621.125,0.027
1627878436.183,-58.105,-20.996,-32.227,-54.199,1023621.188,-0.031
1627878436.187,-45.410,-20.996,-29.297,-33.691,1023621.188,-0.027
1627878436.191,-32.227,-20.996,-29.785,-19.043,1023621.188,-0.023
1627878436.195,-37.598,-21.973,-30.762,-32.227,1023621.188,-0.019
1627878436.199,-48.828,-24.414,-30.762,-48.828,1023621.188,-0.016
1627878436.203,-39.062,-22.461,-27.832,-28.809,1023621.188,-0.012
1627878436.206,-22.461,-20.996,-28.320,-5.859,1023621.188,-0.008
1627878436.210,-31.250,-24.902,-31.738,-24.414,1023621.188,-0.004
1627878436.214,-49.316,-24.902,-32.715,-51.758,1023621.188,0.000
1627878436.218,-51.270,-22.949,-34.180,-50.293,1023621.188,0.004
1627878436.222,-39.551,-24.902,-34.668,-32.227,1023621.188,0.008
