timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883857.675,-43.945,-31.738,-36.133,-40.039,1029042.625,0.023
1627883857.679,-47.852,-30.762,-32.715,-37.109,1029042.625,0.027
1627883857.683,-41.016,-32.227,-31.738,-34.668,1029042.625,0.031
1627883857.687,-36.133,-26.367,-33.203,-32.227,1029042.688,-0.028
1627883857.691,-38.086,-22.949,-29.297,-27.344,1029042.688,-0.024
1627883857.695,-39.551,-30.273,-28.320,-29.297,1029042.688,-0.020
1627883857.699,-32.715,-30.273,-29.297,-25.391,1029042.688,-0.016
1627883857.702,-21.484,-26.367,-27.344,-19.531,1029042.688,-0.012
1627883857.706,-26.367,-28.809,-26.367,-15.137,1029042.688,-0.008
1627883857.710,-38.574,-32.715,-28.320,-20.508,1029042.688,-0.004
1627883857.714,-39.062,-33.203,-29.297,-29.297,1029042.688,-0.000
1627883857.718,-29.297,-30.273,-31.738,-25.391,1029042.688,0.003
1627883857.720,-23.926,-25.879,-31.250,-20.508,1029042.688,0.006
1627883857.724,-28.320,-23.926,-31.250,-24.414,1029042.688,0.010
1627883857.728,-24.902,-24.902,-35.645,-25.879,1029042.688,0.014
1627883857.732,-16.113,-25.879,-37.109,-24.414,1029042.688,0.018
1627883857.736,-13.184,-22.461,-38.086,-29.785,1029042.688,0.022
1627883857.740,-18.555,-23.438,-36.621,-32.715,1029042.688,0.026
1627883857.744,-20.996,-24.414,-31.738,-40.039,1029042.688,0.029
1627883857.747,-19.043,-21.484,-30.273,-46.387,1029042.750,-0.029
1627883857.751,-24.414,-27.832,-38.574,-40.039,1029042.750,-0.025
1627883857.755,-36.133,-29.785,-37.109,-39.062,1029042.750,-0.021
1627883857.759,-44.434,-30.762,-30.273,-43.945,1029042.750,-0.017
1627883857.763,-40.039,-28.809,-32.715,-42.480,1029042.750,-0.014
1627883857.765,-37.598,-30.273,-37.109,-41.504,1029042.750,-0.012
1627883857.769,-38.086,-32.227,-37.598,-42.969,1029042.750,-0.008
1627883857.773,-34.180,-31.250,-32.715,-39.062,1029042.750,-0.004
1627883857.777,-33.203,-31.250,-30.762,-35.645,1029042.750,-0.000
1627883857.781,-26.855,-28.809,-30.273,-28.809,1029042.750,0.004
1627883857.785,-23.926,-33.203,-24.414,-21.973,1029042.750,0.007
1627883857.789,-37.598,-36.621,-24.414,-27.832,1029042.750,0.011
1627883857.792,-37.109,-31.738,-24.414,-22.949,1029042.750,0.015
1627883857.796,-23.438,-21.484,-16.113,-11.230,1029042.750,0.019
1627883857.800,-26.367,-23.438,-20.996,-24.902,1029042.750,0.023
1627883857.804,-28.809,-24.414,-18.555,-27.344,1029042.750,0.027
1627883857.808,-31.738,-17.578,-8.301,-21.484,1029042.750,0.031
1627883857.810,-41.016,-25.391,-14.160,-32.227,1029042.812,-0.029
1627883857.814,-48.340,-33.203,-17.090,-44.922,1029042.812,-0.026
1627883857.818,-56.641,-22.949,-16.602,-50.293,1029042.812,-0.022
1627883857.822,-72.266,-24.414,-15.625,-60.547,1029042.812,-0.018
1627883857.826,-100.098,-34.668,-28.320,-89.844,1029042.812,-0.014
1627883857.830,-102.539,-34.668,-27.832,-94.727,1029042.812,-0.010
1627883857.834,-104.004,-34.180,-17.090,-94.727,1029042.812,-0.006
