timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886797.546,-35.645,-31.738,-36.133,-53.223,1031982.562,-0.031
1627886797.550,-9.277,-29.785,-35.156,-40.527,1031982.562,-0.027
1627886797.554,9.766,-27.832,-32.715,-35.156,1031982.562,-0.023
1627886797.558,-20.508,-29.785,-27.344,-47.363,1031982.562,-0.019
1627886797.562,-51.270,-34.180,-26.367,-57.129,1031982.562,-0.015
1627886797.566,-29.785,-31.738,-24.902,-48.828,1031982.562,-0.011
1627886797.570,3.418,-30.273,-22.949,-31.738,1031982.562,-0.007
1627886797.573,-6.836,-32.227,-23.438,-36.133,1031982.562,-0.003
1627886797.577,-34.668,-30.762,-24.414,-54.688,1031982.562,0.001
1627886797.581,-27.832,-34.180,-26.855,-55.664,1031982.562,0.005
1627886797.585,1.465,-40.039,-27.832,-40.039,1031982.562,0.008
1627886797.589,-2.930,-40.039,-31.738,-36.133,1031982.562,0.012
1627886797.590,-40.039,-38.574,-34.180,-50.293,1031982.562,0.015
1627886797.594,-41.016,-36.133,-31.738,-48.828,1031982.562,0.019
1627886797.598,-9.766,-34.180,-37.109,-34.180,1031982.562,0.023
1627886797.602,1.953,-35.156,-36.621,-29.785,1031982.562,0.026
1627886797.606,-32.227,-34.668,-34.180,-47.852,1031982.562,0.030
1627886797.610,-49.316,-33.691,-34.668,-51.758,1031982.625,-0.028
1627886797.614,-21.973,-32.227,-36.133,-45.898,1031982.625,-0.024
1627886797.617,5.859,-29.297,-34.668,-40.039,1031982.625,-0.020
1627886797.621,-8.301,-29.297,-26.367,-39.062,1031982.625,-0.016
1627886797.625,-36.621,-31.250,-22.949,-50.781,1031982.625,-0.013
1627886797.629,-22.461,-34.180,-26.367,-41.016,1031982.625,-0.009
1627886797.633,10.254,-34.668,-25.879,-26.367,1031982.625,-0.005
1627886797.651,1.953,-30.273,-25.391,-31.250,1031982.625,-0.001
1627886797.655,-31.738,-26.367,-26.367,-41.992,1031982.625,0.003
1627886797.659,-25.879,-23.926,-24.414,-43.457,1031982.625,0.006
1627886797.663,-1.953,-30.273,-33.691,-41.016,1031982.625,0.010
1627886797.667,-15.625,-36.133,-43.457,-52.734,1031982.625,0.014
1627886797.671,-45.898,-32.227,-30.273,-58.594,1031982.625,0.018
1627886797.675,-47.852,-30.273,-20.508,-58.105,1031982.625,0.022
1627886797.678,-36.621,-37.598,-31.250,-69.336,1031982.625,0.026
1627886797.682,-37.598,-45.410,-38.086,-75.195,1031982.625,0.030
1627886797.686,-74.707,-46.387,-35.645,-96.191,1031982.688,-0.029
1627886797.690,-111.328,-43.457,-33.691,-116.211,1031982.688,-0.025
1627886797.694,-88.379,-34.180,-26.855,-108.887,1031982.688,-0.021
1627886797.696,-66.895,-43.945,-28.320,-106.934,1031982.688,-0.019
1627886797.700,-101.562,-51.758,-36.133,-134.277,1031982.688,-0.015
1627886797.704,-141.602,-45.898,-36.621,-167.480,1031982.688,-0.011
1627886797.708,-132.324,-47.363,-38.086,-165.039,1031982.688,-0.007
1627886797.712,-120.605,-55.176,-38.574,-156.738,1031982.688,-0.003
1627886797.716,-142.578,-57.617,-33.203,-164.551,1031982.688,0.001
1627886797.720,-166.992,-47.852,-30.273,-166.992,1031982.688,0.005
1627886797.723,-159.668,-46.387,-37.598,-168.457,1031982.688,0.009
1627886797.727,-135.742,-50.293,-38.086,-158.203,1031982.688,0.013
1627886797.731,-128.418,-50.293,-38.574,-149.902,1031982.688,0.017
1627886797.735,-141.113,-49.316,-40.527,-156.250,1031982.688,0.020
1627886797.739,-141.113,-48.340,-35.645,-145.020,1031982.688,0.024
1627886797.741,-100.098,-46.387,-29.785,-119.629,1031982.688,0.026
1627886797.745,-68.359,-45.410,-30.273,-104.004,1031982.688,0.030
1627886797.749,-84.961,-45.410,-30.273,-100.586,1031982.750,-0.029
1627886797.753,-98.633,-41.504,-27.832,-98.145,1031982.750,-0.025
1627886797.757,-58.594,-39.062,-29.785,-72.754,1031982.750,-0.021
1627886797.761,-16.602,-38.086,-28.320,-37.598,1031982.750,-0.017
1627886797.765,-24.902,-34.180,-27.344,-31.738,1031982.750,-0.013
1627886797.768,-43.457,-32.227,-29.297,-45.898,1031982.750,-0.009
1627886797.772,-28.320,-33.203,-32.715,-39.551,1031982.750,-0.005
1627886797.776,3.418,-33.203,-35.156,-19.043,1031982.750,-0.001
1627886797.780,9.277,-30.273,-29.297,-9.277,1031982.750,0.003
1627886797.784,-10.742,-29.297,-30.273,-14.160,1031982.750,0.007
1627886797.786,-11.230,-31.738,-35.156,-17.090,1031982.750,0.009
1627886797.790,20.508,-33.203,-33.203,-4.395,1031982.750,0.013
1627886797.794,30.762,-30.762,-38.574,-0.488,1031982.750,0.016
1627886797.798,4.395,-25.879,-40.039,-12.207,1031982.750,0.020
1627886797.802,-2.930,-25.391,-37.598,-17.578,1031982.750,0.024
1627886797.806,32.227,-27.344,-37.598,3.418,1031982.750,0.028
