timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886846.626,-152.832,-15.137,-67.383,-193.848,1032031.625,-0.012
1627886846.630,-180.176,-20.508,-70.801,-209.473,1032031.625,-0.008
1627886846.634,-180.176,-18.555,-70.801,-210.938,1032031.625,-0.004
1627886846.638,-133.301,-5.371,-79.102,-168.457,1032031.625,0.000
1627886846.642,-104.004,-6.348,-66.406,-130.371,1032031.625,0.004
1627886846.646,-141.113,-13.184,-64.941,-155.273,1032031.625,0.008
1627886846.650,-132.324,-16.113,-66.895,-154.297,1032031.625,0.012
1627886846.653,-77.148,-15.137,-53.711,-85.938,1032031.625,0.016
1627886846.657,-66.406,-7.324,-45.410,-64.941,1032031.625,0.020
1627886846.661,-79.102,-10.254,-52.734,-78.125,1032031.625,0.024
1627886846.665,-81.543,-12.207,-56.641,-87.402,1032031.625,0.027
1627886846.669,-47.852,-6.348,-55.664,-90.820,1032031.688,-0.031
1627886846.686,-15.625,-1.465,-53.711,-46.875,1032031.688,-0.029
1627886846.690,-18.555,-7.812,-47.363,-34.180,1032031.688,-0.025
1627886846.694,-62.500,-4.395,-53.711,-132.324,1032031.688,-0.021
1627886846.698,-60.059,-6.836,-55.664,-136.719,1032031.688,-0.017
1627886846.702,-4.883,-4.395,-39.062,26.855,1032031.688,-0.013
1627886846.706,29.297,-5.371,-32.227,54.199,1032031.688,-0.009
1627886846.710,25.391,-23.438,-39.062,-4.395,1032031.688,-0.005
1627886846.713,35.156,-22.949,-43.457,19.043,1032031.688,-0.001
1627886846.717,52.246,-16.113,-38.574,30.762,1032031.688,0.003
1627886846.721,53.223,-12.695,-38.086,32.715,1032031.688,0.007
1627886846.725,45.898,-10.742,-33.691,21.973,1032031.688,0.010
1627886846.729,27.832,-20.508,-28.809,30.762,1032031.688,0.014
1627886846.731,18.066,-24.902,-18.555,16.602,1032031.688,0.017
1627886846.735,-26.367,-20.020,-24.414,-104.980,1032031.688,0.020
1627886846.739,-62.988,-26.367,-18.555,-73.730,1032031.688,0.024
1627886846.743,-80.078,-16.113,11.719,-25.879,1032031.688,0.028
1627886846.747,-24.414,8.789,-40.039,-37.109,1032031.750,-0.030
1627886846.751,71.777,-5.859,-50.781,50.781,1032031.750,-0.026
1627886846.755,103.516,-40.039,-11.719,108.398,1032031.750,-0.023
1627886846.758,97.656,-28.809,-23.438,90.820,1032031.750,-0.019
1627886846.762,108.398,-17.090,-47.363,71.289,1032031.750,-0.015
1627886846.766,99.609,-21.484,-17.578,65.918,1032031.750,-0.011
1627886846.770,63.965,-42.969,15.137,62.012,1032031.750,-0.007
1627886846.774,-80.078,-53.711,33.203,-81.055,1032031.750,-0.003
1627886846.776,-252.930,53.223,-70.312,-367.188,1032031.750,-0.001
1627886846.780,-80.078,42.969,-64.941,-88.379,1032031.750,0.003
1627886846.784,39.551,15.137,11.230,149.414,1032031.750,0.007
1627886846.788,17.090,-11.230,3.418,16.113,1032031.750,0.011
1627886846.792,13.672,-37.109,9.766,-34.668,1032031.750,0.015
1627886846.796,22.949,3.418,-0.977,45.410,1032031.750,0.018
1627886846.800,46.387,-2.930,-24.902,88.867,1032031.750,0.022
1627886846.803,-4.883,40.039,-53.223,44.922,1032031.750,0.026
1627886846.807,-71.777,-0.488,-45.898,15.137,1032031.750,0.030
1627886846.811,39.551,-80.566,3.906,35.156,1032031.812,-0.028
1627886846.815,28.809,-13.672,-11.719,2.441,1032031.812,-0.025
1627886846.819,-5.371,20.020,-43.945,-47.852,1032031.812,-0.021
1627886846.821,-129.883,16.113,-79.590,-121.094,1032031.812,-0.019
1627886846.825,-244.629,19.043,-53.711,9.277,1032031.812,-0.015
1627886846.829,73.242,-2.441,-13.672,137.695,1032031.812,-0.011
1627886846.833,140.137,-47.363,14.160,37.109,1032031.812,-0.007
1627886846.837,67.383,-35.645,-1.465,-14.160,1032031.812,-0.003
1627886846.841,103.516,-18.555,-20.508,32.227,1032031.812,0.001
1627886846.845,44.434,-27.832,-32.227,30.273,1032031.812,0.005
1627886846.848,1.465,-26.367,-15.137,8.301,1032031.812,0.009
1627886846.852,-144.043,15.625,-5.859,-101.074,1032031.812,0.013
1627886846.856,-138.672,40.527,-95.215,-130.859,1032031.812,0.017
1627886846.860,21.973,-17.578,-58.105,94.727,1032031.812,0.020
1627886846.864,123.047,-129.883,57.617,60.059,1032031.812,0.024
1627886846.866,133.301,-34.668,-11.719,-21.484,1032031.812,0.027
1627886846.870,95.703,33.691,-88.867,97.656,1032031.812,0.031
1627886846.874,33.691,-37.109,-94.727,74.219,1032031.875,-0.028
1627886846.878,48.828,-74.219,-51.270,30.273,1032031.875,-0.024
1627886846.882,39.062,-35.645,-20.508,-43.945,1032031.875,-0.020
