timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627843756.006,-4.883,-22.461,-35.156,10.254,988941.000,-0.006
1627843756.010,0.488,-24.902,-31.738,12.207,988941.000,-0.002
1627843756.014,-2.441,-29.785,-27.832,12.695,988941.000,0.002
1627843756.018,2.930,-30.273,-28.320,18.066,988941.000,0.005
1627843756.022,-8.301,-31.250,-31.250,17.578,988941.000,0.009
1627843756.026,0.977,-28.809,-30.273,20.020,988941.000,0.013
1627843756.030,23.926,-27.344,-30.762,27.344,988941.000,0.017
1627843756.033,26.367,-25.391,-26.367,33.203,988941.000,0.021
1627843756.037,28.809,-25.391,-19.531,32.227,988941.000,0.025
1627843756.041,34.180,-22.461,-20.996,28.320,988941.000,0.029
1627843756.045,34.180,-17.578,-21.484,27.832,988941.062,-0.030
1627843756.049,27.832,-18.555,-18.066,23.926,988941.062,-0.026
1627843756.051,22.461,-20.996,-20.996,17.578,988941.062,-0.024
1627843756.055,24.414,-22.461,-25.391,18.066,988941.062,-0.020
1627843756.059,33.203,-18.066,-22.949,19.531,988941.062,-0.016
1627843756.063,27.344,-19.531,-23.438,14.648,988941.062,-0.012
1627843756.067,21.973,-19.531,-25.879,17.090,988941.062,-0.008
1627843756.071,19.043,-18.555,-23.438,15.137,988941.062,-0.005
1627843756.075,18.066,-20.996,-24.414,7.812,988941.062,-0.001
1627843756.078,10.254,-23.438,-25.879,-1.465,988941.062,0.003
1627843756.082,7.812,-23.926,-21.973,-0.977,988941.062,0.007
1627843756.086,12.695,-20.996,-15.625,3.906,988941.062,0.011
1627843756.090,11.230,-20.508,-17.090,2.441,988941.062,0.015
1627843756.094,12.207,-20.508,-22.949,4.883,988941.062,0.019
1627843756.110,13.672,-20.996,-21.484,8.301,988941.062,0.022
1627843756.114,11.719,-24.902,-20.020,5.371,988941.062,0.026
1627843756.118,6.348,-26.855,-21.484,1.465,988941.062,0.030
1627843756.122,13.184,-24.902,-20.996,0.000,988941.125,-0.029
1627843756.126,12.695,-24.902,-22.461,-1.465,988941.125,-0.025
1627843756.130,8.789,-27.832,-25.391,-2.441,988941.125,-0.021
1627843756.134,8.789,-30.762,-25.391,-8.789,988941.125,-0.017
1627843756.137,-0.488,-31.738,-24.414,-15.625,988941.125,-0.013
1627843756.141,-6.348,-33.203,-21.973,-13.672,988941.125,-0.009
1627843756.145,-4.395,-34.668,-20.508,-3.418,988941.125,-0.005
1627843756.149,-0.977,-33.691,-25.391,-2.441,988941.125,-0.001
1627843756.153,-6.348,-32.715,-28.809,-7.812,988941.125,0.002
1627843756.155,-5.371,-27.832,-23.438,-7.324,988941.125,0.005
1627843756.159,-0.488,-26.367,-20.020,-9.766,988941.125,0.009
1627843756.163,-12.695,-28.809,-21.973,-11.719,988941.125,0.013
1627843756.167,-13.672,-27.344,-20.020,-17.090,988941.125,0.016
1627843756.171,-11.230,-30.273,-20.508,-17.090,988941.125,0.020
1627843756.175,-17.578,-32.715,-23.926,-17.090,988941.125,0.024
1627843756.179,-14.160,-30.762,-26.855,-23.926,988941.125,0.028
1627843756.182,-17.578,-31.250,-23.438,-20.508,988941.188,-0.030
1627843756.186,-16.602,-28.809,-22.949,-14.160,988941.188,-0.026
1627843756.190,-16.602,-27.832,-25.879,-17.090,988941.188,-0.023
1627843756.194,-21.973,-27.832,-23.438,-18.555,988941.188,-0.019
1627843756.198,-16.113,-29.785,-23.438,-11.719,988941.188,-0.015
1627843756.201,-8.789,-32.715,-24.414,-8.789,988941.188,-0.013
1627843756.205,-20.020,-35.156,-26.367,-18.066,988941.188,-0.009
1627843756.209,-22.949,-34.180,-27.344,-27.344,988941.188,-0.005
1627843756.213,-10.254,-29.785,-26.367,-22.949,988941.188,-0.001
1627843756.217,-11.230,-35.156,-26.855,-21.973,988941.188,0.002
1627843756.221,-22.949,-35.645,-27.832,-28.809,988941.188,0.006
1627843756.225,-25.879,-32.227,-25.391,-29.297,988941.188,0.010
1627843756.228,-23.926,-31.250,-29.297,-32.227,988941.188,0.014
1627843756.232,-23.438,-28.809,-34.180,-29.297,988941.188,0.018
1627843756.236,-28.320,-28.320,-30.762,-25.879,988941.188,0.022
