timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627843928.118,-53.223,-27.832,-41.016,-54.688,989113.125,-0.019
1627843928.122,-51.758,-30.273,-37.598,-47.852,989113.125,-0.016
1627843928.126,-45.898,-34.180,-37.598,-42.969,989113.125,-0.012
1627843928.130,-39.551,-32.715,-35.156,-41.504,989113.125,-0.008
1627843928.134,-31.738,-30.762,-29.785,-27.344,989113.125,-0.004
1627843928.138,-18.555,-29.785,-27.832,-16.602,989113.125,0.000
1627843928.142,-15.625,-24.414,-34.668,-28.809,989113.125,0.004
1627843928.145,-23.926,-27.344,-37.109,-28.320,989113.125,0.008
1627843928.149,-24.414,-28.809,-34.180,-19.531,989113.125,0.012
1627843928.153,-19.043,-28.320,-35.156,-22.949,989113.125,0.016
1627843928.157,-18.066,-29.297,-35.645,-29.297,989113.125,0.020
1627843928.161,-16.602,-27.344,-32.715,-34.180,989113.125,0.024
1627843928.162,-20.020,-24.902,-31.738,-33.203,989113.125,0.025
1627843928.166,-29.297,-28.809,-31.250,-33.203,989113.125,0.029
1627843928.170,-36.621,-27.344,-37.598,-43.945,989113.188,-0.030
1627843928.174,-34.668,-22.461,-39.551,-43.457,989113.188,-0.026
1627843928.178,-37.109,-24.414,-31.250,-36.621,989113.188,-0.022
1627843928.182,-40.039,-29.785,-28.320,-34.668,989113.188,-0.018
1627843928.186,-37.109,-29.785,-27.344,-31.250,989113.188,-0.014
1627843928.189,-38.574,-30.762,-26.367,-39.062,989113.188,-0.010
1627843928.193,-41.504,-32.227,-27.832,-44.922,989113.188,-0.006
1627843928.197,-42.480,-31.250,-30.273,-46.875,989113.188,-0.002
1627843928.201,-40.039,-27.344,-36.133,-49.316,989113.188,0.002
1627843928.205,-35.645,-23.438,-32.715,-47.363,989113.188,0.006
1627843928.207,-33.203,-19.043,-27.832,-40.039,989113.188,0.008
1627843928.211,-31.250,-21.484,-29.785,-35.156,989113.188,0.012
1627843928.215,-30.273,-24.414,-31.250,-35.645,989113.188,0.016
1627843928.219,-26.367,-24.414,-29.297,-32.227,989113.188,0.020
1627843928.223,-22.949,-26.855,-28.809,-29.297,989113.188,0.024
1627843928.227,-28.809,-25.879,-29.785,-34.180,989113.188,0.028
1627843928.231,-29.297,-22.461,-31.250,-35.645,989113.250,-0.031
1627843928.234,-26.367,-25.879,-31.738,-37.598,989113.250,-0.027
1627843928.238,-30.762,-29.785,-32.715,-41.992,989113.250,-0.023
1627843928.242,-34.180,-30.762,-32.227,-40.039,989113.250,-0.019
1627843928.246,-33.203,-30.273,-33.203,-42.969,989113.250,-0.015
1627843928.250,-33.691,-31.250,-32.227,-50.781,989113.250,-0.012
1627843928.267,-37.598,-33.691,-30.762,-50.293,989113.250,-0.009
1627843928.271,-45.898,-32.227,-27.344,-48.828,989113.250,-0.005
1627843928.275,-50.781,-34.180,-29.785,-49.805,989113.250,-0.001
1627843928.279,-51.270,-35.645,-32.715,-49.316,989113.250,0.003
1627843928.283,-43.457,-31.250,-29.297,-40.039,989113.250,0.007
1627843928.287,-36.133,-27.832,-25.391,-33.691,989113.250,0.011
1627843928.291,-40.527,-32.715,-25.391,-37.109,989113.250,0.015
1627843928.294,-45.410,-37.109,-24.414,-40.039,989113.250,0.018
1627843928.298,-41.504,-31.738,-25.879,-40.527,989113.250,0.022
1627843928.302,-44.434,-25.879,-29.785,-38.574,989113.250,0.026
1627843928.306,-47.363,-29.297,-29.297,-34.180,989113.250,0.030
1627843928.310,-39.062,-30.273,-27.832,-29.785,989113.312,-0.028
1627843928.313,-31.738,-23.926,-28.320,-27.832,989113.312,-0.026
1627843928.317,-26.367,-20.020,-33.203,-24.902,989113.312,-0.022
1627843928.321,-25.879,-21.484,-29.297,-16.113,989113.312,-0.018
1627843928.325,-30.273,-27.344,-20.020,-11.230,989113.312,-0.015
1627843928.329,-34.180,-26.855,-25.879,-22.461,989113.312,-0.011
1627843928.333,-34.668,-23.438,-33.691,-41.992,989113.312,-0.007
1627843928.337,-39.551,-28.320,-35.645,-48.828,989113.312,-0.003
1627843928.340,-47.363,-38.086,-29.297,-44.434,989113.312,0.001
1627843928.344,-51.270,-35.156,-27.832,-47.852,989113.312,0.005
1627843928.348,-53.223,-27.832,-34.180,-58.105,989113.312,0.009
1627843928.352,-56.641,-32.227,-34.180,-65.918,989113.312,0.013
1627843928.356,-66.895,-36.133,-31.250,-66.406,989113.312,0.017
1627843928.358,-70.312,-41.016,-28.320,-61.035,989113.312,0.019
1627843928.362,-72.266,-42.480,-30.762,-64.453,989113.312,0.022
1627843928.366,-70.312,-32.227,-28.320,-62.500,989113.312,0.026
1627843928.370,-75.684,-24.414,-27.832,-74.219,989113.312,0.030
1627843928.374,-80.078,-25.879,-37.109,-95.215,989113.375,-0.028
1627843928.378,-61.523,-25.879,-38.574,-91.309,989113.375,-0.024
1627843928.382,-50.781,-22.949,-31.250,-87.891,989113.375,-0.021
1627843928.385,-62.988,-25.391,-32.715,-95.215,989113.375,-0.017
1627843928.389,-69.824,-30.762,-36.621,-88.867,989113.375,-0.013
1627843928.393,-60.547,-31.738,-33.203,-75.195,989113.375,-0.009
1627843928.397,-61.035,-29.297,-37.598,-76.172,989113.375,-0.005
1627843928.401,-68.359,-29.297,-37.109,-71.777,989113.375,-0.001
1627843928.403,-73.730,-34.668,-33.691,-68.848,989113.375,0.001
1627843928.407,-71.777,-38.574,-30.273,-64.941,989113.375,0.005
1627843928.411,-61.523,-32.227,-30.762,-62.012,989113.375,0.009
1627843928.415,-60.059,-29.297,-37.598,-70.801,989113.375,0.013
1627843928.419,-61.523,-27.344,-41.992,-72.754,989113.375,0.017
1627843928.423,-48.828,-24.414,-42.480,-63.965,989113.375,0.021
1627843928.427,-45.898,-32.715,-37.109,-62.012,989113.375,0.025
1627843928.430,-50.293,-32.715,-30.762,-60.059,989113.375,0.029
1627843928.434,-53.711,-27.344,-30.762,-46.875,989113.438,-0.030
1627843928.438,-51.758,-31.250,-32.227,-46.875,989113.438,-0.026
1627843928.442,-47.363,-33.691,-31.738,-49.805,989113.438,-0.022
1627843928.446,-43.457,-30.762,-33.203,-50.293,989113.438,-0.018
1627843928.447,-42.480,-31.738,-36.621,-47.852,989113.438,-0.016
1627843928.451,-50.781,-36.621,-34.668,-48.340,989113.438,-0.012
1627843928.455,-51.270,-42.480,-32.715,-54.199,989113.438,-0.008
1627843928.459,-47.363,-39.062,-34.668,-56.152,989113.438,-0.004
1627843928.463,-52.734,-36.133,-31.738,-60.547,989113.438,-0.001
1627843928.467,-52.246,-37.598,-30.762,-60.547,989113.438,0.003
1627843928.471,-40.527,-34.180,-38.086,-50.293,989113.438,0.007
1627843928.474,-22.949,-31.738,-37.109,-30.273,989113.438,0.011
1627843928.478,-16.602,-33.203,-25.879,-21.973,989113.438,0.015
1627843928.482,-30.273,-33.691,-21.484,-31.738,989113.438,0.019
1627843928.486,-31.738,-32.227,-27.832,-39.551,989113.438,0.023
1627843928.490,-14.648,-27.832,-28.809,-32.715,989113.438,0.027
1627843928.492,-16.113,-31.250,-30.273,-32.715,989113.438,0.029
1627843928.496,-25.879,-37.109,-27.344,-34.668,989113.500,-0.030
1627843928.500,-24.414,-32.227,-26.367,-38.574,989113.500,-0.026
1627843928.504,-19.531,-25.391,-29.297,-43.457,989113.500,-0.022
1627843928.508,-33.691,-33.691,-27.832,-45.898,989113.500,-0.018
1627843928.512,-46.875,-36.133,-31.250,-51.758,989113.500,-0.014
1627843928.516,-43.945,-38.086,-33.691,-45.898,989113.500,-0.010
1627843928.519,-44.922,-37.598,-33.203,-33.691,989113.500,-0.006
1627843928.523,-54.199,-36.133,-29.297,-40.527,989113.500,-0.002
1627843928.527,-68.359,-43.457,-25.391,-53.223,989113.500,0.002
1627843928.531,-64.453,-43.945,-26.367,-46.387,989113.500,0.006
1627843928.535,-55.664,-37.598,-31.738,-48.340,989113.500,0.010
1627843928.538,-48.828,-33.203,-40.527,-53.711,989113.500,0.025
1627843928.542,-33.203,-32.227,-44.922,-47.363,989113.500,0.029
1627843928.546,-44.922,-41.992,-38.086,-54.199,989113.562,-0.030
1627843928.550,-60.059,-42.480,-37.598,-66.895,989113.562,-0.026
1627843928.554,-50.781,-35.645,-41.992,-61.035,989113.562,-0.022
1627843928.558,-38.574,-34.180,-43.457,-51.270,989113.562,-0.018
1627843928.562,-31.250,-32.715,-42.969,-36.133,989113.562,-0.014
1627843928.565,-34.668,-36.621,-37.109,-40.039,989113.562,-0.010
1627843928.569,-34.668,-40.039,-37.109,-53.711,989113.562,-0.006
1627843928.573,-24.902,-34.180,-40.527,-40.527,989113.562,-0.002
1627843928.577,-20.996,-28.809,-40.527,-32.715,989113.562,0.002
1627843928.581,-19.531,-25.879,-44.434,-41.504,989113.562,0.006
1627843928.598,-11.230,-22.949,-51.270,-39.551,989113.562,0.009
1627843928.602,-16.113,-30.762,-45.898,-31.738,989113.562,0.013
1627843928.606,-47.852,-42.969,-44.434,-46.387,989113.562,0.017
1627843928.610,-52.734,-37.109,-50.293,-49.316,989113.562,0.021
1627843928.614,-38.086,-31.738,-48.340,-37.598,989113.562,0.025
1627843928.618,-43.457,-37.109,-42.480,-39.551,989113.562,0.028
1627843928.622,-55.176,-41.992,-38.086,-39.551,989113.625,-0.030
1627843928.625,-50.293,-39.062,-37.598,-30.762,989113.625,-0.026
1627843928.629,-41.992,-32.715,-40.527,-27.344,989113.625,-0.022
1627843928.633,-54.688,-31.738,-42.480,-36.133,989113.625,-0.018
1627843928.637,-62.988,-29.785,-37.109,-36.621,989113.625,-0.014
1627843928.641,-58.105,-30.762,-33.203,-33.203,989113.625,-0.011
1627843928.642,-50.781,-33.691,-33.691,-35.156,989113.625,-0.008
1627843928.646,-41.016,-31.250,-35.156,-37.109,989113.625,-0.004
1627843928.650,-38.086,-33.203,-35.645,-39.062,989113.625,0.000
1627843928.654,-42.480,-30.762,-38.574,-40.039,989113.625,0.004
1627843928.658,-38.574,-28.320,-40.527,-31.738,989113.625,0.008
1627843928.662,-31.738,-32.715,-33.691,-22.949,989113.625,0.012
1627843928.666,-29.785,-32.227,-34.668,-16.113,989113.625,0.016
