timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627886881.126,-41.992,-15.625,-28.809,-38.574,1032066.125,-0.026
1627886881.130,-23.926,-26.855,-37.598,-31.738,1032066.125,-0.022
1627886881.134,-42.969,-34.180,-39.062,-44.434,1032066.125,-0.018
1627886881.138,-64.941,-30.273,-38.574,-57.129,1032066.125,-0.014
1627886881.142,-61.035,-30.762,-38.574,-51.270,1032066.125,-0.010
1627886881.146,-43.945,-30.273,-32.227,-45.898,1032066.125,-0.006
1627886881.150,-50.293,-29.297,-30.273,-52.734,1032066.125,-0.002
1627886881.153,-69.824,-27.832,-26.855,-56.641,1032066.125,0.001
1627886881.157,-58.594,-30.273,-23.438,-51.270,1032066.125,0.005
1627886881.161,-38.086,-35.645,-27.344,-39.551,1032066.125,0.009
1627886881.165,-37.598,-34.668,-29.297,-34.668,1032066.125,0.013
1627886881.169,-55.176,-29.297,-24.902,-43.945,1032066.125,0.017
1627886881.171,-58.105,-30.273,-26.367,-53.711,1032066.125,0.019
1627886881.175,-37.109,-30.762,-30.762,-43.457,1032066.125,0.023
1627886881.179,-22.949,-25.879,-28.320,-33.691,1032066.125,0.027
1627886881.183,-35.645,-24.902,-25.391,-42.969,1032066.125,0.031
1627886881.187,-46.875,-25.391,-22.949,-47.852,1032066.188,-0.028
1627886881.191,-44.434,-23.438,-21.484,-36.133,1032066.188,-0.024
1627886881.195,-37.598,-28.320,-22.461,-19.531,1032066.188,-0.020
1627886881.198,-52.246,-27.344,-28.320,-28.320,1032066.188,-0.016
1627886881.202,-73.242,-22.461,-29.297,-46.875,1032066.188,-0.012
1627886881.206,-68.359,-21.973,-25.391,-41.016,1032066.188,-0.008
1627886881.210,-59.570,-28.320,-28.809,-34.180,1032066.188,-0.004
1627886881.214,-68.359,-30.762,-32.715,-41.016,1032066.188,-0.000
1627886881.216,-92.285,-27.344,-28.809,-50.293,1032066.188,0.016
1627886881.220,-86.426,-24.414,-28.809,-49.316,1032066.188,0.020
1627886881.224,-63.965,-25.391,-29.297,-41.992,1032066.188,0.024
1627886881.228,-61.035,-26.855,-28.320,-42.969,1032066.188,0.028
1627886881.232,-81.543,-27.344,-31.250,-53.223,1032066.250,-0.031
1627886881.236,-94.727,-29.297,-29.297,-53.223,1032066.250,-0.027
1627886881.240,-76.172,-28.320,-26.855,-38.086,1032066.250,-0.023
1627886881.243,-64.453,-30.273,-27.832,-31.250,1032066.250,-0.019
1627886881.247,-78.613,-30.273,-28.320,-44.922,1032066.250,-0.015
1627886881.251,-91.797,-23.926,-28.809,-58.105,1032066.250,-0.011
1627886881.255,-76.172,-25.391,-27.832,-42.480,1032066.250,-0.008
1627886881.259,-53.223,-27.344,-28.320,-27.344,1032066.250,-0.004
1627886881.261,-63.965,-24.902,-28.809,-39.062,1032066.250,-0.002
1627886881.265,-84.961,-24.902,-27.832,-52.734,1032066.250,0.002
1627886881.269,-83.984,-24.902,-28.809,-48.828,1032066.250,0.006
1627886881.273,-68.359,-23.926,-33.203,-39.551,1032066.250,0.010
1627886881.277,-72.754,-23.438,-35.645,-39.551,1032066.250,0.014
1627886881.281,-94.238,-27.832,-37.598,-49.316,1032066.250,0.018
1627886881.285,-97.656,-26.855,-38.574,-53.223,1032066.250,0.022
1627886881.288,-81.055,-28.809,-37.598,-41.992,1032066.250,0.026
1627886881.292,-74.219,-31.250,-36.133,-41.504,1032066.250,0.030
1627886881.296,-88.379,-23.926,-34.668,-62.500,1032066.312,-0.029
1627886881.300,-97.168,-21.973,-31.738,-74.707,1032066.312,-0.025
1627886881.304,-82.520,-25.391,-33.691,-64.941,1032066.312,-0.021
1627886881.321,-60.059,-23.926,-39.062,-47.852,1032066.312,-0.018
1627886881.325,-67.383,-26.367,-42.480,-56.152,1032066.312,-0.014
1627886881.329,-86.914,-28.809,-40.039,-66.895,1032066.312,-0.011
1627886881.333,-82.031,-28.809,-35.156,-46.875,1032066.312,-0.007
1627886881.337,-65.430,-32.715,-29.297,-27.832,1032066.312,-0.003
1627886881.341,-67.871,-35.156,-28.320,-30.273,1032066.312,0.001
1627886881.345,-87.402,-34.668,-29.297,-43.945,1032066.312,0.005
1627886881.348,-81.055,-31.250,-29.297,-39.551,1032066.312,0.009
1627886881.352,-46.387,-28.809,-30.762,-19.531,1032066.312,0.013
1627886881.356,-47.363,-27.832,-30.762,-23.438,1032066.312,0.017
1627886881.360,-80.078,-21.484,-31.738,-46.387,1032066.312,0.021
1627886881.364,-87.402,-25.879,-32.715,-48.340,1032066.312,0.025
1627886881.366,-67.871,-28.809,-31.250,-33.691,1032066.312,0.027
1627886881.370,-65.430,-22.461,-35.645,-24.902,1032066.312,0.031
1627886881.374,-84.961,-24.414,-32.715,-35.156,1032066.375,-0.028
1627886881.378,-93.262,-26.367,-29.297,-46.875,1032066.375,-0.024
1627886881.382,-76.172,-20.996,-36.621,-38.086,1032066.375,-0.020
1627886881.386,-59.082,-23.438,-37.598,-27.344,1032066.375,-0.016
1627886881.390,-71.777,-29.297,-32.715,-40.039,1032066.375,-0.012
1627886881.393,-96.191,-23.926,-35.156,-58.594,1032066.375,-0.008
1627886881.397,-83.008,-22.461,-34.668,-51.270,1032066.375,-0.004
1627886881.401,-55.176,-25.391,-29.297,-37.598,1032066.375,-0.001
1627886881.405,-57.129,-26.855,-27.344,-36.621,1032066.375,0.003
1627886881.409,-82.031,-22.949,-31.250,-49.805,1032066.375,0.007
1627886881.411,-86.426,-25.391,-32.715,-54.199,1032066.375,0.009
1627886881.415,-57.129,-32.227,-32.227,-38.574,1032066.375,0.013
1627886881.419,-48.340,-28.809,-33.203,-28.809,1032066.375,0.017
1627886881.423,-72.754,-22.949,-32.227,-46.387,1032066.375,0.021
1627886881.427,-72.754,-19.531,-27.832,-52.246,1032066.375,0.025
1627886881.431,-53.223,-19.043,-26.855,-33.691,1032066.375,0.029
1627886881.435,-41.504,-17.578,-26.367,-20.508,1032066.438,-0.030
1627886881.438,-58.105,-18.066,-28.809,-35.645,1032066.438,-0.026
1627886881.442,-76.172,-16.602,-31.738,-41.504,1032066.438,-0.022
1627886881.446,-65.430,-16.602,-31.738,-32.227,1032066.438,-0.018
1627886881.450,-50.781,-20.996,-32.715,-23.438,1032066.438,-0.014
1627886881.454,-66.406,-27.344,-34.668,-34.180,1032066.438,-0.010
1627886881.457,-88.867,-32.227,-33.691,-52.734,1032066.438,-0.008
1627886881.461,-81.055,-28.809,-30.273,-51.758,1032066.438,-0.004
1627886881.465,-58.594,-29.785,-30.273,-34.180,1032066.438,-0.000
1627886881.469,-45.410,-31.738,-32.227,-30.273,1032066.438,0.004
1627886881.473,-60.547,-31.738,-31.738,-47.363,1032066.438,0.008
1627886881.477,-61.035,-26.855,-30.273,-47.363,1032066.438,0.012
1627886881.481,-36.133,-21.973,-28.809,-33.691,1032066.438,0.016
1627886881.484,-32.227,-23.926,-28.809,-27.832,1032066.438,0.019
1627886881.488,-54.199,-25.879,-28.320,-42.969,1032066.438,0.023
1627886881.492,-60.059,-27.344,-30.273,-55.664,1032066.438,0.027
1627886881.496,-41.992,-27.832,-31.738,-47.363,1032066.438,0.031
1627886881.500,-31.250,-30.762,-32.227,-34.668,1032066.500,-0.027
1627886881.501,-49.805,-33.203,-26.367,-40.039,1032066.500,-0.025
1627886881.505,-68.359,-31.250,-23.926,-50.781,1032066.500,-0.021
1627886881.509,-54.688,-26.855,-28.320,-39.062,1032066.500,-0.017
1627886881.513,-40.039,-28.320,-33.691,-28.809,1032066.500,-0.014
1627886881.517,-57.129,-32.227,-35.645,-35.156,1032066.500,-0.010
1627886881.521,-74.707,-25.879,-36.133,-49.805,1032066.500,-0.006
1627886881.525,-65.918,-26.367,-39.062,-49.805,1032066.500,-0.002
1627886881.528,-45.410,-33.203,-36.621,-26.855,1032066.500,0.002
1627886881.532,-46.875,-30.273,-33.203,-21.484,1032066.500,0.006
1627886881.536,-68.848,-30.762,-32.227,-40.039,1032066.500,0.010
1627886881.540,-77.637,-30.762,-29.785,-52.734,1032066.500,0.014
1627886881.544,-63.965,-30.273,-28.809,-39.062,1032066.500,0.018
1627886881.546,-54.199,-26.855,-28.809,-30.273,1032066.500,0.020
1627886881.550,-73.730,-24.414,-28.320,-51.758,1032066.500,0.024
1627886881.554,-83.008,-26.855,-24.414,-61.523,1032066.500,0.027
1627886881.558,-55.664,-23.438,-25.391,-41.992,1032066.562,-0.031
1627886881.562,-30.762,-21.484,-27.832,-27.832,1032066.562,-0.027
1627886881.566,-44.922,-26.367,-29.785,-50.293,1032066.562,-0.023
1627886881.570,-66.406,-30.762,-31.738,-67.871,1032066.562,-0.019
1627886881.573,-57.129,-34.180,-30.762,-49.805,1032066.562,-0.016
1627886881.577,-42.969,-35.156,-28.320,-36.133,1032066.562,-0.012
1627886881.581,-51.270,-33.691,-29.785,-43.945,1032066.562,-0.008
1627886881.585,-73.242,-32.227,-29.297,-53.223,1032066.562,-0.004
1627886881.589,-64.941,-23.926,-25.879,-44.922,1032066.562,0.000
1627886881.591,-44.434,-24.414,-27.344,-33.203,1032066.562,0.015
1627886881.595,-50.781,-29.297,-28.320,-32.715,1032066.562,0.019
1627886881.599,-77.637,-32.715,-27.832,-44.434,1032066.562,0.023
1627886881.603,-78.125,-35.156,-26.367,-44.434,1032066.562,0.027
1627886881.607,-52.734,-32.227,-23.926,-31.250,1032066.562,0.031
1627886881.611,-49.316,-29.785,-23.438,-20.996,1032066.625,-0.028
1627886881.615,-72.266,-30.273,-28.320,-32.715,1032066.625,-0.024
1627886881.618,-87.891,-33.691,-29.297,-52.734,1032066.625,-0.020
1627886881.622,-69.824,-37.109,-26.367,-40.039,1032066.625,-0.016
1627886881.626,-39.062,-32.715,-26.367,-17.578,1032066.625,-0.012
1627886881.630,-48.828,-23.438,-24.902,-28.320,1032066.625,-0.008
1627886881.634,-75.684,-23.926,-24.902,-48.828,1032066.625,-0.005
1627886881.636,-60.059,-24.414,-23.438,-47.852,1032066.625,-0.002
1627886881.640,-39.551,-27.344,-25.391,-33.203,1032066.625,0.002
1627886881.644,-49.316,-26.855,-26.367,-34.668,1032066.625,0.006
1627886881.648,-66.895,-21.484,-21.484,-45.898,1032066.625,0.010
1627886881.652,-64.941,-25.879,-21.973,-50.293,1032066.625,0.014
1627886881.656,-43.945,-25.391,-26.855,-40.039,1032066.625,0.018
1627886881.660,-45.898,-23.438,-30.762,-39.062,1032066.625,0.022
1627886881.663,-67.871,-27.832,-31.250,-54.199,1032066.625,0.026
1627886881.667,-70.312,-31.250,-34.180,-56.641,1032066.625,0.030
1627886881.671,-49.805,-31.738,-38.086,-45.898,1032066.688,-0.029
1627886881.675,-36.133,-32.715,-38.086,-34.180,1032066.688,-0.025
1627886881.679,-52.734,-33.691,-35.645,-43.945,1032066.688,-0.021
1627886881.696,-71.289,-32.715,-32.715,-58.594,1032066.688,-0.018
1627886881.700,-61.035,-36.621,-32.227,-53.223,1032066.688,-0.014
1627886881.704,-44.434,-37.598,-31.738,-40.527,1032066.688,-0.010
1627886881.708,-60.059,-35.645,-29.785,-42.969,1032066.688,-0.006
1627886881.712,-81.055,-35.156,-35.156,-60.547,1032066.688,-0.002
1627886881.716,-74.219,-38.574,-35.645,-64.453,1032066.688,0.002
1627886881.720,-52.246,-37.109,-34.180,-41.992,1032066.688,0.006
1627886881.723,-52.734,-32.715,-37.109,-36.133,1032066.688,0.009
1627886881.727,-72.266,-29.785,-31.250,-58.105,1032066.688,0.013
1627886881.731,-72.266,-31.738,-32.227,-57.617,1032066.688,0.017
1627886881.735,-51.270,-34.180,-36.621,-47.852,1032066.688,0.021
1627886881.739,-43.945,-29.785,-32.715,-46.387,1032066.688,0.025
1627886881.741,-62.988,-27.832,-29.297,-53.711,1032066.688,0.027
1627886881.745,-70.801,-27.344,-28.809,-62.500,1032066.688,0.031
1627886881.749,-53.223,-25.391,-31.250,-52.246,1032066.750,-0.028
1627886881.753,-45.898,-29.297,-32.715,-39.551,1032066.750,-0.024
1627886881.757,-58.105,-29.297,-31.738,-48.340,1032066.750,-0.020
1627886881.761,-62.500,-24.902,-33.691,-62.012,1032066.750,-0.016
1627886881.765,-45.898,-22.949,-31.738,-57.617,1032066.750,-0.012
1627886881.768,-34.668,-25.879,-31.250,-42.969,1032066.750,-0.008
1627886881.772,-44.922,-27.832,-31.738,-38.086,1032066.750,-0.004
1627886881.776,-63.477,-23.438,-30.762,-47.363,1032066.750,-0.000
1627886881.780,-58.594,-22.461,-32.227,-47.852,1032066.750,0.004
1627886881.784,-37.109,-23.926,-31.738,-32.715,1032066.750,0.008
1627886881.786,-39.062,-25.391,-34.668,-38.574,1032066.750,0.009
1627886881.790,-57.129,-29.785,-35.645,-57.617,1032066.750,0.013
1627886881.794,-55.664,-28.809,-36.621,-55.176,1032066.750,0.017
1627886881.798,-37.109,-26.855,-35.645,-37.109,1032066.750,0.021
1627886881.802,-43.457,-30.273,-37.598,-32.227,1032066.750,0.025
1627886881.806,-62.500,-25.391,-42.969,-49.316,1032066.750,0.029
1627886881.810,-65.430,-25.879,-41.504,-58.105,1032066.812,-0.030
1627886881.813,-51.270,-29.785,-40.527,-48.340,1032066.812,-0.026
1627886881.817,-39.062,-24.414,-44.434,-40.039,1032066.812,-0.022
1627886881.821,-56.152,-20.996,-42.969,-46.387,1032066.812,-0.018
1627886881.825,-73.242,-20.020,-38.574,-58.594,1032066.812,-0.014
1627886881.829,-64.941,-17.090,-37.598,-59.570,1032066.812,-0.010
1627886881.831,-55.176,-21.484,-34.668,-41.504,1032066.812,-0.008
1627886881.835,-60.547,-24.902,-34.668,-38.086,1032066.812,-0.004
1627886881.839,-75.195,-23.926,-36.621,-56.152,1032066.812,-0.000
1627886881.843,-68.359,-26.855,-37.109,-56.152,1032066.812,0.004
1627886881.847,-47.852,-29.785,-36.133,-43.457,1032066.812,0.008
1627886881.851,-50.781,-27.832,-34.180,-41.504,1032066.812,0.012
1627886881.855,-70.801,-20.996,-31.250,-52.734,1032066.812,0.016
1627886881.858,-71.777,-23.438,-32.715,-53.223,1032066.812,0.019
1627886881.862,-59.570,-29.785,-38.086,-38.574,1032066.812,0.023
1627886881.866,-51.270,-29.297,-39.062,-31.738,1032066.812,0.027
1627886881.870,-62.012,-27.832,-34.668,-42.480,1032066.812,0.031
1627886881.874,-72.754,-27.344,-31.250,-50.781,1032066.875,-0.027
1627886881.876,-57.129,-22.949,-31.250,-42.480,1032066.875,-0.025
1627886881.880,-36.621,-25.879,-30.273,-30.762,1032066.875,-0.022
1627886881.884,-50.781,-29.785,-29.785,-42.480,1032066.875,-0.018
1627886881.888,-70.801,-29.297,-28.809,-60.547,1032066.875,-0.014
1627886881.892,-61.035,-28.809,-30.273,-59.082,1032066.875,-0.010
1627886881.896,-41.504,-30.762,-34.180,-34.668,1032066.875,-0.006
1627886881.900,-43.457,-29.297,-33.691,-32.227,1032066.875,-0.002
1627886881.903,-66.895,-28.320,-32.227,-52.246,1032066.875,0.002
1627886881.907,-65.430,-25.391,-31.250,-54.199,1032066.875,0.006
1627886881.911,-42.480,-23.438,-29.785,-42.969,1032066.875,0.010
1627886881.915,-46.387,-30.762,-34.668,-41.016,1032066.875,0.014
1627886881.919,-74.219,-27.832,-36.133,-55.664,1032066.875,0.018
1627886881.921,-83.496,-24.902,-35.156,-60.059,1032066.875,0.019
1627886881.925,-59.082,-30.273,-38.086,-47.852,1032066.875,0.023
1627886881.929,-42.969,-30.273,-38.086,-34.180,1032066.875,0.027
1627886881.933,-68.848,-26.367,-37.109,-41.504,1032066.875,0.031
1627886881.937,-82.031,-21.484,-36.621,-54.199,1032066.938,-0.028
1627886881.941,-60.547,-21.973,-35.156,-47.363,1032066.938,-0.024
1627886881.945,-50.781,-22.949,-34.180,-39.551,1032066.938,-0.020
1627886881.948,-61.035,-22.949,-37.109,-38.086,1032066.938,-0.016
1627886881.952,-69.336,-24.414,-31.738,-49.316,1032066.938,-0.012
1627886881.956,-59.082,-25.391,-33.203,-52.246,1032066.938,-0.008
1627886881.960,-40.039,-26.367,-34.668,-38.574,1032066.938,-0.004
1627886881.964,-49.805,-32.715,-31.250,-41.504,1032066.938,-0.000
1627886881.966,-75.195,-35.156,-39.062,-57.129,1032066.938,0.015
1627886881.970,-74.219,-32.227,-39.551,-53.223,1032066.938,0.019
1627886881.974,-47.852,-36.621,-40.039,-56.152,1032066.938,0.023
1627886881.978,-45.410,-38.086,-43.945,-68.359,1032066.938,0.027
1627886881.982,-66.895,-33.203,-41.016,-56.641,1032066.938,0.031
1627886881.986,-72.754,-24.902,-30.762,-59.082,1032067.000,-0.028
1627886881.990,-42.480,-28.809,-30.762,-42.969,1032067.000,-0.024
1627886881.993,-23.438,-29.297,-33.203,-13.184,1032067.000,-0.020
1627886881.997,-46.875,-26.855,-23.926,-50.293,1032067.000,-0.016
1627886882.001,-64.453,-22.949,-33.691,-105.957,1032067.000,-0.012
1627886882.005,-50.781,-25.391,-35.645,-101.074,1032067.000,-0.008
1627886882.009,-58.105,-23.926,-44.922,-123.535,1032067.000,-0.004
1627886882.011,-87.891,-27.832,-32.227,-90.332,1032067.000,-0.001
1627886882.015,-96.191,-39.062,-22.461,-31.738,1032067.000,0.003
1627886882.019,-42.969,-23.926,-37.598,10.254,1032067.000,0.007
1627886882.023,-9.766,-14.160,-26.855,19.043,1032067.000,0.011
