timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627843637.625,-60.059,-35.645,-21.484,-42.480,988822.625,-0.027
1627843637.629,-68.359,-35.156,-21.484,-43.945,988822.625,-0.023
1627843637.633,-70.312,-37.598,-22.949,-44.434,988822.625,-0.019
1627843637.637,-66.406,-34.668,-25.879,-36.621,988822.625,-0.015
1627843637.641,-69.824,-30.762,-24.902,-35.156,988822.625,-0.011
1627843637.645,-69.336,-31.738,-23.926,-35.645,988822.625,-0.007
1627843637.649,-64.941,-37.598,-20.508,-33.691,988822.625,-0.003
1627843637.652,-65.918,-38.086,-15.625,-41.016,988822.625,0.001
1627843637.656,-72.266,-40.527,-20.508,-44.922,988822.625,0.005
1627843637.660,-78.125,-41.992,-18.555,-39.062,988822.625,0.009
1627843637.664,-76.660,-39.551,-16.113,-41.016,988822.625,0.012
1627843637.668,-71.289,-39.551,-20.508,-48.340,988822.625,0.016
1627843637.668,-71.289,-39.551,-20.508,-48.340,988822.625,0.016
1627843637.669,-65.430,-39.551,-25.879,-43.457,988822.688,-0.031
1627843637.673,-60.059,-39.551,-24.902,-32.227,988822.688,-0.027
1627843637.677,-63.965,-38.086,-24.414,-27.832,988822.688,-0.023
1627843637.681,-70.312,-37.109,-26.855,-27.832,988822.688,-0.019
1627843637.685,-67.871,-40.527,-26.855,-29.297,988822.688,-0.015
1627843637.689,-66.406,-45.410,-31.250,-33.203,988822.688,-0.011
1627843637.693,-65.918,-41.016,-31.250,-34.668,988822.688,-0.007
1627843637.696,-68.359,-33.691,-31.250,-31.738,988822.688,-0.003
1627843637.700,-74.707,-36.133,-31.738,-29.785,988822.688,0.001
1627843637.704,-76.660,-41.016,-34.668,-30.273,988822.688,0.005
1627843637.708,-82.520,-42.969,-41.504,-34.668,988822.688,0.008
1627843637.712,-85.449,-44.434,-35.156,-37.109,988822.688,0.012
1627843637.715,-77.637,-44.434,-34.180,-34.180,988822.688,0.001
1627843637.719,-76.172,-50.781,-43.945,-33.203,988822.688,0.005
1627843637.723,-80.078,-50.781,-47.363,-36.621,988822.688,0.009
1627843637.727,-79.102,-48.828,-44.922,-37.109,988822.688,0.013
1627843637.731,-77.148,-51.270,-48.340,-37.598,988822.688,0.017
1627843637.735,-81.055,-52.246,-51.270,-41.504,988822.688,0.020
1627843637.739,-78.125,-51.758,-50.781,-40.039,988822.688,0.024
1627843637.742,-71.777,-48.340,-51.758,-41.992,988822.688,0.028
1627843637.746,-64.453,-45.898,-42.969,-41.016,988822.750,-0.030
1627843637.750,-52.734,-43.457,-34.180,-33.691,988822.750,-0.026
1627843637.754,-55.176,-39.551,-37.598,-38.086,988822.750,-0.023
1627843637.758,-61.035,-40.527,-39.062,-39.551,988822.750,-0.019
1627843637.760,-60.547,-44.922,-36.133,-37.598,988822.750,-0.003
1627843637.764,-56.641,-41.016,-38.086,-38.086,988822.750,0.001
1627843637.768,-59.082,-35.645,-38.086,-40.527,988822.750,0.005
1627843637.772,-65.918,-37.598,-39.062,-41.992,988822.750,0.009
1627843637.776,-62.988,-32.227,-41.992,-38.086,988822.750,0.013
1627843637.780,-62.500,-26.855,-37.109,-34.668,988822.750,0.017
1627843637.784,-65.430,-24.414,-28.320,-31.738,988822.750,0.021
1627843637.787,-67.383,-22.461,-24.902,-29.297,988822.750,0.025
1627843637.791,-69.336,-26.367,-25.879,-27.832,988822.750,0.029
1627843637.795,-65.430,-27.344,-27.344,-31.250,988822.812,-0.030
1627843637.799,-65.918,-29.297,-31.250,-33.203,988822.812,-0.026
1627843637.803,-67.871,-33.203,-33.691,-32.715,988822.812,-0.022
1627843637.805,-59.082,-30.762,-29.785,-30.762,988822.750,0.028
1627843637.809,-53.223,-29.785,-30.273,-32.227,988822.812,-0.030
1627843637.813,-46.387,-30.273,-30.762,-31.738,988822.812,-0.026
1627843637.817,-48.340,-33.203,-26.855,-32.715,988822.812,-0.022
1627843637.821,-56.152,-33.203,-25.879,-31.738,988822.812,-0.018
1627843637.825,-50.293,-32.227,-29.297,-32.227,988822.812,-0.014
1627843637.829,-50.781,-37.598,-32.715,-37.598,988822.812,-0.011
1627843637.832,-60.547,-36.133,-32.227,-37.109,988822.812,-0.007
1627843637.836,-62.500,-33.691,-29.297,-36.133,988822.812,-0.003
1627843637.840,-53.223,-33.691,-23.438,-32.227,988822.812,0.001
1627843637.844,-50.293,-33.203,-24.414,-29.785,988822.812,0.005
1627843637.848,-47.852,-36.133,-27.344,-31.250,988822.812,0.009
1627843637.849,-46.875,-36.133,-27.832,-33.203,988822.812,0.011
1627843637.853,-55.176,-35.156,-27.344,-37.109,988822.812,0.015
1627843637.857,-53.711,-35.645,-23.926,-31.738,988822.812,0.019
1627843637.861,-52.734,-32.715,-22.461,-26.855,988822.812,0.023
1627843637.865,-62.988,-36.133,-27.344,-27.832,988822.812,0.026
1627843637.869,-69.824,-38.086,-25.879,-27.344,988822.812,0.030
1627843637.873,-68.359,-38.574,-24.414,-30.762,988822.875,-0.028
1627843637.876,-64.941,-41.504,-25.391,-26.367,988822.875,-0.024
1627843637.880,-69.336,-41.504,-21.484,-31.738,988822.875,-0.020
1627843637.884,-80.566,-41.992,-21.973,-37.598,988822.875,-0.017
1627843637.888,-82.520,-41.016,-21.484,-30.273,988822.875,-0.013
1627843637.892,-76.172,-40.039,-18.066,-33.203,988822.875,-0.009
1627843637.894,-67.383,-42.969,-18.066,-34.668,988822.875,0.006
1627843637.898,-72.754,-39.551,-19.531,-37.598,988822.875,0.010
1627843637.902,-80.078,-34.668,-19.043,-43.457,988822.875,0.014
1627843637.906,-77.148,-33.203,-19.043,-32.227,988822.875,0.018
1627843637.910,-75.195,-30.273,-15.625,-29.785,988822.875,0.022
1627843637.914,-78.613,-31.738,-11.719,-41.504,988822.875,0.026
1627843637.918,-83.496,-33.691,-15.137,-39.551,988822.875,0.030
1627843637.921,-78.613,-31.738,-21.484,-45.898,988822.938,-0.029
1627843637.925,-71.777,-31.738,-24.414,-56.152,988822.938,-0.025
1627843637.929,-66.406,-30.762,-20.020,-48.340,988822.938,-0.021
1627843637.933,-61.523,-30.762,-15.137,-45.410,988822.938,-0.017
1627843637.937,-64.941,-34.668,-14.648,-48.828,988822.938,-0.013
1627843637.939,-64.941,-31.738,-16.602,-50.293,988822.938,-0.010
1627843637.943,-61.523,-30.273,-20.996,-48.340,988822.938,-0.006
1627843637.947,-70.312,-36.133,-27.832,-45.898,988822.938,-0.002
1627843637.951,-71.777,-35.156,-28.809,-42.969,988822.938,0.002
1627843637.955,-67.871,-35.156,-27.344,-39.062,988822.938,0.006
1627843637.959,-81.543,-40.527,-29.297,-42.480,988822.938,0.010
1627843637.963,-78.125,-38.086,-25.879,-40.039,988822.938,0.014
1627843637.966,-58.105,-33.203,-22.949,-36.133,988822.938,0.018
1627843637.970,-62.988,-40.527,-26.367,-43.457,988822.938,0.022
1627843637.974,-65.430,-43.457,-27.344,-45.898,988822.938,0.026
1627843637.978,-69.336,-36.133,-26.367,-40.527,988822.938,0.029
1627843637.982,-73.242,-37.598,-23.438,-42.969,988823.000,-0.029
1627843637.999,-63.965,-40.039,-20.020,-41.504,988823.000,-0.026
1627843638.003,-74.707,-37.598,-24.414,-35.645,988823.000,-0.023
1627843638.007,-87.402,-36.621,-26.367,-35.645,988823.000,-0.019
1627843638.011,-90.820,-34.180,-23.926,-36.133,988823.000,-0.015
1627843638.015,-110.352,-38.086,-28.320,-41.504,988823.000,-0.011
1627843638.019,-121.582,-45.898,-31.738,-44.434,988823.000,-0.007
1627843638.023,-153.809,-43.945,-30.762,-36.621,988823.000,-0.003
1627843638.026,-201.172,-41.992,-32.715,-37.598,988823.000,0.001
1627843638.030,-214.355,-41.016,-29.785,-38.574,988823.000,0.005
1627843638.034,-220.215,-39.551,-24.902,-30.273,988823.000,0.009
1627843638.038,-223.633,-35.645,-23.438,-33.691,988823.000,0.013
1627843638.042,-219.727,-31.250,-21.484,-39.062,988823.000,0.017
1627843638.044,-232.422,-32.227,-21.973,-41.504,988823.062,-0.030
1627843638.048,-247.070,-34.180,-28.809,-44.922,988823.062,-0.026
1627843638.052,-243.652,-32.227,-29.297,-43.457,988823.062,-0.022
1627843638.056,-241.211,-34.180,-26.855,-44.434,988823.062,-0.018
1627843638.060,-238.281,-35.156,-26.855,-45.898,988823.062,-0.014
1627843638.064,-235.352,-32.227,-24.902,-47.852,988823.062,-0.010
1627843638.068,-231.445,-35.156,-24.414,-44.922,988823.062,-0.006
1627843638.071,-230.957,-34.668,-23.926,-45.898,988823.062,-0.002
1627843638.075,-234.863,-34.180,-25.879,-45.410,988823.062,0.002
1627843638.079,-222.168,-34.668,-21.973,-40.527,988823.062,0.006
1627843638.083,-203.613,-32.715,-17.090,-41.504,988823.062,0.009
1627843638.087,-194.824,-34.668,-14.648,-40.039,988823.062,0.013
1627843638.090,-192.383,-33.691,-12.207,-43.945,988823.062,0.001
1627843638.094,-190.918,-32.227,-18.555,-46.875,988823.062,0.005
1627843638.098,-171.875,-37.109,-25.391,-45.410,988823.062,0.009
1627843638.102,-158.691,-40.039,-26.367,-50.293,988823.062,0.012
1627843638.106,-154.297,-35.645,-22.461,-50.293,988823.062,0.016
1627843638.110,-147.461,-31.738,-18.555,-47.852,988823.062,0.020
1627843638.114,-139.160,-25.879,-19.043,-44.922,988823.062,0.024
1627843638.117,-132.324,-27.344,-18.066,-40.527,988823.062,0.028
1627843638.121,-134.277,-30.762,-14.648,-43.945,988823.125,-0.031
1627843638.125,-135.254,-31.738,-17.578,-47.852,988823.125,-0.027
1627843638.129,-126.953,-33.691,-22.461,-46.387,988823.125,-0.023
1627843638.133,-122.559,-30.762,-21.973,-44.434,988823.125,-0.019
1627843638.134,-117.676,-31.250,-20.020,-40.039,988823.125,-0.016
1627843638.138,-111.328,-35.156,-20.996,-40.039,988823.125,-0.012
1627843638.142,-109.375,-35.645,-21.484,-45.898,988823.125,-0.008
1627843638.146,-99.121,-38.574,-21.484,-42.969,988823.125,-0.005
1627843638.150,-102.051,-40.527,-22.461,-40.039,988823.125,-0.001
1627843638.154,-104.492,-35.645,-22.949,-40.527,988823.125,0.003
1627843638.158,-75.195,-32.715,-22.461,-41.992,988823.125,0.007
1627843638.161,-103.027,-32.715,-24.414,-43.457,988823.125,0.011
1627843638.165,-158.203,-34.180,-26.367,-41.016,988823.125,0.015
1627843638.169,-160.645,-33.691,-21.484,-44.434,988823.125,0.019
1627843638.173,-169.922,-33.203,-23.438,-48.340,988823.125,0.023
1627843638.177,-176.758,-34.668,-29.297,-44.922,988823.125,0.027
1627843638.179,-154.297,-31.250,-29.297,-41.992,988823.125,0.028
1627843638.183,-139.160,-33.203,-25.879,-40.527,988823.188,-0.030
1627843638.187,-102.051,-38.086,-30.273,-37.598,988823.188,-0.026
1627843638.191,-53.223,-36.133,-32.715,-30.762,988823.188,-0.022
1627843638.195,-39.551,-35.645,-29.785,-31.738,988823.188,-0.019
1627843638.199,-38.574,-34.180,-27.832,-38.574,988823.188,-0.015
1627843638.203,-43.457,-35.645,-26.855,-42.969,988823.188,-0.011
1627843638.206,-49.316,-40.527,-27.344,-42.480,988823.188,-0.007
1627843638.210,-56.641,-42.480,-28.320,-42.969,988823.188,-0.003
1627843638.214,-62.012,-38.574,-26.367,-42.480,988823.188,0.001
1627843638.218,-61.035,-37.109,-22.461,-36.621,988823.188,0.005
1627843638.222,-69.336,-39.062,-24.902,-36.133,988823.188,0.009
1627843638.225,-75.684,-39.551,-27.832,-37.598,988823.188,0.011
1627843638.229,-68.848,-39.062,-29.297,-37.598,988823.188,0.015
1627843638.233,-69.336,-34.668,-28.809,-37.598,988823.188,0.019
1627843638.237,-68.848,-32.227,-25.879,-37.109,988823.188,0.023
1627843638.241,-66.406,-32.227,-21.484,-34.668,988823.188,0.027
1627843638.245,-73.730,-29.297,-21.484,-35.645,988823.188,0.031
1627843638.249,-76.172,-32.715,-21.484,-34.180,988823.250,-0.028
1627843638.252,-104.492,-36.133,-20.996,-29.785,988823.250,-0.024
1627843638.256,-117.676,-33.691,-21.484,-37.109,988823.250,-0.020
1627843638.260,-97.168,-32.715,-22.949,-48.340,988823.250,-0.016
1627843638.264,-92.773,-33.203,-24.902,-45.898,988823.250,-0.012
1627843638.268,-84.473,-27.344,-23.926,-42.969,988823.250,-0.008
1627843638.270,-83.008,-28.320,-22.949,-48.828,988823.250,0.007
1627843638.274,-81.055,-31.738,-25.879,-50.293,988823.250,0.011
1627843638.278,-82.520,-29.785,-25.879,-41.992,988823.250,0.015
1627843638.282,-84.961,-29.297,-22.949,-34.180,988823.250,0.019
1627843638.286,-87.402,-31.738,-25.391,-37.598,988823.250,0.023
1627843638.290,-86.914,-36.621,-30.273,-43.457,988823.250,0.027
1627843638.294,-83.008,-38.086,-27.344,-39.551,988823.250,0.031
1627843638.297,-80.566,-37.109,-21.973,-40.527,988823.312,-0.028
1627843638.301,-72.754,-35.645,-21.484,-46.387,988823.312,-0.024
1627843638.305,-72.266,-34.180,-22.949,-44.922,988823.312,-0.020
1627843638.309,-74.219,-35.645,-27.344,-53.223,988823.312,-0.016
1627843638.313,-74.707,-36.621,-27.832,-57.617,988823.312,-0.012
1627843638.315,-74.707,-38.086,-29.785,-52.246,988823.312,-0.010
1627843638.319,-67.871,-41.016,-30.273,-51.758,988823.312,-0.006
1627843638.323,-65.918,-40.527,-27.344,-48.828,988823.312,-0.002
1627843638.327,-67.871,-42.480,-23.438,-42.969,988823.312,0.002
1627843638.331,-68.359,-41.016,-19.531,-41.016,988823.312,0.006
1627843638.335,-66.895,-34.180,-20.508,-42.969,988823.312,0.010
1627843638.339,-66.895,-35.645,-24.902,-44.922,988823.312,0.014
1627843638.342,-71.289,-33.691,-30.273,-51.270,988823.312,0.018
1627843638.346,-70.801,-30.273,-27.832,-49.316,988823.312,0.022
1627843638.350,-69.336,-33.691,-30.273,-48.828,988823.312,0.026
1627843638.354,-68.359,-36.621,-33.203,-60.059,988823.312,0.030
1627843638.358,-64.453,-36.621,-25.391,-57.617,988823.375,-0.029
