timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627843801.111,-20.508,-29.297,-23.438,-37.109,988986.062,0.022
1627843801.115,-25.879,-34.180,-22.461,-29.785,988986.062,0.026
1627843801.119,-29.785,-33.203,-24.414,-23.926,988986.062,0.030
1627843801.123,-25.879,-32.715,-25.391,-22.461,988986.125,-0.028
1627843801.127,-30.762,-32.227,-24.414,-24.902,988986.125,-0.024
1627843801.131,-33.691,-33.203,-25.391,-24.902,988986.125,-0.021
1627843801.134,-41.992,-41.016,-24.902,-30.273,988986.125,-0.017
1627843801.138,-45.410,-39.062,-25.879,-30.273,988986.125,-0.013
1627843801.142,-42.969,-36.621,-27.344,-23.438,988986.125,-0.009
1627843801.146,-44.434,-42.969,-26.855,-28.809,988986.125,-0.005
1627843801.150,-45.898,-41.016,-26.855,-33.203,988986.125,-0.001
1627843801.154,-49.316,-37.598,-27.832,-35.156,988986.125,0.003
1627843801.156,-45.898,-39.062,-29.297,-35.156,988986.125,0.005
1627843801.160,-43.457,-32.715,-27.832,-38.086,988986.125,0.009
1627843801.164,-46.875,-31.250,-25.879,-36.133,988986.125,0.013
1627843801.168,-40.527,-31.738,-30.273,-30.273,988986.125,0.017
1627843801.172,-34.180,-28.809,-33.203,-31.738,988986.125,0.021
1627843801.176,-35.156,-29.785,-34.668,-33.203,988986.125,0.024
1627843801.179,-38.574,-33.691,-33.691,-35.156,988986.125,0.028
1627843801.183,-35.156,-30.273,-32.715,-32.715,988986.188,-0.030
1627843801.187,-28.320,-25.391,-30.762,-25.879,988986.188,-0.026
1627843801.191,-29.785,-28.320,-32.715,-32.227,988986.188,-0.022
1627843801.195,-33.203,-33.691,-36.133,-34.180,988986.188,-0.019
1627843801.199,-37.598,-33.203,-31.250,-31.738,988986.188,-0.015
1627843801.201,-31.738,-29.785,-26.367,-30.273,988986.188,0.002
1627843801.205,-25.879,-30.762,-21.484,-27.832,988986.188,0.005
1627843801.209,-24.414,-30.762,-20.996,-28.320,988986.188,0.009
1627843801.213,-18.555,-26.367,-21.973,-24.414,988986.188,0.013
1627843801.217,-17.578,-27.832,-24.414,-21.973,988986.188,0.017
1627843801.221,-10.742,-31.250,-24.414,-20.020,988986.188,0.021
1627843801.224,-11.719,-30.273,-23.926,-17.578,988986.188,0.025
1627843801.228,-21.484,-27.344,-25.391,-15.625,988986.188,0.029
1627843801.232,-22.949,-22.461,-23.926,-13.184,988986.250,-0.030
1627843801.236,-19.043,-20.996,-22.461,-21.484,988986.250,-0.026
1627843801.240,-14.160,-24.414,-22.461,-22.461,988986.250,-0.022
1627843801.244,-24.414,-25.879,-23.438,-20.508,988986.250,-0.018
1627843801.246,-33.691,-25.391,-24.414,-27.344,988986.250,-0.030
1627843801.250,-29.785,-23.438,-20.020,-30.273,988986.250,-0.026
1627843801.254,-28.320,-28.809,-20.508,-34.668,988986.250,-0.022
1627843801.258,-33.203,-31.250,-27.344,-39.551,988986.250,-0.018
1627843801.262,-32.715,-31.250,-27.832,-38.574,988986.250,-0.015
1627843801.266,-31.250,-31.738,-26.855,-41.016,988986.250,-0.011
1627843801.269,-30.762,-29.785,-29.297,-41.016,988986.250,-0.007
1627843801.273,-35.156,-33.203,-30.762,-37.109,988986.250,-0.003
1627843801.277,-33.691,-29.297,-28.320,-36.133,988986.250,0.001
1627843801.281,-27.832,-26.367,-26.855,-33.691,988986.250,0.005
1627843801.285,-32.715,-27.832,-29.297,-32.227,988986.250,0.009
1627843801.289,-39.062,-30.273,-29.297,-26.367,988986.250,0.013
1627843801.291,-35.156,-32.715,-25.391,-30.273,988986.250,0.015
1627843801.295,-39.062,-31.738,-23.438,-34.180,988986.250,0.019
1627843801.299,-39.062,-29.785,-21.973,-30.273,988986.250,0.023
1627843801.303,-39.062,-29.297,-20.020,-31.250,988986.250,0.027
1627843801.307,-39.062,-29.297,-24.414,-31.250,988986.250,0.031
1627843801.311,-40.527,-32.227,-17.578,-26.367,988986.312,-0.028
1627843801.314,-38.086,-30.762,-12.695,-21.973,988986.312,-0.024
1627843801.318,-32.227,-29.297,-12.695,-23.926,988986.312,-0.020
1627843801.322,-37.109,-34.668,-15.625,-29.785,988986.312,-0.016
1627843801.326,-41.016,-39.062,-17.578,-30.273,988986.312,-0.012
1627843801.330,-37.109,-37.598,-18.555,-31.738,988986.312,-0.009
1627843801.334,-35.645,-33.203,-25.391,-37.598,988986.312,-0.005
1627843801.336,-31.250,-29.297,-27.832,-30.273,988986.312,0.011
1627843801.340,-28.809,-29.297,-22.949,-23.438,988986.312,0.015
1627843801.344,-31.250,-31.738,-24.902,-27.832,988986.312,0.019
1627843801.348,-28.320,-34.180,-30.273,-31.250,988986.312,0.023
1627843801.352,-32.227,-34.668,-28.320,-35.645,988986.312,0.027
1627843801.356,-32.715,-30.273,-26.855,-34.180,988986.312,0.031
1627843801.359,-38.086,-29.785,-28.320,-40.039,988986.375,-0.028
1627843801.363,-44.922,-29.785,-29.297,-47.363,988986.375,-0.024
1627843801.367,-41.992,-32.715,-28.809,-44.922,988986.375,-0.020
1627843801.371,-41.992,-34.668,-31.738,-44.922,988986.375,-0.016
1627843801.375,-42.969,-34.668,-32.227,-38.574,988986.375,-0.012
1627843801.379,-37.598,-35.156,-32.715,-33.691,988986.375,-0.008
1627843801.381,-31.738,-32.227,-32.715,-33.203,988986.375,-0.006
1627843801.385,-42.480,-34.180,-32.227,-33.203,988986.375,-0.002
1627843801.389,-47.852,-36.133,-32.715,-33.203,988986.375,0.002
1627843801.393,-42.969,-32.715,-27.344,-31.738,988986.375,0.006
1627843801.397,-38.574,-29.297,-25.879,-36.133,988986.375,0.010
1627843801.401,-31.250,-27.832,-25.879,-34.668,988986.375,0.014
1627843801.404,-32.227,-33.203,-22.461,-30.762,988986.375,0.018
1627843801.408,-39.551,-35.156,-22.949,-34.180,988986.375,0.022
1627843801.412,-42.969,-34.668,-21.973,-33.691,988986.375,0.026
1627843801.416,-32.227,-32.715,-20.996,-31.738,988986.375,0.029
1627843801.420,-26.367,-30.762,-23.926,-34.180,988986.438,-0.029
1627843801.424,-29.785,-32.227,-26.367,-40.527,988986.438,-0.025
1627843801.441,-27.832,-31.738,-28.320,-44.434,988986.438,-0.022
1627843801.445,-27.832,-29.785,-26.855,-45.898,988986.438,-0.019
1627843801.449,-34.668,-33.691,-27.344,-38.574,988986.438,-0.015
1627843801.453,-44.434,-35.645,-31.250,-36.621,988986.438,-0.011
1627843801.457,-44.922,-33.691,-29.297,-33.691,988986.438,-0.007
1627843801.461,-37.598,-33.691,-27.344,-32.715,988986.438,-0.003
1627843801.464,-39.062,-37.598,-23.926,-39.551,988986.438,0.001
1627843801.468,-48.340,-35.156,-23.438,-42.480,988986.438,0.005
1627843801.472,-44.434,-31.250,-24.902,-43.457,988986.438,0.009
1627843801.476,-39.062,-35.156,-24.902,-40.527,988986.438,0.013
1627843801.480,-38.086,-37.109,-27.344,-38.574,988986.438,0.017
1627843801.484,-36.133,-37.598,-29.297,-35.156,988986.438,0.021
1627843801.486,-36.621,-37.598,-28.809,-34.180,988986.500,-0.026
1627843801.490,-37.109,-36.621,-28.809,-39.062,988986.500,-0.022
1627843801.494,-37.109,-35.645,-27.832,-42.480,988986.500,-0.019
1627843801.498,-35.156,-35.156,-27.344,-34.180,988986.500,-0.015
1627843801.502,-34.668,-30.762,-27.344,-23.926,988986.500,-0.011
1627843801.506,-35.156,-26.855,-29.297,-29.297,988986.500,-0.007
1627843801.509,-40.039,-30.273,-32.715,-37.598,988986.500,-0.003
1627843801.513,-37.598,-31.738,-34.668,-37.598,988986.500,0.001
1627843801.517,-28.809,-30.273,-29.785,-28.809,988986.500,0.005
1627843801.521,-29.785,-30.273,-24.414,-27.344,988986.500,0.009
1627843801.525,-31.738,-23.926,-22.461,-28.809,988986.500,0.013
1627843801.529,-26.367,-26.855,-25.879,-27.344,988986.500,0.017
1627843801.531,-33.691,-31.738,-31.738,-27.344,988986.500,0.005
1627843801.535,-43.945,-31.250,-33.691,-28.809,988986.500,0.009
1627843801.539,-34.668,-30.273,-32.227,-28.320,988986.500,0.013
1627843801.543,-34.180,-27.344,-30.762,-26.855,988986.500,0.016
1627843801.547,-34.668,-28.320,-32.227,-34.180,988986.500,0.020
1627843801.551,-33.691,-29.297,-33.691,-37.598,988986.500,0.024
1627843801.554,-35.156,-23.926,-30.762,-35.645,988986.500,0.028
1627843801.558,-35.645,-25.391,-27.832,-35.156,988986.562,-0.030
1627843801.562,-35.645,-26.367,-27.832,-36.621,988986.562,-0.026
1627843801.566,-33.691,-23.438,-27.344,-32.227,988986.562,-0.023
1627843801.570,-28.809,-21.484,-22.461,-26.367,988986.562,-0.019
1627843801.574,-26.367,-22.461,-25.391,-30.762,988986.562,-0.015
1627843801.576,-28.809,-29.297,-32.715,-26.855,988986.562,-0.013
1627843801.580,-30.762,-31.738,-32.715,-27.832,988986.562,-0.009
1627843801.584,-27.832,-30.273,-32.715,-32.227,988986.562,-0.005
1627843801.588,-27.832,-36.621,-35.645,-34.668,988986.562,-0.001
1627843801.592,-31.738,-38.086,-38.574,-36.133,988986.562,0.003
1627843801.596,-36.133,-36.133,-38.574,-34.668,988986.562,0.007
1627843801.599,-38.574,-39.062,-36.621,-34.668,988986.562,0.011
1627843801.603,-31.250,-37.109,-41.992,-31.250,988986.562,0.015
1627843801.607,-30.762,-36.133,-41.992,-28.809,988986.562,0.019
1627843801.611,-31.250,-36.133,-41.992,-30.762,988986.562,0.023
1627843801.615,-28.320,-38.086,-44.434,-33.203,988986.562,0.026
1627843801.619,-27.344,-40.527,-44.922,-37.598,988986.562,0.030
1627843801.621,-20.508,-38.574,-48.340,-33.691,988986.625,-0.030
1627843801.625,-20.508,-40.527,-53.711,-32.227,988986.625,-0.026
1627843801.629,-22.949,-41.016,-55.176,-40.039,988986.625,-0.022
1627843801.633,-25.391,-39.551,-56.641,-39.551,988986.625,-0.018
1627843801.637,-26.855,-40.039,-60.547,-36.621,988986.625,-0.014
1627843801.641,-27.344,-38.086,-60.059,-36.621,988986.625,-0.010
1627843801.644,-29.785,-36.621,-56.641,-28.809,988986.625,-0.006
1627843801.648,-27.832,-32.715,-54.199,-20.996,988986.625,-0.003
1627843801.652,-31.250,-31.250,-55.664,-24.902,988986.625,0.001
1627843801.656,-37.598,-33.691,-55.176,-33.691,988986.625,0.005
1627843801.660,-25.879,-27.832,-54.688,-30.273,988986.625,0.009
1627843801.664,-15.625,-22.949,-53.223,-21.973,988986.625,0.013
1627843801.666,-21.973,-26.367,-52.734,-28.320,988986.625,0.015
1627843801.670,-25.879,-31.738,-56.152,-36.621,988986.625,0.019
1627843801.674,-26.855,-27.344,-53.711,-33.691,988986.625,0.023
1627843801.678,-28.320,-25.879,-50.293,-30.273,988986.625,0.027
1627843801.682,-21.973,-29.785,-50.781,-26.855,988986.625,0.031
1627843801.686,-18.066,-28.320,-47.363,-27.344,988986.688,-0.028
1627843801.689,-16.113,-28.809,-41.016,-22.949,988986.688,-0.024
1627843801.693,-19.043,-26.367,-41.016,-18.066,988986.688,-0.020
1627843801.697,-26.855,-22.949,-41.992,-29.297,988986.688,-0.016
1627843801.701,-21.973,-26.855,-41.016,-33.691,988986.688,-0.012
1627843801.705,-23.438,-32.715,-41.016,-33.203,988986.688,-0.009
1627843801.709,-32.227,-29.297,-41.992,-35.156,988986.688,-0.005
1627843801.711,-32.715,-31.738,-38.086,-35.645,988986.688,0.012
1627843801.715,-27.832,-32.227,-31.738,-36.621,988986.688,0.016
1627843801.719,-30.273,-30.762,-28.809,-39.062,988986.688,0.020
1627843801.723,-38.086,-33.203,-30.762,-35.645,988986.688,0.023
1627843801.727,-36.133,-34.668,-25.879,-34.668,988986.688,0.027
1627843801.731,-36.621,-31.738,-22.949,-35.645,988986.750,-0.031
1627843801.734,-35.645,-30.762,-21.484,-30.762,988986.750,-0.027
1627843801.738,-31.250,-30.273,-16.113,-31.738,988986.750,-0.023
1627843801.742,-33.203,-28.320,-16.113,-33.691,988986.750,-0.019
1627843801.746,-28.809,-27.344,-17.090,-32.715,988986.750,-0.016
1627843801.750,-22.461,-27.344,-13.672,-28.320,988986.750,-0.012
1627843801.754,-25.391,-29.297,-16.602,-27.344,988986.750,-0.008
1627843801.756,-28.320,-28.320,-19.531,-33.691,988986.750,-0.005
1627843801.760,-29.785,-25.391,-17.578,-34.668,988986.750,-0.001
1627843801.764,-28.320,-26.367,-14.648,-27.344,988986.750,0.003
1627843801.768,-32.227,-30.762,-19.531,-27.832,988986.750,0.007
1627843801.772,-38.086,-33.203,-23.438,-29.297,988986.750,0.011
1627843801.776,-36.621,-33.203,-19.531,-29.785,988986.750,0.015
1627843801.779,-32.715,-33.691,-17.578,-31.250,988986.750,0.018
1627843801.783,-29.785,-31.250,-18.066,-32.227,988986.750,0.022
1627843801.787,-24.902,-30.273,-17.090,-28.320,988986.750,0.026
1627843801.791,-25.879,-32.227,-19.043,-21.973,988986.750,0.030
1627843801.795,-25.879,-34.668,-21.484,-27.832,988986.812,-0.028
1627843801.799,-24.414,-34.180,-21.973,-31.738,988986.812,-0.025
1627843801.816,-22.949,-27.832,-21.973,-28.320,988986.812,-0.023
1627843801.820,-21.973,-28.320,-18.066,-26.367,988986.812,-0.019
1627843801.824,-21.973,-28.809,-14.648,-26.855,988986.812,-0.015
1627843801.828,-23.926,-31.738,-16.602,-31.250,988986.812,-0.011
1627843801.832,-30.762,-35.156,-15.625,-37.109,988986.812,-0.007
1627843801.836,-34.180,-31.738,-15.137,-35.156,988986.812,-0.003
1627843801.839,-35.156,-34.668,-16.602,-39.062,988986.812,0.001
1627843801.843,-29.297,-37.598,-15.137,-41.504,988986.812,0.005
1627843801.847,-31.250,-36.133,-20.020,-42.969,988986.812,0.009
1627843801.851,-40.527,-34.668,-21.973,-38.574,988986.812,0.013
1627843801.855,-40.527,-32.227,-20.508,-38.086,988986.812,0.017
1627843801.859,-34.180,-32.227,-21.973,-35.645,988986.812,0.020
1627843801.861,-28.809,-32.227,-24.414,-30.762,988986.812,0.022
1627843801.865,-38.574,-33.691,-28.809,-30.762,988986.812,0.026
1627843801.869,-41.992,-38.086,-35.645,-35.156,988986.812,0.030
1627843801.873,-31.738,-35.645,-31.738,-34.180,988986.875,-0.028
1627843801.877,-32.715,-27.832,-28.809,-32.227,988986.875,-0.024
1627843801.881,-33.691,-28.809,-31.738,-32.715,988986.875,-0.021
1627843801.884,-23.926,-30.762,-28.320,-28.809,988986.875,-0.017
1627843801.888,-17.578,-29.785,-25.391,-25.391,988986.875,-0.013
1627843801.892,-15.137,-34.180,-27.344,-22.461,988986.875,-0.009
1627843801.896,-20.508,-35.645,-32.227,-27.832,988986.875,-0.005
1627843801.900,-28.320,-34.180,-36.133,-35.156,988986.875,-0.001
1627843801.904,-27.344,-30.273,-36.621,-37.109,988986.875,0.003
1627843801.906,-28.320,-29.785,-37.109,-42.480,988986.875,0.005
1627843801.910,-26.855,-33.691,-33.203,-40.039,988986.875,0.009
1627843801.914,-26.367,-32.227,-27.344,-34.668,988986.875,0.013
1627843801.918,-31.250,-26.855,-27.832,-34.180,988986.875,0.017
1627843801.922,-37.598,-29.785,-31.250,-35.156,988986.875,0.021
1627843801.926,-29.785,-33.691,-31.250,-37.109,988986.875,0.025
1627843801.929,-25.391,-30.762,-33.691,-42.969,988986.875,0.028
1627843801.933,-29.297,-30.762,-31.738,-45.410,988986.938,-0.030
1627843801.937,-33.203,-34.180,-27.344,-32.715,988986.938,-0.026
1627843801.941,-37.109,-35.156,-25.391,-28.320,988986.938,-0.022
1627843801.945,-43.945,-35.645,-23.926,-42.969,988986.938,-0.018
1627843801.949,-47.852,-36.621,-28.809,-42.480,988986.938,-0.015
1627843801.951,-45.410,-31.250,-29.297,-33.203,988986.938,-0.012
1627843801.955,-35.645,-30.273,-25.879,-32.715,988986.938,-0.009
1627843801.959,-23.926,-34.668,-23.926,-29.297,988986.938,-0.005
1627843801.963,-28.320,-37.109,-25.391,-29.785,988986.938,-0.001
1627843801.967,-32.715,-34.180,-25.879,-29.297,988986.938,0.003
1627843801.971,-28.809,-32.227,-26.855,-23.438,988986.938,0.007
1627843801.974,-22.461,-32.715,-29.297,-23.926,988986.938,0.011
1627843801.978,-27.344,-29.785,-31.738,-33.203,988986.938,0.015
1627843801.982,-35.156,-30.762,-31.250,-37.109,988986.938,0.019
1627843801.986,-28.320,-28.809,-30.762,-35.645,988986.938,0.023
1627843801.990,-21.484,-30.273,-30.273,-35.645,988986.938,0.027
1627843801.994,-26.855,-31.250,-25.391,-37.109,988986.938,0.031
1627843801.996,-34.668,-30.762,-23.926,-44.922,988987.000,-0.030
1627843802.000,-37.598,-29.785,-25.391,-50.781,988987.000,-0.026
1627843802.004,-32.227,-23.438,-28.320,-42.969,988987.000,-0.022
1627843802.008,-29.297,-25.391,-33.691,-41.992,988987.000,-0.018
1627843802.012,-32.227,-28.809,-29.785,-45.410,988987.000,-0.015
1627843802.016,-41.016,-20.508,-29.785,-44.434,988987.000,-0.011
1627843802.019,-38.574,-22.949,-30.762,-45.410,988987.000,-0.007
1627843802.023,-31.738,-34.668,-33.203,-42.480,988987.000,-0.003
1627843802.027,-32.227,-33.203,-31.738,-33.691,988987.000,0.001
1627843802.031,-31.250,-30.273,-26.855,-30.273,988987.000,0.005
1627843802.035,-30.762,-32.227,-26.855,-33.203,988987.000,0.009
1627843802.039,-26.367,-29.785,-27.344,-33.691,988987.000,0.013
