timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627843680.825,-39.062,-22.949,-32.715,-22.461,988865.812,0.001
1627843680.829,-41.992,-24.414,-34.180,-23.438,988865.812,0.005
1627843680.833,-45.410,-21.973,-34.668,-22.461,988865.812,0.009
1627843680.837,-47.852,-21.484,-38.086,-27.344,988865.812,0.013
1627843680.841,-49.316,-21.973,-39.062,-34.180,988865.812,0.017
1627843680.845,-47.852,-20.020,-37.598,-36.621,988865.812,0.021
1627843680.849,-43.945,-20.508,-35.156,-31.250,988865.812,0.024
1627843680.852,-44.434,-24.414,-32.715,-32.227,988865.812,0.028
1627843680.856,-43.945,-20.508,-31.250,-30.273,988865.875,-0.030
1627843680.860,-35.645,-15.625,-26.855,-28.320,988865.875,-0.026
1627843680.864,-31.738,-18.066,-26.855,-32.715,988865.875,-0.022
1627843680.868,-32.227,-20.996,-29.785,-26.367,988865.875,-0.019
1627843680.885,-35.156,-19.043,-29.785,-21.484,988865.875,-0.003
1627843680.889,-35.645,-18.555,-28.320,-23.926,988865.875,0.001
1627843680.893,-33.203,-18.066,-28.320,-24.414,988865.875,0.005
1627843680.897,-35.645,-18.555,-30.273,-24.902,988865.875,0.009
1627843680.901,-42.969,-25.391,-28.320,-26.367,988865.875,0.013
1627843680.905,-48.828,-29.297,-25.391,-24.414,988865.875,0.017
1627843680.909,-48.340,-30.762,-26.855,-25.391,988865.875,0.021
1627843680.912,-49.805,-29.785,-26.855,-25.879,988865.875,0.025
1627843680.916,-56.152,-28.809,-32.227,-26.367,988865.875,0.029
1627843680.920,-58.105,-25.879,-38.574,-28.320,988865.938,-0.030
1627843680.924,-54.688,-23.926,-36.133,-34.668,988865.938,-0.026
1627843680.928,-53.711,-29.785,-35.645,-45.410,988865.938,-0.022
1627843680.930,-53.223,-28.320,-33.691,-41.016,988865.875,0.029
1627843680.934,-53.223,-25.879,-25.879,-29.297,988865.938,-0.030
1627843680.938,-51.758,-25.879,-25.879,-28.320,988865.938,-0.026
1627843680.942,-51.270,-26.855,-29.785,-30.273,988865.938,-0.022
1627843680.946,-53.711,-26.855,-26.367,-30.762,988865.938,-0.018
1627843680.950,-56.641,-28.809,-28.320,-38.086,988865.938,-0.014
1627843680.954,-52.734,-29.785,-32.715,-42.969,988865.938,-0.010
1627843680.957,-61.035,-27.344,-30.762,-44.434,988865.938,-0.006
1627843680.961,-64.453,-28.809,-28.320,-36.621,988865.938,-0.003
1627843680.965,-54.688,-30.273,-27.344,-26.367,988865.938,0.001
1627843680.969,-53.711,-26.855,-26.855,-29.297,988865.938,0.005
1627843680.973,-53.223,-24.902,-23.926,-31.250,988865.938,0.009
1627843680.975,-54.688,-23.926,-21.973,-28.809,988865.938,0.012
1627843680.979,-61.035,-24.414,-25.391,-29.297,988865.938,0.015
1627843680.983,-60.547,-25.391,-26.367,-30.273,988865.938,0.019
